# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
32.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99993,1.30058,0.10010,0.99734,1.30306,0.10037,0.79577,1.49518,0.12134,1.00000,1.30000,0.10000,0.79694,1.49694,0.12184,0.98678,1.28678,0.07042,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.593,278.796,4.073,2.177,35.279,2.177,0.377,439.057,4.522,0.000,0.07951,0.07951,0.00000,0.05500,1,0.00000,2.834,26.584,-135.094,2.553,62.047,0.000,-0.421,-2.635,3.607,0.768,0.174,0.000,0,1,1
32.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99994,1.30059,0.10009,0.99734,1.30306,0.10037,0.79591,1.49531,0.12140,1.00000,1.30000,0.10000,0.79709,1.49709,0.12188,0.98695,1.28695,0.07026,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.596,278.796,4.074,2.183,35.278,2.183,0.380,439.057,4.521,0.000,0.07987,0.07987,0.00000,0.05500,1,0.00000,2.820,26.494,-134.971,2.578,62.053,0.000,-0.409,-2.648,3.631,0.746,0.166,0.000,0,1,1
32.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99994,1.30059,0.10009,0.99734,1.30307,0.10036,0.79604,1.49545,0.12145,1.00000,1.30000,0.10000,0.79723,1.49723,0.12191,0.98712,1.28712,0.07012,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.599,278.795,4.075,2.189,35.277,2.189,0.384,439.057,4.520,0.000,0.08020,0.08020,0.00000,0.05500,1,0.00000,2.806,26.403,-134.846,2.603,62.058,0.000,-0.396,-2.659,3.653,0.723,0.158,0.000,0,1,1
32.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99994,1.30059,0.10009,0.99735,1.30307,0.10036,0.79618,1.49559,0.12150,1.00000,1.30000,0.10000,0.79738,1.49738,0.12195,0.98729,1.28729,0.06997,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.601,278.794,4.076,2.195,35.276,2.195,0.387,439.058,4.519,0.000,0.08053,0.08053,0.00000,0.05500,1,0.00000,2.793,26.312,-134.722,2.627,62.063,0.000,-0.384,-2.670,3.674,0.700,0.149,0.000,0,1,1
32.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99994,1.30059,0.10009,0.99735,1.30308,0.10036,0.79632,1.49573,0.12155,1.00000,1.30000,0.10000,0.79752,1.49752,0.12198,0.98746,1.28746,0.06982,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.604,278.793,4.077,2.201,35.274,2.201,0.390,439.058,4.518,0.000,0.08086,0.08086,0.00000,0.05500,1,0.00000,2.780,26.221,-134.596,2.650,62.068,0.000,-0.370,-2.681,3.696,0.676,0.141,0.000,0,1,1
32.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99994,1.30060,0.10009,0.99735,1.30308,0.10036,0.79646,1.49587,0.12159,1.00000,1.30000,0.10000,0.79766,1.49766,0.12201,0.98764,1.28764,0.06968,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.606,278.793,4.078,2.208,35.272,2.208,0.393,439.058,4.517,0.000,0.08122,0.08122,0.00000,0.05500,1,0.00000,2.768,26.129,-134.470,2.673,62.073,0.000,-0.358,-2.693,3.718,0.653,0.134,0.000,0,1,1
33.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99995,1.30060,0.10009,0.99736,1.30309,0.10036,0.79659,1.49601,0.12164,1.00000,1.30000,0.10000,0.79781,1.49781,0.12204,0.98781,1.28781,0.06954,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.608,278.792,4.079,2.214,35.270,2.214,0.395,439.058,4.516,0.000,0.08156,0.08156,0.00000,0.05500,1,0.00000,2.756,26.037,-134.343,2.695,62.077,0.000,-0.345,-2.705,3.740,0.631,0.126,0.000,0,1,1
33.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99995,1.30060,0.10009,0.99736,1.30309,0.10036,0.79673,1.49614,0.12168,1.00000,1.30000,0.10000,0.79795,1.49796,0.12207,0.98799,1.28799,0.06940,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.611,278.791,4.081,2.220,35.268,2.220,0.398,439.059,4.515,0.000,0.08189,0.08189,0.00000,0.05500,1,0.00000,2.744,25.945,-134.215,2.715,62.081,0.000,-0.333,-2.715,3.761,0.609,0.118,0.000,0,1,1
33.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99995,1.30061,0.10008,0.99736,1.30310,0.10036,0.79687,1.49628,0.12172,1.00000,1.30000,0.10000,0.79810,1.49810,0.12210,0.98817,1.28817,0.06926,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.613,278.791,4.081,2.227,35.266,2.227,0.401,439.059,4.514,0.000,0.08220,0.08220,0.00000,0.05500,1,0.00000,2.733,25.852,-134.087,2.736,62.085,0.000,-0.320,-2.726,3.781,0.585,0.110,0.000,0,1,1
33.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99995,1.30061,0.10008,0.99737,1.30310,0.10036,0.79701,1.49642,0.12176,1.00000,1.30000,0.10000,0.79825,1.49825,0.12212,0.98834,1.28834,0.06913,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.616,278.790,4.083,2.233,35.264,2.233,0.404,439.059,4.513,0.000,0.08255,0.08255,0.00000,0.05500,1,0.00000,2.723,25.759,-133.957,2.755,62.088,0.000,-0.308,-2.736,3.803,0.563,0.101,0.000,0,1,1
33.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99995,1.30061,0.10008,0.99737,1.30311,0.10036,0.79715,1.49656,0.12180,1.00000,1.30000,0.10000,0.79839,1.49839,0.12214,0.98852,1.28852,0.06899,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.618,278.789,4.084,2.239,35.262,2.239,0.407,439.059,4.512,0.000,0.08288,0.08288,0.00000,0.05500,1,0.00000,2.713,25.666,-133.828,2.773,62.092,0.000,-0.295,-2.747,3.823,0.540,0.093,0.000,0,1,1
33.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99996,1.30061,0.10008,0.99738,1.30311,0.10036,0.79728,1.49670,0.12183,1.00000,1.30000,0.10000,0.79854,1.49854,0.12216,0.98870,1.28870,0.06886,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.621,278.789,4.085,2.245,35.260,2.245,0.410,439.059,4.511,0.000,0.08320,0.08320,0.00000,0.05500,1,0.00000,2.703,25.572,-133.697,2.791,62.094,0.000,-0.282,-2.756,3.844,0.516,0.083,0.000,0,1,1
33.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99996,1.30062,0.10008,0.99738,1.30311,0.10036,0.79742,1.49684,0.12187,1.00000,1.30000,0.10000,0.79868,1.49868,0.12218,0.98888,1.28888,0.06873,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.623,278.788,4.086,2.252,35.257,2.252,0.413,439.059,4.510,0.000,0.08350,0.08350,0.00000,0.05500,1,0.00000,2.694,25.478,-133.566,2.808,62.097,0.000,-0.270,-2.766,3.862,0.494,0.076,0.000,0,1,1
33.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99996,1.30062,0.10008,0.99738,1.30312,0.10036,0.79756,1.49698,0.12190,1.00000,1.30000,0.10000,0.79883,1.49883,0.12220,0.98906,1.28906,0.06860,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.625,278.788,4.087,2.258,35.255,2.258,0.416,439.059,4.509,0.000,0.08384,0.08384,0.00000,0.05500,1,0.00000,2.685,25.384,-133.434,2.824,62.099,0.000,-0.256,-2.776,3.883,0.470,0.067,0.000,0,1,1
33.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99996,1.30062,0.10008,0.99739,1.30312,0.10035,0.79770,1.49713,0.12193,1.00000,1.30000,0.10000,0.79898,1.49898,0.12221,0.98924,1.28924,0.06848,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.627,278.787,4.087,2.265,35.252,2.265,0.419,439.059,4.507,0.000,0.08415,0.08415,0.00000,0.05500,1,0.00000,2.676,25.289,-133.301,2.840,62.101,0.000,-0.244,-2.785,3.902,0.448,0.057,0.000,0,1,1
33.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99996,1.30062,0.10007,0.99739,1.30313,0.10035,0.79784,1.49727,0.12196,1.00000,1.30000,0.10000,0.79912,1.49912,0.12223,0.98942,1.28942,0.06836,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.630,278.787,4.088,2.271,35.250,2.271,0.422,439.059,4.506,0.000,0.08448,0.08448,0.00000,0.05500,1,0.00000,2.668,25.194,-133.168,2.854,62.103,0.000,-0.231,-2.795,3.922,0.424,0.048,0.000,0,1,1
33.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99996,1.30063,0.10007,0.99739,1.30313,0.10035,0.79798,1.49741,0.12198,1.00000,1.30000,0.10000,0.79927,1.49927,0.12224,0.98961,1.28961,0.06824,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.633,278.786,4.090,2.277,35.247,2.277,0.425,439.059,4.505,0.000,0.08482,0.08482,0.00000,0.05500,1,0.00000,2.661,25.099,-133.035,2.868,62.104,0.000,-0.219,-2.804,3.942,0.403,0.039,0.000,0,1,1
33.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99997,1.30063,0.10007,0.99740,1.30314,0.10035,0.79812,1.49755,0.12201,1.00000,1.30000,0.10000,0.79941,1.49941,0.12224,0.98979,1.28979,0.06812,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.635,278.785,4.091,2.284,35.245,2.284,0.428,439.059,4.503,0.000,0.08513,0.08513,0.00000,0.05500,1,0.00000,2.654,25.003,-132.900,2.881,62.106,0.000,-0.206,-2.813,3.961,0.379,0.030,0.000,0,1,1
33.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99997,1.30063,0.10007,0.99740,1.30314,0.10035,0.79826,1.49769,0.12203,1.00000,1.30000,0.10000,0.79956,1.49956,0.12225,0.98997,1.28997,0.06800,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.638,278.785,4.092,2.290,35.242,2.290,0.431,439.059,4.502,0.000,0.08544,0.08544,0.00000,0.05500,1,0.00000,2.647,24.907,-132.765,2.893,62.106,0.000,-0.194,-2.822,3.980,0.357,0.021,0.000,0,1,1
33.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99997,1.30064,0.10007,0.99740,1.30315,0.10035,0.79840,1.49783,0.12205,1.00000,1.30000,0.10000,0.79971,1.49971,0.12226,0.99016,1.29016,0.06789,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.640,278.784,4.093,2.296,35.239,2.296,0.434,439.059,4.501,0.000,0.08575,0.08575,0.00000,0.05500,1,0.00000,2.641,24.811,-132.629,2.905,62.107,0.000,-0.181,-2.830,3.998,0.334,0.011,0.000,0,1,1
33.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99997,1.30064,0.10007,0.99741,1.30315,0.10035,0.79854,1.49797,0.12207,1.00000,1.30000,0.10000,0.79985,1.49985,0.12226,0.99034,1.29034,0.06777,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.643,278.783,4.094,2.302,35.236,2.302,0.438,439.059,4.499,0.000,0.08604,0.08604,0.00000,0.05500,1,0.00000,2.635,24.715,-132.493,2.915,62.107,0.000,-0.168,-2.838,4.016,0.310,0.002,0.000,0,1,1
34.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99997,1.30064,0.10007,0.99741,1.30316,0.10035,0.79868,1.49812,0.12208,1.00000,1.30000,0.10000,0.80000,1.50000,0.12226,0.99053,1.29053,0.06766,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.645,278.783,4.095,2.308,35.233,2.308,0.441,439.059,4.498,0.000,0.08636,0.08636,0.00000,0.05500,1,0.00000,2.630,24.618,-132.356,2.925,62.107,0.000,-0.156,-2.846,4.034,0.289,-0.007,0.000,0,1,1
34.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99998,1.30064,0.10006,0.99742,1.30316,0.10035,0.79882,1.49826,0.12210,1.00000,1.30000,0.10000,0.80015,1.50015,0.12226,0.99072,1.29072,0.06756,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.648,278.782,4.096,2.315,35.230,2.315,0.443,439.059,4.496,0.000,0.08667,0.08667,0.00000,0.05500,1,0.00000,2.625,24.521,-132.219,2.934,62.106,0.000,-0.143,-2.855,4.052,0.266,-0.017,0.000,0,1,1
34.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99998,1.30065,0.10006,0.99742,1.30316,0.10034,0.79896,1.49840,0.12211,1.00000,1.30000,0.10000,0.80029,1.50029,0.12226,0.99090,1.29090,0.06745,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.651,278.781,4.097,2.320,35.227,2.320,0.447,439.059,4.495,0.000,0.08698,0.08698,0.00000,0.05500,1,0.00000,2.621,24.424,-132.081,2.943,62.105,0.000,-0.130,-2.862,4.070,0.242,-0.026,0.000,0,1,1
34.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99998,1.30065,0.10006,0.99742,1.30317,0.10034,0.79910,1.49854,0.12212,1.00000,1.30000,0.10000,0.80044,1.50044,0.12225,0.99109,1.29109,0.06735,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.654,278.781,4.098,2.326,35.224,2.326,0.450,439.059,4.493,0.000,0.08729,0.08729,0.00000,0.05500,1,0.00000,2.616,24.326,-131.942,2.950,62.104,0.000,-0.118,-2.870,4.088,0.219,-0.037,0.000,0,1,1
34.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99998,1.30065,0.10006,0.99743,1.30317,0.10034,0.79924,1.49868,0.12213,1.00000,1.30000,0.10000,0.80059,1.50059,0.12224,0.99128,1.29128,0.06725,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.656,278.780,4.099,2.333,35.220,2.333,0.453,439.059,4.492,0.000,0.08758,0.08758,0.00000,0.05500,1,0.00000,2.613,24.228,-131.803,2.957,62.103,0.000,-0.105,-2.878,4.104,0.197,-0.046,0.000,0,1,1
34.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99998,1.30066,0.10006,0.99743,1.30318,0.10034,0.79938,1.49883,0.12214,1.00000,1.30000,0.10000,0.80073,1.50073,0.12224,0.99147,1.29147,0.06715,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.659,278.780,4.101,2.339,35.217,2.339,0.457,439.059,4.490,0.000,0.08789,0.08789,0.00000,0.05500,1,0.00000,2.610,24.131,-131.663,2.963,62.101,0.000,-0.093,-2.885,4.122,0.175,-0.056,0.000,0,1,1
34.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99999,1.30066,0.10006,0.99744,1.30318,0.10034,0.79952,1.49897,0.12214,1.00000,1.30000,0.10000,0.80088,1.50088,0.12223,0.99166,1.29166,0.06705,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.662,278.779,4.102,2.345,35.214,2.345,0.460,439.059,4.489,0.000,0.08820,0.08820,0.00000,0.05500,1,0.00000,2.607,24.032,-131.522,2.968,62.099,0.000,-0.080,-2.892,4.140,0.150,-0.066,0.000,0,1,1
34.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99999,1.30066,0.10006,0.99744,1.30319,0.10034,0.79966,1.49911,0.12214,1.00000,1.30000,0.10000,0.80102,1.50103,0.12221,0.99185,1.29185,0.06695,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.664,278.778,4.103,2.351,35.210,2.351,0.463,439.059,4.487,0.000,0.08846,0.08846,0.00000,0.05500,1,0.00000,2.605,23.934,-131.382,2.972,62.096,0.000,-0.068,-2.898,4.155,0.129,-0.076,0.000,0,1,1
34.5333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99999,1.30066,0.10005,0.99744,1.30319,0.10034,0.79980,1.49925,0.12214,1.00000,1.30000,0.10000,0.80117,1.50117,0.12220,0.99204,1.29204,0.06686,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.667,278.778,4.104,2.357,35.206,2.357,0.466,439.058,4.485,0.000,0.08877,0.08877,0.00000,0.05500,1,0.00000,2.603,23.835,-131.240,2.976,62.093,0.000,-0.056,-2.905,4.172,0.107,-0.086,0.000,0,1,1
34.6000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99999,1.30067,0.10005,0.99745,1.30320,0.10033,0.79994,1.49939,0.12214,1.00000,1.30000,0.10000,0.80132,1.50132,0.12218,0.99223,1.29223,0.06677,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.669,278.777,4.105,2.363,35.202,2.363,0.469,439.058,4.483,0.000,0.08904,0.08904,0.00000,0.05500,1,0.00000,2.601,23.736,-131.098,2.979,62.090,0.000,-0.043,-2.911,4.187,0.084,-0.096,0.000,0,1,1
34.6667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99999,1.30067,0.10005,0.99745,1.30320,0.10033,0.80008,1.49954,0.12214,1.00000,1.30000,0.10000,0.80146,1.50146,0.12216,0.99242,1.29242,0.06668,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.672,278.777,4.106,2.370,35.199,2.370,0.472,439.058,4.482,0.000,0.08933,0.08933,0.00000,0.05500,1,0.00000,2.600,23.637,-130.956,2.981,62.086,0.000,-0.030,-2.917,4.204,0.061,-0.107,0.000,0,1,1
34.7333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00000,1.30067,0.10005,0.99745,1.30321,0.10033,0.80022,1.49968,0.12214,1.00000,1.30000,0.10000,0.80161,1.50161,0.12214,0.99261,1.29261,0.06660,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.674,278.776,4.107,2.376,35.195,2.376,0.476,439.058,4.480,0.000,0.08961,0.08961,0.00000,0.05500,1,0.00000,2.600,23.538,-130.813,2.982,62.082,0.000,-0.018,-2.924,4.219,0.039,-0.116,0.000,0,1,1
34.8000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00000,1.30068,0.10005,0.99746,1.30321,0.10033,0.80036,1.49982,0.12213,1.00000,1.30000,0.10000,0.80175,1.50176,0.12212,0.99281,1.29281,0.06651,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.677,278.776,4.108,2.381,35.191,2.381,0.479,439.057,4.478,0.000,0.08988,0.08988,0.00000,0.05500,1,0.00000,2.600,23.439,-130.669,2.983,62.078,0.000,-0.005,-2.929,4.233,0.016,-0.127,0.000,0,1,1
34.8667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00000,1.30068,0.10005,0.99746,1.30322,0.10033,0.80051,1.49996,0.12212,1.00000,1.30000,0.10000,0.80190,1.50190,0.12210,0.99300,1.29300,0.06643,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.680,278.775,4.109,2.387,35.187,2.387,0.483,439.057,4.476,0.000,0.09017,0.09017,0.00000,0.05500,1,0.00000,2.600,23.339,-130.525,2.982,62.074,0.000,0.007,-2.935,4.249,-0.005,-0.137,0.000,0,1,1
34.9333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00000,1.30068,0.10005,0.99747,1.30322,0.10033,0.80065,1.50010,0.12211,1.00000,1.30000,0.10000,0.80205,1.50205,0.12207,0.99319,1.29319,0.06635,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.682,278.775,4.110,2.394,35.183,2.394,0.485,439.057,4.474,0.000,0.09046,0.09046,0.00000,0.05500,1,0.00000,2.601,23.239,-130.380,2.981,62.069,0.000,0.020,-2.941,4.265,-0.028,-0.149,0.000,0,1,1
35.0000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00000,1.30068,0.10004,0.99747,1.30322,0.10032,0.80079,1.50025,0.12210,1.00000,1.30000,0.10000,0.80219,1.50219,0.12204,0.99339,1.29339,0.06627,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.685,278.774,4.111,2.400,35.178,2.400,0.488,439.056,4.472,0.000,0.09070,0.09070,0.00000,0.05500,1,0.00000,2.602,23.139,-130.235,2.979,62.063,0.000,0.032,-2.945,4.278,-0.052,-0.159,0.000,0,1,1
35.0667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00001,1.30069,0.10004,0.99747,1.30323,0.10032,0.80093,1.50039,0.12208,1.00000,1.30000,0.10000,0.80234,1.50234,0.12201,0.99358,1.29358,0.06620,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.687,278.774,4.112,2.406,35.174,2.406,0.491,439.056,4.470,0.000,0.09095,0.09095,0.00000,0.05500,1,0.00000,2.603,23.039,-130.090,2.977,62.058,0.000,0.045,-2.950,4.292,-0.074,-0.169,0.000,0,1,1
35.1333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00001,1.30069,0.10004,0.99748,1.30323,0.10032,0.80106,1.50053,0.12207,1.00000,1.30000,0.10000,0.80248,1.50248,0.12198,0.99378,1.29378,0.06613,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.690,278.773,4.114,2.412,35.170,2.412,0.495,439.056,4.468,0.000,0.09125,0.09125,0.00000,0.05500,1,0.00000,2.605,22.939,-129.944,2.973,62.052,0.000,0.057,-2.955,4.307,-0.095,-0.180,0.000,0,1,1
35.2000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00001,1.30069,0.10004,0.99748,1.30324,0.10032,0.80120,1.50067,0.12205,1.00000,1.30000,0.10000,0.80263,1.50263,0.12195,0.99397,1.29397,0.06605,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.693,278.773,4.115,2.418,35.165,2.418,0.498,439.055,4.466,0.000,0.09148,0.09148,0.00000,0.05500,1,0.00000,2.608,22.838,-129.798,2.969,62.045,0.000,0.069,-2.960,4.320,-0.117,-0.190,0.000,0,1,1
35.2667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00001,1.30070,0.10004,0.99748,1.30324,0.10032,0.80134,1.50081,0.12203,1.00000,1.30000,0.10000,0.80277,1.50277,0.12191,0.99417,1.29417,0.06599,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.696,278.772,4.116,2.423,35.161,2.423,0.502,439.055,4.464,0.000,0.09178,0.09178,0.00000,0.05500,1,0.00000,2.611,22.738,-129.651,2.964,62.039,0.000,0.081,-2.965,4.335,-0.139,-0.201,0.000,0,1,1
35.3333,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00002,1.30070,0.10004,0.99749,1.30325,0.10032,0.80148,1.50095,0.12201,1.00000,1.30000,0.10000,0.80291,1.50291,0.12188,0.99436,1.29436,0.06592,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.699,278.772,4.117,2.429,35.156,2.429,0.505,439.054,4.462,0.000,0.09198,0.09198,0.00000,0.05500,1,0.00000,2.614,22.637,-129.504,2.959,62.032,0.000,0.093,-2.968,4.346,-0.162,-0.211,0.000,0,1,1
35.4000,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00002,1.30070,0.10003,0.99749,1.30325,0.10031,0.80162,1.50110,0.12198,1.00000,1.30000,0.10000,0.80306,1.50306,0.12184,0.99456,1.29456,0.06586,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.701,278.771,4.118,2.435,35.152,2.435,0.508,439.054,4.460,0.000,0.09226,0.09226,0.00000,0.05500,1,0.00000,2.617,22.536,-129.356,2.952,62.024,0.000,0.106,-2.973,4.360,-0.184,-0.222,0.000,0,1,1
35.4667,0.06667,15.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,1.00002,1.30070,0.10003,0.99750,1.30326,0.10031,0.80176,1.50124,0.12196,1.00000,1.30000,0.10000,0.80320,1.50320,0.12180,0.99476,1.29476,0.06579,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.703,278.771,4.119,2.441,35.147,2.441,0.511,439.053,4.458,0.000,0.09252,0.09252,0.00000,0.05500,1,0.00000,2.622,22.435,-129.208,2.945,62.016,0.000,0.118,-2.977,4.373,-0.205,-0.232,0.000,0,1,1
