time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
2.63847,0.01130,88.49463,InsertToTarget,Double,50.95201,0.12073,0.01978,110.29340,110.29340,0.31597,0.13961,0.01978,0.00000,0.00000,0.00000,0.87263,1.00000,6,6,1,0.64676,1.00303,0.05998,0.84526,0.65575,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.87428,13.18682,-9.01289,-48.15537,-48.39788,58.30494
2.67100,0.01119,89.40042,InsertToTarget,Double,51.68632,0.12366,0.01978,109.55910,109.55910,0.32052,0.14330,0.01978,0.00000,0.00000,0.00000,0.87080,1.00000,6,6,1,0.64713,1.00239,0.05998,0.84563,0.65512,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.86425,13.07108,-8.89335,-48.24783,-48.30409,58.37035
2.70221,0.01161,86.11378,InsertToTarget,Double,52.39082,0.12220,0.01978,108.85460,108.85460,0.32489,0.14183,0.01978,0.00000,0.00000,0.00000,0.86903,1.00000,6,6,1,0.64748,1.00178,0.05998,0.84598,0.65450,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.85468,12.95958,-8.77820,-48.33920,-48.21123,58.43582
2.73429,0.01180,84.77366,InsertToTarget,Double,53.11511,0.12497,0.01978,108.13030,108.13030,0.32939,0.14533,0.01978,0.00000,0.00000,0.00000,0.86722,1.00000,6,6,1,0.64783,1.00115,0.05998,0.84634,0.65387,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.84492,12.84559,-8.66100,-48.43193,-48.11534,58.50111
2.77459,0.01798,55.63072,InsertToTarget,Double,54.02537,0.14058,0.02798,107.22020,107.22020,0.33503,0.16370,0.02798,0.00000,0.00000,0.00000,0.86495,1.00000,6,6,1,0.64827,1.00035,0.05997,0.84678,0.65308,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.83290,12.70660,-8.52051,-48.53706,-48.00087,58.57068
2.80652,0.01164,85.89506,InsertToTarget,Double,54.74615,0.13831,0.01978,106.49940,106.49940,0.33950,0.16155,0.01978,0.00000,0.00000,0.00000,0.86315,1.00000,6,6,1,0.64864,0.99973,0.05998,0.84714,0.65246,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.82319,12.58943,-8.39861,-48.64268,-47.89380,58.64760
2.84381,0.01369,73.03596,InsertToTarget,Double,55.58792,0.14159,0.02798,105.65760,105.65760,0.34472,0.16565,0.02798,0.00000,0.00000,0.00000,0.86104,1.00000,6,6,1,0.64905,0.99899,0.05998,0.84756,0.65172,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.81213,12.45780,-8.26459,-48.75235,-47.77636,58.72385
2.88014,0.01194,83.76530,InsertToTarget,Double,56.40813,0.14454,0.02798,104.83740,104.83740,0.34980,0.16952,0.02798,0.00000,0.00000,0.00000,0.85899,1.00000,6,6,1,0.64946,0.99828,0.05998,0.84797,0.65101,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.80140,12.32813,-8.13210,-48.86456,-47.65656,58.80248
2.92873,0.04859,20.58172,InsertToTarget,Double,57.50699,0.20968,0.04423,103.73900,103.73900,0.35661,0.24426,0.04423,0.00000,0.00000,0.00000,0.85625,1.00000,6,6,1,0.64993,0.99728,0.05994,0.84847,0.65004,0.06023,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.78791,12.17935,-7.99261,-48.93851,-47.54930,58.83101
2.95878,0.00756,132.19720,InsertToTarget,Double,58.18429,0.19130,0.03426,103.06160,103.06160,0.36081,0.22535,0.03426,0.00000,0.00000,0.00000,0.85456,1.00000,6,6,1,0.65033,0.99673,0.05998,0.84885,0.64947,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.77856,12.05162,-7.85238,-49.09691,-47.39941,58.95616
2.99192,0.00758,131.95070,InsertToTarget,Double,58.92999,0.10292,0.01978,102.31540,102.31540,0.36545,0.12143,0.01978,0.00000,0.00000,0.00000,0.85268,1.00000,6,6,1,0.65073,0.99610,0.05998,0.84922,0.64883,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.76900,11.92464,-7.72050,-49.24128,-47.25210,59.07613
3.02425,0.01050,95.25738,InsertToTarget,Double,59.66050,0.11830,0.01978,101.58490,101.58490,0.36998,0.13979,0.01978,0.00000,0.00000,0.00000,0.85086,1.00000,6,6,1,0.65108,0.99546,0.05998,0.84958,0.64819,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.75991,11.81326,-7.60969,-49.33281,-47.14568,59.13532
3.05696,0.00940,106.36940,InsertToTarget,Double,60.39929,0.12970,0.01978,100.84620,100.84620,0.37456,0.15366,0.01978,0.00000,0.00000,0.00000,0.84901,1.00000,6,6,1,0.65145,0.99482,0.05998,0.84995,0.64755,0.06015,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.75072,11.69820,-7.49428,-49.43453,-47.02976,59.20337
3.08991,0.01146,87.25697,InsertToTarget,Double,61.14314,0.13230,0.01978,100.10240,100.10240,0.37917,0.15692,0.01978,0.00000,0.00000,0.00000,0.84715,1.00000,6,6,1,0.65181,0.99417,0.05998,0.85031,0.64690,0.06015,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.74161,11.58272,-7.37907,-49.53838,-46.91031,59.27399
3.12290,0.01136,87.99865,InsertToTarget,Double,61.88769,0.13466,0.01978,99.35780,99.35780,0.38379,0.16000,0.01978,0.00000,0.00000,0.00000,0.84529,1.00000,6,6,1,0.65218,0.99352,0.05998,0.85068,0.64625,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.73254,11.46634,-7.26284,-49.64607,-46.78630,59.34756
3.15669,0.01102,90.76881,InsertToTarget,Double,62.65089,0.13896,0.01978,98.59464,98.59464,0.38852,0.16545,0.01978,0.00000,0.00000,0.00000,0.84339,1.00000,6,6,1,0.65256,0.99286,0.05998,0.85106,0.64559,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.72337,11.34757,-7.14471,-49.75590,-46.65812,59.42181
3.18962,0.01155,86.59815,InsertToTarget,Double,63.39408,0.13836,0.02798,97.85144,97.85144,0.39313,0.16501,0.02798,0.00000,0.00000,0.00000,0.84153,1.00000,6,6,1,0.65292,0.99221,0.05998,0.85143,0.64495,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.71454,11.23175,-7.02985,-49.86552,-46.52946,59.49661
3.22282,0.01214,82.40343,InsertToTarget,Double,64.14339,0.13906,0.01978,97.10213,97.10213,0.39778,0.16607,0.01978,0.00000,0.00000,0.00000,0.83965,1.00000,6,6,1,0.65329,0.99156,0.05998,0.85180,0.64429,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.70575,11.11534,-6.91485,-49.97604,-46.39820,59.57145
3.25627,0.01119,89.38966,InsertToTarget,Double,64.89857,0.14161,0.02798,96.34697,96.34697,0.40246,0.16948,0.02798,0.00000,0.00000,0.00000,0.83777,1.00000,6,6,1,0.65367,0.99091,0.05998,0.85217,0.64364,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.69698,10.99782,-6.79891,-50.08932,-46.26271,59.64778
3.28878,0.01124,88.98619,InsertToTarget,Double,65.63245,0.13968,0.01978,95.61307,95.61307,0.40701,0.16745,0.01978,0.00000,0.00000,0.00000,0.83593,1.00000,6,6,1,0.65403,0.99027,0.05998,0.85254,0.64300,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.68858,10.88371,-6.68677,-50.20124,-46.12781,59.72370
3.32175,0.01157,86.45443,InsertToTarget,Double,66.37683,0.13987,0.02798,94.86870,94.86870,0.41163,0.16794,0.02798,0.00000,0.00000,0.00000,0.83407,1.00000,6,6,1,0.65440,0.98962,0.05998,0.85291,0.64235,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.68019,10.76851,-6.57407,-50.31416,-45.98993,59.79944
3.35409,0.01093,91.50932,InsertToTarget,Double,67.10684,0.13938,0.02798,94.13867,94.13867,0.41616,0.16767,0.02798,0.00000,0.00000,0.00000,0.83225,1.00000,6,6,1,0.65476,0.98899,0.05998,0.85327,0.64172,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.67205,10.65533,-6.46357,-50.42707,-45.85120,59.87518
3.38699,0.01143,87.48345,InsertToTarget,Double,67.84956,0.13981,0.02798,93.39597,93.39597,0.42076,0.16844,0.02798,0.00000,0.00000,0.00000,0.83039,1.00000,6,6,1,0.65513,0.98834,0.05998,0.85364,0.64108,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.66390,10.54087,-6.35242,-50.54103,-45.70928,59.95093
3.42010,0.01121,89.18888,InsertToTarget,Double,68.59699,0.14172,0.01978,92.64854,92.64854,0.42540,0.17105,0.01978,0.00000,0.00000,0.00000,0.82852,1.00000,6,6,1,0.65550,0.98769,0.05998,0.85401,0.64043,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.65581,10.42582,-6.24107,-50.65640,-45.56420,60.02702
3.45283,0.01163,86.00217,InsertToTarget,Double,69.33565,0.14146,0.01978,91.90989,91.90989,0.42998,0.17094,0.01978,0.00000,0.00000,0.00000,0.82667,1.00000,6,6,1,0.65587,0.98705,0.05998,0.85437,0.63978,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.64795,10.31234,-6.13169,-50.77169,-45.41793,60.10316
3.48610,0.01177,84.94701,InsertToTarget,Double,70.08691,0.14316,0.02798,91.15863,91.15863,0.43464,0.17331,0.02798,0.00000,0.00000,0.00000,0.82480,1.00000,6,6,1,0.65624,0.98640,0.05998,0.85475,0.63913,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.64007,10.19726,-6.02119,-50.88894,-45.26757,60.17979
3.51937,0.01189,84.07046,InsertToTarget,Double,70.83791,0.14432,0.02798,90.40763,90.40763,0.43930,0.17498,0.01978,0.00000,0.00000,0.00000,0.82292,1.00000,6,6,1,0.65661,0.98575,0.05998,0.85512,0.63848,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.63233,10.08240,-5.91132,-51.00730,-45.11443,60.25698
3.55163,0.01125,88.88688,InsertToTarget,Double,71.56596,0.14337,0.02798,89.67957,89.67957,0.44381,0.17413,0.02798,0.00000,0.00000,0.00000,0.82110,1.00000,6,6,1,0.65697,0.98512,0.05998,0.85548,0.63785,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.62496,9.97081,-5.80486,-51.12471,-44.96161,60.33381
3.58482,0.01143,87.47001,InsertToTarget,Double,72.31525,0.14453,0.02798,88.93030,88.93030,0.44846,0.17583,0.02798,0.00000,0.00000,0.00000,0.81923,1.00000,6,6,1,0.65734,0.98446,0.05998,0.85585,0.63720,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.61750,9.85672,-5.69661,-51.24409,-44.80416,60.41087
3.61866,0.01222,81.85049,InsertToTarget,Double,73.07932,0.14674,0.02798,88.16624,88.16624,0.45320,0.17872,0.01978,0.00000,0.00000,0.00000,0.81732,1.00000,6,6,1,0.65772,0.98380,0.05998,0.85623,0.63653,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.61003,9.74093,-5.58733,-51.36540,-44.64223,60.48848
3.65113,0.01156,86.47610,InsertToTarget,Double,73.81219,0.14552,0.02798,87.43336,87.43336,0.45774,0.17755,0.01978,0.00000,0.00000,0.00000,0.81548,1.00000,6,6,1,0.65808,0.98316,0.05998,0.85659,0.63590,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.60303,9.62933,-5.48218,-51.48587,-44.48092,60.56623
3.68479,0.01188,84.19621,InsertToTarget,Double,74.57198,0.14719,0.02798,86.67358,86.67358,0.46246,0.17987,0.02798,0.00000,0.00000,0.00000,0.81358,1.00000,6,6,1,0.65846,0.98250,0.05998,0.85697,0.63524,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.59589,9.51448,-5.37458,-51.60876,-44.31407,60.64423
3.71906,0.01145,87.29837,InsertToTarget,Double,75.34564,0.15086,0.02798,85.89994,85.89994,0.46725,0.18471,0.02798,0.00000,0.00000,0.00000,0.81165,1.00000,6,6,1,0.65884,0.98183,0.05998,0.85735,0.63456,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.58877,9.39770,-5.26557,-51.73459,-44.14162,60.72344
3.75118,0.01109,90.13480,InsertToTarget,Double,76.07050,0.14611,0.01978,85.17506,85.17506,0.47175,0.17917,0.01978,0.00000,0.00000,0.00000,0.80984,1.00000,6,6,1,0.65920,0.98120,0.05998,0.85771,0.63394,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.58230,9.28792,-5.16351,-51.85735,-43.97279,60.80222
3.78406,0.01123,89.05863,InsertToTarget,Double,76.81290,0.14601,0.02798,84.43266,84.43266,0.47635,0.17930,0.02798,0.00000,0.00000,0.00000,0.80798,1.00000,6,6,1,0.65957,0.98056,0.05998,0.85808,0.63329,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.57578,9.17633,-5.06032,-51.98030,-43.80130,60.87944
3.81706,0.01050,95.19993,InsertToTarget,Double,77.55763,0.14680,0.02798,83.68794,83.68794,0.48097,0.18066,0.02798,0.00000,0.00000,0.00000,0.80612,1.00000,6,6,1,0.65994,0.97991,0.05998,0.85845,0.63264,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.56940,9.06435,-4.95707,-52.10537,-43.62558,60.95763
3.85013,0.01128,88.68644,InsertToTarget,Double,78.30431,0.14645,0.02798,82.94125,82.94125,0.48560,0.18037,0.02798,0.00000,0.00000,0.00000,0.80425,1.00000,6,6,1,0.66031,0.97926,0.05998,0.85882,0.63199,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.56315,8.95282,-4.85495,-52.22991,-43.44844,61.03499
3.88298,0.01120,89.31923,InsertToTarget,Double,79.04562,0.14623,0.02798,82.19994,82.19994,0.49020,0.18038,0.02798,0.00000,0.00000,0.00000,0.80240,1.00000,6,6,1,0.66068,0.97862,0.05998,0.85919,0.63135,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.55711,8.84207,-4.75387,-52.35527,-43.26886,61.11253
3.91697,0.01165,85.85221,InsertToTarget,Double,79.81307,0.14949,0.02798,81.43251,81.43251,0.49496,0.18459,0.02798,0.00000,0.00000,0.00000,0.80048,1.00000,6,6,1,0.66106,0.97795,0.05998,0.85956,0.63068,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.55098,8.72809,-4.65039,-52.48317,-43.08330,61.19029
3.94984,0.01127,88.75913,InsertToTarget,Double,80.55501,0.14821,0.01978,80.69057,80.69057,0.49956,0.18334,0.01978,0.00000,0.00000,0.00000,0.79863,1.00000,6,6,1,0.66142,0.97731,0.05998,0.85993,0.63004,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.54528,8.61765,-4.55053,-52.61085,-42.89722,61.26867
3.98310,0.01149,87.05195,InsertToTarget,Double,81.30584,0.14808,0.02798,79.93974,79.93974,0.50422,0.18339,0.01978,0.00000,0.00000,0.00000,0.79675,1.00000,6,6,1,0.66180,0.97665,0.05998,0.86030,0.62939,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.53966,8.50644,-4.45052,-52.73942,-42.70779,61.34676
4.01550,0.01095,91.34359,InsertToTarget,Double,82.03699,0.14665,0.02798,79.20858,79.20858,0.50875,0.18193,0.02798,0.00000,0.00000,0.00000,0.79492,1.00000,6,6,1,0.66216,0.97602,0.05998,0.86067,0.62875,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.53438,8.39809,-4.35347,-52.86663,-42.51900,61.42395
4.04904,0.01177,84.93684,InsertToTarget,Double,82.79428,0.14814,0.01978,78.45131,78.45131,0.51345,0.18388,0.01978,0.00000,0.00000,0.00000,0.79303,1.00000,6,6,1,0.66253,0.97536,0.05998,0.86104,0.62809,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.52902,8.28677,-4.25439,-52.99583,-42.32475,61.50092
4.08265,0.01175,85.11429,InsertToTarget,Double,83.55303,0.15026,0.02798,77.69257,77.69257,0.51816,0.18683,0.02798,0.00000,0.00000,0.00000,0.79113,1.00000,6,6,1,0.66291,0.97470,0.05998,0.86142,0.62744,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.52385,8.17526,-4.15548,-53.12680,-42.12638,61.57853
4.11558,0.01083,92.37331,InsertToTarget,Double,84.29630,0.14924,0.02798,76.94930,76.94930,0.52277,0.18602,0.01978,0.00000,0.00000,0.00000,0.78927,1.00000,6,6,1,0.66328,0.97406,0.05998,0.86179,0.62679,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.51902,8.06584,-4.05884,-53.25856,-41.92574,61.65700
4.14905,0.01182,84.62212,InsertToTarget,Double,85.05164,0.14929,0.01978,76.19395,76.19395,0.52745,0.18606,0.01978,0.00000,0.00000,0.00000,0.78738,1.00000,6,6,1,0.66365,0.97340,0.05998,0.86216,0.62613,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.51424,7.95560,-3.96222,-53.38984,-41.72311,61.73402
4.18149,0.01110,90.05801,InsertToTarget,Double,85.78389,0.14774,0.02798,75.46170,75.46170,0.53199,0.18449,0.02798,0.00000,0.00000,0.00000,0.78555,1.00000,6,6,1,0.66402,0.97277,0.05998,0.86252,0.62550,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.50985,7.84842,-3.86858,-53.52079,-41.52006,61.81105
4.21544,0.01178,84.88753,InsertToTarget,Double,86.55030,0.15061,0.03426,74.69530,74.69530,0.53675,0.18817,0.01978,0.00000,0.00000,0.00000,0.78364,1.00000,6,6,1,0.66439,0.97210,0.05998,0.86290,0.62483,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.50534,7.73717,-3.77193,-53.65438,-41.31016,61.88782
4.24839,0.01072,93.32093,InsertToTarget,Double,87.29411,0.14993,0.02798,73.95149,73.95149,0.54136,0.18787,0.02798,0.00000,0.00000,0.00000,0.78178,1.00000,6,6,1,0.66476,0.97145,0.05998,0.86327,0.62419,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.50126,7.62881,-3.67817,-53.78860,-41.09840,61.96552
4.28276,0.01133,88.27360,InsertToTarget,Double,88.06973,0.15233,0.02798,73.17590,73.17590,0.54617,0.19098,0.02798,0.00000,0.00000,0.00000,0.77984,1.00000,6,6,1,0.66515,0.97078,0.05998,0.86366,0.62351,0.06019,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.49712,7.51672,-3.58183,-53.92564,-40.87939,62.04332
4.31548,0.01097,91.16155,InsertToTarget,Double,88.80852,0.14920,0.02798,72.43709,72.43709,0.55075,0.18734,0.02798,0.00000,0.00000,0.00000,0.77799,1.00000,6,6,1,0.66551,0.97014,0.05998,0.86402,0.62287,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.49347,7.40986,-3.49055,-54.06022,-40.66312,62.12047
4.34911,0.01034,96.75217,InsertToTarget,Double,89.56754,0.15101,0.02798,71.67808,71.67808,0.55546,0.19006,0.02798,0.00000,0.00000,0.00000,0.77609,1.00000,6,6,1,0.66589,0.96948,0.05998,0.86440,0.62221,0.06019,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48987,7.30041,-3.39737,-54.19744,-40.44053,62.19758
4.38257,0.01089,91.80346,InsertToTarget,Double,90.32263,0.14981,0.02798,70.92299,70.92299,0.56014,0.18862,0.02798,0.00000,0.00000,0.00000,0.77421,1.00000,6,6,1,0.66626,0.96882,0.05998,0.86477,0.62156,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48651,7.19202,-3.30584,-54.33444,-40.21612,62.27439
4.41571,0.01042,96.01424,InsertToTarget,Double,91.07076,0.14932,0.02798,70.17486,70.17486,0.56478,0.18834,0.01978,0.00000,0.00000,0.00000,0.77234,1.00000,6,6,1,0.66664,0.96817,0.05998,0.86515,0.62091,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48341,7.08469,-3.21554,-54.47170,-39.98969,62.35080
4.44992,0.01202,83.18661,InsertToTarget,Double,91.84301,0.15120,0.02798,69.40261,69.40261,0.56957,0.19044,0.02798,0.00000,0.00000,0.00000,0.77041,1.00000,6,6,1,0.66701,0.96750,0.05998,0.86553,0.62023,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48031,6.97484,-3.12381,-54.61022,-39.75831,62.42638
4.48239,0.01127,88.74685,InsertToTarget,Double,92.57579,0.14918,0.02798,68.66982,68.66982,0.57412,0.18825,0.02798,0.00000,0.00000,0.00000,0.76857,1.00000,6,6,1,0.66738,0.96686,0.05998,0.86589,0.61960,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47774,6.87014,-3.03676,-54.74696,-39.52910,62.50167
4.51506,0.01111,89.98824,InsertToTarget,Double,93.31338,0.14874,0.02798,67.93224,67.93224,0.57869,0.18787,0.02798,0.00000,0.00000,0.00000,0.76673,1.00000,6,6,1,0.66775,0.96622,0.05998,0.86626,0.61896,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47533,6.76525,-2.95009,-54.88400,-39.29718,62.57616
4.54826,0.01112,89.91101,InsertToTarget,Double,94.06267,0.14964,0.02798,67.18295,67.18295,0.58334,0.18931,0.02798,0.00000,0.00000,0.00000,0.76486,1.00000,6,6,1,0.66812,0.96557,0.05998,0.86663,0.61831,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47304,6.65909,-2.86282,-55.02265,-39.06036,62.65042
4.58128,0.01116,89.58630,InsertToTarget,Double,94.80797,0.14976,0.02798,66.43766,66.43766,0.58796,0.18958,0.02798,0.00000,0.00000,0.00000,0.76299,1.00000,6,6,1,0.66849,0.96493,0.05998,0.86700,0.61766,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47103,6.55375,-2.77678,-55.16182,-38.82084,62.72461
4.61364,0.01043,95.85823,InsertToTarget,Double,95.53841,0.14812,0.02798,65.70720,65.70720,0.59249,0.18792,0.02798,0.00000,0.00000,0.00000,0.76117,1.00000,6,6,1,0.66885,0.96429,0.05998,0.86736,0.61703,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46934,6.45052,-2.69294,-55.30070,-38.58029,62.79852
4.64756,0.01127,88.71377,InsertToTarget,Double,96.30404,0.15118,0.02798,64.94160,64.94160,0.59724,0.19171,0.02798,0.00000,0.00000,0.00000,0.75925,1.00000,6,6,1,0.66923,0.96363,0.05998,0.86774,0.61636,0.06019,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46764,6.34319,-2.60627,-55.44238,-38.33193,62.87187
4.68042,0.01087,91.96967,InsertToTarget,Double,97.04562,0.15030,0.02798,64.20002,64.20002,0.60184,0.19094,0.02798,0.00000,0.00000,0.00000,0.75740,1.00000,6,6,1,0.66959,0.96298,0.05998,0.86811,0.61572,0.06018,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46638,6.23906,-2.52276,-55.58406,-38.08234,62.94574
4.71422,0.01117,89.51611,InsertToTarget,Double,97.80874,0.15258,0.02798,63.43691,63.43691,0.60658,0.19387,0.02798,0.00000,0.00000,0.00000,0.75549,1.00000,6,6,1,0.66997,0.96232,0.05998,0.86848,0.61505,0.06019,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46522,6.13253,-2.43783,-55.72779,-37.82653,63.01906
4.74711,0.01090,91.75768,InsertToTarget,Double,98.55099,0.15140,0.02798,62.69466,62.69466,0.61118,0.19261,0.02798,0.00000,0.00000,0.00000,0.75363,1.00000,6,6,1,0.67034,0.96167,0.05998,0.86885,0.61441,0.06019,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46446,6.02902,-2.35598,-55.87091,-37.57016,63.09231
4.78024,0.01047,95.55039,InsertToTarget,Double,99.29891,0.15136,0.02798,61.94675,61.94675,0.61582,0.19303,0.02798,0.00000,0.00000,0.00000,0.75176,1.00000,6,6,1,0.67071,0.96102,0.05998,0.86922,0.61376,0.06019,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46391,5.92497,-2.27411,-56.01510,-37.30979,63.16504
4.85065,0.05598,17.86242,InsertToTarget,Double,100.88770,0.31160,0.05935,60.35929,60.35929,0.62568,0.37128,0.05595,0.00000,0.00000,0.00000,0.74781,1.00000,6,6,1,0.67133,0.95955,0.05994,0.86990,0.61232,0.06032,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.45752,5.71902,-2.11036,-56.19437,-36.95841,63.21494
4.88406,0.00545,183.33870,InsertToTarget,Double,101.64210,0.13166,0.01978,59.60344,59.60344,0.63035,0.17074,0.01978,0.00000,0.00000,0.00000,0.74590,1.00000,6,6,1,0.67189,0.95900,0.05999,0.87040,0.61173,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46485,5.60082,-2.02505,-56.48915,-36.44051,63.40396
4.92126,0.01008,99.16708,InsertToTarget,Double,102.48150,0.11094,0.01978,58.76394,58.76394,0.63556,0.14020,0.01978,0.00000,0.00000,0.00000,0.74380,1.00000,6,6,1,0.67231,0.95827,0.05999,0.87081,0.61100,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46566,5.48703,-1.93987,-56.65466,-36.12952,63.48748
4.96178,0.01094,91.36826,InsertToTarget,Double,103.39630,0.13482,0.01978,57.84929,57.84929,0.64123,0.17138,0.01978,0.00000,0.00000,0.00000,0.74152,1.00000,6,6,1,0.67275,0.95747,0.05998,0.87126,0.61020,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46607,5.36192,-1.84344,-56.82388,-35.80967,63.56284
5.00027,0.01071,93.37978,InsertToTarget,Double,104.26480,0.13548,0.02798,56.98072,56.98072,0.64662,0.17252,0.02798,0.00000,0.00000,0.00000,0.73935,1.00000,6,6,1,0.67318,0.95672,0.05999,0.87169,0.60945,0.06017,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46753,5.24333,-1.75431,-56.99739,-35.47997,63.64446
5.03862,0.00925,108.05460,InsertToTarget,Double,105.13060,0.13298,0.02798,56.11496,56.11496,0.65199,0.17036,0.02798,0.00000,0.00000,0.00000,0.73718,1.00000,6,6,1,0.67361,0.95597,0.05999,0.87212,0.60870,0.06016,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46954,5.12524,-1.66643,-57.17430,-35.14133,63.72736
