time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
9.88896,0.01358,73.61430,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
9.92010,0.01808,55.31241,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
9.95950,0.01020,98.04794,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
9.98954,0.01640,60.96739,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.02967,0.01246,80.27984,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.06120,0.00923,108.36590,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.09388,0.00662,151.00140,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.12440,0.01001,99.93329,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.15575,0.00625,159.92310,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.19477,0.00966,103.55580,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.23013,0.01535,65.14258,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.26946,0.01296,77.16020,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.30310,0.00708,141.26520,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.34087,0.00918,108.89500,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.38949,0.02862,34.94456,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.42368,0.00756,132.20000,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.45588,0.01154,86.65984,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.49234,0.01057,94.61845,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.54520,0.02598,38.49585,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.57826,0.00752,133.02540,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.60942,0.01023,97.76170,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.64406,0.00580,172.38640,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.70349,0.03019,33.12064,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.73500,0.00843,118.59120,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.76857,0.00733,136.34380,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.80672,0.00868,115.25830,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.86473,0.03338,29.95874,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.90023,0.00717,139.42560,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.93721,0.01009,99.09924,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
10.96792,0.00741,134.95230,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.00117,0.01919,52.10458,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.04147,0.01051,95.14075,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.07440,0.01031,96.96117,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.10800,0.00681,146.81220,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.14037,0.01256,79.63865,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.17717,0.00712,140.53620,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.21380,0.00966,103.53750,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.25000,0.00934,107.05010,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.29057,0.01321,75.71973,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.32204,0.01108,90.24524,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.35650,0.00632,158.30620,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.40173,0.01923,52.00847,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.43407,0.00704,142.11210,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.46658,0.02601,38.44997,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.50206,0.00957,104.52780,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.53640,0.01177,84.95115,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.56769,0.00934,107.01170,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.61325,0.02256,44.33497,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.65635,0.01481,67.54296,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.68676,0.00834,119.87000,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.71791,0.00770,129.86920,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.77827,0.03564,28.05727,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.81343,0.01059,94.46636,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.84490,0.01146,87.26102,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.87653,0.01095,91.36282,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.91348,0.00858,116.56700,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.94486,0.00889,112.50020,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
11.97589,0.01100,90.91888,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.01412,0.00883,113.23970,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.04750,0.00796,125.55580,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.07822,0.00710,140.84230,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.11193,0.01026,97.45573,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.14599,0.00826,121.13370,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.17776,0.00761,131.34700,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.22656,0.02470,40.48890,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.26024,0.00970,103.10160,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.29149,0.00723,138.25780,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.33002,0.00953,104.89440,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.36110,0.01100,90.87525,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.39146,0.00692,144.52320,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.43072,0.02073,48.24195,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.46228,0.00805,124.16440,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
12.50018,0.00863,115.86880,Done,Double,160.18010,1.01778,1.02278,2.16477,2.16477,1.00000,2.16477,1.02278,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69741,0.90610,0.05680,0.90074,0.56166,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87321,-0.49998,-0.15025,-72.35767,1.00581,64.27863
