time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
12.20419,0.00495,202.12460,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.23644,0.00588,170.17600,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.27178,0.00549,182.26690,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.30499,0.00721,138.75370,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.33789,0.00626,159.71530,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.37179,0.00659,151.71530,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.40674,0.00731,136.83090,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.43884,0.00649,154.17210,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.47351,0.00686,145.84310,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.50745,0.00706,141.61420,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.54128,0.00678,147.46250,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.57378,0.00691,144.67300,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.60870,0.00732,136.70290,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.63968,0.00753,132.85870,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.67197,0.00730,137.07930,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.70922,0.01067,93.74670,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.74813,0.01197,83.55348,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.78178,0.00647,154.54860,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.81547,0.00717,139.44150,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.85070,0.00539,185.64220,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.88245,0.00559,178.82370,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.91803,0.00612,163.36740,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.94930,0.00563,177.75850,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
12.98337,0.00530,188.65500,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.01747,0.00547,182.69210,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.05231,0.00554,180.51160,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.08307,0.00546,183.18570,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.11738,0.00521,191.83630,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.15117,0.00526,190.29480,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.18288,0.00530,188.70140,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.21717,0.00518,193.21420,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.25199,0.00542,184.34140,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.28243,0.00586,170.66630,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.31651,0.00503,198.63970,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.35032,0.00499,200.43920,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.38455,0.00544,183.82060,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.41686,0.00604,165.65320,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.44933,0.00603,165.88690,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.58474,0.11503,8.69332,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.61966,0.00821,121.80220,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.65556,0.00698,143.30770,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.69116,0.00719,139.10890,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.72491,0.00586,170.68880,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.75551,0.00576,173.58110,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.78910,0.00622,160.72780,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.82404,0.00569,175.82550,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.85633,0.00571,175.08100,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.89423,0.00799,125.12730,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.93483,0.02262,44.20634,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.96575,0.00681,146.74230,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
13.99961,0.00688,145.45140,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.03180,0.00655,152.76050,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.06403,0.00664,150.59930,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.09406,0.00541,185.01280,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.13022,0.00881,113.57130,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.16524,0.00727,137.52190,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.20166,0.00681,146.81270,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.23264,0.00521,191.99890,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.26412,0.00663,150.93610,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.29898,0.00547,182.82730,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.33135,0.00649,154.07170,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.36563,0.00630,158.70180,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.39835,0.00657,152.13140,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.43224,0.00555,180.26650,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.46541,0.00560,178.49190,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.49933,0.00506,197.56490,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.53206,0.00531,188.45950,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.57467,0.01592,62.80136,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.60476,0.01272,78.63280,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.63742,0.03266,30.61753,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.66904,0.00734,136.20650,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.70003,0.00582,171.73590,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
14.74005,0.01061,94.22694,Done,Double,160.14140,0.98895,1.02641,2.21840,2.21840,0.99977,2.19980,1.02641,0.00000,0.00000,0.00000,0.59898,1.00000,6,6,1,0.69739,0.90614,0.05683,0.90075,0.56171,0.06119,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.89227,-0.49494,-0.16785,-72.45792,1.24455,64.26685
