time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
5.70066,0.00750,133.34010,InsertToTarget,Double,121.14270,0.64405,0.13848,40.11551,40.11551,0.75135,0.88548,0.13848,0.00000,0.00000,0.00000,0.69718,1.00000,6,6,1,0.68124,0.94189,0.05998,0.88002,0.59477,0.06088,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.58295,3.42351,-0.93991,-60.29084,-28.18742,64.59653
5.73547,0.00880,113.65110,InsertToTarget,Double,121.93260,0.24387,0.05234,39.31445,39.31445,0.75623,0.33245,0.05234,0.00000,0.00000,0.00000,0.69518,1.00000,6,6,1,0.68187,0.94133,0.05999,0.88045,0.59411,0.06033,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.61208,3.29800,-0.86547,-60.69512,-27.34293,64.84487
5.76705,0.00936,106.78840,InsertToTarget,Double,122.64660,0.15345,0.03426,38.59929,38.59929,0.76065,0.20410,0.03426,0.00000,0.00000,0.00000,0.69339,1.00000,6,6,1,0.68228,0.94074,0.05999,0.88081,0.59349,0.06020,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.62632,3.18984,-0.78683,-60.91985,-26.86849,64.95084
5.80150,0.01404,71.24300,InsertToTarget,Double,123.42270,0.17592,0.03426,37.82338,37.82338,0.76547,0.22853,0.03426,0.00000,0.00000,0.00000,0.69145,1.00000,6,6,1,0.68263,0.94005,0.05998,0.88118,0.59281,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.63596,3.07659,-0.69933,-61.09695,-26.49074,65.01067
5.83284,0.01161,86.15217,InsertToTarget,Double,124.13020,0.17617,0.03426,37.11590,37.11590,0.76986,0.23181,0.03426,0.00000,0.00000,0.00000,0.68968,1.00000,6,6,1,0.68299,0.93944,0.05999,0.88153,0.59220,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.64734,2.97111,-0.61921,-61.28294,-26.09304,65.07765
5.86287,0.01080,92.57844,InsertToTarget,Double,124.80780,0.17404,0.03426,36.43832,36.43832,0.77406,0.22845,0.03426,0.00000,0.00000,0.00000,0.68799,1.00000,6,6,1,0.68332,0.93885,0.05999,0.88187,0.59161,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.65871,2.87178,-0.54575,-61.46120,-25.70761,65.14069
5.90212,0.01252,79.89506,InsertToTarget,Double,125.69210,0.20373,0.03956,35.55433,35.55433,0.77956,0.26643,0.03956,0.00000,0.00000,0.00000,0.68578,1.00000,6,6,1,0.68373,0.93807,0.05998,0.88230,0.59083,0.06026,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.67210,2.74505,-0.45230,-61.67342,-25.24378,65.20536
5.93414,0.01597,62.63154,InsertToTarget,Double,126.41300,0.23748,0.04846,34.83390,34.83390,0.78404,0.30690,0.04846,0.00000,0.00000,0.00000,0.68397,1.00000,6,6,1,0.68406,0.93742,0.05998,0.88264,0.59020,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.68279,2.64395,-0.37928,-61.83956,-24.87655,65.25167
5.97480,0.01389,71.99207,InsertToTarget,Double,127.33010,0.24023,0.04846,33.91692,33.91692,0.78973,0.31311,0.04846,0.00000,0.00000,0.00000,0.68168,1.00000,6,6,1,0.68451,0.93663,0.05998,0.88309,0.58940,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.70089,2.51392,-0.28979,-62.08963,-24.32078,65.33004
6.00685,0.00741,134.86950,InsertToTarget,Double,128.05510,0.20890,0.04423,33.19157,33.19157,0.79422,0.27856,0.04423,0.00000,0.00000,0.00000,0.67987,1.00000,6,6,1,0.68491,0.93602,0.05998,0.88348,0.58878,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.71919,2.41057,-0.22302,-62.31962,-23.80523,65.40758
6.04018,0.00674,148.41540,InsertToTarget,Double,128.80740,0.19679,0.03956,32.43904,32.43904,0.79889,0.26211,0.03956,0.00000,0.00000,0.00000,0.67799,1.00000,6,6,1,0.68529,0.93537,0.05998,0.88385,0.58813,0.06025,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.73689,2.30663,-0.15715,-62.53969,-23.30597,65.47482
6.07397,0.00865,115.59810,InsertToTarget,Double,129.56920,0.19972,0.03956,31.67727,31.67727,0.80362,0.26143,0.03956,0.00000,0.00000,0.00000,0.67608,1.00000,6,6,1,0.68565,0.93470,0.05998,0.88422,0.58747,0.06025,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.75417,2.20357,-0.09289,-62.75141,-22.82093,65.53365
6.11192,0.01035,96.64549,InsertToTarget,Double,130.42540,0.18528,0.03956,30.82096,30.82096,0.80893,0.23818,0.03956,0.00000,0.00000,0.00000,0.67394,1.00000,6,6,1,0.68608,0.93396,0.05998,0.88464,0.58672,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.77664,2.08866,-0.02562,-63.01015,-22.22347,65.60715
6.14695,0.00771,129.76520,InsertToTarget,Double,131.21660,0.17165,0.03426,30.02956,30.02956,0.81383,0.22324,0.03426,0.00000,0.00000,0.00000,0.67196,1.00000,6,6,1,0.68649,0.93328,0.05998,0.88504,0.58604,0.06021,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.79926,1.98263,0.03457,-63.25977,-21.64304,65.67429
6.18085,0.00894,111.82030,InsertToTarget,Double,131.98120,0.16646,0.03426,29.26487,29.26487,0.81858,0.21253,0.03426,0.00000,0.00000,0.00000,0.67005,1.00000,6,6,1,0.68687,0.93262,0.05998,0.88542,0.58537,0.06020,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.82118,1.88286,0.08856,-63.49521,-21.09002,65.73309
6.22411,0.01435,69.69625,InsertToTarget,Double,132.95150,0.23829,0.04423,28.29550,28.29550,0.82464,0.29597,0.04423,0.00000,0.00000,0.00000,0.66762,1.00000,6,6,1,0.68728,0.93173,0.05997,0.88586,0.58451,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.84195,1.75934,0.16105,-63.73048,-20.53282,65.76941
6.25727,0.00722,138.57510,InsertToTarget,Double,133.70350,0.18940,0.03956,27.54300,27.54300,0.82928,0.24535,0.03956,0.00000,0.00000,0.00000,0.66574,1.00000,6,6,1,0.68770,0.93111,0.05998,0.88627,0.58388,0.06023,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.87226,1.66291,0.20186,-64.02178,-19.83920,65.84306
6.28920,0.00777,128.68860,InsertToTarget,Double,134.42420,0.17555,0.03956,26.82205,26.82205,0.83375,0.22301,0.03956,0.00000,0.00000,0.00000,0.66394,1.00000,6,6,1,0.68807,0.93049,0.05997,0.88663,0.58325,0.06021,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.89818,1.57372,0.23976,-64.26955,-19.24327,65.89693
6.32621,0.00771,129.65550,InsertToTarget,Double,135.25740,0.19009,0.03956,25.98904,25.98904,0.83893,0.24084,0.03956,0.00000,0.00000,0.00000,0.66185,1.00000,6,6,1,0.68846,0.92975,0.05997,0.88703,0.58252,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.92628,1.47142,0.28512,-64.53655,-18.59783,65.94321
6.36312,0.00844,118.49580,InsertToTarget,Double,136.08820,0.20300,0.03956,25.15846,25.15846,0.84410,0.25378,0.03956,0.00000,0.00000,0.00000,0.65978,1.00000,6,6,1,0.68886,0.92902,0.05997,0.88744,0.58180,0.06023,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.95625,1.37173,0.32478,-64.81152,-17.92832,65.98775
6.39384,0.00666,150.07830,InsertToTarget,Double,136.78240,0.18557,0.03956,24.46406,24.46406,0.84840,0.23504,0.03956,0.00000,0.00000,0.00000,0.65804,1.00000,6,6,1,0.68922,0.92843,0.05997,0.88779,0.58120,0.06022,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.98750,1.28997,0.34893,-65.08194,-17.26618,66.03505
6.42417,0.00742,134.71750,InsertToTarget,Double,137.46560,0.18717,0.03956,23.78088,23.78088,0.85264,0.23203,0.03956,0.00000,0.00000,0.00000,0.65633,1.00000,6,6,1,0.68955,0.92783,0.05996,0.88812,0.58060,0.06021,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.01677,1.21117,0.37207,-65.33244,-16.64916,66.07193
6.45564,0.01265,79.05798,InsertToTarget,Double,138.17030,0.22675,0.04423,23.07675,23.07675,0.85705,0.27092,0.04423,0.00000,0.00000,0.00000,0.65457,1.00000,6,6,1,0.68985,0.92719,0.05995,0.88845,0.57997,0.06024,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.04210,1.13118,0.39945,-65.55304,-16.10338,66.09187
6.48753,0.00763,131.08150,InsertToTarget,Double,138.88720,0.24451,0.05595,22.36032,22.36032,0.86152,0.30466,0.05595,0.00000,0.00000,0.00000,0.65277,1.00000,6,6,1,0.69018,0.92656,0.05995,0.88881,0.57936,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.07366,1.05003,0.42131,-65.81498,-15.45424,66.11581
6.51857,0.01334,74.94070,InsertToTarget,Double,139.58320,0.26397,0.05234,21.66456,21.66456,0.86586,0.31427,0.05234,0.00000,0.00000,0.00000,0.65103,1.00000,6,6,1,0.69050,0.92593,0.05993,0.88913,0.57874,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.10535,0.97602,0.43364,-66.07111,-14.81412,66.13916
6.55146,0.00730,136.89770,InsertToTarget,Double,140.32590,0.24544,0.05595,20.92171,20.92171,0.87047,0.30378,0.05595,0.00000,0.00000,0.00000,0.64917,1.00000,6,6,1,0.69088,0.92530,0.05993,0.88952,0.57811,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.15012,0.89783,0.43506,-66.41373,-13.95673,66.17303
6.58900,0.00760,131.55160,InsertToTarget,Double,141.17130,0.23580,0.05595,20.07620,20.07620,0.87572,0.28699,0.05595,0.00000,0.00000,0.00000,0.64706,1.00000,6,6,1,0.69130,0.92456,0.05993,0.88994,0.57737,0.06026,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.20306,0.81231,0.42990,-66.80894,-12.96294,66.20585
6.62156,0.00795,125.83830,InsertToTarget,Double,141.90130,0.25064,0.06256,19.34644,19.34644,0.88028,0.30061,0.06256,0.00000,0.00000,0.00000,0.64523,1.00000,6,6,1,0.69164,0.92392,0.05991,0.89030,0.57674,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.24666,0.73869,0.42820,-67.13184,-12.14960,66.22047
6.66091,0.02693,37.13181,InsertToTarget,Double,142.76650,0.37903,0.07913,18.48347,18.48347,0.88579,0.40312,0.07913,0.00000,0.00000,0.00000,0.64305,1.00000,6,6,1,0.69191,0.92307,0.05985,0.89062,0.57593,0.06032,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.27189,0.65089,0.45310,-67.34421,-11.61296,66.19947
6.70142,0.01203,83.13936,InsertToTarget,Double,143.67560,0.36246,0.09279,17.57520,17.57520,0.89146,0.42500,0.09279,0.00000,0.00000,0.00000,0.64078,1.00000,6,6,1,0.69235,0.92228,0.05984,0.89113,0.57517,0.06038,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.33887,0.56817,0.42534,-67.81710,-10.41660,66.19914
6.73685,0.00749,133.51090,InsertToTarget,Double,144.46910,0.34893,0.10087,16.78172,16.78172,0.89642,0.41905,0.10087,0.00000,0.00000,0.00000,0.63879,1.00000,6,6,1,0.69273,0.92158,0.05982,0.89155,0.57449,0.06039,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.40583,0.50248,0.38352,-68.27483,-9.25494,66.19678
6.77627,0.01263,79.20415,InsertToTarget,Double,145.34280,0.37738,0.11364,15.90854,15.90854,0.90194,0.43144,0.11191,0.00000,0.00000,0.00000,0.63659,1.00000,6,6,1,0.69309,0.92078,0.05976,0.89197,0.57373,0.06039,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.47114,0.42871,0.34929,-68.72379,-8.11694,66.17675
6.81398,0.01343,74.43815,InsertToTarget,Double,146.17150,0.42507,0.13562,15.08141,15.08141,0.90722,0.47459,0.13562,0.00000,0.00000,0.00000,0.63451,1.00000,6,6,1,0.69339,0.92000,0.05969,0.89237,0.57300,0.06043,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.52369,0.35799,0.32758,-69.09247,-7.18404,66.13689
6.84542,0.00781,127.98030,InsertToTarget,Double,146.86790,0.39707,0.15323,14.38521,14.38521,0.91162,0.47448,0.15323,0.00000,0.00000,0.00000,0.63276,1.00000,6,6,1,0.69370,0.91937,0.05964,0.89277,0.57243,0.06044,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.59770,0.31166,0.26211,-69.57584,-5.95964,66.09655
6.87763,0.01116,89.57588,InsertToTarget,Double,147.57020,0.42399,0.17471,13.68349,13.68349,0.91613,0.48647,0.17471,0.00000,0.00000,0.00000,0.63098,1.00000,6,6,1,0.69395,0.91871,0.05955,0.89313,0.57183,0.06045,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.64988,0.25905,0.22645,-69.93224,-5.05983,66.04413
6.92356,0.03029,33.01136,InsertToTarget,Double,148.56010,0.52774,0.20936,12.69422,12.69422,0.92256,0.50284,0.20842,0.00000,0.00000,0.00000,0.62848,1.00000,6,6,1,0.69424,0.91773,0.05939,0.89358,0.57094,0.06044,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.69809,0.18190,0.20304,-70.28925,-4.16096,65.96152
6.98000,0.03372,29.65802,InsertToTarget,Double,149.77100,0.61683,0.26761,11.48569,11.48569,0.93046,0.55982,0.26761,0.00000,0.00000,0.00000,0.62541,1.00000,6,6,1,0.69460,0.91654,0.05917,0.89421,0.56991,0.06048,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.74643,0.09516,0.17021,-70.66871,-3.20711,65.82990
7.01864,0.01129,88.61066,InsertToTarget,Double,150.60110,0.51631,0.33102,10.66056,10.66056,0.93587,0.64928,0.33102,0.00000,0.00000,0.00000,0.62331,1.00000,6,6,1,0.69490,0.91575,0.05900,0.89483,0.56931,0.06056,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.81118,0.06557,0.07104,-71.11670,-2.07866,65.68678
7.05368,0.01092,91.55070,InsertToTarget,Double,151.34710,0.49255,0.38104,9.91919,9.91919,0.94078,0.71730,0.38104,0.00000,0.00000,0.00000,0.62141,1.00000,6,6,1,0.69514,0.91503,0.05881,0.89534,0.56874,0.06056,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.85661,0.03057,0.00753,-71.44962,-1.24543,65.56790
7.09115,0.01018,98.20507,InsertToTarget,Double,152.14070,0.50550,0.43521,9.13322,9.13322,0.94602,0.81062,0.43521,0.00000,0.00000,0.00000,0.61940,1.00000,6,6,1,0.69538,0.91425,0.05861,0.89585,0.56812,0.06056,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88340,-0.01321,-0.03193,-71.68180,-0.66598,65.44688
7.12535,0.01061,94.29260,InsertToTarget,Double,152.86410,0.53966,0.48457,8.41838,8.41838,0.95081,0.89350,0.48457,0.00000,0.00000,0.00000,0.61756,1.00000,6,6,1,0.69560,0.91354,0.05839,0.89632,0.56755,0.06053,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88879,-0.05656,-0.04771,-71.79299,-0.38601,65.34438
7.16338,0.00947,105.56100,InsertToTarget,Double,153.66510,0.56892,0.54429,7.63703,7.63703,0.95614,1.04210,0.54429,0.00000,0.00000,0.00000,0.61552,1.00000,6,6,1,0.69582,0.91274,0.05821,0.89683,0.56692,0.06060,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88879,-0.10188,-0.06564,-71.86745,-0.19826,65.22443
7.21270,0.02286,43.74047,InsertToTarget,Double,154.69870,0.69641,0.60749,6.62012,6.62012,0.96304,1.13085,0.60749,0.00000,0.00000,0.00000,0.61288,1.00000,6,6,1,0.69606,0.91168,0.05799,0.89737,0.56604,0.06065,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88699,-0.17016,-0.07011,-71.94613,-0.00398,65.09189
7.24716,0.01083,92.37398,InsertToTarget,Double,155.42060,0.70320,0.66705,5.93668,5.93668,0.96786,1.29992,0.66705,0.00000,0.00000,0.00000,0.61105,1.00000,6,6,1,0.69625,0.91095,0.05783,0.89785,0.56548,0.06074,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88699,-0.20969,-0.08875,-72.01234,0.16110,64.97710
7.29776,0.02419,41.33532,InsertToTarget,Double,156.47640,0.87397,0.72524,4.90475,4.90475,0.97495,1.34695,0.72524,0.00000,0.00000,0.00000,0.60835,1.00000,6,6,1,0.69649,0.90987,0.05759,0.89837,0.56456,0.06075,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87928,-0.28338,-0.08221,-72.06245,0.28356,64.85235
7.33370,0.01352,73.93835,InsertToTarget,Double,157.22520,0.88299,0.78783,4.23153,4.23153,0.97998,1.52904,0.78783,0.00000,0.00000,0.00000,0.60644,1.00000,6,6,1,0.69668,0.90911,0.05743,0.89886,0.56399,0.06085,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87524,-0.32635,-0.09531,-72.10652,0.39340,64.73492
7.36556,0.01018,98.20289,InsertToTarget,Double,157.88620,0.86647,0.84835,3.68504,3.68504,0.98444,1.72738,0.84811,0.00000,0.00000,0.00000,0.60475,1.00000,6,6,1,0.69686,0.90845,0.05729,0.89933,0.56349,0.06096,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87524,-0.35882,-0.11922,-72.16580,0.54039,64.62037
7.39980,0.01312,76.20652,InsertToTarget,Double,158.59450,0.91851,0.90049,3.10626,3.10626,0.98923,1.85230,0.90049,0.00000,0.00000,0.00000,0.60294,1.00000,6,6,1,0.69703,0.90772,0.05715,0.89975,0.56292,0.06103,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87524,-0.40343,-0.12736,-72.22740,0.68938,64.51708
7.43373,0.01132,88.36452,InsertToTarget,Double,159.29680,0.98972,0.94894,2.58003,2.58003,0.99398,1.94942,0.94894,0.00000,0.00000,0.00000,0.60115,1.00000,6,6,1,0.69720,0.90701,0.05698,0.90016,0.56234,0.06107,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.44775,-0.13032,-72.25214,0.75088,64.42139
7.47466,0.01344,74.38766,InsertToTarget,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.51290,0.00854,117.12230,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.54435,0.00772,129.53610,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.58366,0.01087,92.01470,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.61642,0.00683,146.45070,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.64667,0.00558,179.31700,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.67801,0.00833,120.03060,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.73305,0.02684,37.25597,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.76367,0.00741,134.97730,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.79414,0.00787,127.02370,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.83946,0.01993,50.18298,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.88071,0.02358,42.41206,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.91310,0.00857,116.70850,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.95552,0.01369,73.05263,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
7.99511,0.00990,101.02510,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.03650,0.02244,44.56038,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.07629,0.01022,97.85987,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.11655,0.01470,68.00512,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.14681,0.00677,147.64130,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.19171,0.01926,51.93410,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.22358,0.01171,85.40630,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.25899,0.00995,100.46030,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
8.29503,0.00934,107.08760,Done,Double,160.13850,1.02699,1.01683,2.16373,2.16373,0.99971,2.14022,1.01683,0.00000,0.00000,0.00000,0.59899,1.00000,6,6,1,0.69740,0.90614,0.05681,0.90069,0.56168,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86820,-0.49800,-0.14509,-72.32424,0.92499,64.29018
