time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
0.77476,0.01067,93.74446,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
0.80516,0.00969,103.21230,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
0.84379,0.00965,103.60280,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
0.87440,0.00957,104.54670,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
0.91467,0.01075,93.05012,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
0.95357,0.01000,100.04550,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
0.99345,0.01001,99.87608,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.03276,0.00974,102.67770,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.07155,0.00947,105.57890,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.10953,0.00925,108.10640,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.14783,0.00943,106.07470,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.17983,0.01297,77.11741,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.21403,0.00962,103.91000,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.25180,0.00953,104.95430,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.28902,0.00954,104.87600,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.31910,0.00919,108.78040,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.35764,0.00960,104.20200,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.39575,0.00970,103.12000,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.43464,0.00973,102.79800,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.47321,0.00930,107.51080,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.51175,0.01033,96.79398,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.54854,0.00904,110.65420,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.58764,0.00945,105.84790,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.62579,0.00897,111.50820,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.66282,0.00917,109.10160,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.70112,0.01001,99.85925,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.74004,0.00935,106.99100,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.77730,0.00975,102.53280,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.81553,0.00997,100.32050,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.84569,0.00920,108.68980,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.88343,0.00944,105.92530,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.92049,0.00899,111.29250,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.95961,0.00985,101.51360,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
1.99762,0.00963,103.87380,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.03677,0.01067,93.75748,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.07364,0.00916,109.21360,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.11247,0.00941,106.24000,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.15103,0.00903,110.71960,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.18978,0.00898,111.36160,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.22798,0.01045,95.73734,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.25846,0.00906,110.32470,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.29613,0.00918,108.96590,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.33522,0.00975,102.59420,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.36690,0.01114,89.78453,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.39706,0.01109,90.21056,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.43740,0.01050,95.26908,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.47541,0.00953,104.97600,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.51405,0.00925,108.11760,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.56852,0.05447,18.35880,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
2.60645,0.01279,78.18114,ApproachEntry,Double,281.81260,169.88260,40.41491,142.28980,142.28980,0.00000,281.81260,40.41491,33.41491,0.00000,0.00000,0.00000,1.00000,6,6,1,0.62479,1.09837,0.01186,0.86379,0.97028,0.08164,0.74000,1.22000,0.04000,0.79000,1.09000,0.06000,-0.61702,-17.91669,61.16552,-29.55368,-65.58698,41.03304
