time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
6.76830,0.01192,83.92632,InsertToTarget,Double,144.96690,0.38464,0.11191,16.28473,16.28473,0.89958,0.44424,0.11191,0.00000,0.00000,0.00000,0.63753,1.00000,6,6,1,0.69291,0.92111,0.05978,0.89178,0.57405,0.06040,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.43434,0.45750,0.37670,-68.47926,-8.73733,66.18179
6.80721,0.00935,106.94470,InsertToTarget,Double,145.82990,0.39321,0.12667,15.42248,15.42248,0.90503,0.45968,0.12667,0.00000,0.00000,0.00000,0.63537,1.00000,6,6,1,0.69328,0.92033,0.05973,0.89222,0.57331,0.06042,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.50548,0.38876,0.33060,-68.96079,-7.51654,66.15302
6.83775,0.01003,99.72821,InsertToTarget,Double,146.50250,0.40796,0.14402,14.75053,14.75053,0.90930,0.47331,0.14402,0.00000,0.00000,0.00000,0.63367,1.00000,6,6,1,0.69354,0.91971,0.05967,0.89257,0.57273,0.06044,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.55970,0.33643,0.29472,-69.32727,-6.58869,66.11921
6.87670,0.00992,100.82390,InsertToTarget,Double,147.35300,0.44683,0.17359,13.90168,13.90168,0.91476,0.51222,0.17246,0.00000,0.00000,0.00000,0.63153,1.00000,6,6,1,0.69384,0.91890,0.05957,0.89300,0.57200,0.06047,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.61583,0.27051,0.26053,-69.71778,-5.60169,66.05771
6.91515,0.01078,92.74771,InsertToTarget,Double,148.19110,0.44663,0.20271,13.06393,13.06393,0.92014,0.51789,0.20271,0.00000,0.00000,0.00000,0.62941,1.00000,6,6,1,0.69416,0.91811,0.05946,0.89346,0.57130,0.06048,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.68919,0.21701,0.19314,-70.20795,-4.36361,65.98239
6.94923,0.01243,80.44853,InsertToTarget,Double,148.92690,0.46699,0.23407,12.32884,12.32884,0.92491,0.53366,0.23407,0.00000,0.00000,0.00000,0.62755,1.00000,6,6,1,0.69440,0.91740,0.05933,0.89386,0.57068,0.06049,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.73909,0.16747,0.15129,-70.55644,-3.48682,65.90472
6.98849,0.01019,98.17487,InsertToTarget,Double,149.77080,0.45885,0.28046,11.48654,11.48654,0.93041,0.57012,0.28046,0.00000,0.00000,0.00000,0.62541,1.00000,6,6,1,0.69468,0.91659,0.05917,0.89438,0.57000,0.06050,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.79877,0.11879,0.08797,-70.97355,-2.43934,65.79417
7.01937,0.01073,93.20518,InsertToTarget,Double,150.42920,0.49795,0.31714,10.82976,10.82976,0.93473,0.60353,0.31714,0.00000,0.00000,0.00000,0.62374,1.00000,6,6,1,0.69487,0.91593,0.05902,0.89474,0.56945,0.06051,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82169,0.07360,0.06999,-71.16442,-1.96216,65.71259
7.04969,0.01161,86.10291,InsertToTarget,Double,151.07440,0.49084,0.35991,10.18840,10.18840,0.93898,0.66813,0.35991,0.00000,0.00000,0.00000,0.62211,1.00000,6,6,1,0.69507,0.91530,0.05887,0.89516,0.56895,0.06053,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.85322,0.04163,0.02389,-71.40611,-1.35633,65.61253
7.08007,0.01065,93.92603,InsertToTarget,Double,151.71870,0.49988,0.40445,9.54948,9.54948,0.94323,0.74365,0.40445,0.00000,0.00000,0.00000,0.62047,1.00000,6,6,1,0.69526,0.91467,0.05871,0.89558,0.56845,0.06054,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87556,0.00783,-0.01171,-71.59635,-0.88064,65.51341
7.11164,0.01146,87.22337,InsertToTarget,Double,152.38620,0.52413,0.45024,8.88952,8.88952,0.94765,0.82950,0.45024,0.00000,0.00000,0.00000,0.61877,1.00000,6,6,1,0.69545,0.91401,0.05854,0.89600,0.56792,0.06055,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88911,-0.02986,-0.03665,-71.73919,-0.52367,65.41380
7.15288,0.01164,85.90819,InsertToTarget,Double,153.25730,0.55869,0.51282,8.03309,8.03309,0.95342,0.95862,0.51282,0.00000,0.00000,0.00000,0.61656,1.00000,6,6,1,0.69571,0.91315,0.05830,0.89657,0.56724,0.06056,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88841,-0.07773,-0.05816,-71.82812,-0.29657,65.28587
7.18565,0.01342,74.50166,InsertToTarget,Double,153.94600,0.60905,0.56058,7.35913,7.35913,0.95801,1.05907,0.56058,0.00000,0.00000,0.00000,0.61480,1.00000,6,6,1,0.69588,0.91245,0.05815,0.89697,0.56668,0.06061,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88841,-0.11960,-0.06842,-71.88844,-0.14625,65.18882
7.22358,0.01018,98.25731,InsertToTarget,Double,154.74190,0.63977,0.62118,6.59241,6.59241,0.96332,1.21309,0.62118,0.00000,0.00000,0.00000,0.61278,1.00000,6,6,1,0.69608,0.91164,0.05798,0.89747,0.56605,0.06069,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88841,-0.16545,-0.08486,-71.96062,0.03366,65.06894
7.25537,0.01080,92.60036,InsertToTarget,Double,155.40680,0.68832,0.66852,5.95402,5.95402,0.96777,1.31611,0.66852,0.00000,0.00000,0.00000,0.61108,1.00000,6,6,1,0.69625,0.91097,0.05784,0.89786,0.56550,0.06075,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88841,-0.20543,-0.09565,-72.01871,0.17773,64.97344
7.28632,0.01124,88.97548,InsertToTarget,Double,156.05280,0.73027,0.71573,5.34381,5.34381,0.97211,1.42604,0.71573,0.00000,0.00000,0.00000,0.60943,1.00000,6,6,1,0.69641,0.91031,0.05770,0.89824,0.56498,0.06081,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88841,-0.24576,-0.10353,-72.07589,0.31808,64.88012
7.31760,0.02135,46.84629,InsertToTarget,Double,156.70450,0.82820,0.75329,4.71592,4.71592,0.97649,1.46476,0.75303,0.00000,0.00000,0.00000,0.60777,1.00000,6,6,1,0.69656,0.90964,0.05754,0.89858,0.56442,0.06081,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.29003,-0.10226,-72.11243,0.40820,64.80019
7.35660,0.00948,105.47900,InsertToTarget,Double,157.51510,0.81826,0.82519,4.01882,4.01882,0.98194,1.69326,0.82519,0.00000,0.00000,0.00000,0.60570,1.00000,6,6,1,0.69677,0.90882,0.05738,0.89913,0.56381,0.06094,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.33525,-0.12189,-72.18393,0.58361,64.66592
7.38823,0.01007,99.34104,InsertToTarget,Double,158.17050,0.86933,0.87312,3.45967,3.45967,0.98637,1.80312,0.87290,0.00000,0.00000,0.00000,0.60403,1.00000,6,6,1,0.69692,0.90815,0.05724,0.89952,0.56328,0.06100,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.37592,-0.13045,-72.24123,0.72258,64.57061
7.41975,0.01063,94.07417,InsertToTarget,Double,158.82190,0.91757,0.92132,2.94959,2.94959,0.99078,1.91844,0.92132,0.00000,0.00000,0.00000,0.60236,1.00000,6,6,1,0.69708,0.90749,0.05710,0.89991,0.56275,0.06106,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.41621,-0.13925,-72.29832,0.86068,64.47469
7.45217,0.00992,100.81170,InsertToTarget,Double,159.49040,0.97150,0.97056,2.49581,2.49581,0.99532,2.03387,0.97056,0.00000,0.00000,0.00000,0.60065,1.00000,6,6,1,0.69724,0.90680,0.05696,0.90031,0.56221,0.06111,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.45650,-0.15020,-72.35682,1.00204,64.37569
7.48479,0.01148,87.07741,InsertToTarget,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.52377,0.00960,104.19920,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.57703,0.03156,31.69055,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.61120,0.00938,106.59450,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.64263,0.01029,97.19872,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.68289,0.01133,88.26305,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.71480,0.01052,95.08051,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.74556,0.00971,102.97620,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.78732,0.02069,48.34193,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.82670,0.00941,106.24350,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.85749,0.00998,100.22760,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.88813,0.00947,105.64340,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.91923,0.01111,90.02721,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.95009,0.01042,95.95711,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
7.98962,0.01046,95.62874,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.02164,0.01172,85.33839,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.05753,0.01477,67.72158,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.12400,0.06647,15.04407,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.16280,0.01405,71.17635,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.19484,0.00632,158.28260,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.23007,0.00850,117.64550,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.33754,0.09738,10.26906,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.37100,0.01270,78.70981,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.40402,0.01173,85.26280,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.43965,0.01188,84.16658,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.63945,0.19980,5.00491,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.67945,2.10851,0.47427,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.73418,0.05472,18.27415,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.76746,0.00532,188.06250,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.79916,0.01653,60.49508,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.83208,0.01559,64.13589,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.86254,0.01386,72.17396,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.89259,0.01451,68.92439,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.93006,0.01074,93.11066,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
8.97074,0.01341,74.58273,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.00279,0.01139,87.78773,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.03582,0.01246,80.22694,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.06853,0.01207,82.86320,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.10018,0.01307,76.49299,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.13068,0.01034,96.67594,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.17232,0.02145,46.62727,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.21050,0.00961,104.04230,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.24178,0.01092,91.55700,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.27267,0.01050,95.20905,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.30520,0.01301,76.85132,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.34532,0.01014,98.58777,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.38443,0.01015,98.51865,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.41491,0.00932,107.29150,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.44580,0.01074,93.08376,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.47633,0.01966,50.85847,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.51656,0.01098,91.11552,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
9.55685,0.01050,95.26883,Done,Double,160.16130,1.04870,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.00000,0.00000,0.00000,0.59893,1.00000,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88444,-0.50227,-0.15170,-72.41447,1.13846,64.28391
