time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
0.51401,0.01124,88.94296,InsertToTarget,Double,7.24565,0.06961,0.00000,153.99990,153.99990,0.04492,0.07111,0.00000,0.00000,0.00000,0.00000,0.98189,1.00000,6,6,1,0.62511,1.04099,0.05999,0.82359,0.69371,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.51341,19.64548,-15.60354,-44.24659,-52.05883,55.56537
0.55007,0.01325,75.49528,InsertToTarget,Double,8.05935,0.06586,0.00000,153.18610,153.18610,0.04997,0.06746,0.00000,0.00000,0.00000,0.00000,0.97986,1.00000,6,6,1,0.62551,1.04028,0.05999,0.82400,0.69300,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.50124,19.53156,-15.48816,-44.29009,-52.02137,55.59467
0.58656,0.01044,95.78185,InsertToTarget,Double,8.88314,0.06932,0.00000,152.36230,152.36230,0.05508,0.07116,0.00000,0.00000,0.00000,0.00000,0.97780,1.00000,6,6,1,0.62592,1.03957,0.05999,0.82441,0.69229,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.48885,19.41508,-15.36935,-44.33611,-51.98271,55.62545
0.62583,0.01026,97.44914,InsertToTarget,Double,9.76947,0.05949,0.00000,151.47590,151.47590,0.06058,0.06123,0.00000,0.00000,0.00000,0.00000,0.97558,1.00000,6,6,1,0.62637,1.03880,0.05999,0.82484,0.69152,0.06006,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.47540,19.28772,-15.23808,-44.38965,-51.94083,55.66422
0.66004,0.01274,78.49463,InsertToTarget,Double,10.54174,0.06166,0.00000,150.70360,150.70360,0.06537,0.06363,0.00000,0.00000,0.00000,0.00000,0.97365,1.00000,6,6,1,0.62675,1.03813,0.05999,0.82523,0.69085,0.06006,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.46392,19.17990,-15.12922,-44.43092,-51.90373,55.69086
0.69164,0.01036,96.50531,InsertToTarget,Double,11.25511,0.06407,0.00000,149.99030,149.99030,0.06979,0.06624,0.00000,0.00000,0.00000,0.00000,0.97187,1.00000,6,6,1,0.62710,1.03751,0.05999,0.82558,0.69023,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.45315,19.07772,-15.02421,-44.47362,-51.86884,55.72016
0.72910,0.00985,101.49660,InsertToTarget,Double,12.10072,0.05879,0.00000,149.14460,149.14460,0.07504,0.06094,0.00000,0.00000,0.00000,0.00000,0.96975,1.00000,6,6,1,0.62752,1.03678,0.05999,0.82600,0.68949,0.06006,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.44034,18.95576,-14.89838,-44.52612,-51.82703,55.75761
0.76374,0.01214,82.34184,InsertToTarget,Double,12.88291,0.06496,0.00000,148.36240,148.36240,0.07989,0.06749,0.00000,0.00000,0.00000,0.00000,0.96780,1.00000,6,6,1,0.62791,1.03610,0.05999,0.82639,0.68881,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.42872,18.84598,-14.78729,-44.56942,-51.78791,55.78526
0.79564,0.01064,93.98908,InsertToTarget,Double,13.60303,0.06788,0.00000,147.64230,147.64230,0.08435,0.07067,0.00000,0.00000,0.00000,0.00000,0.96600,1.00000,6,6,1,0.62826,1.03547,0.05999,0.82675,0.68819,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.41786,18.74234,-14.68058,-44.61404,-51.75121,55.81589
0.83194,0.01247,80.19535,InsertToTarget,Double,14.42254,0.07272,0.00000,146.82280,146.82280,0.08943,0.07590,0.00000,0.00000,0.00000,0.00000,0.96395,1.00000,6,6,1,0.62867,1.03476,0.05998,0.82715,0.68748,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.40562,18.62590,-14.56185,-44.66240,-51.70908,55.84784
0.86733,0.01281,78.04330,InsertToTarget,Double,15.22163,0.07569,0.00000,146.02380,146.02380,0.09439,0.07919,0.00000,0.00000,0.00000,0.00000,0.96195,1.00000,6,6,1,0.62906,1.03406,0.05998,0.82755,0.68678,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.39361,18.51100,-14.44379,-44.71219,-51.66728,55.88177
0.90027,0.01145,87.32679,InsertToTarget,Double,15.96532,0.07534,0.00000,145.28010,145.28010,0.09900,0.07898,0.00000,0.00000,0.00000,0.00000,0.96009,1.00000,6,6,1,0.62943,1.03342,0.05998,0.82792,0.68614,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.38233,18.40221,-14.33077,-44.76223,-51.62757,55.91743
0.93417,0.01118,89.46208,InsertToTarget,Double,16.73073,0.07625,0.00000,144.51460,144.51460,0.10375,0.08011,0.00000,0.00000,0.00000,0.00000,0.95818,1.00000,6,6,1,0.62981,1.03275,0.05999,0.82830,0.68547,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.37077,18.29078,-14.21545,-44.81298,-51.58620,55.95305
0.97088,0.01412,70.83981,InsertToTarget,Double,17.55920,0.07834,0.00000,143.68620,143.68620,0.10889,0.08253,0.00000,0.00000,0.00000,0.00000,0.95611,1.00000,6,6,1,0.63022,1.03203,0.05998,0.82871,0.68475,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.35836,18.17128,-14.09265,-44.86619,-51.54101,55.98944
1.00350,0.01192,83.91209,InsertToTarget,Double,18.29560,0.07848,0.00000,142.94980,142.94980,0.11345,0.08284,0.00000,0.00000,0.00000,0.00000,0.95427,1.00000,6,6,1,0.63059,1.03139,0.05998,0.82907,0.68411,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.34716,18.06244,-13.97903,-44.91850,-51.49967,56.02702
1.03871,0.01209,82.71332,InsertToTarget,Double,19.09069,0.08106,0.00000,142.15470,142.15470,0.11838,0.08577,0.00000,0.00000,0.00000,0.00000,0.95228,1.00000,6,6,1,0.63098,1.03070,0.05998,0.82947,0.68342,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.33517,17.94608,-13.85840,-44.97327,-51.45463,56.06533
1.07504,0.01339,74.69160,InsertToTarget,Double,19.91073,0.08405,0.00000,141.33470,141.33470,0.12347,0.08916,0.00000,0.00000,0.00000,0.00000,0.95023,1.00000,6,6,1,0.63138,1.02999,0.05998,0.82987,0.68271,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.32284,17.82626,-13.73444,-45.02966,-51.40751,56.10452
1.10809,0.01266,78.98073,InsertToTarget,Double,20.65676,0.08279,0.00000,140.58860,140.58860,0.12810,0.08800,0.00000,0.00000,0.00000,0.00000,0.94836,1.00000,6,6,1,0.63175,1.02934,0.05998,0.83024,0.68206,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.31151,17.71515,-13.61816,-45.08529,-51.36346,56.14491
1.14065,0.00891,112.20950,InsertToTarget,Double,21.39185,0.08484,0.00000,139.85350,139.85350,0.13265,0.09034,0.00000,0.00000,0.00000,0.00000,0.94653,1.00000,6,6,1,0.63212,1.02870,0.05999,0.83061,0.68143,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.30030,17.60477,-13.50208,-45.14202,-51.31902,56.18609
1.17633,0.01144,87.37594,InsertToTarget,Double,22.19747,0.08614,0.00000,139.04790,139.04790,0.13765,0.09197,0.00000,0.00000,0.00000,0.00000,0.94451,1.00000,6,6,1,0.63252,1.02800,0.05998,0.83101,0.68072,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.28820,17.48627,-13.37922,-45.20005,-51.27041,56.22683
1.20894,0.01006,99.42958,InsertToTarget,Double,22.93358,0.08608,0.00000,138.31180,138.31180,0.14221,0.09207,0.00000,0.00000,0.00000,0.00000,0.94267,1.00000,6,6,1,0.63289,1.02736,0.05998,0.83137,0.68009,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.27702,17.37574,-13.26320,-45.25771,-51.22451,56.26878
1.24068,0.00951,105.16680,InsertToTarget,Double,23.65003,0.08456,0.00000,137.59530,137.59530,0.14666,0.09063,0.00000,0.00000,0.00000,0.00000,0.94088,1.00000,6,6,1,0.63324,1.02674,0.05998,0.83173,0.67946,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.26613,17.26787,-13.14986,-45.31485,-51.17905,56.31063
1.27465,0.00984,101.58350,InsertToTarget,Double,24.41691,0.08764,0.01978,136.82850,136.82850,0.15141,0.09416,0.01978,0.00000,0.00000,0.00000,0.93896,1.00000,6,6,1,0.63362,1.02608,0.05998,0.83211,0.67880,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.25458,17.15358,-13.03063,-45.37389,-51.13005,56.35250
1.31036,0.01035,96.61757,InsertToTarget,Double,25.22315,0.09227,0.00000,136.02220,136.02220,0.15641,0.09936,0.00000,0.00000,0.00000,0.00000,0.93695,1.00000,6,6,1,0.63402,1.02538,0.05998,0.83251,0.67810,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.24245,17.03328,-12.90514,-45.43673,-51.07763,56.39690
1.34367,0.01017,98.29194,InsertToTarget,Double,25.97514,0.09175,0.00000,135.27020,135.27020,0.16108,0.09902,0.00000,0.00000,0.00000,0.00000,0.93507,1.00000,6,6,1,0.63439,1.02472,0.05998,0.83288,0.67744,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.23107,16.91956,-12.78564,-45.49888,-51.02730,56.44224
1.37928,0.01146,87.26253,InsertToTarget,Double,26.77926,0.09451,0.00000,134.46610,134.46610,0.16606,0.10225,0.00000,0.00000,0.00000,0.00000,0.93306,1.00000,6,6,1,0.63479,1.02402,0.05998,0.83328,0.67675,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.21899,16.79907,-12.65984,-45.56356,-50.97307,56.48827
1.41245,0.01039,96.20314,InsertToTarget,Double,27.52781,0.09414,0.00000,133.71760,133.71760,0.17071,0.10204,0.00000,0.00000,0.00000,0.00000,0.93119,1.00000,6,6,1,0.63516,1.02337,0.05998,0.83365,0.67610,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.20763,16.68480,-12.53930,-45.62847,-50.92072,56.53601
1.44605,0.01130,88.48298,InsertToTarget,Double,28.28649,0.09469,0.00000,132.95890,132.95890,0.17541,0.10288,0.00000,0.00000,0.00000,0.00000,0.92929,1.00000,6,6,1,0.63554,1.02271,0.05998,0.83403,0.67544,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.19623,16.57009,-12.41910,-45.69249,-50.86734,56.58230
1.48154,0.01211,82.58128,InsertToTarget,Double,29.08780,0.09881,0.00000,132.15760,132.15760,0.18038,0.10762,0.00000,0.00000,0.00000,0.00000,0.92729,1.00000,6,6,1,0.63593,1.02202,0.05998,0.83442,0.67474,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.18421,16.44910,-12.29252,-45.76019,-50.81009,56.63055
1.51643,0.01233,81.08104,InsertToTarget,Double,29.87538,0.10057,0.01978,131.37000,131.37000,0.18526,0.10976,0.01978,0.00000,0.00000,0.00000,0.92532,1.00000,6,6,1,0.63632,1.02133,0.05998,0.83481,0.67406,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.17236,16.32912,-12.16647,-45.82957,-50.75222,56.68084
1.55108,0.01141,87.63497,InsertToTarget,Double,30.65769,0.10238,0.01978,130.58770,130.58770,0.19011,0.11198,0.01978,0.00000,0.00000,0.00000,0.92336,1.00000,6,6,1,0.63671,1.02065,0.05998,0.83520,0.67338,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.16058,16.20921,-12.04015,-45.90048,-50.69325,56.73252
1.58642,0.01257,79.52309,InsertToTarget,Double,31.45528,0.10363,0.01978,129.79010,129.79010,0.19506,0.11362,0.01978,0.00000,0.00000,0.00000,0.92137,1.00000,6,6,1,0.63710,1.01996,0.05998,0.83560,0.67268,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.14864,16.08755,-11.91252,-45.97223,-50.63241,56.78448
1.62147,0.01318,75.86559,InsertToTarget,Double,32.24660,0.10430,0.00000,128.99880,128.99880,0.19997,0.11462,0.00000,0.00000,0.00000,0.00000,0.91939,1.00000,6,6,1,0.63749,1.01927,0.05998,0.83599,0.67200,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.13678,15.96619,-11.78493,-46.04543,-50.57053,56.83780
1.65602,0.01216,82.20773,InsertToTarget,Double,33.02671,0.10667,0.01978,128.21870,128.21870,0.20480,0.11746,0.01978,0.00000,0.00000,0.00000,0.91744,1.00000,6,6,1,0.63788,1.01859,0.05998,0.83638,0.67132,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.12509,15.84609,-11.65851,-46.11907,-50.50805,56.89137
1.69039,0.01012,98.80886,InsertToTarget,Double,33.80259,0.10909,0.01978,127.44280,127.44280,0.20962,0.12035,0.01978,0.00000,0.00000,0.00000,0.91550,1.00000,6,6,1,0.63827,1.01792,0.05998,0.83676,0.67065,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.11344,15.72564,-11.53125,-46.19514,-50.44400,56.94715
1.72473,0.01070,93.41766,InsertToTarget,Double,34.57799,0.10865,0.00000,126.66740,126.66740,0.21442,0.12016,0.00000,0.00000,0.00000,0.00000,0.91356,1.00000,6,6,1,0.63865,1.01725,0.05998,0.83715,0.66997,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.10187,15.60598,-11.40544,-46.27049,-50.37929,57.00227
1.76026,0.01045,95.73734,InsertToTarget,Double,35.37996,0.11234,0.01978,125.86550,125.86550,0.21940,0.12453,0.01978,0.00000,0.00000,0.00000,0.91156,1.00000,6,6,1,0.63905,1.01655,0.05998,0.83754,0.66928,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.08995,15.48234,-11.27566,-46.34862,-50.31123,57.05866
1.79543,0.01078,92.72224,InsertToTarget,Double,36.17406,0.11359,0.01978,125.07140,125.07140,0.22432,0.12619,0.01978,0.00000,0.00000,0.00000,0.90957,1.00000,6,6,1,0.63944,1.01586,0.05998,0.83794,0.66859,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.07816,15.35943,-11.14653,-46.42798,-50.24209,57.11645
1.82855,0.01020,97.99687,InsertToTarget,Double,36.92153,0.11153,0.01978,124.32390,124.32390,0.22896,0.12414,0.01978,0.00000,0.00000,0.00000,0.90771,1.00000,6,6,1,0.63981,1.01521,0.05998,0.83831,0.66794,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.06702,15.24249,-11.02309,-46.50638,-50.17461,57.17458
1.86170,0.01130,88.51955,InsertToTarget,Double,37.66992,0.11002,0.01978,123.57550,123.57550,0.23360,0.12272,0.01978,0.00000,0.00000,0.00000,0.90583,1.00000,6,6,1,0.64018,1.01456,0.05998,0.83868,0.66729,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.05596,15.12632,-10.90119,-46.58349,-50.10660,57.23108
1.89667,0.01186,84.33503,InsertToTarget,Double,38.45937,0.11430,0.01978,122.78610,122.78610,0.23850,0.12779,0.00000,0.00000,0.00000,0.00000,0.90386,1.00000,6,6,1,0.64057,1.01387,0.05998,0.83907,0.66660,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.04437,15.00436,-10.77367,-46.66386,-50.03419,57.28869
1.93046,0.01167,85.70549,InsertToTarget,Double,39.22226,0.11514,0.01978,122.02320,122.02320,0.24323,0.12900,0.00000,0.00000,0.00000,0.00000,0.90195,1.00000,6,6,1,0.64095,1.01321,0.05998,0.83945,0.66594,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.03313,14.88528,-10.64861,-46.74544,-49.96156,57.34826
1.96484,0.01166,85.79443,InsertToTarget,Double,39.99854,0.11721,0.01978,121.24690,121.24690,0.24804,0.13160,0.01978,0.00000,0.00000,0.00000,0.90001,1.00000,6,6,1,0.64133,1.01254,0.05998,0.83983,0.66527,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.02176,14.76438,-10.52199,-46.82853,-49.88650,57.40848
1.99994,0.01145,87.30312,InsertToTarget,Double,40.79089,0.12035,0.01978,120.45460,120.45460,0.25295,0.13543,0.01978,0.00000,0.00000,0.00000,0.89803,1.00000,6,6,1,0.64173,1.01185,0.05998,0.84023,0.66458,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.01019,14.64095,-10.39288,-46.91413,-49.80841,57.47023
2.03564,0.01184,84.42722,InsertToTarget,Double,41.59673,0.12270,0.01978,119.64870,119.64870,0.25795,0.13836,0.01978,0.00000,0.00000,0.00000,0.89602,1.00000,6,6,1,0.64212,1.01115,0.05998,0.84063,0.66388,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.99846,14.51522,-10.26145,-47.00279,-49.72707,57.53436
2.07032,0.01206,82.91705,InsertToTarget,Double,42.37972,0.12251,0.01978,118.86580,118.86580,0.26281,0.13843,0.01978,0.00000,0.00000,0.00000,0.89406,1.00000,6,6,1,0.64251,1.01047,0.05998,0.84101,0.66320,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.98709,14.39263,-10.13329,-47.09097,-49.64586,57.59858
2.10285,0.01179,84.83328,InsertToTarget,Double,43.11387,0.11908,0.01978,118.13160,118.13160,0.26736,0.13482,0.01978,0.00000,0.00000,0.00000,0.89223,1.00000,6,6,1,0.64288,1.00983,0.05998,0.84138,0.66256,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.97643,14.27682,-10.01195,-47.17685,-49.56703,57.66191
2.13745,0.01254,79.73534,InsertToTarget,Double,43.89513,0.12133,0.01978,117.35030,117.35030,0.27221,0.13767,0.01978,0.00000,0.00000,0.00000,0.89027,1.00000,6,6,1,0.64326,1.00915,0.05998,0.84176,0.66188,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.96521,14.15498,-9.88521,-47.26540,-49.48338,57.72555
2.17215,0.01231,81.26645,InsertToTarget,Double,44.67846,0.12465,0.01978,116.56700,116.56700,0.27706,0.14170,0.01978,0.00000,0.00000,0.00000,0.88832,1.00000,6,6,1,0.64365,1.00847,0.05998,0.84215,0.66120,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.95400,14.03250,-9.75782,-47.35589,-49.39741,57.79049
2.20728,0.01050,95.23404,InsertToTarget,Double,45.47154,0.12914,0.01978,115.77400,115.77400,0.28198,0.14715,0.01978,0.00000,0.00000,0.00000,0.88633,1.00000,6,6,1,0.64404,1.00778,0.05998,0.84255,0.66051,0.06015,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.94266,13.90794,-9.62816,-47.44972,-49.30792,57.85775
2.24344,0.01114,89.80006,InsertToTarget,Double,46.28787,0.13144,0.01978,114.95760,114.95760,0.28704,0.15008,0.01978,0.00000,0.00000,0.00000,0.88429,1.00000,6,6,1,0.64445,1.00707,0.05998,0.84295,0.65980,0.06015,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.93109,13.78030,-9.49591,-47.54626,-49.21448,57.92690
2.27798,0.01151,86.89024,InsertToTarget,Double,47.06774,0.13025,0.01978,114.17780,114.17780,0.29188,0.14900,0.01978,0.00000,0.00000,0.00000,0.88234,1.00000,6,6,1,0.64483,1.00640,0.05998,0.84334,0.65913,0.06015,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.92008,13.65784,-9.36898,-47.64120,-49.12236,57.99557
2.30936,0.01085,92.19010,InsertToTarget,Double,47.77582,0.12435,0.01978,113.46970,113.46970,0.29627,0.14253,0.01978,0.00000,0.00000,0.00000,0.88057,1.00000,6,6,1,0.64519,1.00578,0.05998,0.84369,0.65851,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.91007,13.54534,-9.25192,-47.73224,-49.03476,58.06270
2.33971,0.00971,102.97920,InsertToTarget,Double,48.46089,0.12037,0.01978,112.78460,112.78460,0.30052,0.13823,0.01978,0.00000,0.00000,0.00000,0.87886,1.00000,6,6,1,0.64553,1.00519,0.05998,0.84403,0.65792,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.90044,13.43668,-9.13913,-47.82059,-48.94871,58.12736
2.38027,0.01077,92.89148,InsertToTarget,Double,49.37637,0.11707,0.01978,111.86910,111.86910,0.30620,0.13477,0.01978,0.00000,0.00000,0.00000,0.87657,1.00000,6,6,1,0.64598,1.00439,0.05998,0.84448,0.65712,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.88772,13.29288,-8.99090,-47.93624,-48.83350,58.21081
2.41079,0.01082,92.43854,InsertToTarget,Double,50.06528,0.11763,0.01978,111.18010,111.18010,0.31047,0.13561,0.01978,0.00000,0.00000,0.00000,0.87485,1.00000,6,6,1,0.64632,1.00380,0.05998,0.84482,0.65652,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.87821,13.18478,-8.87972,-48.02379,-48.74522,58.27339
2.45036,0.00976,102.48940,InsertToTarget,Double,50.95854,0.11717,0.01978,110.28690,110.28690,0.31601,0.13542,0.01978,0.00000,0.00000,0.00000,0.87261,1.00000,6,6,1,0.64677,1.00302,0.05998,0.84527,0.65575,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.86593,13.04404,-8.73497,-48.14039,-48.62717,58.35697
2.48142,0.01094,91.39091,InsertToTarget,Double,51.65995,0.11840,0.00000,109.58550,109.58550,0.32036,0.13710,0.00000,0.00000,0.00000,0.00000,0.87086,1.00000,6,6,1,0.64711,1.00241,0.05998,0.84561,0.65514,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.85641,12.93475,-8.62341,-48.22956,-48.53473,58.41985
2.51198,0.01097,91.17587,InsertToTarget,Double,52.34972,0.11964,0.01978,108.89570,108.89570,0.32464,0.13877,0.01978,0.00000,0.00000,0.00000,0.86914,1.00000,6,6,1,0.64746,1.00181,0.05998,0.84596,0.65454,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.84708,12.82677,-8.51315,-48.31963,-48.44112,58.48356
2.54259,0.01077,92.83105,InsertToTarget,Double,53.04074,0.12074,0.01978,108.20470,108.20470,0.32892,0.14029,0.01978,0.00000,0.00000,0.00000,0.86741,1.00000,6,6,1,0.64780,1.00121,0.05998,0.84630,0.65394,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.83779,12.71854,-8.40280,-48.41108,-48.34544,58.54818
