time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
41.64060,0.01983,50.44013,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.67529,0.01644,60.82019,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.71270,0.01747,57.25599,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.75232,0.02058,48.60150,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.78825,0.01957,51.10788,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.82349,0.01666,60.03587,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.86202,0.01833,54.55419,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.89966,0.02048,48.83131,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.93481,0.01915,52.20875,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
41.97103,0.01846,54.15848,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.00679,0.01865,53.61356,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.04301,0.01812,55.19557,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.07934,0.01603,62.38699,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.11605,0.01804,55.44566,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.15324,0.01719,58.16786,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.18874,0.01763,56.70551,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.22509,0.01816,55.07693,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.26144,0.01595,62.71476,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.29758,0.01786,55.99000,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.33507,0.01929,51.83808,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.36991,0.01787,55.95233,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.40654,0.01641,60.95299,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.44285,0.01818,55.00187,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.48050,0.01898,52.68607,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.51593,0.01777,56.27367,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.55247,0.01850,54.05242,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.58830,0.01828,54.69197,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.62453,0.01831,54.60690,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.66042,0.01782,56.11631,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.69749,0.01863,53.66761,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.73290,0.01791,55.83920,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.76927,0.01712,58.41444,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.80584,0.01824,54.81614,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.84243,0.01808,55.29662,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.87860,0.01786,56.00462,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.91455,0.01779,56.20358,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.95098,0.01835,54.49600,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
42.98798,0.01914,52.23724,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.02414,0.01852,53.98299,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.06043,0.01845,54.18658,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.09658,0.01731,57.76625,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.13335,0.01797,55.65636,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.16979,0.01803,55.47019,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.20683,0.01890,52.90442,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.24314,0.01814,55.13340,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.27949,0.01806,55.37321,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.31567,0.01824,54.83374,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.35233,0.01850,54.03954,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.38874,0.01812,55.17932,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.42558,0.01827,54.74899,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.46218,0.01865,53.62276,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.49815,0.01828,54.69475,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.53436,0.01800,55.54725,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.57145,0.01890,52.92174,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.60795,0.01882,53.14547,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.64404,0.01768,56.56119,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.68034,0.01812,55.17593,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.72002,0.01865,53.62537,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.75680,0.01866,53.59265,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.79288,0.01848,54.10344,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.83044,0.01882,53.12943,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.86665,0.01814,55.11483,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.90309,0.01833,54.55838,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.93990,0.01831,54.62089,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
43.97942,0.03952,25.30161,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.01138,0.01800,55.54913,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.04753,0.01765,56.67265,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.08376,0.01792,55.79089,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.12089,0.01809,55.28568,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.15762,0.01872,53.41718,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.19376,0.01785,56.01270,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.23020,0.01815,55.09824,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
44.26644,0.01817,55.04087,Done,Double,160.18980,1.07344,1.01066,2.08116,2.08116,1.00000,2.08116,1.01066,0.00000,0.00000,0.00000,0.59887,1.00000,6,6,1,0.69744,0.90611,0.05676,0.90066,0.56160,0.06115,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.82585,-0.50385,-0.11096,-72.09898,0.38705,64.31312
