time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
16.87240,0.00970,103.06690,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
16.90364,0.01031,96.97296,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
16.93509,0.00854,117.10880,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
16.96698,0.01197,83.55991,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.00700,0.01013,98.68925,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.03728,0.00938,106.59780,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.07642,0.00967,103.38640,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.10779,0.01058,94.54447,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.13838,0.01028,97.31494,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.17979,0.02033,49.18035,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.21953,0.01065,93.88384,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.24994,0.01064,94.00987,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.28114,0.01025,97.53387,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.31175,0.00985,101.50170,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.34258,0.01039,96.28184,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.37274,0.00947,105.63930,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.40419,0.01014,98.58376,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.43637,0.00901,110.95060,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.48811,0.02181,45.84212,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.52566,0.00836,119.64330,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.55717,0.01015,98.51825,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.58846,0.01061,94.24990,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.61928,0.01043,95.83486,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.66248,0.01323,75.58541,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.69951,0.01044,95.78432,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.73111,0.01034,96.71636,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.76147,0.00964,103.69140,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.79245,0.02069,48.32505,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.83132,0.00972,102.91330,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.86328,0.01039,96.21088,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.89385,0.00895,111.74320,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.92507,0.01060,94.37470,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.95711,0.01191,83.93330,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
17.99391,0.00976,102.45510,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.02658,0.01137,87.97654,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.06594,0.01003,99.65757,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.09841,0.02158,46.34361,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.13671,0.01008,99.23318,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.16837,0.01064,93.95467,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.19867,0.01051,95.15455,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.22949,0.01010,98.97268,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.26045,0.01109,90.16256,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.30032,0.01145,87.31095,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.33249,0.01095,91.36257,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.36576,0.01172,85.29924,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.40784,0.02130,46.95047,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.43823,0.00867,115.33880,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.47091,0.01084,92.27160,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.50366,0.01100,90.90792,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.53623,0.01098,91.03541,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.56704,0.02059,48.57493,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.59794,0.00916,109.17560,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.63051,0.01093,91.45992,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.66304,0.01063,94.05386,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.69486,0.01125,88.85307,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.72671,0.00958,104.35500,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.75908,0.01104,90.62053,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.79078,0.01059,94.46232,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.82248,0.01028,97.24554,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.85458,0.01053,95.00874,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.88927,0.02372,42.15249,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.92781,0.00961,104.09630,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.96106,0.01117,89.50130,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
18.99332,0.01102,90.71490,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.02627,0.01125,88.90642,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.06135,0.01422,70.34579,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.09965,0.01129,88.55328,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.13241,0.01069,93.55186,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.16593,0.01157,86.44273,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.19830,0.02142,46.67775,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.23144,0.01060,94.36170,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.26241,0.01063,94.04614,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
19.29481,0.01116,89.59454,Done,Double,160.15340,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.00000,0.00000,0.00000,0.59895,1.00000,6,6,1,0.69739,0.90612,0.05682,0.90070,0.56167,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939
