time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
6.48994,0.00987,101.36810,InsertToTarget,Double,138.54520,0.26038,0.05595,22.70249,22.70249,0.85940,0.31559,0.05595,0.00000,0.00000,0.00000,0.65363,1.00000,6,6,1,0.69000,0.92684,0.05994,0.88862,0.57964,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.05344,1.04981,0.48509,-65.66943,-15.84876,66.12383
6.52234,0.00971,102.95250,InsertToTarget,Double,139.27350,0.27127,0.05935,21.97446,21.97446,0.86394,0.32776,0.05935,0.00000,0.00000,0.00000,0.65180,1.00000,6,6,1,0.69034,0.92620,0.05994,0.88898,0.57901,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.08753,0.97698,0.48850,-65.94382,-15.15908,66.14646
6.55500,0.01027,97.39285,InsertToTarget,Double,140.00670,0.28410,0.05935,21.24156,21.24156,0.86851,0.34106,0.05935,0.00000,0.00000,0.00000,0.64997,1.00000,6,6,1,0.69068,0.92555,0.05993,0.88934,0.57837,0.06031,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.12361,0.90488,0.48864,-66.22795,-14.44306,66.16595
6.58698,0.01064,94.01676,InsertToTarget,Double,140.72480,0.29456,0.06561,20.52375,20.52375,0.87299,0.35152,0.06561,0.00000,0.00000,0.00000,0.64817,1.00000,6,6,1,0.69102,0.92492,0.05992,0.88969,0.57774,0.06031,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.16163,0.83569,0.48438,-66.52010,-13.70535,66.18292
6.61982,0.01116,89.61969,InsertToTarget,Double,141.46080,0.31077,0.07133,19.78825,19.78825,0.87758,0.36803,0.07133,0.00000,0.00000,0.00000,0.64633,1.00000,6,6,1,0.69136,0.92426,0.05990,0.89005,0.57710,0.06033,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.20196,0.76609,0.47713,-66.82458,-12.93503,66.19485
6.65198,0.01200,83.36317,InsertToTarget,Double,142.18060,0.32571,0.07662,19.06886,19.06886,0.88209,0.38205,0.07662,0.00000,0.00000,0.00000,0.64452,1.00000,6,6,1,0.69168,0.92362,0.05989,0.89040,0.57647,0.06034,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.24424,0.69928,0.46588,-67.13694,-12.14380,66.20338
6.68409,0.01134,88.18529,InsertToTarget,Double,142.89890,0.33963,0.08393,18.35109,18.35109,0.88658,0.39857,0.08393,0.00000,0.00000,0.00000,0.64272,1.00000,6,6,1,0.69201,0.92298,0.05987,0.89075,0.57585,0.06036,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.28929,0.63401,0.45034,-67.46333,-11.31633,66.20680
6.71624,0.01147,87.15727,InsertToTarget,Double,143.61640,0.35586,0.09065,17.63408,17.63408,0.89108,0.41529,0.09065,0.00000,0.00000,0.00000,0.64092,1.00000,6,6,1,0.69233,0.92233,0.05984,0.89110,0.57522,0.06037,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.33670,0.57049,0.43052,-67.80089,-10.45983,66.20464
6.74844,0.01138,87.89583,InsertToTarget,Double,144.33330,0.37195,0.10087,16.91787,16.91787,0.89559,0.43318,0.10087,0.00000,0.00000,0.00000,0.63913,1.00000,6,6,1,0.69264,0.92169,0.05981,0.89146,0.57460,0.06039,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.38679,0.50873,0.40618,-68.15189,-9.56898,66.19570
6.78022,0.01141,87.66377,InsertToTarget,Double,145.03920,0.38817,0.11364,16.21262,16.21262,0.90004,0.44938,0.11364,0.00000,0.00000,0.00000,0.63735,1.00000,6,6,1,0.69294,0.92104,0.05978,0.89181,0.57399,0.06041,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.43906,0.45026,0.37648,-68.51260,-8.65357,66.17979
6.81310,0.01148,87.13882,InsertToTarget,Double,145.76640,0.40907,0.12667,15.48619,15.48619,0.90464,0.46928,0.12667,0.00000,0.00000,0.00000,0.63553,1.00000,6,6,1,0.69323,0.92038,0.05973,0.89218,0.57336,0.06043,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.49314,0.39167,0.34384,-68.88354,-7.71258,66.15304
6.84449,0.00928,107.70910,InsertToTarget,Double,146.45860,0.41954,0.14537,14.79485,14.79485,0.90904,0.48715,0.14537,0.00000,0.00000,0.00000,0.63378,1.00000,6,6,1,0.69351,0.91974,0.05967,0.89254,0.57277,0.06045,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.54905,0.33831,0.30571,-69.26171,-6.75464,66.11818
6.87762,0.01111,90.03262,InsertToTarget,Double,147.18450,0.44053,0.16551,14.06975,14.06975,0.91368,0.50313,0.16551,0.00000,0.00000,0.00000,0.63195,1.00000,6,6,1,0.69379,0.91906,0.05960,0.89291,0.57214,0.06046,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.60514,0.28441,0.26536,-69.64253,-5.79123,66.07075
6.90936,0.01060,94.36132,InsertToTarget,Double,147.87690,0.44958,0.18975,13.37796,13.37796,0.91812,0.51563,0.18975,0.00000,0.00000,0.00000,0.63021,1.00000,6,6,1,0.69404,0.91840,0.05951,0.89328,0.57156,0.06048,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.66067,0.23653,0.21996,-70.01808,-4.84255,66.01296
6.94130,0.01112,89.96574,InsertToTarget,Double,148.56940,0.45895,0.21940,12.68616,12.68616,0.92259,0.53028,0.21940,0.00000,0.00000,0.00000,0.62846,1.00000,6,6,1,0.69428,0.91774,0.05940,0.89367,0.57098,0.06049,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.71368,0.19085,0.17366,-70.38007,-3.93043,65.94348
6.97287,0.01083,92.32707,InsertToTarget,Double,149.24980,0.46303,0.25179,12.00661,12.00661,0.92701,0.54906,0.25179,0.00000,0.00000,0.00000,0.62673,1.00000,6,6,1,0.69451,0.91709,0.05927,0.89406,0.57042,0.06050,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.76233,0.14892,0.12648,-70.71788,-3.08090,65.86333
7.00480,0.01035,96.63563,InsertToTarget,Double,149.93430,0.46638,0.29007,11.32360,11.32360,0.93148,0.58069,0.29007,0.00000,0.00000,0.00000,0.62500,1.00000,6,6,1,0.69473,0.91642,0.05913,0.89447,0.56987,0.06051,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.80474,0.10798,0.08255,-71.02229,-2.31716,65.77342
7.03691,0.01025,97.53145,InsertToTarget,Double,150.61920,0.47372,0.33161,10.64109,10.64109,0.93598,0.62707,0.33161,0.00000,0.00000,0.00000,0.62326,1.00000,6,6,1,0.69494,0.91575,0.05898,0.89489,0.56932,0.06052,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.83942,0.06869,0.04203,-71.28470,-1.66014,65.67662
7.06942,0.01073,93.19299,InsertToTarget,Double,151.30980,0.48878,0.37587,9.95460,9.95460,0.94053,0.69249,0.37587,0.00000,0.00000,0.00000,0.62151,1.00000,6,6,1,0.69514,0.91507,0.05881,0.89532,0.56877,0.06053,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.86555,0.03009,0.00636,-71.50003,-1.12179,65.57497
7.10203,0.01172,85.34417,InsertToTarget,Double,152.00040,0.51313,0.42244,9.27000,9.27000,0.94509,0.77074,0.42244,0.00000,0.00000,0.00000,0.61975,1.00000,6,6,1,0.69534,0.91439,0.05864,0.89575,0.56822,0.06054,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88299,-0.00907,-0.02171,-71.66689,-0.70465,65.47285
7.13429,0.01161,86.10632,InsertToTarget,Double,152.68330,0.53109,0.47105,8.59590,8.59590,0.94961,0.86318,0.47105,0.00000,0.00000,0.00000,0.61802,1.00000,6,6,1,0.69556,0.91372,0.05843,0.89621,0.56770,0.06052,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.04611,-0.04466,-71.78111,-0.41661,65.37057
7.16662,0.01019,98.10355,InsertToTarget,Double,153.36450,0.56097,0.52077,7.92883,7.92883,0.95414,0.98080,0.52077,0.00000,0.00000,0.00000,0.61628,1.00000,6,6,1,0.69574,0.91304,0.05828,0.89664,0.56716,0.06057,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.08475,-0.05972,-71.84467,-0.25563,65.26984
7.19923,0.01143,87.48877,InsertToTarget,Double,154.04970,0.60793,0.56924,7.25971,7.25971,0.95870,1.08501,0.56924,0.00000,0.00000,0.00000,0.61454,1.00000,6,6,1,0.69591,0.91234,0.05813,0.89704,0.56660,0.06063,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.12536,-0.07179,-71.90523,-0.10479,65.17178
7.23108,0.01105,90.46397,InsertToTarget,Double,154.71750,0.64478,0.61834,6.61435,6.61435,0.96316,1.20080,0.61834,0.00000,0.00000,0.00000,0.61284,1.00000,6,6,1,0.69608,0.91167,0.05798,0.89744,0.56606,0.06069,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.16575,-0.08218,-71.96438,0.04250,65.07451
7.26410,0.01173,85.27728,InsertToTarget,Double,155.40810,0.69738,0.66705,5.95019,5.95019,0.96778,1.30513,0.66705,0.00000,0.00000,0.00000,0.61108,1.00000,6,6,1,0.69624,0.91096,0.05784,0.89785,0.56550,0.06074,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.20737,-0.09321,-72.02499,0.19225,64.97573
7.29516,0.01042,95.98655,InsertToTarget,Double,156.05690,0.73465,0.71518,5.33849,5.33849,0.97213,1.42123,0.71518,0.00000,0.00000,0.00000,0.60942,1.00000,6,6,1,0.69641,0.91031,0.05770,0.89824,0.56498,0.06080,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.24541,-0.10548,-72.08276,0.33488,64.87936
7.32764,0.01053,94.93703,InsertToTarget,Double,156.73290,0.77726,0.76515,4.71312,4.71312,0.97668,1.54109,0.76515,0.00000,0.00000,0.00000,0.60770,1.00000,6,6,1,0.69657,0.90962,0.05755,0.89865,0.56443,0.06086,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.28776,-0.11353,-72.14239,0.48094,64.78086
7.36030,0.01110,90.11327,InsertToTarget,Double,157.41150,0.82772,0.81469,4.10078,4.10078,0.98125,1.65433,0.81469,0.00000,0.00000,0.00000,0.60596,1.00000,6,6,1,0.69673,0.90893,0.05741,0.89905,0.56388,0.06092,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.32855,-0.12466,-72.20189,0.62617,64.68150
7.39060,0.00903,110.77960,InsertToTarget,Double,158.03950,0.85777,0.86366,3.56973,3.56973,0.98549,1.78373,0.86366,0.00000,0.00000,0.00000,0.60436,1.00000,6,6,1,0.69689,0.90829,0.05727,0.89945,0.56339,0.06099,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.36645,-0.13479,-72.25808,0.76316,64.58590
7.42330,0.01033,96.82459,InsertToTarget,Double,158.71570,0.91266,0.91322,3.02679,3.02679,0.99007,1.89682,0.91322,0.00000,0.00000,0.00000,0.60263,1.00000,6,6,1,0.69705,0.90759,0.05713,0.89985,0.56284,0.06104,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.40906,-0.14248,-72.31708,0.90546,64.48785
7.45548,0.01026,97.48071,InsertToTarget,Double,159.37950,0.96222,0.96286,2.56546,2.56546,0.99458,2.01659,0.96286,0.00000,0.00000,0.00000,0.60093,1.00000,6,6,1,0.69721,0.90691,0.05699,0.90025,0.56230,0.06110,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.45002,-0.15162,-72.37547,1.04590,64.38947
7.48765,0.00902,110.90220,InsertToTarget,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.51954,0.00959,104.27010,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.55214,0.01030,97.07275,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.60773,0.03475,28.77552,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.64296,0.00570,175.43950,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.67508,0.01104,90.58476,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.70705,0.00733,136.40990,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.73980,0.00901,110.96020,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.77204,0.01029,97.13770,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.80438,0.00782,127.87730,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.83681,0.01025,97.54856,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.86905,0.01028,97.26263,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.90236,0.01234,81.04225,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.93399,0.01154,86.67570,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.96635,0.01158,86.32359,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
7.99899,0.01192,83.92746,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.03045,0.01105,90.46409,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.06257,0.01063,94.08696,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.09496,0.01063,94.08408,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.12741,0.00917,109.01690,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.15987,0.01064,94.02020,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.19230,0.01043,95.91107,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.22475,0.01106,90.44096,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.25605,0.01052,95.07525,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.28836,0.01036,96.53851,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.32060,0.01022,97.82188,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.35286,0.01017,98.34612,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.38533,0.01120,89.31289,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.41762,0.01130,88.52045,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.44988,0.01086,92.11404,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.48272,0.01192,83.92711,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.51478,0.01139,87.80018,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.54725,0.01169,85.54465,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.57870,0.01042,96.00693,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.61148,0.01076,92.92445,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.64382,0.01042,96.00980,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.67653,0.01099,91.01691,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.70771,0.01023,97.72846,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.73970,0.01044,95.79173,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.77176,0.00933,107.15850,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.80427,0.01075,93.01136,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
8.83631,0.00976,102.49010,Done,Double,160.04100,1.00429,1.01414,2.22647,2.22647,0.99908,2.14911,1.01414,0.00000,0.00000,0.00000,0.59924,1.00000,6,6,1,0.69737,0.90624,0.05685,0.90066,0.56178,0.06117,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88960,-0.49154,-0.15958,-72.43359,1.18578,64.28984
