time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
0.74119,0.01239,80.70009,InsertToTarget,Double,9.04796,0.05932,0.00000,152.19740,152.19740,0.05610,0.06094,0.00000,0.00000,0.00000,0.00000,0.97738,1.00000,6,6,1,0.62601,1.03943,0.05999,0.82449,0.69214,0.06006,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.49285,19.53807,-15.64895,-44.47211,-51.62303,55.66811
0.77431,0.01054,94.91027,InsertToTarget,Double,9.79553,0.06066,0.00000,151.44980,151.44980,0.06074,0.06245,0.00000,0.00000,0.00000,0.00000,0.97552,1.00000,6,6,1,0.62638,1.03878,0.05999,0.82486,0.69149,0.06006,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.48165,19.43224,-15.54083,-44.51349,-51.58830,55.69585
0.80642,0.00970,103.10480,InsertToTarget,Double,10.52035,0.06058,0.00000,150.72500,150.72500,0.06524,0.06250,0.00000,0.00000,0.00000,0.00000,0.97370,1.00000,6,6,1,0.62674,1.03815,0.05999,0.82522,0.69087,0.06006,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.47080,19.32954,-15.43591,-44.55389,-51.55426,55.72311
0.84051,0.01000,100.03620,InsertToTarget,Double,11.29019,0.06327,0.00000,149.95520,149.95520,0.07001,0.06543,0.00000,0.00000,0.00000,0.00000,0.97178,1.00000,6,6,1,0.62712,1.03748,0.05999,0.82560,0.69020,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.45934,19.22105,-15.32554,-44.59600,-51.51764,55.75074
0.87794,0.01350,74.05246,InsertToTarget,Double,12.13501,0.06695,0.00000,149.11040,149.11040,0.07525,0.06943,0.00000,0.00000,0.00000,0.00000,0.96967,1.00000,6,6,1,0.62753,1.03674,0.05999,0.82602,0.68946,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.44684,19.10294,-15.20615,-44.64082,-51.47704,55.77933
0.91704,0.00957,104.53160,InsertToTarget,Double,13.01778,0.06336,0.00000,148.22760,148.22760,0.08072,0.06585,0.00000,0.00000,0.00000,0.00000,0.96746,1.00000,6,6,1,0.62798,1.03598,0.05999,0.82646,0.68870,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.43345,18.97444,-15.07258,-44.69664,-51.43378,55.81941
0.95225,0.01166,85.74100,InsertToTarget,Double,13.81266,0.06695,0.00000,147.43270,147.43270,0.08565,0.06976,0.00000,0.00000,0.00000,0.00000,0.96547,1.00000,6,6,1,0.62837,1.03529,0.05999,0.82685,0.68801,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.42164,18.86198,-14.95803,-44.74151,-51.39441,55.84879
0.98632,0.00995,100.48520,InsertToTarget,Double,14.58176,0.07028,0.00000,146.66360,146.66360,0.09042,0.07336,0.00000,0.00000,0.00000,0.00000,0.96355,1.00000,6,6,1,0.62875,1.03462,0.05999,0.82723,0.68734,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.41008,18.75104,-14.84355,-44.78877,-51.35559,55.88114
1.02000,0.01295,77.21412,InsertToTarget,Double,15.34202,0.06823,0.00000,145.90330,145.90330,0.09514,0.07142,0.00000,0.00000,0.00000,0.00000,0.96165,1.00000,6,6,1,0.62912,1.03396,0.05999,0.82761,0.68668,0.06007,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.39873,18.64214,-14.73183,-44.83450,-51.31696,55.91254
1.05441,0.01288,77.63123,InsertToTarget,Double,16.11909,0.07169,0.00000,145.12630,145.12630,0.09995,0.07522,0.00000,0.00000,0.00000,0.00000,0.95971,1.00000,6,6,1,0.62951,1.03328,0.05998,0.82799,0.68600,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.38711,18.53031,-14.61672,-44.88225,-51.27673,55.94487
1.08909,0.01297,77.10847,InsertToTarget,Double,16.90183,0.07365,0.00000,144.34350,144.34350,0.10481,0.07744,0.00000,0.00000,0.00000,0.00000,0.95775,1.00000,6,6,1,0.62990,1.03260,0.05998,0.82838,0.68532,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.37535,18.41669,-14.49920,-44.93236,-51.23557,55.97954
1.12118,0.01007,99.28233,InsertToTarget,Double,17.62648,0.07452,0.00000,143.61890,143.61890,0.10930,0.07850,0.00000,0.00000,0.00000,0.00000,0.95594,1.00000,6,6,1,0.63026,1.03198,0.05999,0.82874,0.68469,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.36440,18.31007,-14.38795,-44.98146,-51.19666,56.01444
1.15555,0.01119,89.38117,InsertToTarget,Double,18.40214,0.07574,0.01978,142.84320,142.84320,0.11411,0.07997,0.00000,0.00000,0.00000,0.00000,0.95400,1.00000,6,6,1,0.63064,1.03130,0.05999,0.82913,0.68402,0.06008,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.35277,18.19721,-14.27117,-45.03212,-51.15469,56.04959
1.19240,0.01095,91.30441,InsertToTarget,Double,19.23421,0.08072,0.01978,142.01120,142.01120,0.11927,0.08544,0.00000,0.00000,0.00000,0.00000,0.95192,1.00000,6,6,1,0.63105,1.03058,0.05999,0.82954,0.68330,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.34029,18.07581,-14.14538,-45.08725,-51.10888,56.08743
1.22884,0.01109,90.14516,InsertToTarget,Double,20.05684,0.08352,0.01978,141.18860,141.18860,0.12437,0.08861,0.01978,0.00000,0.00000,0.00000,0.94986,1.00000,6,6,1,0.63146,1.02986,0.05998,0.82995,0.68258,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.32795,17.95525,-14.02017,-45.14312,-51.06282,56.12637
1.26293,0.00966,103.54130,InsertToTarget,Double,20.82655,0.08360,0.00000,140.41880,140.41880,0.12915,0.08888,0.00000,0.00000,0.00000,0.00000,0.94794,1.00000,6,6,1,0.63184,1.02920,0.05999,0.83033,0.68192,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.31632,17.84093,-13.90050,-45.19848,-51.01869,56.16608
1.29858,0.01049,95.35934,InsertToTarget,Double,21.63144,0.08514,0.00000,139.61390,139.61390,0.13414,0.09074,0.00000,0.00000,0.00000,0.00000,0.94593,1.00000,6,6,1,0.63224,1.02850,0.05998,0.83073,0.68122,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.30424,17.72216,-13.77678,-45.25533,-50.97206,56.20615
1.33560,0.01235,80.96906,InsertToTarget,Double,22.46715,0.08760,0.00000,138.77820,138.77820,0.13932,0.09361,0.00000,0.00000,0.00000,0.00000,0.94384,1.00000,6,6,1,0.63265,1.02777,0.05998,0.83114,0.68049,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.29174,17.59925,-13.64913,-45.31393,-50.92299,56.24694
1.37004,0.01263,79.14688,InsertToTarget,Double,23.24442,0.08642,0.00000,138.00090,138.00090,0.14414,0.09256,0.00000,0.00000,0.00000,0.00000,0.94190,1.00000,6,6,1,0.63304,1.02709,0.05998,0.83153,0.67982,0.06009,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.28000,17.48292,-13.52705,-45.37267,-50.87604,56.28948
1.40490,0.01065,93.86199,InsertToTarget,Double,24.03136,0.08930,0.00000,137.21400,137.21400,0.14902,0.09584,0.00000,0.00000,0.00000,0.00000,0.93993,1.00000,6,6,1,0.63343,1.02641,0.05998,0.83192,0.67913,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.26813,17.36478,-13.40290,-45.43297,-50.82757,56.33271
1.44075,0.01147,87.14839,InsertToTarget,Double,24.84095,0.09055,0.01978,136.40440,136.40440,0.15404,0.09742,0.01978,0.00000,0.00000,0.00000,0.93791,1.00000,6,6,1,0.63383,1.02571,0.05998,0.83232,0.67843,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.25598,17.24388,-13.27638,-45.49441,-50.77711,56.37651
1.47512,0.01067,93.70076,InsertToTarget,Double,25.61693,0.09107,0.00000,135.62850,135.62850,0.15885,0.09819,0.00000,0.00000,0.00000,0.00000,0.93597,1.00000,6,6,1,0.63421,1.02503,0.05998,0.83271,0.67776,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.24427,17.12676,-13.15309,-45.55602,-50.72749,56.42113
1.51322,0.00927,107.92610,InsertToTarget,Double,26.47706,0.09791,0.01978,134.76840,134.76840,0.16419,0.10578,0.01978,0.00000,0.00000,0.00000,0.93382,1.00000,6,6,1,0.63464,1.02429,0.05998,0.83313,0.67701,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.23135,16.99735,-13.01726,-45.62379,-50.67165,56.46903
1.54481,0.01200,83.34431,InsertToTarget,Double,27.18977,0.08857,0.01978,134.05560,134.05560,0.16861,0.09595,0.01978,0.00000,0.00000,0.00000,0.93203,1.00000,6,6,1,0.63499,1.02367,0.05998,0.83348,0.67639,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.22060,16.88901,-12.90299,-45.68306,-50.62424,56.51350
1.57877,0.01038,96.31318,InsertToTarget,Double,27.95662,0.09311,0.00000,133.28880,133.28880,0.17336,0.10107,0.00000,0.00000,0.00000,0.00000,0.93012,1.00000,6,6,1,0.63537,1.02300,0.05998,0.83387,0.67572,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.20908,16.77271,-12.78052,-45.74614,-50.57242,56.55867
1.61426,0.00949,105.35530,InsertToTarget,Double,28.75811,0.09749,0.01978,132.48730,132.48730,0.17833,0.10605,0.01978,0.00000,0.00000,0.00000,0.92811,1.00000,6,6,1,0.63577,1.02231,0.05998,0.83426,0.67503,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.19705,16.65104,-12.65242,-45.81288,-50.51729,56.60647
1.64926,0.01181,84.69927,InsertToTarget,Double,29.54802,0.09717,0.01978,131.69740,131.69740,0.18323,0.10598,0.01978,0.00000,0.00000,0.00000,0.92614,1.00000,6,6,1,0.63616,1.02162,0.05998,0.83465,0.67434,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.18526,16.53155,-12.52704,-45.87844,-50.46230,56.65369
1.68405,0.01195,83.68191,InsertToTarget,Double,30.33349,0.09898,0.00000,130.91190,130.91190,0.18810,0.10820,0.00000,0.00000,0.00000,0.00000,0.92417,1.00000,6,6,1,0.63655,1.02094,0.05998,0.83504,0.67366,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.17349,16.41166,-12.40067,-45.94624,-50.40606,56.70275
1.71957,0.01366,73.21982,InsertToTarget,Double,31.13528,0.10030,0.01978,130.11010,130.11010,0.19308,0.10991,0.01978,0.00000,0.00000,0.00000,0.92217,1.00000,6,6,1,0.63694,1.02024,0.05998,0.83544,0.67296,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.16153,16.28955,-12.27228,-46.01545,-50.34781,56.75265
1.76112,0.01186,84.34521,InsertToTarget,Double,32.07334,0.09630,0.00000,129.17200,129.17200,0.19889,0.10580,0.00000,0.00000,0.00000,0.00000,0.91982,1.00000,6,6,1,0.63741,1.01943,0.05998,0.83591,0.67215,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.14740,16.14382,-12.11741,-46.10316,-50.27657,56.81807
1.79529,0.01211,82.55915,InsertToTarget,Double,32.84477,0.10004,0.01978,128.40060,128.40060,0.20368,0.11017,0.01978,0.00000,0.00000,0.00000,0.91790,1.00000,6,6,1,0.63779,1.01875,0.05998,0.83629,0.67148,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.13591,16.02567,-11.99301,-46.17213,-50.21792,56.86757
1.82554,0.01026,97.46416,InsertToTarget,Double,33.52734,0.09656,0.01978,127.71800,127.71800,0.20791,0.10648,0.01978,0.00000,0.00000,0.00000,0.91619,1.00000,6,6,1,0.63814,1.01816,0.05998,0.83663,0.67089,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.12561,15.91843,-11.87857,-46.23969,-50.16325,56.91848
1.85614,0.01006,99.40842,InsertToTarget,Double,34.21803,0.09523,0.00000,127.02730,127.02730,0.21220,0.10524,0.00000,0.00000,0.00000,0.00000,0.91446,1.00000,6,6,1,0.63848,1.01756,0.05998,0.83697,0.67029,0.06010,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.11531,15.81134,-11.76528,-46.30531,-50.10802,56.96680
1.88796,0.01152,86.83260,InsertToTarget,Double,34.93666,0.09659,0.00000,126.30870,126.30870,0.21665,0.10700,0.00000,0.00000,0.00000,0.00000,0.91267,1.00000,6,6,1,0.63883,1.01694,0.05998,0.83733,0.66966,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.10467,15.70090,-11.64912,-46.37204,-50.05033,57.01492
1.92744,0.01039,96.27428,InsertToTarget,Double,35.82766,0.09555,0.01978,125.41770,125.41770,0.22218,0.10607,0.01978,0.00000,0.00000,0.00000,0.91044,1.00000,6,6,1,0.63928,1.01617,0.05998,0.83777,0.66889,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.09138,15.56161,-11.50137,-46.46063,-49.97563,57.08039
1.95920,0.01133,88.22724,InsertToTarget,Double,36.54474,0.09809,0.01978,124.70060,124.70060,0.22662,0.10913,0.01978,0.00000,0.00000,0.00000,0.90865,1.00000,6,6,1,0.63963,1.01554,0.05998,0.83812,0.66827,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.08081,15.45088,-11.38485,-46.52951,-49.91543,57.13003
1.99890,0.00973,102.75600,InsertToTarget,Double,37.44106,0.09860,0.00000,123.80430,123.80430,0.23218,0.10996,0.00000,0.00000,0.00000,0.00000,0.90641,1.00000,6,6,1,0.64008,1.01476,0.05998,0.83857,0.66749,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.06751,15.31042,-11.23602,-46.62096,-49.83700,57.19728
2.02954,0.00961,104.05350,InsertToTarget,Double,38.13256,0.09965,0.00000,123.11280,123.11280,0.23647,0.11134,0.00000,0.00000,0.00000,0.00000,0.90468,1.00000,6,6,1,0.64042,1.01416,0.05998,0.83891,0.66689,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.05730,15.20239,-11.12191,-46.69139,-49.77562,57.24870
2.06099,0.00812,123.07850,InsertToTarget,Double,38.84281,0.10372,0.01978,122.40260,122.40260,0.24088,0.11610,0.01978,0.00000,0.00000,0.00000,0.90290,1.00000,6,6,1,0.64077,1.01355,0.05998,0.83926,0.66627,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.04686,15.09144,-11.00482,-46.76414,-49.71151,57.30126
2.09190,0.01089,91.82424,InsertToTarget,Double,39.54042,0.10145,0.01978,121.70500,121.70500,0.24520,0.11380,0.01978,0.00000,0.00000,0.00000,0.90116,1.00000,6,6,1,0.64111,1.01294,0.05998,0.83961,0.66566,0.06011,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.03666,14.98298,-10.89085,-46.83558,-49.64776,57.35341
2.12311,0.00965,103.59590,InsertToTarget,Double,40.24511,0.10470,0.00000,121.00030,121.00030,0.24957,0.11766,0.00000,0.00000,0.00000,0.00000,0.89940,1.00000,6,6,1,0.64146,1.01233,0.05998,0.83996,0.66505,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.02633,14.87236,-10.77409,-46.91029,-49.58140,57.40760
2.15438,0.01092,91.61007,InsertToTarget,Double,40.95101,0.10486,0.01978,120.29440,120.29440,0.25395,0.11809,0.01978,0.00000,0.00000,0.00000,0.89763,1.00000,6,6,1,0.64181,1.01171,0.05998,0.84031,0.66444,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.01606,14.76215,-10.65826,-46.98464,-49.51427,57.46158
2.19491,0.01096,91.25995,InsertToTarget,Double,41.86590,0.10526,0.00000,119.37950,119.37950,0.25962,0.11883,0.00000,0.00000,0.00000,0.00000,0.89534,1.00000,6,6,1,0.64227,1.01092,0.05998,0.84076,0.66364,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.00274,14.61833,-10.50677,-47.08419,-49.42452,57.53415
2.22534,0.01019,98.11835,InsertToTarget,Double,42.55287,0.10643,0.01978,118.69250,118.69250,0.26388,0.12036,0.01978,0.00000,0.00000,0.00000,0.89363,1.00000,6,6,1,0.64261,1.01032,0.05998,0.84110,0.66305,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.99276,14.50997,-10.39258,-47.16056,-49.35533,57.58981
2.25616,0.01037,96.39792,InsertToTarget,Double,43.24852,0.10731,0.01978,117.99690,117.99690,0.26820,0.12160,0.01978,0.00000,0.00000,0.00000,0.89189,1.00000,6,6,1,0.64295,1.00972,0.05998,0.84145,0.66244,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.98271,14.40054,-10.27759,-47.23795,-49.28429,57.64598
2.28726,0.01073,93.21706,InsertToTarget,Double,43.95089,0.10929,0.01978,117.29450,117.29450,0.27255,0.12409,0.01978,0.00000,0.00000,0.00000,0.89013,1.00000,6,6,1,0.64330,1.00911,0.05998,0.84179,0.66183,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.97263,14.29039,-10.16219,-47.31593,-49.21170,57.70214
2.31833,0.01119,89.34733,InsertToTarget,Double,44.65218,0.11057,0.01978,116.59320,116.59320,0.27690,0.12577,0.01978,0.00000,0.00000,0.00000,0.88838,1.00000,6,6,1,0.64364,1.00850,0.05998,0.84214,0.66122,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.96258,14.18009,-10.04661,-47.39533,-49.13754,57.75946
2.35820,0.01063,94.11507,InsertToTarget,Double,45.55230,0.10967,0.01978,115.69310,115.69310,0.28248,0.12505,0.01978,0.00000,0.00000,0.00000,0.88613,1.00000,6,6,1,0.64409,1.00772,0.05998,0.84259,0.66044,0.06012,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.94969,14.03749,-9.89687,-47.50109,-49.03892,57.83662
2.38885,0.01078,92.79479,InsertToTarget,Double,46.24426,0.11101,0.01978,115.00110,115.00110,0.28678,0.12683,0.01978,0.00000,0.00000,0.00000,0.88440,1.00000,6,6,1,0.64443,1.00712,0.05998,0.84293,0.65984,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.93986,13.92843,-9.78285,-47.58176,-48.96228,57.89476
2.42314,0.01211,82.56461,InsertToTarget,Double,47.01845,0.11872,0.01978,114.22700,114.22700,0.29158,0.13593,0.01978,0.00000,0.00000,0.00000,0.88246,1.00000,6,6,1,0.64481,1.00644,0.05998,0.84331,0.65917,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.92899,13.80789,-9.65779,-47.66871,-48.87722,57.95553
2.45443,0.00902,110.86090,InsertToTarget,Double,47.72477,0.12079,0.01978,113.52070,113.52070,0.29596,0.13854,0.01978,0.00000,0.00000,0.00000,0.88070,1.00000,6,6,1,0.64517,1.00583,0.05998,0.84367,0.65856,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.91898,13.69506,-9.53932,-47.75648,-48.79390,58.01929
2.48765,0.01023,97.70586,InsertToTarget,Double,48.47487,0.12211,0.01978,112.77060,112.77060,0.30061,0.14030,0.01978,0.00000,0.00000,0.00000,0.87882,1.00000,6,6,1,0.64554,1.00518,0.05998,0.84404,0.65790,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.90850,13.57714,-9.41680,-47.84595,-48.70631,58.08322
