time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
18.05533,0.01220,81.98598,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.08851,0.01166,85.77321,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.12732,0.00949,105.32510,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.15835,0.02069,48.32868,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.19493,0.00810,123.51030,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.22790,0.01072,93.25044,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.25865,0.01071,93.36198,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.28941,0.01054,94.84769,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.32052,0.01040,96.18294,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.35803,0.00949,105.35920,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.38920,0.00838,119.30620,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.42084,0.01088,91.89857,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.46160,0.02099,47.63514,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.50007,0.01014,98.63972,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.53053,0.00983,101.74990,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.56132,0.00788,126.85580,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.59261,0.01113,89.83099,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.62365,0.01021,97.94688,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.66391,0.01039,96.21016,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.69708,0.01112,89.94556,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.72907,0.00925,108.07400,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.77225,0.02190,45.65959,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.80435,0.01069,93.58692,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.84531,0.01127,88.73022,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.87900,0.01142,87.58591,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.91082,0.01147,87.15754,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.94270,0.01128,88.67319,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
18.97361,0.01097,91.15454,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.00577,0.01088,91.90109,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.03822,0.01065,93.87216,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.07109,0.01127,88.73195,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.10271,0.01058,94.52255,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.13418,0.01155,86.59996,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.16546,0.02148,46.54969,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.20189,0.01207,82.87677,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.24793,0.02445,40.90614,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.28566,0.00910,109.86080,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.31784,0.01011,98.91545,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.35058,0.01078,92.77393,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.38281,0.01067,93.73312,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.41474,0.00967,103.42780,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.44523,0.00958,104.35430,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.48065,0.01193,83.83916,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.51563,0.01243,80.41933,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.56250,0.02410,41.48675,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.59390,0.00796,125.62050,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.62922,0.01243,80.44812,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.66452,0.01045,95.70495,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.70056,0.01345,74.35700,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.73507,0.01100,90.93844,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.76617,0.01063,94.03536,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.80325,0.01149,87.05818,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.83809,0.01087,91.98992,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.87444,0.02358,42.40991,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.90656,0.00898,111.32100,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.94201,0.01075,93.00585,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
19.97750,0.01106,90.44398,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.01252,0.01190,84.03061,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.04737,0.01175,85.14001,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.08020,0.01247,80.16660,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.11528,0.01199,83.42141,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.15099,0.01277,78.32503,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.19775,0.02347,42.61633,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.22944,0.00831,120.31720,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.26470,0.01103,90.65168,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.30161,0.01260,79.34951,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.35400,0.02867,34.87542,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.38454,0.01258,79.50463,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.41589,0.01071,93.33963,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.45219,0.01189,84.10162,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.50165,0.02571,38.90197,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.54192,0.01172,85.33472,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
20.57788,0.01234,81.03220,Done,Double,160.17650,1.00881,1.02546,2.18138,2.18138,1.00000,2.18138,1.02546,0.00000,0.00000,0.00000,0.59889,1.00000,6,6,1,0.69740,0.90610,0.05682,0.90075,0.56167,0.06118,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888
