time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
2.50314,0.01050,95.20135,InsertToTarget,Double,48.90120,0.11983,0.01978,112.34430,112.34430,0.30325,0.13785,0.01978,0.00000,0.00000,0.00000,0.87776,1.00000,6,6,1,0.64575,1.00481,0.05998,0.84425,0.65753,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.90256,13.50981,-9.34700,-47.89959,-48.65364,58.12215
2.53434,0.00961,104.03920,InsertToTarget,Double,49.60537,0.11999,0.01978,111.64010,111.64010,0.30762,0.13829,0.01978,0.00000,0.00000,0.00000,0.87600,1.00000,6,6,1,0.64610,1.00420,0.05998,0.84460,0.65692,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.89276,13.39813,-9.23073,-47.98754,-48.56734,58.18552
2.57449,0.01041,96.08583,InsertToTarget,Double,50.51178,0.11612,0.02798,110.73360,110.73360,0.31324,0.13413,0.00000,0.00000,0.00000,0.00000,0.87373,1.00000,6,6,1,0.64655,1.00341,0.05998,0.84505,0.65614,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.88023,13.25446,-9.08153,-48.10234,-48.45368,58.26862
2.60480,0.01011,98.86320,InsertToTarget,Double,51.19608,0.11655,0.01978,110.04930,110.04930,0.31748,0.13491,0.01978,0.00000,0.00000,0.00000,0.87202,1.00000,6,6,1,0.64689,1.00281,0.05998,0.84539,0.65554,0.06013,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.87083,13.14614,-8.96930,-48.18944,-48.36637,58.33092
2.63519,0.00928,107.80460,InsertToTarget,Double,51.88221,0.11859,0.01978,109.36320,109.36320,0.32174,0.13750,0.01978,0.00000,0.00000,0.00000,0.87031,1.00000,6,6,1,0.64723,1.00222,0.05998,0.84573,0.65495,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.86147,13.03750,-8.85692,-48.27752,-48.27725,58.39365
2.66632,0.01080,92.61089,InsertToTarget,Double,52.58492,0.11895,0.01978,108.66050,108.66050,0.32610,0.13810,0.01978,0.00000,0.00000,0.00000,0.86855,1.00000,6,6,1,0.64757,1.00161,0.05998,0.84607,0.65433,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.85196,12.92701,-8.74327,-48.36692,-48.18537,58.45700
2.69680,0.00979,102.13690,InsertToTarget,Double,53.27311,0.12053,0.01978,107.97230,107.97230,0.33037,0.14026,0.01978,0.00000,0.00000,0.00000,0.86683,1.00000,6,6,1,0.64792,1.00101,0.05998,0.84642,0.65374,0.06014,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.84268,12.81812,-8.63104,-48.45696,-48.09269,58.52082
3.03984,1.63815,0.61044,InsertToTarget,Double,57.53635,0.43206,0.09279,103.71210,103.71210,0.35674,0.49040,0.09279,0.00000,0.00000,0.00000,0.85621,1.00000,6,6,1,0.64970,0.99712,0.05983,0.84836,0.64994,0.06044,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.79014,12.25795,-8.11382,-48.68486,-47.72845,58.57625
3.07918,0.01634,61.21180,InsertToTarget,Double,58.42574,0.52099,0.10087,102.82450,102.82450,0.36225,0.61455,0.10087,0.00000,0.00000,0.00000,0.85398,1.00000,6,6,1,0.65031,0.99644,0.05994,0.84894,0.64925,0.06061,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.77640,12.06001,-7.88036,-48.96304,-47.48722,58.78479
3.12785,0.02461,40.63496,InsertToTarget,Double,59.52081,0.40899,0.07913,101.72750,101.72750,0.36906,0.48352,0.07913,0.00000,0.00000,0.00000,0.85124,1.00000,6,6,1,0.65088,0.99551,0.05994,0.84948,0.64829,0.06048,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.76239,11.87775,-7.69306,-49.16158,-47.28282,58.94646
3.16239,0.02208,45.29214,InsertToTarget,Double,60.29773,0.32119,0.06256,100.94930,100.94930,0.37390,0.38035,0.06256,0.00000,0.00000,0.00000,0.84928,1.00000,6,6,1,0.65131,0.99486,0.05996,0.84987,0.64762,0.06038,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.75252,11.74458,-7.55487,-49.31728,-47.12317,59.07478
3.19835,0.03596,27.80508,InsertToTarget,Double,61.11012,0.33081,0.06561,100.13710,100.13710,0.37893,0.39201,0.06561,0.00000,0.00000,0.00000,0.84726,1.00000,6,6,1,0.65168,0.99414,0.05994,0.85026,0.64691,0.06039,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.74266,11.62512,-7.43886,-49.40864,-47.01111,59.13179
3.23379,0.03544,28.21800,InsertToTarget,Double,61.91132,0.35871,0.07133,99.33622,99.33622,0.38390,0.42607,0.07133,0.00000,0.00000,0.00000,0.84526,1.00000,6,6,1,0.65206,0.99343,0.05994,0.85065,0.64621,0.06042,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.73287,11.50346,-7.31851,-49.50929,-46.89146,59.19435
3.28436,0.02215,45.14331,InsertToTarget,Double,63.05239,0.35681,0.06853,98.19513,98.19513,0.39098,0.42562,0.06853,0.00000,0.00000,0.00000,0.84240,1.00000,6,6,1,0.65265,0.99245,0.05995,0.85123,0.64523,0.06042,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.71894,11.31878,-7.13148,-49.69754,-46.68140,59.32737
3.32309,0.01996,50.10446,InsertToTarget,Double,63.92503,0.30803,0.05935,97.32188,97.32188,0.39640,0.36809,0.05935,0.00000,0.00000,0.00000,0.84022,1.00000,6,6,1,0.65311,0.99171,0.05996,0.85167,0.64447,0.06036,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.70859,11.17630,-6.98810,-49.85489,-46.50547,59.44643
3.36172,0.01897,52.71181,InsertToTarget,Double,64.79642,0.27862,0.05234,96.45017,96.45017,0.40181,0.33360,0.05234,0.00000,0.00000,0.00000,0.83803,1.00000,6,6,1,0.65355,0.99096,0.05996,0.85210,0.64372,0.06033,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.69844,11.03761,-6.85027,-49.99967,-46.33772,59.55131
3.39928,0.01877,53.27766,InsertToTarget,Double,65.64357,0.25993,0.04846,95.60284,95.60284,0.40706,0.31179,0.04846,0.00000,0.00000,0.00000,0.83592,1.00000,6,6,1,0.65398,0.99023,0.05996,0.85253,0.64298,0.06031,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.68873,10.90421,-6.71861,-50.13635,-46.17601,59.64777
3.43387,0.01736,57.60983,InsertToTarget,Double,66.42419,0.24323,0.04846,94.82207,94.82207,0.41191,0.29230,0.04423,0.00000,0.00000,0.00000,0.83396,1.00000,6,6,1,0.65437,0.98955,0.05997,0.85292,0.64231,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.67991,10.78108,-6.59734,-50.26491,-46.02268,59.73825
3.46923,0.01776,56.29849,InsertToTarget,Double,67.22203,0.23485,0.04846,94.02415,94.02415,0.41686,0.28268,0.04846,0.00000,0.00000,0.00000,0.83197,1.00000,6,6,1,0.65477,0.98886,0.05997,0.85331,0.64161,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.67102,10.65707,-6.47626,-50.39038,-45.86942,59.82396
3.50491,0.01769,56.53479,InsertToTarget,Double,68.02760,0.23256,0.04423,93.21857,93.21857,0.42185,0.28044,0.04423,0.00000,0.00000,0.00000,0.82995,1.00000,6,6,1,0.65517,0.98816,0.05997,0.85371,0.64091,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.66218,10.53249,-6.35513,-50.51585,-45.71404,59.90806
3.53997,0.01780,56.18250,InsertToTarget,Double,68.81878,0.22972,0.04423,92.42737,92.42737,0.42676,0.27746,0.04423,0.00000,0.00000,0.00000,0.82797,1.00000,6,6,1,0.65556,0.98748,0.05997,0.85410,0.64023,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.65363,10.41034,-6.23686,-50.64024,-45.55842,59.99115
3.57491,0.01705,58.66734,InsertToTarget,Double,69.60742,0.22892,0.04423,91.63872,91.63872,0.43165,0.27705,0.04423,0.00000,0.00000,0.00000,0.82600,1.00000,6,6,1,0.65596,0.98679,0.05997,0.85449,0.63954,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.64524,10.28875,-6.11950,-50.76513,-45.40062,60.07392
3.61101,0.01821,54.91185,InsertToTarget,Double,70.42228,0.23037,0.04423,90.82387,90.82387,0.43671,0.27917,0.04423,0.00000,0.00000,0.00000,0.82397,1.00000,6,6,1,0.65636,0.98608,0.05997,0.85490,0.63883,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.63671,10.16429,-6.00025,-50.89142,-45.23827,60.15627
3.64670,0.01783,56.09507,InsertToTarget,Double,71.22797,0.23214,0.04423,90.01819,90.01819,0.44170,0.28184,0.04423,0.00000,0.00000,0.00000,0.82195,1.00000,6,6,1,0.65676,0.98538,0.05997,0.85529,0.63813,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.62844,10.04092,-5.88227,-51.01928,-45.07294,60.23957
3.68175,0.01727,57.89400,InsertToTarget,Double,72.01917,0.23118,0.04423,89.22698,89.22698,0.44661,0.28122,0.04423,0.00000,0.00000,0.00000,0.81997,1.00000,6,6,1,0.65715,0.98470,0.05997,0.85569,0.63745,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.62048,9.91978,-5.76686,-51.14707,-44.90632,60.32300
3.71835,0.01796,55.68885,InsertToTarget,Double,72.84549,0.23441,0.04423,88.40070,88.40070,0.45173,0.28558,0.04423,0.00000,0.00000,0.00000,0.81791,1.00000,6,6,1,0.65756,0.98398,0.05997,0.85610,0.63673,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.61230,9.79440,-5.64821,-51.27757,-44.73332,60.40654
3.75352,0.01792,55.80594,InsertToTarget,Double,73.63937,0.23306,0.04423,87.60680,87.60680,0.45666,0.28442,0.04423,0.00000,0.00000,0.00000,0.81592,1.00000,6,6,1,0.65795,0.98329,0.05997,0.85649,0.63604,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.60463,9.67353,-5.53416,-51.40724,-44.56067,60.49035
3.78892,0.01770,56.48146,InsertToTarget,Double,74.43826,0.23311,0.04423,86.80791,86.80791,0.46161,0.28496,0.04423,0.00000,0.00000,0.00000,0.81393,1.00000,6,6,1,0.65835,0.98259,0.05997,0.85688,0.63534,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.59707,9.55231,-5.42031,-51.53773,-44.38490,60.57390
3.82495,0.01811,55.20425,InsertToTarget,Double,75.25170,0.23472,0.04423,85.99450,85.99450,0.46666,0.28737,0.04423,0.00000,0.00000,0.00000,0.81189,1.00000,6,6,1,0.65875,0.98189,0.05997,0.85729,0.63464,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.58952,9.42952,-5.30560,-51.66983,-44.20473,60.65753
3.86036,0.01807,55.33208,InsertToTarget,Double,76.05081,0.23447,0.04423,85.19538,85.19538,0.47161,0.28756,0.04423,0.00000,0.00000,0.00000,0.80989,1.00000,6,6,1,0.65914,0.98119,0.05997,0.85768,0.63394,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.58230,9.30888,-5.19334,-51.80210,-44.02298,60.74134
3.89544,0.01798,55.62938,InsertToTarget,Double,76.84266,0.23359,0.04846,84.40352,84.40352,0.47653,0.28690,0.04846,0.00000,0.00000,0.00000,0.80791,1.00000,6,6,1,0.65954,0.98050,0.05997,0.85808,0.63325,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.57531,9.18956,-5.08283,-51.93428,-43.83960,60.82479
3.93143,0.01787,55.96167,InsertToTarget,Double,77.65510,0.23586,0.04423,83.59111,83.59111,0.48157,0.29018,0.04423,0.00000,0.00000,0.00000,0.80588,1.00000,6,6,1,0.65994,0.97980,0.05997,0.85848,0.63255,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.56830,9.06772,-4.97055,-52.06887,-43.65054,60.90850
3.96622,0.01736,57.59988,InsertToTarget,Double,78.44038,0.23401,0.04846,82.80581,82.80581,0.48644,0.28845,0.04846,0.00000,0.00000,0.00000,0.80392,1.00000,6,6,1,0.66033,0.97912,0.05997,0.85887,0.63187,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.56174,8.94982,-4.86236,-52.20255,-43.46164,60.99220
4.00244,0.01814,55.12044,InsertToTarget,Double,79.25794,0.23628,0.04423,81.98827,81.98827,0.49151,0.29159,0.04423,0.00000,0.00000,0.00000,0.80188,1.00000,6,6,1,0.66073,0.97840,0.05997,0.85927,0.63116,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.55504,8.82813,-4.75143,-52.33840,-43.26664,61.07550
4.04150,0.01876,53.30302,InsertToTarget,Double,80.13995,0.24681,0.04846,81.10635,81.10635,0.49697,0.30513,0.04846,0.00000,0.00000,0.00000,0.79967,1.00000,6,6,1,0.66116,0.97763,0.05997,0.85971,0.63039,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.54794,8.69765,-4.63301,-52.48216,-43.05746,61.16126
4.08077,0.02122,47.13104,InsertToTarget,Double,81.02623,0.25250,0.04846,80.22014,80.22014,0.50247,0.31219,0.04846,0.00000,0.00000,0.00000,0.79746,1.00000,6,6,1,0.66159,0.97686,0.05997,0.86014,0.62962,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.54106,8.56707,-4.51543,-52.62830,-42.84261,61.24872
4.11648,0.01643,60.86542,InsertToTarget,Double,81.83246,0.25005,0.04846,79.41389,79.41389,0.50747,0.31068,0.04846,0.00000,0.00000,0.00000,0.79544,1.00000,6,6,1,0.66200,0.97617,0.05997,0.86055,0.62892,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.53521,8.44603,-4.40617,-52.77459,-42.62891,61.33888
4.15176,0.01760,56.82299,InsertToTarget,Double,82.62840,0.24128,0.04846,78.61789,78.61789,0.51241,0.29987,0.04846,0.00000,0.00000,0.00000,0.79345,1.00000,6,6,1,0.66240,0.97548,0.05997,0.86094,0.62823,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.52961,8.32847,-4.30155,-52.91478,-42.42022,61.42496
4.18714,0.01751,57.11275,InsertToTarget,Double,83.42708,0.23835,0.04423,77.81918,77.81918,0.51736,0.29664,0.04423,0.00000,0.00000,0.00000,0.79145,1.00000,6,6,1,0.66280,0.97478,0.05997,0.86134,0.62753,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.52413,8.21076,-4.19706,-53.05470,-42.20980,61.50918
4.22516,0.01997,50.08472,InsertToTarget,Double,84.28534,0.24406,0.04423,76.96097,76.96097,0.52269,0.30361,0.04423,0.00000,0.00000,0.00000,0.78931,1.00000,6,6,1,0.66321,0.97403,0.05997,0.86176,0.62679,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.51832,8.08579,-4.08688,-53.19859,-41.98957,61.59284
4.26065,0.01806,55.35592,InsertToTarget,Double,85.08652,0.24313,0.04846,76.15979,76.15979,0.52766,0.30341,0.04846,0.00000,0.00000,0.00000,0.78731,1.00000,6,6,1,0.66361,0.97334,0.05997,0.86216,0.62609,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.51328,7.96780,-3.98300,-53.34254,-41.76958,61.67829
4.29617,0.01770,56.50677,InsertToTarget,Double,85.88802,0.24059,0.04423,75.35828,75.35828,0.53263,0.30070,0.04423,0.00000,0.00000,0.00000,0.78530,1.00000,6,6,1,0.66401,0.97264,0.05997,0.86255,0.62540,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.50844,7.85057,-3.88061,-53.48558,-41.54826,61.76258
4.33247,0.01822,54.89225,InsertToTarget,Double,86.70740,0.24120,0.04846,74.53890,74.53890,0.53771,0.30173,0.04846,0.00000,0.00000,0.00000,0.78325,1.00000,6,6,1,0.66442,0.97193,0.05997,0.86296,0.62468,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.50365,7.73149,-3.77721,-53.62977,-41.32238,61.84605
4.36740,0.01740,57.46434,InsertToTarget,Double,87.49587,0.23862,0.04846,73.75041,73.75041,0.54260,0.29908,0.04846,0.00000,0.00000,0.00000,0.78128,1.00000,6,6,1,0.66481,0.97125,0.05997,0.86335,0.62400,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.49934,7.61666,-3.67801,-53.77284,-41.09703,61.92928
4.40430,0.01778,56.23038,InsertToTarget,Double,88.32869,0.24228,0.04846,72.91763,72.91763,0.54777,0.30399,0.04846,0.00000,0.00000,0.00000,0.77920,1.00000,6,6,1,0.66522,0.97052,0.05997,0.86376,0.62328,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.49488,7.49638,-3.57464,-53.91955,-40.86266,62.01224
4.44316,0.01963,50.94568,InsertToTarget,Double,89.20585,0.25008,0.04846,72.04055,72.04055,0.55321,0.31384,0.04846,0.00000,0.00000,0.00000,0.77701,1.00000,6,6,1,0.66565,0.96976,0.05997,0.86419,0.62251,0.06030,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.49035,7.37056,-3.46719,-54.07149,-40.61684,62.09634
4.48130,0.01987,50.33493,InsertToTarget,Double,90.06675,0.25386,0.05234,71.17970,71.17970,0.55855,0.31904,0.04846,0.00000,0.00000,0.00000,0.77486,1.00000,6,6,1,0.66607,0.96901,0.05997,0.86462,0.62176,0.06031,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48629,7.24684,-3.36215,-54.22574,-40.36590,62.18230
4.51725,0.01751,57.09600,InsertToTarget,Double,90.87835,0.24994,0.04846,70.36806,70.36806,0.56358,0.31527,0.04846,0.00000,0.00000,0.00000,0.77283,1.00000,6,6,1,0.66648,0.96831,0.05997,0.86503,0.62106,0.06031,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48291,7.12958,-3.26315,-54.37860,-40.11637,62.26886
4.54924,0.01565,63.89311,InsertToTarget,Double,91.59996,0.23360,0.04423,69.64630,69.64630,0.56806,0.29525,0.04423,0.00000,0.00000,0.00000,0.77102,1.00000,6,6,1,0.66685,0.96769,0.05997,0.86539,0.62044,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48036,7.02536,-3.17625,-54.52084,-39.88272,62.35152
4.58498,0.01798,55.60831,InsertToTarget,Double,92.40673,0.23442,0.04423,68.83955,68.83955,0.57306,0.29572,0.04423,0.00000,0.00000,0.00000,0.76900,1.00000,6,6,1,0.66724,0.96698,0.05997,0.86578,0.61973,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47722,6.91106,-3.08125,-54.66491,-39.64088,62.42986
4.63281,0.01830,54.64783,InsertToTarget,Double,93.48594,0.22491,0.04423,67.76025,67.76025,0.57976,0.28362,0.04423,0.00000,0.00000,0.00000,0.76630,1.00000,6,6,1,0.66778,0.96605,0.05997,0.86632,0.61880,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47375,6.75740,-2.95451,-54.86851,-39.29782,62.54261
4.68101,0.01931,51.77606,InsertToTarget,Double,94.57381,0.22433,0.03956,66.67238,66.67238,0.58651,0.28273,0.03956,0.00000,0.00000,0.00000,0.76358,1.00000,6,6,1,0.66832,0.96510,0.05997,0.86686,0.61785,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47050,6.60355,-2.82835,-55.06955,-38.95401,62.65044
4.71430,0.01563,63.99274,InsertToTarget,Double,95.32538,0.22825,0.04423,65.92086,65.92086,0.59117,0.28983,0.04423,0.00000,0.00000,0.00000,0.76171,1.00000,6,6,1,0.66869,0.96445,0.05998,0.86723,0.61720,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46865,6.49639,-2.74041,-55.21374,-38.70662,62.72676
4.74825,0.01628,61.44147,InsertToTarget,Double,96.09158,0.22803,0.04423,65.15466,65.15466,0.59592,0.28957,0.04423,0.00000,0.00000,0.00000,0.75979,1.00000,6,6,1,0.66907,0.96378,0.05997,0.86761,0.61653,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46691,6.38869,-2.65333,-55.35725,-38.45672,62.80223
4.78204,0.01638,61.05148,InsertToTarget,Double,96.85431,0.22826,0.04423,64.39194,64.39194,0.60065,0.29005,0.04423,0.00000,0.00000,0.00000,0.75788,1.00000,6,6,1,0.66945,0.96312,0.05998,0.86799,0.61587,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46544,6.28164,-2.56723,-55.50137,-38.20383,62.87734
4.81728,0.01675,59.71188,InsertToTarget,Double,97.64966,0.23302,0.04423,63.59665,63.59665,0.60558,0.29633,0.04423,0.00000,0.00000,0.00000,0.75590,1.00000,6,6,1,0.66984,0.96243,0.05997,0.86838,0.61518,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46405,6.17050,-2.47823,-55.64970,-37.94099,62.95280
4.85048,0.01616,61.87745,InsertToTarget,Double,98.39910,0.22970,0.04423,62.84718,62.84718,0.61023,0.29258,0.04423,0.00000,0.00000,0.00000,0.75402,1.00000,6,6,1,0.67021,0.96178,0.05998,0.86876,0.61453,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46324,6.06566,-2.39514,-55.79564,-37.68119,63.02836
4.88538,0.01700,58.80873,InsertToTarget,Double,99.18653,0.23261,0.04423,62.05978,62.05978,0.61512,0.29613,0.04423,0.00000,0.00000,0.00000,0.75205,1.00000,6,6,1,0.67060,0.96109,0.05997,0.86914,0.61384,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46242,5.95637,-2.30892,-55.94421,-37.41343,63.10283
4.91868,0.01718,58.19885,InsertToTarget,Double,99.93814,0.23008,0.04846,61.30816,61.30816,0.61978,0.29303,0.04423,0.00000,0.00000,0.00000,0.75017,1.00000,6,6,1,0.67097,0.96044,0.05998,0.86952,0.61319,0.06028,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46208,5.85208,-2.22744,-56.09066,-37.14806,63.17687
4.95374,0.01682,59.45296,InsertToTarget,Double,100.72930,0.23471,0.04423,60.51702,60.51702,0.62469,0.29942,0.04423,0.00000,0.00000,0.00000,0.74820,1.00000,6,6,1,0.67136,0.95975,0.05998,0.86991,0.61250,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46183,5.74261,-2.14203,-56.24220,-36.87086,63.25105
4.98817,0.01716,58.26328,InsertToTarget,Double,101.50650,0.23496,0.04423,59.73985,59.73985,0.62951,0.29984,0.04423,0.00000,0.00000,0.00000,0.74625,1.00000,6,6,1,0.67175,0.95907,0.05998,0.87029,0.61183,0.06029,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46197,5.63550,-2.05940,-56.39359,-36.59178,63.32531
5.02818,0.02012,49.69930,InsertToTarget,Double,102.40940,0.25325,0.04846,58.83716,58.83716,0.63511,0.32212,0.04846,0.00000,0.00000,0.00000,0.74400,1.00000,6,6,1,0.67218,0.95828,0.05997,0.87073,0.61104,0.06031,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46185,5.51240,-1.96438,-56.55807,-36.28407,63.40062
5.06812,0.01659,60.28726,InsertToTarget,Double,103.31110,0.26565,0.05234,57.93565,57.93565,0.64070,0.34082,0.05234,0.00000,0.00000,0.00000,0.74174,1.00000,6,6,1,0.67262,0.95750,0.05997,0.87118,0.61026,0.06033,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46265,5.38821,-1.86913,-56.73499,-35.95295,63.48298
5.11377,0.01981,50.47218,InsertToTarget,Double,104.34130,0.28687,0.05595,56.90568,56.90568,0.64709,0.36699,0.05595,0.00000,0.00000,0.00000,0.73917,1.00000,6,6,1,0.67311,0.95659,0.05997,0.87168,0.60936,0.06035,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46344,5.24883,-1.76356,-56.92577,-35.58948,63.56783
5.16721,0.02437,41.02871,InsertToTarget,Double,105.54680,0.26568,0.05234,55.69987,55.69987,0.65457,0.33617,0.05234,0.00000,0.00000,0.00000,0.73615,1.00000,6,6,1,0.67371,0.95555,0.05997,0.87227,0.60831,0.06032,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46640,5.08634,-1.64503,-57.17316,-35.11500,63.68724
5.21052,0.04331,23.09145,InsertToTarget,Double,106.52350,0.35361,0.06561,54.72429,54.72429,0.66064,0.43670,0.06561,0.00000,0.00000,0.00000,0.73372,1.00000,6,6,1,0.67411,0.95465,0.05995,0.87270,0.60743,0.06040,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.46524,4.95968,-1.54840,-57.30507,-34.84954,63.72634
5.25011,0.01754,57.00932,InsertToTarget,Double,107.41820,0.33243,0.06561,53.82954,53.82954,0.66618,0.43048,0.06561,0.00000,0.00000,0.00000,0.73148,1.00000,6,6,1,0.67461,0.95390,0.05997,0.87320,0.60668,0.06042,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47035,4.83284,-1.45525,-57.53125,-34.41860,63.83476
5.28216,0.01136,88.01649,InsertToTarget,Double,108.14120,0.16129,0.02798,53.10457,53.10457,0.67067,0.20785,0.02798,0.00000,0.00000,0.00000,0.72966,1.00000,6,6,1,0.67508,0.95334,0.05999,0.87360,0.60608,0.06020,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.47902,4.73533,-1.39785,-57.76953,-33.95533,63.97948
5.31623,0.01888,52.95296,InsertToTarget,Double,108.90960,0.19765,0.03426,52.33644,52.33644,0.67544,0.24868,0.03426,0.00000,0.00000,0.00000,0.72774,1.00000,6,6,1,0.67543,0.95265,0.05998,0.87396,0.60540,0.06023,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48043,4.63448,-1.32375,-57.89889,-33.69368,64.02699
5.34988,0.01575,63.47279,InsertToTarget,Double,109.66950,0.22142,0.04423,51.57677,51.57677,0.68015,0.28330,0.04423,0.00000,0.00000,0.00000,0.72584,1.00000,6,6,1,0.67579,0.95198,0.05998,0.87434,0.60474,0.06027,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48337,4.53199,-1.24876,-58.04986,-33.39237,64.08690
5.39272,0.01889,52.93307,InsertToTarget,Double,110.63590,0.26113,0.04846,50.61086,50.61086,0.68615,0.33338,0.04846,0.00000,0.00000,0.00000,0.72343,1.00000,6,6,1,0.67624,0.95113,0.05997,0.87480,0.60389,0.06032,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-2.48674,4.40430,-1.15662,-58.22897,-33.02883,64.15358
