time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg
18.77328,0.01035,96.64198,Done,Target,161.24500,14.75704,5.24912,0.00027,0.00027,1.00000,0.00027,5.24912,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67933,0.89267,0.03481,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.79954,-18.27136,29.43827,-76.01537,6.02340,71.26279
18.80481,0.01097,91.14430,Done,Target,161.24520,14.75813,5.24949,0.00008,0.00008,1.00000,0.00008,5.24949,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67856,0.89223,0.03577,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.87583,-18.32722,29.47395,-75.80309,6.08558,71.23653
18.84524,0.01049,95.31779,Done,Target,161.24520,14.75961,5.24998,0.00008,0.00008,1.00000,0.00008,5.25001,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67762,0.89170,0.03705,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-3.97414,-18.37677,29.48414,-75.52709,6.16189,71.20084
18.87613,0.01101,90.79766,Done,Target,161.24520,14.76069,5.25042,0.00012,0.00012,1.00000,0.00012,5.25042,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67694,0.89130,0.03806,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.04939,-18.39775,29.46488,-75.31389,6.21735,71.17221
18.90678,0.01094,91.42365,Done,Target,161.24520,14.76175,5.25076,0.00012,0.00012,1.00000,0.00012,5.25076,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67629,0.89094,0.03908,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.12409,-18.40406,29.42259,-75.10053,6.26985,71.14270
18.93801,0.01090,91.78017,Done,Target,161.24520,14.76296,5.25121,0.00019,0.00019,1.00000,0.00019,5.25121,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67567,0.89058,0.04016,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.20014,-18.39561,29.35583,-74.88156,6.32062,71.11156
18.96803,0.01021,97.90882,Done,Target,161.24500,14.76375,5.25147,0.00029,0.00029,1.00000,0.00029,5.25147,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67510,0.89025,0.04121,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.27307,-18.37312,29.26882,-74.66981,6.36666,71.08062
18.99844,0.00917,109.10560,Done,Target,161.24500,14.76440,5.25169,0.00024,0.00024,1.00000,0.00024,5.25169,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67455,0.88994,0.04230,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.34670,-18.33583,29.15769,-74.45422,6.41038,71.04826
19.02986,0.01022,97.84752,Done,Target,161.24500,14.76596,5.25218,0.00034,0.00034,1.00000,0.00034,5.25218,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67402,0.88963,0.04345,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.42232,-18.28285,29.02005,-74.23087,6.45247,71.01385
19.06038,0.01071,93.39739,Done,Target,161.24490,14.76730,5.25266,0.00040,0.00040,1.00000,0.00040,5.25266,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67354,0.88936,0.04458,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.49527,-18.21646,28.86280,-74.01342,6.49006,70.97935
19.09117,0.01067,93.74788,Done,Target,161.24510,14.76828,5.25300,0.00039,0.00039,1.00000,0.00039,5.25300,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67309,0.88910,0.04574,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.56829,-18.13429,28.68020,-73.79363,6.52451,70.94339
19.12230,0.01045,95.73753,Done,Target,161.24510,14.76935,5.25341,0.00039,0.00039,1.00000,0.00039,5.25341,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67267,0.88886,0.04694,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.64139,-18.03594,28.47156,-73.57141,6.55565,70.90579
19.15349,0.01076,92.89729,Done,Target,161.24490,14.77091,5.25389,0.00063,0.00063,1.00000,0.00063,5.25389,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67229,0.88864,0.04815,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.71378,-17.92208,28.23845,-73.34901,6.58297,70.86680
19.19359,0.01062,94.17851,Done,Target,161.24500,14.77205,5.25434,0.00051,0.00051,1.00000,0.00051,5.25434,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67185,0.88839,0.04973,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.80545,-17.75202,27.90156,-73.06367,6.61192,70.81435
19.22427,0.01035,96.66310,Done,Target,161.24500,14.77294,5.25464,0.00057,0.00057,1.00000,0.00057,5.25464,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67156,0.88823,0.05095,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.87441,-17.60397,27.61562,-72.84608,6.62915,70.77229
19.25529,0.01008,99.23883,Done,Target,161.24500,14.77414,5.25505,0.00064,0.00064,1.00000,0.00064,5.25505,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67130,0.88808,0.05220,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.94291,-17.43871,27.30207,-72.62717,6.64204,70.72785
19.28595,0.01045,95.68593,Done,Target,161.24490,14.77561,5.25557,0.00062,0.00062,1.00000,0.00062,5.25557,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67108,0.88795,0.05344,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.00936,-17.25974,26.96760,-72.41194,6.65011,70.68181
19.32683,0.01099,90.99567,Done,Target,161.24480,14.77779,5.25636,0.00089,0.00089,1.00000,0.00089,5.25636,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67085,0.88782,0.05511,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.09581,-16.99633,26.48266,-72.12711,6.65315,70.61667
19.35732,0.01031,97.01029,Done,Target,161.24500,14.77817,5.25639,0.00099,0.00099,1.00000,0.00099,5.25639,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67072,0.88775,0.05636,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.15860,-16.77942,26.08873,-71.91615,6.64897,70.56467
19.38849,0.01039,96.26791,Done,Target,161.24490,14.77989,5.25706,0.00076,0.00076,1.00000,0.00076,5.25706,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67062,0.88769,0.05764,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.22111,-16.54231,25.66179,-71.70257,6.63927,70.50845
19.41955,0.01092,91.57600,Done,Target,161.24460,14.78195,5.25781,0.00100,0.00100,1.00000,0.00100,5.25781,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67057,0.88766,0.05892,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.28165,-16.28875,25.20901,-71.49168,6.62358,70.44875
19.46014,0.01100,90.93967,Done,Target,161.24470,14.78398,5.25844,0.00132,0.00132,1.00000,0.00132,5.25844,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67055,0.88765,0.06059,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.35798,-15.92917,24.57252,-71.21890,6.59309,70.36420
19.49080,0.01049,95.31130,Done,Target,161.24470,14.78442,5.25863,0.00123,0.00123,1.00000,0.00123,5.25863,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67059,0.88767,0.06186,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.41341,-15.63535,24.05635,-71.01502,6.56189,70.29462
19.52316,0.01089,91.82795,Done,Target,161.24460,14.78710,5.25956,0.00142,0.00142,1.00000,0.00142,5.25956,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67066,0.88771,0.06318,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.46968,-15.30760,23.48339,-70.80261,6.52177,70.21577
19.55589,0.01090,91.70520,Done,Target,161.24440,14.78989,5.26045,0.00189,0.00189,1.00000,0.00189,5.26045,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67078,0.88778,0.06452,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.52417,-14.95415,22.86865,-70.59016,6.47247,70.12909
19.58883,0.01173,85.24925,Done,Target,161.24430,14.79318,5.26165,0.00209,0.00209,1.00000,0.00209,5.26165,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67094,0.88787,0.06585,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.57639,-14.57638,22.21443,-70.37901,6.41362,70.03409
19.62035,0.01043,95.85686,Done,Target,161.24430,14.79274,5.26146,0.00222,0.00222,1.00000,0.00222,5.26146,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67114,0.88798,0.06713,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.62388,-14.18580,21.54123,-70.17797,6.34618,69.93333
19.65301,0.01101,90.81636,Done,Target,161.24420,14.79576,5.26258,0.00246,0.00246,1.00000,0.00246,5.26258,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67138,0.88812,0.06844,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.67025,-13.76212,20.81275,-69.97283,6.26704,69.82005
19.68522,0.01066,93.80179,Done,Target,161.24400,14.79728,5.26313,0.00252,0.00252,1.00000,0.00252,5.26313,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67166,0.88828,0.06972,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.71313,-13.31481,20.04603,-69.77167,6.17650,69.69611
19.71737,0.01055,94.79035,Done,Target,161.24380,14.79975,5.26388,0.00325,0.00325,1.00000,0.00325,5.26388,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67198,0.88846,0.07098,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.75289,-12.84170,19.23682,-69.57249,6.07382,69.55964
19.74981,0.01038,96.37830,Done,Target,161.24370,14.80212,5.26477,0.00349,0.00349,1.00000,0.00349,5.26477,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67233,0.88866,0.07223,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.78981,-12.33362,18.36937,-69.37229,5.95603,69.40656
19.78242,0.01039,96.26070,Done,Target,161.24340,14.80529,5.26589,0.00378,0.00378,1.00000,0.00378,5.26589,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67273,0.88889,0.07347,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.82346,-11.79095,17.44409,-69.17148,5.82206,69.23531
19.81490,0.01102,90.73643,Done,Target,161.24300,14.80985,5.26749,0.00462,0.00462,1.00000,0.00462,5.26749,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67315,0.88913,0.07467,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.85336,-11.21787,16.46766,-68.97125,5.67187,69.04530
19.84760,0.01111,90.03640,Done,Target,161.24260,14.81431,5.26901,0.00553,0.00553,1.00000,0.00553,5.26901,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67361,0.88939,0.07585,0.90000,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.87955,-10.59902,15.41388,-68.76722,5.49987,68.82938
19.87970,0.01094,91.40329,Done,Target,161.24210,14.81780,5.27020,0.00637,0.00637,1.00000,0.00637,5.27020,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67409,0.88967,0.07699,0.89999,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.90112,-9.94241,14.29599,-68.56201,5.30636,68.58761
19.91247,0.01155,86.56649,Done,Target,161.24130,14.82395,5.27240,0.00790,0.00790,1.00000,0.00790,5.27240,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67460,0.88996,0.07810,0.89999,0.56000,0.06000,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.91861,-9.23200,13.08566,-68.34834,5.08482,68.31076
19.94451,0.01138,87.88882,Done,Target,161.24060,14.82883,5.27411,0.00940,0.00940,1.00000,0.00940,5.27411,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67512,0.89026,0.07914,0.89999,0.56000,0.05999,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.93068,-8.47247,11.79073,-68.12815,4.83316,67.99699
19.97666,0.01122,89.08788,Done,Target,161.23950,14.83489,5.27619,0.01215,0.01215,1.00000,0.01215,5.27619,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67565,0.89056,0.08014,0.89999,0.56000,0.05999,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.93726,-7.64948,10.38558,-67.89408,4.54308,67.63562
20.00882,0.01050,95.20295,Done,Target,161.23800,14.84232,5.27875,0.01526,0.01526,1.00000,0.01526,5.27875,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67617,0.89085,0.08105,0.89999,0.56000,0.05999,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.93747,-6.76193,8.86735,-67.64181,4.20740,67.22044
20.04146,0.01094,91.42905,Done,Target,161.23590,14.85187,5.28201,0.01990,0.01990,1.00000,0.01990,5.28201,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67665,0.89113,0.08186,0.89998,0.56000,0.05999,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.93054,-5.81192,7.23850,-67.36537,3.81810,66.74628
20.07355,0.01067,93.67937,Done,Target,161.23300,14.86101,5.28520,0.02676,0.02676,1.00000,0.02676,5.28520,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67707,0.89136,0.08253,0.89998,0.56000,0.05998,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.91548,-4.82736,5.54655,-67.06429,3.37316,66.22218
20.10613,0.01055,94.78921,Done,Target,161.22900,14.87065,5.28832,0.03638,0.03638,1.00000,0.03638,5.28832,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67738,0.89154,0.08303,0.89997,0.56000,0.05998,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.89220,-3.85354,3.86987,-66.73871,2.87298,65.67122
20.13902,0.01117,89.54593,Done,Target,161.22390,14.87648,5.29006,0.04883,0.04883,1.00000,0.04883,5.29006,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67757,0.89166,0.08333,0.89996,0.56000,0.05997,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.86196,-2.98031,2.36620,-66.40555,2.33948,65.15089
20.17047,0.01033,96.77120,Done,Target,161.21840,14.87453,5.28887,0.06235,0.06235,1.00000,0.06235,5.28887,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67767,0.89173,0.08346,0.89995,0.56000,0.05996,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.82800,-2.30523,1.20830,-66.09531,1.81351,64.73430
20.20344,0.01132,88.33958,Done,Target,161.21210,14.85976,5.28305,0.07854,0.07854,1.00000,0.07854,5.28305,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67773,0.89177,0.08349,0.89994,0.56000,0.05995,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.79416,-1.86633,0.46485,-65.83700,1.33798,64.46140
20.23547,0.01088,91.94684,Done,Target,161.20540,14.82939,5.27154,0.09472,0.09472,1.00000,0.09472,5.27154,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67778,0.89181,0.08345,0.89992,0.56000,0.05994,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.76344,-1.63308,0.08215,-65.64770,0.94677,64.32159
20.26727,0.01035,96.57749,Done,Target,161.19870,14.78175,5.25386,0.11104,0.11104,1.00000,0.11104,5.25386,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67785,0.89187,0.08337,0.89991,0.56000,0.05993,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.73701,-1.53034,-0.07301,-65.52645,0.65229,64.26794
20.29973,0.01028,97.24628,Done,Target,161.19160,14.71479,5.22933,0.12770,0.12770,1.00000,0.12770,5.22933,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67794,0.89195,0.08324,0.89990,0.56000,0.05992,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.71423,-1.49156,-0.11799,-65.46312,0.44760,64.25626
20.33210,0.00976,102.43720,Done,Target,161.18480,14.62979,5.19814,0.14420,0.14420,1.00000,0.14420,5.19814,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67805,0.89205,0.08309,0.89988,0.56000,0.05991,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.69412,-1.47637,-0.12371,-65.44471,0.31681,64.25921
20.36484,0.01097,91.17050,Done,Target,161.17780,14.52517,5.16008,0.16073,0.16073,1.00000,0.16073,5.16008,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67820,0.89217,0.08290,0.89987,0.56000,0.05990,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.67522,-1.46724,-0.11989,-65.46046,0.24039,64.26554
20.39861,0.01067,93.75006,Done,Target,161.17060,14.39816,5.11385,0.17831,0.17831,1.00000,0.17831,5.11385,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67837,0.89231,0.08266,0.89986,0.56000,0.05989,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.65550,-1.45628,-0.11849,-65.50060,0.19523,64.27096
20.43041,0.00988,101.20480,Done,Target,161.16390,14.26129,5.06415,0.19406,0.19406,1.00000,0.19406,5.06415,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67856,0.89246,0.08241,0.89984,0.56000,0.05989,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.63612,-1.44685,-0.11481,-65.55630,0.17414,64.27697
20.46348,0.01208,82.77052,Done,Target,161.15700,14.10155,5.00621,0.21050,0.21050,1.00000,0.21050,5.00621,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67878,0.89263,0.08212,0.89983,0.56000,0.05988,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.61440,-1.43461,-0.11383,-65.62708,0.16310,64.28219
20.49691,0.01246,80.27258,Done,Target,161.15030,13.92210,4.94122,0.22686,0.22686,1.00000,0.22686,4.94122,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67902,0.89283,0.08179,0.89982,0.56000,0.05987,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.59049,-1.42153,-0.11226,-65.70969,0.15785,64.28783
20.52840,0.01092,91.56721,Done,Target,161.14380,13.73720,4.87415,0.24218,0.24218,1.00000,0.24218,4.87415,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67928,0.89302,0.08145,0.89980,0.56001,0.05986,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.56592,-1.40667,-0.11331,-65.79561,0.15442,64.29229
20.56081,0.01068,93.65462,Done,Target,161.13740,13.53190,4.79975,0.25775,0.25775,1.00000,0.25775,4.79975,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67956,0.89324,0.08107,0.89979,0.56001,0.05985,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.53873,-1.39264,-0.11043,-65.89230,0.15271,64.29858
20.59270,0.00914,109.36640,Done,Target,161.13110,13.31386,4.72091,0.27271,0.27271,1.00000,0.27271,4.72091,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.67986,0.89348,0.08067,0.89978,0.56001,0.05984,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.51010,-1.37454,-0.11348,-65.99586,0.15430,64.30257
20.62477,0.00962,103.98270,Done,Target,161.12500,13.07995,4.63620,0.28770,0.28770,1.00000,0.28770,4.63620,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68018,0.89372,0.08023,0.89977,0.56001,0.05983,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.47918,-1.35814,-0.11143,-66.10682,0.15436,64.30877
20.65725,0.00953,104.94100,Done,Target,161.11890,12.82887,4.54536,0.30199,0.30199,1.00000,0.30199,4.54536,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68053,0.89399,0.07977,0.89976,0.56001,0.05982,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.44572,-1.33881,-0.11226,-66.22439,0.15135,64.31403
20.69097,0.01073,93.17201,Done,Target,161.11270,12.55255,4.44537,0.31694,0.31694,1.00000,0.31694,4.44537,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68091,0.89428,0.07925,0.89974,0.56001,0.05981,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.40882,-1.31924,-0.11038,-66.35402,0.14793,64.32072
20.72271,0.01007,99.35089,Done,Target,161.10710,12.27958,4.34650,0.33087,0.33087,1.00000,0.33087,4.34650,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68129,0.89456,0.07874,0.89973,0.56001,0.05981,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.37250,-1.29929,-0.11000,-66.48352,0.14775,64.32655
20.75608,0.01106,90.42432,Done,Target,161.10130,11.97784,4.23730,0.34466,0.34466,1.00000,0.34466,4.23725,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68171,0.89487,0.07818,0.89972,0.56001,0.05980,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.33213,-1.27728,-0.10961,-66.62599,0.14570,64.33280
20.78791,0.01120,89.29905,Done,Target,161.09590,11.67868,4.12882,0.35768,0.35768,1.00000,0.35768,4.12882,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68213,0.89518,0.07761,0.89971,0.56001,0.05979,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.29223,-1.25512,-0.11027,-66.76900,0.14729,64.33838
20.81956,0.00945,105.83030,Done,Target,161.09070,11.36816,4.01625,0.37037,0.37037,1.00000,0.37037,4.01625,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68256,0.89550,0.07703,0.89970,0.56001,0.05978,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.25057,-1.23208,-0.11111,-66.91671,0.14688,64.34399
20.85341,0.01169,85.55662,Done,Target,161.08530,11.02482,3.89184,0.38341,0.38341,1.00000,0.38341,3.89184,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68304,0.89585,0.07638,0.89969,0.56001,0.05978,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.20452,-1.20842,-0.10919,-67.08130,0.14840,64.35115
20.88604,0.01118,89.45885,Done,Target,161.08040,10.68216,3.76754,0.39553,0.39553,1.00000,0.39553,3.76754,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68352,0.89619,0.07573,0.89968,0.56001,0.05977,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.15814,-1.18227,-0.11178,-67.24400,0.14629,64.35635
20.91710,0.00876,114.20720,Done,Target,161.07570,10.34565,3.64529,0.40680,0.40680,1.00000,0.40680,3.64529,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68399,0.89653,0.07509,0.89967,0.56001,0.05976,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.11257,-1.15988,-0.10883,-67.40559,0.14642,64.36353
20.95084,0.01131,88.44832,Done,Target,161.07090,9.97115,3.50917,0.41859,0.41859,1.00000,0.41859,3.50917,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68452,0.89691,0.07437,0.89966,0.56001,0.05976,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.06140,-1.13266,-0.10967,-67.58387,0.14286,64.36974
20.98199,0.01076,92.93840,Done,Target,161.06660,9.61530,3.37962,0.42890,0.42890,1.00000,0.42890,3.37962,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68502,0.89726,0.07368,0.89965,0.56001,0.05975,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-5.01290,-1.10763,-0.10951,-67.75603,0.14436,64.37586
21.01502,0.01149,87.01025,Done,Target,161.06220,9.23004,3.23930,0.43947,0.43947,1.00000,0.43947,3.23930,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68557,0.89764,0.07294,0.89964,0.56001,0.05974,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.96001,-1.08083,-0.10892,-67.94225,0.14411,64.38255
21.04637,0.01043,95.85322,Done,Target,161.05850,8.85660,3.10299,0.44911,0.44911,1.00000,0.44911,3.10299,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68610,0.89801,0.07221,0.89963,0.56001,0.05974,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.90829,-1.05490,-0.10834,-68.12257,0.14168,64.38894
21.07861,0.01116,89.58999,Done,Target,161.05450,8.46576,2.96022,0.45853,0.45853,1.00000,0.45853,2.96022,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68666,0.89840,0.07144,0.89963,0.56001,0.05973,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.85385,-1.02648,-0.11020,-68.31190,0.13911,64.39450
21.11119,0.01143,87.49902,Done,Target,161.05100,8.06545,2.81355,0.46727,0.46727,1.00000,0.46727,2.81355,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68723,0.89879,0.07065,0.89962,0.56001,0.05973,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.79803,-0.99903,-0.10964,-68.50970,0.14198,64.40104
21.14284,0.01063,94.06200,Done,Target,161.04760,7.67092,2.66881,0.47560,0.47560,1.00000,0.47560,2.66881,0.00000,0.00000,0.00000,0.59957,1.00000,6,6,1,0.68780,0.89917,0.06986,0.89961,0.56001,0.05972,0.82000,0.70000,0.06000,0.90000,0.56000,0.06000,-4.74251,-0.97193,-0.10924,-68.70504,0.14324,64.40736
