time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
96.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99939,1.29977,0.1,0.99701,1.30246,0.0998,0.81251,1.51151,0.08437,1.0,1.3,0.1,0.81051,1.51051,0.08342,1.01986,1.31986,0.07912,0.8,1.5,0.1,1.0,1.3,0.1,0.65,278.99,3.876,2.435,35.479,2.435,0.593,438.971,4.771,0.0,0.06802,0.07339,0.00656,0.055,0,0.0,10.444,10.172,-107.876,-11.882,57.75,0.0,1.049,1.711,-2.615,-1.943,0.739,0.0,0,1,1,control.csv,96.2
96.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99939,1.29976,0.10001,0.99701,1.30245,0.09981,0.81244,1.51142,0.08421,1.0,1.3,0.1,0.8104,1.5104,0.08329,1.01998,1.31998,0.07935,0.8,1.5,0.1,1.0,1.3,0.1,0.661,278.993,3.875,2.462,35.496,2.462,0.607,438.971,4.777,0.0,0.06911,0.07453,0.00655,0.055,0,0.0,10.48,10.231,-107.966,-11.948,57.775,0.0,1.042,1.754,-2.689,-1.927,0.758,0.0,0,1,1,control.csv,96.2666
96.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99938,1.29975,0.10001,0.997,1.30244,0.09981,0.81235,1.51133,0.08406,1.0,1.3,0.1,0.81029,1.51029,0.08315,1.0201,1.3201,0.07958,0.8,1.5,0.1,1.0,1.3,0.1,0.672,278.995,3.873,2.489,35.513,2.489,0.62,438.972,4.783,0.0,0.07012,0.07559,0.00655,0.055,0,0.0,10.516,10.291,-108.058,-12.014,57.801,0.0,1.036,1.793,-2.757,-1.912,0.774,0.0,0,1,1,control.csv,96.33330000000001
96.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99937,1.29974,0.10002,0.99699,1.30243,0.09981,0.81227,1.51124,0.0839,1.0,1.3,0.1,0.81017,1.51017,0.08301,1.02022,1.32022,0.07981,0.8,1.5,0.1,1.0,1.3,0.1,0.684,278.998,3.872,2.516,35.53,2.516,0.633,438.972,4.789,0.0,0.07121,0.07671,0.00654,0.055,0,0.0,10.551,10.352,-108.152,-12.08,57.827,0.0,1.03,1.833,-2.828,-1.897,0.792,0.0,0,1,1,control.csv,96.4
96.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99936,1.29972,0.10002,0.99698,1.30242,0.09982,0.81219,1.51115,0.08375,1.0,1.3,0.1,0.81006,1.51006,0.08288,1.02033,1.32033,0.08004,0.8,1.5,0.1,1.0,1.3,0.1,0.695,279.0,3.871,2.543,35.546,2.543,0.646,438.972,4.795,0.0,0.07227,0.07782,0.00653,0.055,0,0.0,10.587,10.415,-108.249,-12.145,57.855,0.0,1.023,1.873,-2.898,-1.881,0.809,0.0,0,1,1,control.csv,96.4666
96.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99936,1.29971,0.10003,0.99697,1.3024,0.09982,0.8121,1.51106,0.0836,1.0,1.3,0.1,0.80995,1.50995,0.08275,1.02045,1.32045,0.08028,0.8,1.5,0.1,1.0,1.3,0.1,0.706,279.002,3.871,2.569,35.563,2.569,0.659,438.972,4.8,0.0,0.07336,0.07894,0.00653,0.055,0,0.0,10.622,10.479,-108.347,-12.209,57.882,0.0,1.017,1.913,-2.968,-1.866,0.826,0.0,0,1,1,control.csv,96.5333
96.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99935,1.2997,0.10003,0.99696,1.30239,0.09982,0.81202,1.51097,0.08345,1.0,1.3,0.1,0.80983,1.50983,0.08262,1.02056,1.32056,0.08051,0.8,1.5,0.1,1.0,1.3,0.1,0.718,279.005,3.869,2.596,35.579,2.596,0.672,438.972,4.806,0.0,0.07443,0.08005,0.00652,0.055,0,0.0,10.657,10.544,-108.449,-12.273,57.91,0.0,1.01,1.953,-3.037,-1.85,0.842,0.0,0,1,1,control.csv,96.60000000000001
96.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99934,1.29969,0.10004,0.99696,1.30238,0.09983,0.81193,1.51087,0.0833,1.0,1.3,0.1,0.80972,1.50972,0.08249,1.02067,1.32067,0.08075,0.8,1.5,0.1,1.0,1.3,0.1,0.729,279.007,3.869,2.623,35.595,2.623,0.685,438.972,4.811,0.0,0.07558,0.08123,0.00651,0.055,0,0.0,10.691,10.611,-108.552,-12.337,57.939,0.0,1.003,1.995,-3.11,-1.833,0.859,0.0,0,1,1,control.csv,96.6666
96.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99933,1.29968,0.10004,0.99695,1.30237,0.09983,0.81184,1.51078,0.08315,1.0,1.3,0.1,0.8096,1.5096,0.08236,1.02078,1.32078,0.08099,0.8,1.5,0.1,1.0,1.3,0.1,0.74,279.01,3.868,2.649,35.611,2.649,0.697,438.972,4.816,0.0,0.07666,0.08234,0.0065,0.055,0,0.0,10.726,10.679,-108.658,-12.399,57.968,0.0,0.996,2.034,-3.178,-1.816,0.875,0.0,0,1,1,control.csv,96.7333
96.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99933,1.29967,0.10005,0.99694,1.30236,0.09983,0.81175,1.51068,0.08301,1.0,1.3,0.1,0.80949,1.50949,0.08224,1.02089,1.32089,0.08123,0.8,1.5,0.1,1.0,1.3,0.1,0.75,279.012,3.867,2.676,35.626,2.676,0.71,438.972,4.821,0.0,0.07772,0.08343,0.0065,0.055,0,0.0,10.76,10.749,-108.766,-12.462,57.998,0.0,0.989,2.073,-3.244,-1.8,0.889,0.0,0,1,1,control.csv,96.8
96.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99932,1.29966,0.10005,0.99693,1.30235,0.09984,0.81166,1.51059,0.08287,1.0,1.3,0.1,0.80937,1.50937,0.08211,1.021,1.321,0.08147,0.8,1.5,0.1,1.0,1.3,0.1,0.761,279.014,3.866,2.702,35.642,2.702,0.722,438.971,4.826,0.0,0.07885,0.08459,0.00649,0.055,0,0.0,10.794,10.819,-108.877,-12.523,58.028,0.0,0.982,2.113,-3.314,-1.784,0.905,0.0,0,1,1,control.csv,96.8666
97.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99931,1.29965,0.10006,0.99692,1.30234,0.09984,0.81157,1.51049,0.08272,1.0,1.3,0.1,0.80925,1.50925,0.08199,1.0211,1.3211,0.08171,0.8,1.5,0.1,1.0,1.3,0.1,0.772,279.017,3.865,2.728,35.657,2.728,0.734,438.971,4.83,0.0,0.08,0.08576,0.00648,0.055,0,0.0,10.827,10.892,-108.99,-12.585,58.059,0.0,0.975,2.154,-3.384,-1.766,0.921,0.0,0,1,1,control.csv,96.9333
97.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99931,1.29964,0.10006,0.99692,1.30233,0.09984,0.81148,1.51039,0.08258,1.0,1.3,0.1,0.80913,1.50913,0.08187,1.02121,1.32121,0.08196,0.8,1.5,0.1,1.0,1.3,0.1,0.782,279.019,3.865,2.754,35.672,2.754,0.746,438.971,4.835,0.0,0.08113,0.08691,0.00647,0.055,0,0.0,10.861,10.965,-109.105,-12.645,58.09,0.0,0.967,2.193,-3.453,-1.749,0.935,0.0,0,1,1,control.csv,97.0
97.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.9993,1.29963,0.10007,0.99691,1.30231,0.09985,0.81138,1.51029,0.08244,1.0,1.3,0.1,0.80901,1.50901,0.08175,1.02131,1.32131,0.0822,0.8,1.5,0.1,1.0,1.3,0.1,0.793,279.022,3.864,2.78,35.687,2.78,0.757,438.97,4.839,0.0,0.08225,0.08806,0.00646,0.055,0,0.0,10.894,11.04,-109.222,-12.705,58.122,0.0,0.96,2.233,-3.521,-1.732,0.95,0.0,0,1,1,control.csv,97.06660000000001
97.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99929,1.29962,0.10008,0.9969,1.3023,0.09985,0.81129,1.51019,0.08231,1.0,1.3,0.1,0.80889,1.50889,0.08163,1.02141,1.32141,0.08245,0.8,1.5,0.1,1.0,1.3,0.1,0.803,279.024,3.864,2.805,35.702,2.805,0.768,438.97,4.843,0.0,0.0834,0.08922,0.00645,0.055,0,0.0,10.927,11.116,-109.342,-12.764,58.154,0.0,0.952,2.273,-3.591,-1.714,0.965,0.0,0,1,1,control.csv,97.1333
97.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99929,1.29961,0.10008,0.99689,1.30229,0.09985,0.81119,1.51009,0.08217,1.0,1.3,0.1,0.80877,1.50877,0.08152,1.02151,1.32151,0.08269,0.8,1.5,0.1,1.0,1.3,0.1,0.813,279.026,3.863,2.83,35.716,2.83,0.78,438.969,4.847,0.0,0.08446,0.09031,0.00645,0.055,0,0.0,10.96,11.193,-109.464,-12.823,58.187,0.0,0.945,2.31,-3.654,-1.697,0.977,0.0,0,1,1,control.csv,97.2
97.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99928,1.29961,0.10009,0.99689,1.30228,0.09986,0.81109,1.50998,0.08204,1.0,1.3,0.1,0.80865,1.50865,0.0814,1.02161,1.32161,0.08294,0.8,1.5,0.1,1.0,1.3,0.1,0.823,279.028,3.863,2.855,35.73,2.855,0.79,438.969,4.85,0.0,0.08562,0.09148,0.00644,0.055,0,0.0,10.992,11.272,-109.588,-12.881,58.22,0.0,0.937,2.351,-3.723,-1.68,0.99,0.0,0,1,1,control.csv,97.2666
97.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99928,1.2996,0.10009,0.99688,1.30227,0.09986,0.81099,1.50988,0.0819,1.0,1.3,0.1,0.80853,1.50853,0.08129,1.02171,1.32171,0.08319,0.8,1.5,0.1,1.0,1.3,0.1,0.833,279.031,3.862,2.879,35.744,2.879,0.801,438.968,4.854,0.0,0.08672,0.09259,0.00643,0.055,0,0.0,11.024,11.352,-109.714,-12.939,58.253,0.0,0.929,2.389,-3.788,-1.662,1.003,0.0,0,1,1,control.csv,97.33330000000001
97.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99927,1.29959,0.1001,0.99687,1.30226,0.09986,0.81089,1.50977,0.08177,1.0,1.3,0.1,0.8084,1.5084,0.08118,1.0218,1.3218,0.08344,0.8,1.5,0.1,1.0,1.3,0.1,0.842,279.033,3.862,2.903,35.757,2.903,0.812,438.967,4.857,0.0,0.08777,0.09366,0.00642,0.055,0,0.0,11.056,11.433,-109.843,-12.996,58.287,0.0,0.922,2.425,-3.851,-1.644,1.014,0.0,0,1,1,control.csv,97.4
97.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99927,1.29958,0.1001,0.99687,1.30225,0.09987,0.81079,1.50967,0.08164,1.0,1.3,0.1,0.80828,1.50828,0.08107,1.0219,1.3219,0.08369,0.8,1.5,0.1,1.0,1.3,0.1,0.851,279.035,3.861,2.927,35.77,2.927,0.822,438.966,4.86,0.0,0.08892,0.09482,0.00641,0.055,0,0.0,11.088,11.516,-109.973,-13.052,58.322,0.0,0.913,2.465,-3.918,-1.626,1.026,0.0,0,1,1,control.csv,97.4666
97.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99926,1.29957,0.10011,0.99686,1.30224,0.09987,0.81069,1.50956,0.08151,1.0,1.3,0.1,0.80815,1.50815,0.08096,1.02199,1.32199,0.08395,0.8,1.5,0.1,1.0,1.3,0.1,0.86,279.037,3.861,2.95,35.784,2.95,0.832,438.965,4.863,0.0,0.09,0.09592,0.0064,0.055,0,0.0,11.119,11.599,-110.106,-13.108,58.356,0.0,0.905,2.502,-3.981,-1.607,1.038,0.0,0,1,1,control.csv,97.5333
97.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99926,1.29956,0.10011,0.99685,1.30224,0.09987,0.81058,1.50945,0.08139,1.0,1.3,0.1,0.80803,1.50803,0.08085,1.02208,1.32208,0.0842,0.8,1.5,0.1,1.0,1.3,0.1,0.869,279.039,3.86,2.973,35.796,2.973,0.842,438.964,4.866,0.0,0.09111,0.09703,0.00639,0.055,0,0.0,11.15,11.684,-110.241,-13.163,58.392,0.0,0.897,2.54,-4.046,-1.589,1.049,0.0,0,1,1,control.csv,97.60000000000001
97.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99925,1.29956,0.10012,0.99685,1.30223,0.09988,0.81048,1.50934,0.08126,1.0,1.3,0.1,0.8079,1.5079,0.08075,1.02217,1.32217,0.08446,0.8,1.5,0.1,1.0,1.3,0.1,0.878,279.041,3.86,2.996,35.808,2.996,0.851,438.963,4.868,0.0,0.09224,0.09817,0.00638,0.055,0,0.0,11.181,11.771,-110.378,-13.217,58.427,0.0,0.888,2.579,-4.112,-1.568,1.06,0.0,0,1,1,control.csv,97.6666
97.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99925,1.29955,0.10012,0.99684,1.30222,0.09988,0.81037,1.50923,0.08114,1.0,1.3,0.1,0.80777,1.50778,0.08064,1.02226,1.32226,0.08471,0.8,1.5,0.1,1.0,1.3,0.1,0.886,279.043,3.86,3.018,35.82,3.018,0.86,438.962,4.87,0.0,0.09326,0.0992,0.00637,0.055,0,0.0,11.211,11.858,-110.517,-13.271,58.463,0.0,0.88,2.614,-4.17,-1.552,1.069,0.0,0,1,1,control.csv,97.7333
97.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99924,1.29954,0.10013,0.99684,1.30221,0.09988,0.81026,1.50912,0.08102,1.0,1.3,0.1,0.80765,1.50765,0.08054,1.02235,1.32235,0.08497,0.8,1.5,0.1,1.0,1.3,0.1,0.894,279.045,3.86,3.039,35.832,3.039,0.869,438.961,4.873,0.0,0.0943,0.10024,0.00636,0.055,0,0.0,11.241,11.947,-110.659,-13.324,58.499,0.0,0.872,2.649,-4.23,-1.534,1.078,0.0,0,1,1,control.csv,97.8
97.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99924,1.29953,0.10013,0.99683,1.3022,0.09989,0.81016,1.509,0.0809,1.0,1.3,0.1,0.80752,1.50752,0.08044,1.02244,1.32244,0.08523,0.8,1.5,0.1,1.0,1.3,0.1,0.902,279.047,3.859,3.06,35.843,3.06,0.878,438.96,4.874,0.0,0.09538,0.10133,0.00635,0.055,0,0.0,11.271,12.037,-110.802,-13.377,58.535,0.0,0.863,2.687,-4.292,-1.515,1.087,0.0,0,1,1,control.csv,97.8666
98.0,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99923,1.29953,0.10013,0.99683,1.30219,0.09989,0.81004,1.50889,0.08078,1.0,1.3,0.1,0.80739,1.50739,0.08035,1.02252,1.32252,0.08549,0.8,1.5,0.1,1.0,1.3,0.1,0.91,279.049,3.859,3.081,35.854,3.081,0.886,438.959,4.876,0.0,0.09635,0.10231,0.00634,0.055,0,0.0,11.301,12.128,-110.947,-13.429,58.572,0.0,0.854,2.72,-4.349,-1.496,1.095,0.0,0,1,1,control.csv,97.9333
98.0667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99923,1.29952,0.10014,0.99682,1.30218,0.09989,0.80993,1.50878,0.08067,1.0,1.3,0.1,0.80726,1.50726,0.08025,1.0226,1.3226,0.08575,0.8,1.5,0.1,1.0,1.3,0.1,0.918,279.051,3.859,3.101,35.865,3.101,0.894,438.958,4.877,0.0,0.09746,0.10342,0.00632,0.055,0,0.0,11.33,12.22,-111.094,-13.48,58.609,0.0,0.845,2.758,-4.412,-1.476,1.104,0.0,0,1,1,control.csv,98.0
98.1333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99923,1.29951,0.10014,0.99682,1.30218,0.09989,0.80982,1.50866,0.08055,1.0,1.3,0.1,0.80713,1.50713,0.08015,1.02269,1.32269,0.08601,0.8,1.5,0.1,1.0,1.3,0.1,0.925,279.053,3.859,3.12,35.875,3.12,0.902,438.956,4.879,0.0,0.09845,0.10441,0.00631,0.055,0,0.0,11.359,12.314,-111.244,-13.531,58.646,0.0,0.837,2.792,-4.468,-1.458,1.111,0.0,0,1,1,control.csv,98.06660000000001
98.2,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99922,1.29951,0.10015,0.99681,1.30217,0.0999,0.80971,1.50854,0.08044,1.0,1.3,0.1,0.807,1.507,0.08006,1.02276,1.32276,0.08627,0.8,1.5,0.1,1.0,1.3,0.1,0.932,279.055,3.858,3.139,35.885,3.139,0.91,438.955,4.88,0.0,0.09946,0.10543,0.0063,0.055,0,0.0,11.387,12.408,-111.395,-13.58,58.684,0.0,0.827,2.826,-4.526,-1.438,1.118,0.0,0,1,1,control.csv,98.1333
98.2667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99922,1.2995,0.10015,0.99681,1.30216,0.0999,0.80959,1.50842,0.08033,1.0,1.3,0.1,0.80687,1.50687,0.07997,1.02284,1.32284,0.08653,0.8,1.5,0.1,1.0,1.3,0.1,0.938,279.057,3.858,3.158,35.894,3.158,0.916,438.953,4.881,0.0,0.10045,0.10642,0.00629,0.055,0,0.0,11.416,12.504,-111.548,-13.63,58.721,0.0,0.817,2.86,-4.583,-1.416,1.125,0.0,0,1,1,control.csv,98.2
98.3333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99922,1.2995,0.10016,0.9968,1.30216,0.0999,0.80948,1.50831,0.08022,1.0,1.3,0.1,0.80674,1.50674,0.07988,1.02292,1.32292,0.08679,0.8,1.5,0.1,1.0,1.3,0.1,0.944,279.058,3.858,3.176,35.903,3.176,0.923,438.952,4.881,0.0,0.10143,0.1074,0.00628,0.055,0,0.0,11.444,12.601,-111.703,-13.678,58.759,0.0,0.809,2.894,-4.638,-1.399,1.131,0.0,0,1,1,control.csv,98.2666
98.4,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99921,1.29949,0.10016,0.9968,1.30215,0.09991,0.80936,1.50819,0.08011,1.0,1.3,0.1,0.8066,1.5066,0.07979,1.023,1.323,0.08706,0.8,1.5,0.1,1.0,1.3,0.1,0.95,279.06,3.858,3.194,35.911,3.194,0.93,438.95,4.882,0.0,0.10236,0.10833,0.00627,0.055,0,0.0,11.471,12.699,-111.859,-13.726,58.797,0.0,0.8,2.926,-4.69,-1.38,1.136,0.0,0,1,1,control.csv,98.33330000000001
98.4667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99921,1.29949,0.10016,0.99679,1.30214,0.09991,0.80924,1.50806,0.08001,1.0,1.3,0.1,0.80647,1.50647,0.07971,1.02307,1.32307,0.08732,0.8,1.5,0.1,1.0,1.3,0.1,0.956,279.062,3.858,3.211,35.92,3.211,0.936,438.949,4.882,0.0,0.10329,0.10926,0.00625,0.055,0,0.0,11.499,12.798,-112.018,-13.774,58.836,0.0,0.79,2.959,-4.744,-1.358,1.14,0.0,0,1,1,control.csv,98.4
98.5333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99921,1.29948,0.10017,0.99679,1.30214,0.09991,0.80912,1.50794,0.0799,1.0,1.3,0.1,0.80634,1.50634,0.07962,1.02314,1.32314,0.08759,0.8,1.5,0.1,1.0,1.3,0.1,0.961,279.063,3.857,3.227,35.927,3.227,0.942,438.947,4.882,0.0,0.10423,0.1102,0.00624,0.055,0,0.0,11.526,12.898,-112.178,-13.82,58.874,0.0,0.781,2.991,-4.796,-1.34,1.145,0.0,0,1,1,control.csv,98.4666
98.6,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.99921,1.29948,0.10017,0.99678,1.30213,0.09991,0.809,1.50782,0.0798,1.0,1.3,0.1,0.8062,1.5062,0.07954,1.02321,1.32321,0.08786,0.8,1.5,0.1,1.0,1.3,0.1,0.967,279.065,3.857,3.243,35.934,3.243,0.947,438.945,4.882,0.0,0.10515,0.11111,0.00623,0.055,0,0.0,11.553,13.0,-112.34,-13.866,58.913,0.0,0.77,3.022,-4.849,-1.318,1.15,0.0,0,1,1,control.csv,98.5333
98.6667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.9992,1.29947,0.10018,0.99678,1.30212,0.09992,0.80888,1.5077,0.0797,1.0,1.3,0.1,0.80607,1.50607,0.07946,1.02328,1.32328,0.08813,0.8,1.5,0.1,1.0,1.3,0.1,0.972,279.066,3.857,3.258,35.941,3.258,0.953,438.944,4.881,0.0,0.10601,0.11197,0.00621,0.055,0,0.0,11.579,13.102,-112.503,-13.911,58.951,0.0,0.761,3.053,-4.897,-1.299,1.152,0.0,0,1,1,control.csv,98.60000000000001
98.7333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.9992,1.29947,0.10018,0.99678,1.30212,0.09992,0.80875,1.50757,0.07961,1.0,1.3,0.1,0.80593,1.50593,0.07938,1.02335,1.32335,0.08839,0.8,1.5,0.1,1.0,1.3,0.1,0.976,279.068,3.857,3.272,35.948,3.272,0.958,438.942,4.881,0.0,0.10688,0.11284,0.0062,0.055,0,0.0,11.605,13.205,-112.669,-13.956,58.99,0.0,0.751,3.083,-4.946,-1.278,1.154,0.0,0,1,1,control.csv,98.6666
98.8,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.9992,1.29946,0.10018,0.99677,1.30211,0.09992,0.80863,1.50744,0.07951,1.0,1.3,0.1,0.80579,1.50579,0.0793,1.02341,1.32341,0.08866,0.8,1.5,0.1,1.0,1.3,0.1,0.981,279.07,3.857,3.286,35.955,3.286,0.963,438.94,4.88,0.0,0.10766,0.11362,0.00619,0.055,0,0.0,11.631,13.309,-112.836,-14.0,59.029,0.0,0.743,3.111,-4.989,-1.262,1.156,0.0,0,1,1,control.csv,98.7333
98.8667,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.9992,1.29946,0.10019,0.99677,1.30211,0.09992,0.8085,1.50732,0.07942,1.0,1.3,0.1,0.80566,1.50566,0.07923,1.02348,1.32348,0.08893,0.8,1.5,0.1,1.0,1.3,0.1,0.985,279.071,3.856,3.299,35.96,3.299,0.967,438.938,4.879,0.0,0.10851,0.11446,0.00617,0.055,0,0.0,11.656,13.415,-113.004,-14.043,59.067,0.0,0.732,3.14,-5.037,-1.24,1.157,0.0,0,1,1,control.csv,98.8
98.9333,0.06667,15.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0,0.995,0.9992,1.29946,0.10019,0.99677,1.3021,0.09993,0.80838,1.50719,0.07933,1.0,1.3,0.1,0.80552,1.50552,0.07915,1.02354,1.32354,0.0892,0.8,1.5,0.1,1.0,1.3,0.1,0.988,279.072,3.856,3.312,35.965,3.312,0.971,438.936,4.878,0.0,0.10929,0.11524,0.00616,0.055,0,0.0,11.681,13.521,-113.174,-14.085,59.106,0.0,0.722,3.168,-5.082,-1.219,1.158,0.0,0,1,1,control.csv,98.8666
