# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
105.8199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99962,1.30006,0.10009,0.99698,1.30249,0.09985,0.79224,1.49146,0.08109,1.00000,1.30000,0.10000,0.79109,1.49109,0.08165,1.02140,1.32140,0.11759,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.392,278.946,3.917,1.336,35.152,1.336,0.242,438.891,4.483,0.000,0.04589,0.04589,0.00000,0.05500,1,0.00000,12.029,26.467,-133.087,-14.425,61.302,0.000,-0.279,1.444,-2.117,0.520,-0.030,0.000,0,1,1
105.8799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99962,1.30006,0.10009,0.99698,1.30249,0.09985,0.79213,1.49134,0.08119,1.00000,1.30000,0.10000,0.79098,1.49098,0.08176,1.02131,1.32131,0.11781,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.391,278.946,3.918,1.332,35.149,1.332,0.241,438.891,4.483,0.000,0.04572,0.04572,0.00000,0.05500,1,0.00000,12.012,26.554,-133.214,-14.393,61.301,0.000,-0.285,1.437,-2.106,0.530,-0.033,0.000,0,1,1
105.9399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99962,1.30006,0.10009,0.99698,1.30250,0.09985,0.79202,1.49123,0.08129,1.00000,1.30000,0.10000,0.79087,1.49087,0.08186,1.02121,1.32121,0.11803,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.391,278.945,3.918,1.329,35.146,1.329,0.239,438.891,4.482,0.000,0.04554,0.04554,0.00000,0.05500,1,0.00000,11.995,26.641,-133.341,-14.361,61.299,0.000,-0.290,1.430,-2.094,0.541,-0.036,0.000,0,1,1
105.9999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30006,0.10009,0.99698,1.30250,0.09985,0.79190,1.49112,0.08139,1.00000,1.30000,0.10000,0.79077,1.49077,0.08197,1.02112,1.32112,0.11825,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.390,278.945,3.919,1.326,35.143,1.326,0.237,438.891,4.481,0.000,0.04536,0.04536,0.00000,0.05500,1,0.00000,11.977,26.727,-133.467,-14.328,61.296,0.000,-0.296,1.423,-2.083,0.550,-0.039,0.000,0,1,1
106.0599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09985,0.79179,1.49101,0.08150,1.00000,1.30000,0.10000,0.79066,1.49066,0.08208,1.02102,1.32102,0.11847,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.389,278.944,3.919,1.322,35.140,1.322,0.235,438.891,4.481,0.000,0.04516,0.04516,0.00000,0.05500,1,0.00000,11.959,26.812,-133.592,-14.294,61.294,0.000,-0.301,1.415,-2.071,0.560,-0.042,0.000,0,1,1
106.1199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09985,0.79168,1.49090,0.08160,1.00000,1.30000,0.10000,0.79055,1.49055,0.08219,1.02093,1.32093,0.11869,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.389,278.944,3.919,1.319,35.137,1.319,0.234,438.891,4.480,0.000,0.04501,0.04501,0.00000,0.05500,1,0.00000,11.940,26.897,-133.716,-14.260,61.291,0.000,-0.307,1.408,-2.061,0.570,-0.045,0.000,0,1,1
106.1799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09986,0.79157,1.49079,0.08171,1.00000,1.30000,0.10000,0.79045,1.49045,0.08231,1.02083,1.32083,0.11890,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.388,278.944,3.920,1.315,35.134,1.315,0.233,438.892,4.479,0.000,0.04482,0.04482,0.00000,0.05500,1,0.00000,11.922,26.982,-133.840,-14.226,61.288,0.000,-0.312,1.400,-2.049,0.580,-0.048,0.000,0,1,1
106.2399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09986,0.79146,1.49068,0.08182,1.00000,1.30000,0.10000,0.79034,1.49034,0.08242,1.02073,1.32073,0.11912,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.387,278.944,3.920,1.312,35.132,1.312,0.232,438.891,4.479,0.000,0.04462,0.04462,0.00000,0.05500,1,0.00000,11.903,27.066,-133.964,-14.190,61.286,0.000,-0.318,1.392,-2.036,0.589,-0.051,0.000,0,1,1
106.2999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30249,0.09986,0.79135,1.49057,0.08193,1.00000,1.30000,0.10000,0.79024,1.49024,0.08254,1.02063,1.32063,0.11933,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.387,278.943,3.920,1.308,35.129,1.308,0.231,438.891,4.478,0.000,0.04446,0.04446,0.00000,0.05500,1,0.00000,11.883,27.150,-134.086,-14.154,61.282,0.000,-0.323,1.385,-2.026,0.599,-0.054,0.000,0,1,1
106.3599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09986,0.79124,1.49046,0.08204,1.00000,1.30000,0.10000,0.79014,1.49014,0.08265,1.02053,1.32053,0.11955,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.386,278.943,3.921,1.305,35.126,1.305,0.229,438.892,4.478,0.000,0.04428,0.04428,0.00000,0.05500,1,0.00000,11.863,27.233,-134.208,-14.118,61.279,0.000,-0.329,1.377,-2.014,0.610,-0.056,0.000,0,1,1
106.4199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09986,0.79114,1.49036,0.08216,1.00000,1.30000,0.10000,0.79003,1.49004,0.08277,1.02043,1.32043,0.11976,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.386,278.942,3.921,1.302,35.123,1.302,0.227,438.892,4.477,0.000,0.04407,0.04407,0.00000,0.05500,1,0.00000,11.843,27.316,-134.329,-14.081,61.276,0.000,-0.334,1.369,-2.001,0.619,-0.059,0.000,0,1,1
106.4799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30007,0.10009,0.99698,1.30250,0.09986,0.79103,1.49025,0.08227,1.00000,1.30000,0.10000,0.78993,1.48993,0.08289,1.02033,1.32033,0.11997,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.385,278.942,3.921,1.298,35.120,1.298,0.226,438.892,4.476,0.000,0.04389,0.04389,0.00000,0.05500,1,0.00000,11.823,27.398,-134.449,-14.043,61.272,0.000,-0.340,1.361,-1.989,0.629,-0.062,0.000,0,1,1
106.5399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30008,0.10009,0.99698,1.30250,0.09987,0.79092,1.49015,0.08238,1.00000,1.30000,0.10000,0.78983,1.48983,0.08301,1.02022,1.32022,0.12018,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.385,278.942,3.921,1.295,35.118,1.295,0.224,438.892,4.476,0.000,0.04371,0.04371,0.00000,0.05500,1,0.00000,11.802,27.480,-134.569,-14.004,61.268,0.000,-0.346,1.353,-1.977,0.640,-0.064,0.000,0,1,1
106.5999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99963,1.30008,0.10009,0.99698,1.30250,0.09987,0.79082,1.49004,0.08250,1.00000,1.30000,0.10000,0.78973,1.48973,0.08313,1.02012,1.32012,0.12039,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.384,278.941,3.922,1.291,35.115,1.291,0.223,438.892,4.475,0.000,0.04356,0.04356,0.00000,0.05500,1,0.00000,11.781,27.562,-134.688,-13.966,61.264,0.000,-0.351,1.346,-1.967,0.649,-0.066,0.000,0,1,1
106.6599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30008,0.10009,0.99698,1.30250,0.09987,0.79071,1.48994,0.08262,1.00000,1.30000,0.10000,0.78963,1.48963,0.08325,1.02001,1.32001,0.12060,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.384,278.941,3.922,1.288,35.112,1.288,0.222,438.892,4.475,0.000,0.04337,0.04337,0.00000,0.05500,1,0.00000,11.760,27.642,-134.806,-13.926,61.260,0.000,-0.356,1.338,-1.954,0.659,-0.069,0.000,0,1,1
106.7199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30008,0.10009,0.99698,1.30250,0.09987,0.79061,1.48983,0.08274,1.00000,1.30000,0.10000,0.78953,1.48953,0.08337,1.01990,1.31990,0.12080,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.383,278.941,3.922,1.285,35.109,1.285,0.220,438.892,4.474,0.000,0.04319,0.04319,0.00000,0.05500,1,0.00000,11.738,27.723,-134.923,-13.886,61.256,0.000,-0.361,1.330,-1.943,0.668,-0.071,0.000,0,1,1
106.7799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30008,0.10009,0.99698,1.30249,0.09987,0.79050,1.48973,0.08286,1.00000,1.30000,0.10000,0.78944,1.48944,0.08350,1.01979,1.31979,0.12101,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.383,278.941,3.923,1.281,35.107,1.281,0.219,438.892,4.474,0.000,0.04300,0.04300,0.00000,0.05500,1,0.00000,11.716,27.803,-135.040,-13.845,61.252,0.000,-0.366,1.322,-1.930,0.677,-0.074,0.000,0,1,1
106.8399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30008,0.10009,0.99697,1.30249,0.09987,0.79040,1.48963,0.08298,1.00000,1.30000,0.10000,0.78934,1.48934,0.08362,1.01968,1.31968,0.12121,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.382,278.940,3.923,1.278,35.104,1.278,0.218,438.893,4.474,0.000,0.04282,0.04282,0.00000,0.05500,1,0.00000,11.694,27.882,-135.156,-13.804,61.247,0.000,-0.372,1.313,-1.918,0.687,-0.076,0.000,0,1,1
106.8999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30008,0.10009,0.99697,1.30250,0.09987,0.79030,1.48953,0.08310,1.00000,1.30000,0.10000,0.78924,1.48924,0.08375,1.01957,1.31957,0.12142,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.382,278.940,3.923,1.275,35.101,1.275,0.217,438.893,4.473,0.000,0.04265,0.04265,0.00000,0.05500,1,0.00000,11.671,27.961,-135.272,-13.762,61.243,0.000,-0.377,1.305,-1.906,0.697,-0.078,0.000,0,1,1
106.9599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30250,0.09988,0.79020,1.48943,0.08322,1.00000,1.30000,0.10000,0.78915,1.48915,0.08388,1.01946,1.31946,0.12162,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.381,278.939,3.924,1.271,35.099,1.271,0.215,438.893,4.473,0.000,0.04244,0.04244,0.00000,0.05500,1,0.00000,11.648,28.040,-135.386,-13.720,61.238,0.000,-0.382,1.296,-1.892,0.706,-0.080,0.000,0,1,1
107.0199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30249,0.09988,0.79010,1.48933,0.08335,1.00000,1.30000,0.10000,0.78905,1.48905,0.08401,1.01935,1.31935,0.12182,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.381,278.939,3.924,1.268,35.096,1.268,0.214,438.893,4.472,0.000,0.04227,0.04227,0.00000,0.05500,1,0.00000,11.625,28.118,-135.500,-13.677,61.233,0.000,-0.387,1.288,-1.881,0.716,-0.082,0.000,0,1,1
107.0799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30249,0.09988,0.79000,1.48923,0.08348,1.00000,1.30000,0.10000,0.78896,1.48896,0.08414,1.01924,1.31924,0.12202,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.380,278.939,3.924,1.264,35.094,1.264,0.213,438.893,4.472,0.000,0.04211,0.04211,0.00000,0.05500,1,0.00000,11.601,28.195,-135.613,-13.633,61.228,0.000,-0.393,1.280,-1.869,0.726,-0.084,0.000,0,1,1
107.1399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30249,0.09988,0.78990,1.48913,0.08360,1.00000,1.30000,0.10000,0.78886,1.48886,0.08427,1.01912,1.31912,0.12222,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.380,278.938,3.925,1.261,35.091,1.261,0.212,438.893,4.471,0.000,0.04191,0.04191,0.00000,0.05500,1,0.00000,11.578,28.272,-135.725,-13.589,61.223,0.000,-0.398,1.271,-1.856,0.735,-0.086,0.000,0,1,1
107.1999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30249,0.09988,0.78980,1.48903,0.08373,1.00000,1.30000,0.10000,0.78877,1.48877,0.08440,1.01901,1.31901,0.12242,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.380,278.938,3.925,1.258,35.089,1.258,0.211,438.894,4.471,0.000,0.04173,0.04173,0.00000,0.05500,1,0.00000,11.553,28.348,-135.837,-13.544,61.218,0.000,-0.403,1.263,-1.843,0.744,-0.088,0.000,0,1,1
107.2599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30249,0.09989,0.78970,1.48893,0.08386,1.00000,1.30000,0.10000,0.78868,1.48868,0.08454,1.01889,1.31889,0.12261,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.379,278.938,3.925,1.255,35.086,1.255,0.209,438.894,4.471,0.000,0.04154,0.04154,0.00000,0.05500,1,0.00000,11.529,28.424,-135.947,-13.499,61.212,0.000,-0.408,1.254,-1.830,0.754,-0.089,0.000,0,1,1
107.3199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99964,1.30009,0.10009,0.99697,1.30250,0.09989,0.78961,1.48884,0.08399,1.00000,1.30000,0.10000,0.78859,1.48859,0.08467,1.01877,1.31877,0.12281,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.379,278.937,3.926,1.251,35.083,1.251,0.207,438.894,4.470,0.000,0.04136,0.04136,0.00000,0.05500,1,0.00000,11.504,28.500,-136.058,-13.453,61.207,0.000,-0.414,1.245,-1.818,0.764,-0.091,0.000,0,1,1
107.3799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09989,0.78951,1.48874,0.08412,1.00000,1.30000,0.10000,0.78850,1.48850,0.08481,1.01865,1.31865,0.12300,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.378,278.936,3.926,1.249,35.080,1.249,0.205,438.895,4.470,0.000,0.04117,0.04117,0.00000,0.05500,1,0.00000,11.479,28.574,-136.167,-13.407,61.201,0.000,-0.419,1.236,-1.804,0.773,-0.092,0.000,0,1,1
107.4399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09989,0.78941,1.48865,0.08425,1.00000,1.30000,0.10000,0.78841,1.48841,0.08494,1.01853,1.31853,0.12320,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.378,278.936,3.927,1.245,35.077,1.245,0.204,438.895,4.470,0.000,0.04099,0.04099,0.00000,0.05500,1,0.00000,11.453,28.649,-136.275,-13.360,61.196,0.000,-0.424,1.228,-1.792,0.782,-0.094,0.000,0,1,1
107.4999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09989,0.78932,1.48855,0.08439,1.00000,1.30000,0.10000,0.78832,1.48832,0.08508,1.01841,1.31841,0.12339,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.377,278.936,3.927,1.242,35.075,1.242,0.203,438.895,4.469,0.000,0.04083,0.04083,0.00000,0.05500,1,0.00000,11.427,28.723,-136.383,-13.312,61.190,0.000,-0.429,1.219,-1.780,0.791,-0.096,0.000,0,1,1
107.5599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09989,0.78923,1.48846,0.08452,1.00000,1.30000,0.10000,0.78823,1.48823,0.08522,1.01829,1.31829,0.12358,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.377,278.936,3.927,1.239,35.073,1.239,0.202,438.895,4.469,0.000,0.04062,0.04062,0.00000,0.05500,1,0.00000,11.401,28.796,-136.490,-13.264,61.184,0.000,-0.434,1.209,-1.766,0.800,-0.097,0.000,0,1,1
107.6199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78913,1.48837,0.08466,1.00000,1.30000,0.10000,0.78814,1.48814,0.08536,1.01817,1.31817,0.12377,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.377,278.935,3.927,1.236,35.070,1.236,0.201,438.895,4.469,0.000,0.04046,0.04046,0.00000,0.05500,1,0.00000,11.375,28.868,-136.596,-13.215,61.178,0.000,-0.439,1.201,-1.753,0.809,-0.099,0.000,0,1,1
107.6799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78904,1.48828,0.08479,1.00000,1.30000,0.10000,0.78806,1.48806,0.08550,1.01804,1.31804,0.12395,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.376,278.935,3.928,1.233,35.067,1.233,0.199,438.896,4.469,0.000,0.04025,0.04025,0.00000,0.05500,1,0.00000,11.348,28.941,-136.701,-13.166,61.172,0.000,-0.444,1.191,-1.739,0.819,-0.100,0.000,0,1,1
107.7399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78895,1.48819,0.08493,1.00000,1.30000,0.10000,0.78797,1.48797,0.08564,1.01792,1.31792,0.12414,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.376,278.934,3.928,1.230,35.065,1.230,0.198,438.896,4.468,0.000,0.04009,0.04009,0.00000,0.05500,1,0.00000,11.321,29.012,-136.806,-13.116,61.166,0.000,-0.449,1.183,-1.727,0.828,-0.101,0.000,0,1,1
107.7999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78886,1.48810,0.08507,1.00000,1.30000,0.10000,0.78789,1.48789,0.08579,1.01779,1.31779,0.12433,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.376,278.934,3.928,1.226,35.062,1.226,0.197,438.896,4.468,0.000,0.03990,0.03990,0.00000,0.05500,1,0.00000,11.294,29.083,-136.910,-13.066,61.160,0.000,-0.454,1.173,-1.713,0.837,-0.102,0.000,0,1,1
107.8599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30010,0.10009,0.99697,1.30250,0.09990,0.78877,1.48801,0.08521,1.00000,1.30000,0.10000,0.78780,1.48780,0.08593,1.01767,1.31767,0.12451,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.375,278.934,3.929,1.223,35.060,1.223,0.196,438.896,4.468,0.000,0.03972,0.03972,0.00000,0.05500,1,0.00000,11.266,29.154,-137.012,-13.015,61.154,0.000,-0.459,1.164,-1.700,0.846,-0.103,0.000,0,1,1
107.9199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78868,1.48792,0.08535,1.00000,1.30000,0.10000,0.78772,1.48772,0.08608,1.01754,1.31754,0.12469,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.375,278.933,3.929,1.220,35.057,1.220,0.195,438.897,4.468,0.000,0.03955,0.03955,0.00000,0.05500,1,0.00000,11.239,29.223,-137.115,-12.964,61.148,0.000,-0.463,1.155,-1.687,0.855,-0.104,0.000,0,1,1
107.9799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78859,1.48783,0.08549,1.00000,1.30000,0.10000,0.78764,1.48764,0.08622,1.01741,1.31741,0.12487,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.375,278.933,3.930,1.217,35.055,1.217,0.193,438.897,4.467,0.000,0.03939,0.03939,0.00000,0.05500,1,0.00000,11.210,29.293,-137.216,-12.912,61.141,0.000,-0.468,1.146,-1.674,0.864,-0.106,0.000,0,1,1
108.0399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99965,1.30011,0.10009,0.99697,1.30250,0.09991,0.78851,1.48775,0.08564,1.00000,1.30000,0.10000,0.78756,1.48756,0.08637,1.01728,1.31728,0.12505,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.933,3.930,1.214,35.052,1.214,0.192,438.897,4.467,0.000,0.03921,0.03921,0.00000,0.05500,1,0.00000,11.182,29.362,-137.317,-12.859,61.135,0.000,-0.473,1.136,-1.661,0.873,-0.106,0.000,0,1,1
108.0999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09991,0.78842,1.48766,0.08578,1.00000,1.30000,0.10000,0.78748,1.48748,0.08652,1.01715,1.31715,0.12523,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.932,3.930,1.211,35.049,1.211,0.191,438.898,4.467,0.000,0.03901,0.03901,0.00000,0.05500,1,0.00000,11.153,29.430,-137.416,-12.806,61.128,0.000,-0.478,1.126,-1.646,0.881,-0.107,0.000,0,1,1
108.1599,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09991,0.78834,1.48758,0.08593,1.00000,1.30000,0.10000,0.78740,1.48740,0.08667,1.01702,1.31702,0.12541,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.932,3.931,1.208,35.047,1.208,0.189,438.898,4.467,0.000,0.03882,0.03882,0.00000,0.05500,1,0.00000,11.124,29.497,-137.515,-12.753,61.122,0.000,-0.483,1.116,-1.632,0.890,-0.108,0.000,0,1,1
108.2199,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09992,0.78825,1.48749,0.08607,1.00000,1.30000,0.10000,0.78732,1.48732,0.08682,1.01689,1.31689,0.12558,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.374,278.931,3.931,1.205,35.045,1.205,0.188,438.898,4.467,0.000,0.03864,0.03864,0.00000,0.05500,1,0.00000,11.095,29.564,-137.613,-12.699,61.115,0.000,-0.487,1.107,-1.619,0.899,-0.109,0.000,0,1,1
108.2799,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30011,0.10009,0.99697,1.30250,0.09992,0.78817,1.48741,0.08622,1.00000,1.30000,0.10000,0.78724,1.48724,0.08697,1.01676,1.31676,0.12576,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.931,3.931,1.202,35.042,1.202,0.187,438.899,4.466,0.000,0.03850,0.03850,0.00000,0.05500,1,0.00000,11.065,29.631,-137.710,-12.644,61.109,0.000,-0.492,1.098,-1.607,0.908,-0.109,0.000,0,1,1
108.3399,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10009,0.99696,1.30250,0.09992,0.78808,1.48733,0.08637,1.00000,1.30000,0.10000,0.78716,1.48716,0.08712,1.01662,1.31662,0.12593,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.931,3.932,1.199,35.040,1.199,0.186,438.899,4.466,0.000,0.03828,0.03828,0.00000,0.05500,1,0.00000,11.035,29.697,-137.807,-12.589,61.102,0.000,-0.496,1.087,-1.591,0.916,-0.110,0.000,0,1,1
108.3999,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99966,1.30012,0.10009,0.99696,1.30250,0.09992,0.78800,1.48725,0.08652,1.00000,1.30000,0.10000,0.78709,1.48709,0.08727,1.01649,1.31649,0.12610,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.373,278.931,3.932,1.196,35.038,1.196,0.185,438.899,4.466,0.000,0.03815,0.03815,0.00000,0.05500,1,0.00000,11.005,29.762,-137.903,-12.533,61.096,0.000,-0.501,1.079,-1.579,0.925,-0.111,0.000,0,1,1
