# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
11.6667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5438,0.99500,0.75569,1.52966,0.10166,0.75364,1.53261,0.10155,0.59466,1.76204,0.09336,0.76774,1.53226,0.10000,0.78444,1.48444,0.09665,0.97658,1.27658,0.11130,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,335.305,56.700,338.825,336.281,336.052,335.305,53.341,769.794,10.415,0.000,0.47235,0.46994,0.00252,0.05500,1,0.00000,11.089,-56.549,-19.938,-11.668,43.137,0.000,-0.353,-6.903,19.263,-3.314,-17.395,0.000,0,0,1
11.7333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5491,0.99500,0.75622,1.52939,0.10162,0.75416,1.53234,0.10151,0.59449,1.76129,0.09348,0.76812,1.53188,0.10000,0.78442,1.48442,0.09685,0.97651,1.27651,0.11103,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,334.744,56.124,338.266,335.773,335.509,334.744,52.759,769.329,10.241,0.000,0.46673,0.46441,0.00244,0.05500,1,0.00000,11.077,-56.772,-19.308,-11.778,42.564,0.000,-0.375,-6.743,18.986,-3.348,-17.257,0.000,0,0,1
11.8000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5544,0.99500,0.75674,1.52912,0.10158,0.75467,1.53207,0.10148,0.59433,1.76055,0.09361,0.76849,1.53151,0.10000,0.78440,1.48440,0.09706,0.97645,1.27645,0.11076,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,334.183,55.548,337.707,335.263,334.967,334.183,52.178,768.861,10.069,0.000,0.46072,0.45848,0.00236,0.05500,1,0.00000,11.064,-56.990,-18.687,-11.889,41.995,0.000,-0.398,-6.582,18.696,-3.372,-17.101,0.000,0,0,1
11.8667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5597,0.99500,0.75725,1.52886,0.10154,0.75518,1.53180,0.10144,0.59416,1.75981,0.09373,0.76886,1.53114,0.10000,0.78438,1.48438,0.09726,0.97639,1.27639,0.11049,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,333.623,54.975,337.151,334.753,334.427,333.623,51.599,768.393,9.897,0.000,0.45469,0.45254,0.00229,0.05500,1,0.00000,11.050,-57.202,-18.076,-12.002,41.433,0.000,-0.415,-6.426,18.404,-3.409,-16.939,0.000,0,0,1
11.9333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5650,0.99500,0.75777,1.52859,0.10150,0.75569,1.53153,0.10140,0.59400,1.75907,0.09386,0.76924,1.53076,0.10000,0.78436,1.48436,0.09747,0.97633,1.27633,0.11021,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,333.065,54.402,336.594,334.240,333.888,333.065,51.021,767.923,9.727,0.000,0.44888,0.44680,0.00222,0.05500,1,0.00000,11.036,-57.410,-17.475,-12.115,40.875,0.000,-0.436,-6.264,18.121,-3.441,-16.788,0.000,0,0,1
12.0000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5702,0.99500,0.75829,1.52833,0.10146,0.75619,1.53125,0.10136,0.59385,1.75834,0.09399,0.76961,1.53039,0.10000,0.78435,1.48435,0.09767,0.97627,1.27627,0.10994,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,332.507,53.831,336.039,333.727,333.349,332.507,50.444,767.452,9.558,0.000,0.44249,0.44050,0.00215,0.05500,1,0.00000,11.021,-57.611,-16.883,-12.229,40.323,0.000,-0.448,-6.099,17.815,-3.483,-16.609,0.000,0,0,1
12.0667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5755,0.99500,0.75880,1.52806,0.10142,0.75670,1.53098,0.10133,0.59370,1.75760,0.09411,0.76998,1.53002,0.10000,0.78433,1.48433,0.09788,0.97621,1.27621,0.10967,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,331.950,53.260,335.485,333.212,332.811,331.950,49.868,766.979,9.390,0.000,0.43631,0.43439,0.00208,0.05500,1,0.00000,11.005,-57.808,-16.301,-12.345,39.776,0.000,-0.476,-5.938,17.519,-3.492,-16.441,0.000,0,0,1
12.1333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5808,0.99500,0.75931,1.52779,0.10138,0.75720,1.53071,0.10129,0.59355,1.75686,0.09424,0.77036,1.52964,0.10000,0.78432,1.48432,0.09809,0.97616,1.27616,0.10939,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,331.394,52.691,334.931,332.696,332.274,331.394,49.294,766.504,9.224,0.000,0.43046,0.42862,0.00201,0.05500,1,0.00000,10.989,-57.999,-15.729,-12.461,39.235,0.000,-0.495,-5.784,17.237,-3.522,-16.281,0.000,0,0,1
12.2000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5861,0.99500,0.75982,1.52752,0.10134,0.75770,1.53043,0.10125,0.59342,1.75613,0.09437,0.77073,1.52927,0.10000,0.78431,1.48431,0.09829,0.97611,1.27611,0.10912,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,330.839,52.123,334.378,332.177,331.738,330.839,48.720,766.028,9.059,0.000,0.42372,0.42195,0.00196,0.05500,1,0.00000,10.972,-58.184,-15.167,-12.578,38.700,0.000,-0.506,-5.611,16.918,-3.562,-16.086,0.000,0,0,1
12.2667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5914,0.99500,0.76033,1.52725,0.10130,0.75820,1.53016,0.10121,0.59328,1.75540,0.09450,0.77110,1.52890,0.10000,0.78430,1.48430,0.09850,0.97605,1.27605,0.10884,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,330.285,51.556,333.827,331.659,331.203,330.285,48.149,765.550,8.895,0.000,0.41754,0.41584,0.00189,0.05500,1,0.00000,10.954,-58.365,-14.615,-12.696,38.171,0.000,-0.535,-5.462,16.626,-3.562,-15.909,0.000,0,0,1
12.3333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.5966,0.99500,0.76083,1.52698,0.10126,0.75870,1.52988,0.10117,0.59315,1.75467,0.09463,0.77148,1.52852,0.10000,0.78429,1.48429,0.09871,0.97600,1.27600,0.10857,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,329.732,50.990,333.276,331.139,330.669,329.732,47.578,765.072,8.733,0.000,0.41122,0.40960,0.00184,0.05500,1,0.00000,10.936,-58.540,-14.073,-12.814,37.648,0.000,-0.551,-5.294,16.323,-3.592,-15.731,0.000,0,0,1
12.4000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6019,0.99500,0.76134,1.52671,0.10122,0.75919,1.52960,0.10114,0.59303,1.75394,0.09476,0.77185,1.52815,0.10000,0.78428,1.48428,0.09891,0.97596,1.27596,0.10829,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,329.181,50.426,332.726,330.619,330.136,329.181,47.010,764.592,8.573,0.000,0.40481,0.40325,0.00178,0.05500,1,0.00000,10.917,-58.709,-13.541,-12.933,37.131,0.000,-0.562,-5.136,16.022,-3.626,-15.537,0.000,0,0,1
12.4667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6072,0.99500,0.76184,1.52644,0.10118,0.75969,1.52933,0.10110,0.59292,1.75321,0.09490,0.77222,1.52778,0.10000,0.78427,1.48427,0.09912,0.97591,1.27591,0.10801,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,328.630,49.863,332.177,330.097,329.604,328.630,46.442,764.110,8.414,0.000,0.39839,0.39690,0.00173,0.05500,1,0.00000,10.898,-58.874,-13.019,-13.054,36.620,0.000,-0.580,-4.977,15.719,-3.645,-15.347,0.000,0,0,1
12.5333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6125,0.99500,0.76234,1.52617,0.10114,0.76018,1.52905,0.10106,0.59281,1.75249,0.09503,0.77260,1.52740,0.10000,0.78427,1.48427,0.09933,0.97586,1.27586,0.10773,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,328.080,49.301,331.629,329.574,329.073,328.080,45.875,763.628,8.257,0.000,0.39207,0.39065,0.00168,0.05500,1,0.00000,10.879,-59.033,-12.506,-13.174,36.116,0.000,-0.599,-4.826,15.423,-3.659,-15.157,0.000,0,0,1
12.6000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6178,0.99500,0.76283,1.52589,0.10110,0.76067,1.52877,0.10102,0.59270,1.75177,0.09516,0.77297,1.52703,0.10000,0.78426,1.48426,0.09953,0.97582,1.27582,0.10746,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,327.531,48.741,331.082,329.050,328.542,327.531,45.310,763.144,8.102,0.000,0.38539,0.38403,0.00163,0.05500,1,0.00000,10.858,-59.187,-12.004,-13.296,35.618,0.000,-0.614,-4.663,15.112,-3.676,-14.952,0.000,0,0,1
12.6667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6230,0.99500,0.76333,1.52562,0.10106,0.76116,1.52849,0.10099,0.59261,1.75105,0.09529,0.77334,1.52666,0.10000,0.78426,1.48426,0.09974,0.97578,1.27578,0.10718,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,326.983,48.180,330.536,328.525,328.012,326.983,44.746,762.658,7.949,0.000,0.37903,0.37774,0.00158,0.05500,1,0.00000,10.837,-59.336,-11.511,-13.418,35.126,0.000,-0.639,-4.511,14.816,-3.672,-14.761,0.000,0,0,1
12.7333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6283,0.99500,0.76382,1.52534,0.10102,0.76164,1.52820,0.10095,0.59251,1.75034,0.09542,0.77372,1.52628,0.10000,0.78426,1.48426,0.09995,0.97574,1.27574,0.10690,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,326.435,47.622,329.990,327.999,327.483,326.435,44.183,762.171,7.798,0.000,0.37291,0.37168,0.00154,0.05500,1,0.00000,10.816,-59.480,-11.029,-13.540,34.641,0.000,-0.639,-4.361,14.526,-3.725,-14.567,0.000,0,0,1
12.8000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6336,0.99500,0.76431,1.52506,0.10098,0.76212,1.52792,0.10091,0.59243,1.74963,0.09556,0.77409,1.52591,0.10000,0.78426,1.48426,0.10016,0.97570,1.27570,0.10662,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,325.889,47.064,329.445,327.472,326.955,325.889,43.621,761.683,7.648,0.000,0.36632,0.36515,0.00150,0.05500,1,0.00000,10.794,-59.619,-10.556,-13.664,34.163,0.000,-0.657,-4.210,14.222,-3.729,-14.359,0.000,0,0,1
12.8667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6389,0.99500,0.76480,1.52479,0.10094,0.76261,1.52764,0.10087,0.59235,1.74892,0.09569,0.77447,1.52554,0.10000,0.78426,1.48426,0.10036,0.97566,1.27566,0.10634,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,325.343,46.508,328.901,326.944,326.427,325.343,43.061,761.193,7.501,0.000,0.35979,0.35868,0.00146,0.05500,1,0.00000,10.772,-59.753,-10.093,-13.787,33.692,0.000,-0.670,-4.055,13.919,-3.740,-14.154,0.000,0,0,1
12.9333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6442,0.99500,0.76529,1.52451,0.10090,0.76308,1.52735,0.10084,0.59228,1.74821,0.09582,0.77484,1.52516,0.10000,0.78426,1.48427,0.10057,0.97562,1.27563,0.10606,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,324.799,45.953,328.359,326.416,325.900,324.799,42.502,760.703,7.356,0.000,0.35368,0.35263,0.00143,0.05500,1,0.00000,10.749,-59.882,-9.640,-13.911,33.227,0.000,-0.687,-3.909,13.636,-3.746,-13.962,0.000,0,0,1
13.0000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6494,0.99500,0.76577,1.52423,0.10086,0.76356,1.52707,0.10080,0.59222,1.74751,0.09595,0.77521,1.52479,0.10000,0.78427,1.48427,0.10078,0.97559,1.27559,0.10578,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,324.255,45.399,327.816,325.886,325.373,324.255,41.944,760.211,7.212,0.000,0.34714,0.34614,0.00140,0.05500,1,0.00000,10.726,-60.006,-9.197,-14.035,32.769,0.000,-0.698,-3.759,13.334,-3.758,-13.750,0.000,0,0,1
13.0667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6547,0.99500,0.76625,1.52394,0.10082,0.76404,1.52678,0.10076,0.59216,1.74681,0.09608,0.77559,1.52442,0.10000,0.78428,1.48428,0.10098,0.97556,1.27556,0.10550,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,323.712,44.845,327.274,325.356,324.847,323.712,41.387,759.718,7.071,0.000,0.34099,0.34005,0.00137,0.05500,1,0.00000,10.703,-60.126,-8.763,-14.160,32.317,0.000,-0.710,-3.619,13.050,-3.769,-13.549,0.000,0,0,1
13.1333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6600,0.99500,0.76673,1.52366,0.10079,0.76451,1.52649,0.10073,0.59212,1.74612,0.09621,0.77596,1.52404,0.10000,0.78428,1.48428,0.10119,0.97553,1.27553,0.10521,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,323.169,44.293,326.733,324.825,324.322,323.169,40.831,759.224,6.932,0.000,0.33495,0.33407,0.00134,0.05500,1,0.00000,10.679,-60.241,-8.338,-14.285,31.873,0.000,-0.720,-3.483,12.771,-3.783,-13.351,0.000,0,0,1
13.2000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6653,0.99500,0.76721,1.52338,0.10075,0.76498,1.52620,0.10069,0.59207,1.74543,0.09634,0.77633,1.52367,0.10000,0.78429,1.48429,0.10140,0.97550,1.27550,0.10493,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,322.627,43.742,326.193,324.293,323.797,322.627,40.276,758.728,6.795,0.000,0.32864,0.32781,0.00132,0.05500,1,0.00000,10.655,-60.351,-7.923,-14.410,31.435,0.000,-0.730,-3.341,12.481,-3.790,-13.142,0.000,0,0,1
13.2667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6706,0.99500,0.76769,1.52309,0.10071,0.76545,1.52591,0.10066,0.59204,1.74474,0.09647,0.77671,1.52330,0.10000,0.78430,1.48430,0.10160,0.97547,1.27547,0.10465,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,322.086,43.192,325.653,323.761,323.273,322.086,39.722,758.232,6.661,0.000,0.32245,0.32168,0.00129,0.05500,1,0.00000,10.630,-60.456,-7.518,-14.535,31.003,0.000,-0.740,-3.203,12.198,-3.795,-12.936,0.000,0,0,1
13.3333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6758,0.99500,0.76816,1.52280,0.10067,0.76592,1.52562,0.10062,0.59201,1.74406,0.09660,0.77708,1.52292,0.10000,0.78431,1.48431,0.10181,0.97544,1.27545,0.10437,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,321.546,42.642,325.114,323.228,322.749,321.546,39.170,757.735,6.528,0.000,0.31647,0.31574,0.00128,0.05500,1,0.00000,10.605,-60.557,-7.121,-14.661,30.579,0.000,-0.750,-3.069,11.923,-3.801,-12.735,0.000,0,0,1
13.4000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6811,0.99500,0.76863,1.52251,0.10064,0.76638,1.52532,0.10059,0.59199,1.74338,0.09673,0.77745,1.52255,0.10000,0.78432,1.48432,0.10202,0.97542,1.27542,0.10408,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,321.006,42.093,324.575,322.694,322.225,321.006,38.618,757.236,6.398,0.000,0.31022,0.30954,0.00126,0.05500,1,0.00000,10.580,-60.654,-6.734,-14.787,30.161,0.000,-0.755,-2.933,11.638,-3.810,-12.522,0.000,0,0,1
13.4667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6864,0.99500,0.76910,1.52222,0.10060,0.76685,1.52503,0.10055,0.59198,1.74271,0.09686,0.77783,1.52218,0.10000,0.78434,1.48434,0.10222,0.97540,1.27540,0.10380,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,320.466,41.545,324.037,322.159,321.702,320.466,38.067,756.735,6.269,0.000,0.30453,0.30390,0.00124,0.05500,1,0.00000,10.555,-60.746,-6.356,-14.913,29.750,0.000,-0.765,-2.808,11.377,-3.814,-12.329,0.000,0,0,1
13.5333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6917,0.99500,0.76957,1.52193,0.10056,0.76731,1.52473,0.10052,0.59197,1.74204,0.09699,0.77820,1.52180,0.10000,0.78435,1.48435,0.10243,0.97538,1.27538,0.10352,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,319.927,40.999,323.499,321.624,321.179,319.927,37.517,756.235,6.143,0.000,0.29867,0.29809,0.00123,0.05500,1,0.00000,10.529,-60.834,-5.986,-15.038,29.346,0.000,-0.778,-2.682,11.111,-3.799,-12.131,0.000,0,0,1
13.6000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.6970,0.99500,0.77003,1.52164,0.10053,0.76777,1.52444,0.10048,0.59197,1.74137,0.09711,0.77857,1.52143,0.10000,0.78437,1.48437,0.10264,0.97536,1.27536,0.10323,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,319.389,40.453,322.962,321.089,320.656,319.389,36.968,755.733,6.020,0.000,0.29269,0.29216,0.00122,0.05500,1,0.00000,10.503,-60.918,-5.626,-15.164,28.948,0.000,-0.784,-2.556,10.839,-3.801,-11.922,0.000,0,0,1
13.6667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7022,0.99500,0.77049,1.52134,0.10049,0.76822,1.52414,0.10045,0.59198,1.74071,0.09724,0.77895,1.52106,0.10000,0.78439,1.48439,0.10284,0.97534,1.27534,0.10295,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,318.851,39.907,322.425,320.552,320.134,318.851,36.419,755.230,5.898,0.000,0.28696,0.28648,0.00121,0.05500,1,0.00000,10.477,-60.998,-5.274,-15.290,28.557,0.000,-0.789,-2.435,10.579,-3.803,-11.722,0.000,0,0,1
13.7333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7075,0.99500,0.77096,1.52105,0.10045,0.76868,1.52384,0.10041,0.59199,1.74005,0.09736,0.77932,1.52068,0.10000,0.78441,1.48441,0.10305,0.97532,1.27532,0.10266,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,318.314,39.362,321.889,320.015,319.612,318.314,35.872,754.726,5.779,0.000,0.28126,0.28082,0.00121,0.05500,1,0.00000,10.450,-61.074,-4.931,-15.416,28.173,0.000,-0.792,-2.313,10.318,-3.811,-11.521,0.000,0,0,1
13.8000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7128,0.99500,0.77141,1.52075,0.10042,0.76913,1.52353,0.10038,0.59201,1.73940,0.09749,0.77969,1.52031,0.10000,0.78443,1.48443,0.10325,0.97531,1.27531,0.10238,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,317.778,38.819,321.354,319.478,319.090,317.778,35.326,754.222,5.662,0.000,0.27559,0.27519,0.00121,0.05500,1,0.00000,10.424,-61.146,-4.596,-15.542,27.795,0.000,-0.800,-2.194,10.062,-3.798,-11.322,0.000,0,0,1
13.8667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7181,0.99500,0.77187,1.52045,0.10038,0.76958,1.52323,0.10035,0.59204,1.73875,0.09761,0.78007,1.51994,0.10000,0.78445,1.48445,0.10346,0.97530,1.27530,0.10210,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,317.242,38.276,320.819,318.941,318.569,317.242,34.780,753.716,5.547,0.000,0.27013,0.26978,0.00120,0.05500,1,0.00000,10.397,-61.214,-4.270,-15.668,27.423,0.000,-0.803,-2.082,9.814,-3.801,-11.127,0.000,0,0,1
13.9333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7234,0.99500,0.77233,1.52015,0.10035,0.77003,1.52293,0.10032,0.59208,1.73810,0.09773,0.78044,1.51956,0.10000,0.78447,1.48447,0.10366,0.97528,1.27528,0.10181,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,316.706,37.733,320.284,318.403,318.048,316.706,34.235,753.210,5.434,0.000,0.26456,0.26425,0.00120,0.05500,1,0.00000,10.370,-61.279,-3.952,-15.793,27.059,0.000,-0.807,-1.967,9.562,-3.795,-10.928,0.000,0,0,1
14.0000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7286,0.99500,0.77278,1.51985,0.10031,0.77048,1.52262,0.10028,0.59212,1.73746,0.09785,0.78081,1.51919,0.10000,0.78450,1.48450,0.10387,0.97527,1.27528,0.10153,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,316.170,37.191,319.749,317.865,317.527,316.170,33.691,752.703,5.324,0.000,0.25937,0.25909,0.00120,0.05500,1,0.00000,10.343,-61.339,-3.641,-15.918,26.700,0.000,-0.809,-1.860,9.326,-3.796,-10.740,0.000,0,0,1
14.0667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7339,0.99500,0.77323,1.51955,0.10028,0.77093,1.52232,0.10025,0.59217,1.73683,0.09797,0.78119,1.51882,0.10000,0.78452,1.48453,0.10407,0.97527,1.27527,0.10124,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,315.636,36.650,319.215,317.326,317.006,315.636,33.148,752.195,5.215,0.000,0.25387,0.25364,0.00121,0.05500,1,0.00000,10.316,-61.396,-3.339,-16.043,26.348,0.000,-0.811,-1.749,9.078,-3.788,-10.540,0.000,0,0,1
14.1333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7392,0.99500,0.77368,1.51925,0.10025,0.77137,1.52201,0.10022,0.59222,1.73620,0.09809,0.78156,1.51844,0.10000,0.78455,1.48455,0.10427,0.97526,1.27526,0.10096,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,315.101,36.110,318.682,316.787,316.486,315.101,32.605,751.686,5.109,0.000,0.24882,0.24863,0.00121,0.05500,1,0.00000,10.288,-61.450,-3.045,-16.168,26.002,0.000,-0.818,-1.646,8.851,-3.769,-10.360,0.000,0,0,1
14.2000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7445,0.99500,0.77413,1.51894,0.10021,0.77181,1.52170,0.10019,0.59228,1.73557,0.09821,0.78193,1.51807,0.10000,0.78458,1.48458,0.10448,0.97526,1.27526,0.10067,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,314.567,35.570,318.148,316.248,315.966,314.567,32.064,751.177,5.005,0.000,0.24376,0.24361,0.00122,0.05500,1,0.00000,10.261,-61.500,-2.758,-16.293,25.663,0.000,-0.821,-1.547,8.623,-3.760,-10.174,0.000,0,0,1
14.2667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7498,0.99500,0.77458,1.51863,0.10018,0.77226,1.52139,0.10016,0.59235,1.73495,0.09833,0.78231,1.51770,0.10000,0.78461,1.48461,0.10468,0.97525,1.27525,0.10039,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,314.034,35.031,317.616,315.709,315.446,314.034,31.523,750.667,4.903,0.000,0.23870,0.23859,0.00122,0.05500,1,0.00000,10.234,-61.547,-2.479,-16.417,25.329,0.000,-0.818,-1.447,8.393,-3.765,-9.984,0.000,0,0,1
14.3333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7550,0.99500,0.77502,1.51833,0.10015,0.77270,1.52108,0.10013,0.59243,1.73433,0.09844,0.78268,1.51732,0.10000,0.78464,1.48464,0.10488,0.97525,1.27525,0.10010,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,313.500,34.492,317.083,315.168,314.926,313.500,30.982,750.156,4.804,0.000,0.23355,0.23347,0.00123,0.05500,1,0.00000,10.206,-61.591,-2.208,-16.541,25.002,0.000,-0.821,-1.346,8.163,-3.742,-9.795,0.000,0,0,1
14.4000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7603,0.99500,0.77546,1.51802,0.10012,0.77313,1.52076,0.10010,0.59251,1.73371,0.09856,0.78305,1.51695,0.10000,0.78468,1.48468,0.10508,0.97525,1.27525,0.09982,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,312.967,33.954,316.551,314.629,314.406,312.967,30.442,749.645,4.706,0.000,0.22863,0.22859,0.00124,0.05500,1,0.00000,10.179,-61.631,-1.944,-16.665,24.681,0.000,-0.820,-1.250,7.941,-3.736,-9.610,0.000,0,0,1
14.4667,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7656,0.99500,0.77590,1.51771,0.10009,0.77357,1.52045,0.10007,0.59260,1.73311,0.09867,0.78343,1.51658,0.10000,0.78471,1.48471,0.10528,0.97525,1.27525,0.09953,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,312.435,33.417,316.019,314.089,313.886,312.435,29.903,749.133,4.610,0.000,0.22391,0.22391,0.00125,0.05500,1,0.00000,10.152,-61.669,-1.687,-16.788,24.366,0.000,-0.822,-1.159,7.729,-3.719,-9.434,0.000,0,0,1
14.5333,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7709,0.99500,0.77634,1.51740,0.10006,0.77401,1.52013,0.10004,0.59269,1.73250,0.09878,0.78380,1.51620,0.10000,0.78475,1.48475,0.10549,0.97526,1.27526,0.09925,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,311.903,32.880,315.487,313.548,313.366,311.903,29.364,748.620,4.517,0.000,0.21916,0.21920,0.00126,0.05500,1,0.00000,10.124,-61.703,-1.437,-16.911,24.057,0.000,-0.820,-1.068,7.515,-3.709,-9.254,0.000,0,0,1
14.6000,0.06667,15.00,T3_safe_insertion,InsertionSequence,PierceEntry,0.7762,0.99500,0.77678,1.51708,0.10003,0.77444,1.51982,0.10001,0.59279,1.73190,0.09889,0.78417,1.51583,0.10000,0.78478,1.48478,0.10569,0.97526,1.27526,0.09896,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,311.370,32.343,314.956,313.007,312.846,311.370,28.826,748.106,4.426,0.000,0.21462,0.21469,0.00127,0.05500,1,0.00000,10.097,-61.734,-1.194,-17.033,23.753,0.000,-0.820,-0.981,7.311,-3.696,-9.081,0.000,0,0,1
