time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
13.84245,0.03035,32.94861,Done,EntryTipCone,158.2742,2.50919,3.0096,8.85654,8.85654,1.0,8.85654,3.0096,0.0,0.0,0.0,0.60436,1.0,6,6,1,0.7034,0.91139,0.04716,0.89344,0.55992,0.06595,0.82,0.7,0.06,0.9,0.56,0.06,-3.09155,-0.09604,-0.12334,-75.62347,0.16227,64.91966,double_rcm_log_20260616_133152_647.csv,32.94861,Unknown,Task4_EntryRCM_TipCone,0.0,3.009392473292393,8.465315887027202,8.468235937767085,2.9929957753862153,8.264195339861294,8.856777066179328,11.45490246130772,11.376884104846347,23.912717344649106,2.0072345194501993,1.783165207221487
13.87333,0.03087,32.39131,Done,EntryTipCone,158.2071,2.56133,2.88765,8.57314,8.57314,1.0,8.57314,2.88765,0.0,0.0,0.0,0.60453,1.0,6,6,1,0.7031,0.91133,0.04757,0.89353,0.56003,0.06562,0.82,0.7,0.06,0.9,0.56,0.06,-3.12346,-0.10274,-0.1214,-75.47458,0.16185,64.93834,double_rcm_log_20260616_133152_647.csv,32.39131,Unknown,Task4_EntryRCM_TipCone,0.0,2.887328283750322,8.122250443571563,8.124829425824833,2.875124935170156,7.9356206678882595,8.570075845638687,11.683198033060828,10.052816386065832,73.55642180667793,2.033536834815285,2.0060278137173366
13.90396,0.03064,32.64197,Done,EntryTipCone,158.1432,2.61065,2.76371,8.28792,8.28792,1.0,8.28792,2.76371,0.0,0.0,0.0,0.6047,1.0,6,6,1,0.7028,0.91126,0.04799,0.89362,0.56014,0.06529,0.82,0.7,0.06,0.9,0.56,0.06,-3.15648,-0.10597,-0.12686,-75.32616,0.16959,64.95278,double_rcm_log_20260616_133152_647.csv,32.64197,Unknown,Task4_EntryRCM_TipCone,0.0,2.7637465767633604,7.774882418969794,7.777144250665942,2.758036266298605,7.609484466516427,8.289034925731745,11.8838715270292,9.731386615296126,37.45336415768255,2.090396497801787,2.6752922577381666
13.93403,0.03006,33.26221,Done,EntryTipCone,158.0831,2.65708,2.63945,8.00565,8.00565,1.0,8.00565,2.63945,0.0,0.0,0.0,0.60485,1.0,6,6,1,0.70249,0.91119,0.04841,0.89372,0.56025,0.06496,0.82,0.7,0.06,0.9,0.56,0.06,-3.18873,-0.11372,-0.12453,-75.17269,0.16604,64.96944,double_rcm_log_20260616_133152_647.csv,33.26221,Unknown,Task4_EntryRCM_TipCone,0.0,2.6390258779552602,7.424276206863952,7.42624546274445,2.639465817042326,7.279756547070525,8.006403687049563,12.084848482351713,10.647298903995825,24.700553922673176,2.156626856780212,2.5464037972667453
13.96484,0.03081,32.4518,Done,EntryTipCone,158.0244,2.70224,2.50968,7.71465,7.71465,1.0,7.71465,2.50968,0.0,0.0,0.0,0.605,1.0,6,6,1,0.70218,0.9111,0.04885,0.89383,0.56036,0.06462,0.82,0.7,0.06,0.9,0.56,0.06,-3.22268,-0.12253,-0.12167,-75.01363,0.16588,64.98576,double_rcm_log_20260616_133152_647.csv,32.4518,Unknown,Task4_EntryRCM_TipCone,0.0,2.509403032835566,7.059852162347917,7.061545283276846,2.517017556800876,6.939794388441679,7.716404603181461,12.263367244163327,10.832167233449882,63.87035690463329,2.211951353516419,1.8301763638169182
13.9955,0.03066,32.6205,Done,EntryTipCone,157.9679,2.74491,2.37801,7.42467,7.42467,1.0,7.42467,2.37801,0.0,0.0,0.0,0.60514,1.0,6,6,1,0.70186,0.91101,0.04929,0.89395,0.56048,0.06428,0.82,0.7,0.06,0.9,0.56,0.06,-3.25656,-0.12977,-0.12207,-74.84858,0.15804,64.9999,double_rcm_log_20260616_133152_647.csv,32.6205,Unknown,Task4_EntryRCM_TipCone,0.0,2.3784457292553522,6.691639709662355,6.693081366028094,2.3920140004522814,6.59286432440411,7.4263921253863225,12.560407667601574,10.296204481916323,48.85303909116518,2.239263398355718,1.7769437816181848
14.02677,0.03127,31.98043,Done,EntryTipCone,157.9143,2.786,2.24184,7.12953,7.12953,1.0,7.12953,2.24184,0.0,0.0,0.0,0.60528,1.0,6,6,1,0.70153,0.91092,0.04975,0.89408,0.56059,0.06392,0.82,0.7,0.06,0.9,0.56,0.06,-3.29251,-0.13707,-0.12418,-74.68266,0.16227,65.0124,double_rcm_log_20260616_133152_647.csv,31.98043,Unknown,Task4_EntryRCM_TipCone,0.0,2.241538275403774,6.306659882998568,6.307866656380651,2.2623870156001606,6.233979344009641,7.124668413336895,12.72192367565622,8.429965138925866,82.03346237349008,2.253943766684305,1.645847577799856
14.08667,0.03068,32.59905,Done,EntryTipCone,157.8189,2.85743,1.97507,6.57115,6.57115,1.0,6.57115,1.97507,0.0,0.0,0.0,0.60552,1.0,6,6,1,0.70089,0.91071,0.05066,0.89435,0.56083,0.06325,0.82,0.7,0.06,0.9,0.56,0.06,-3.36224,-0.1551,-0.12316,-74.35236,0.16035,65.036,double_rcm_log_20260616_133152_647.csv,32.59905,Unknown,Task4_EntryRCM_TipCone,0.0,1.9752117270597238,5.55765610916263,5.5584818380849335,2.0138266677217436,5.545858329905748,6.5706848958080855,13.00346342053488,7.620083982243051,57.049157590254104,2.3050232008958416,1.3783696750796617
14.11702,0.03035,32.95199,Done,EntryTipCone,157.7773,2.8899,1.83813,6.29413,6.29413,1.0,6.29413,1.83813,0.0,0.0,0.0,0.60562,1.0,6,6,1,0.70056,0.91059,0.05112,0.8945,0.56095,0.0629,0.82,0.7,0.06,0.9,0.56,0.06,-3.39877,-0.16313,-0.12655,-74.18565,0.16863,65.04446,double_rcm_log_20260616_133152_647.csv,32.95199,Unknown,Task4_EntryRCM_TipCone,0.0,1.8380561846178312,5.171878697320048,5.172544088750485,1.885001077294463,5.189842149667218,6.2898728127045995,13.104536278013033,5.729101067781074,105.21734998695494,2.3430754690461595,2.2564274376203426
14.14857,0.03154,31.70157,Done,EntryTipCone,157.7351,2.92147,1.69431,6.01403,6.01403,1.0,6.01403,1.69431,0.0,0.0,0.0,0.60573,1.0,6,6,1,0.70021,0.91046,0.05161,0.89466,0.56107,0.06254,0.82,0.7,0.06,0.9,0.56,0.06,-3.43649,-0.17558,-0.12303,-74.00592,0.16714,65.05566,double_rcm_log_20260616_133152_647.csv,31.70157,Unknown,Task4_EntryRCM_TipCone,0.0,1.6942126163384383,4.767258073302669,4.767779158565765,1.7538454218170973,4.827746727153247,6.009334405739119,13.14838412047555,8.06679318683996,66.73144943799117,2.398749484501684,1.529930176393482
14.17924,0.03068,32.59959,Done,EntryTipCone,157.6971,2.94909,1.55331,5.75053,5.75053,1.0,5.75053,1.55331,0.0,0.0,0.0,0.60583,1.0,6,6,1,0.69987,0.91033,0.05209,0.89482,0.5612,0.06219,0.82,0.7,0.06,0.9,0.56,0.06,-3.47369,-0.18668,-0.1224,-73.82923,0.16705,65.06429,double_rcm_log_20260616_133152_647.csv,32.59959,Unknown,Task4_EntryRCM_TipCone,0.0,1.553771620842569,4.372179609557008,4.372581558030046,1.6259976313020594,4.474677642020775,5.750521715462062,13.269158363996233,9.473126156231093,95.54759066849003,2.4216478537948363,1.1730444571058736
14.23931,0.03054,32.74771,Done,EntryTipCone,157.6341,2.99615,1.27626,5.26834,5.26834,1.0,5.26834,1.27626,0.0,0.0,0.0,0.60599,1.0,6,6,1,0.69919,0.91005,0.05305,0.89516,0.56145,0.06151,0.82,0.7,0.06,0.9,0.56,0.06,-3.5474,-0.20974,-0.12153,-73.47842,0.16768,65.07791,double_rcm_log_20260616_133152_647.csv,32.74771,Unknown,Task4_EntryRCM_TipCone,0.0,1.2767662343278314,3.592853317607483,3.5930763405173916,1.379958446870252,3.796137510681159,5.273348082575293,13.675958866724011,9.003358478176532,85.97982045689741,2.4672225189075534,0.8142995748192567
14.27106,0.03176,31.48929,Done,EntryTipCone,157.6066,3.01708,1.13073,5.03759,5.03759,1.0,5.03759,1.13073,0.0,0.0,0.0,0.60606,1.0,6,6,1,0.69884,0.90989,0.05356,0.89536,0.56158,0.06114,0.82,0.7,0.06,0.9,0.56,0.06,-3.58663,-0.22177,-0.12272,-73.29002,0.16677,65.08273,double_rcm_log_20260616_133152_647.csv,31.48929,Unknown,Task4_EntryRCM_TipCone,0.0,1.1299677801926962,3.1798156959606434,3.1799702984262064,1.2503518999553112,3.4391850555260794,5.032454669443086,13.766810736804633,5.86442282275686,90.27206744781647,2.4796812290584604,0.7590407293521394
14.33249,0.0316,31.6414,Done,EntryTipCone,157.5623,3.04924,0.85524,4.65618,4.65618,1.0,4.65618,0.85524,0.0,0.0,0.0,0.60617,1.0,6,6,1,0.69814,0.90957,0.05455,0.89575,0.56184,0.06045,0.82,0.7,0.06,0.9,0.56,0.06,-3.66388,-0.24854,-0.12164,-72.92616,0.17536,65.09047,double_rcm_log_20260616_133152_647.csv,31.6414,Unknown,Task4_EntryRCM_TipCone,0.0,0.8560022599134126,2.4089223252281946,2.4089895373291106,1.0230896367077569,2.81335988564454,4.653020524347558,13.617200865668455,7.87020920537,79.98921320300579,2.53861737563795,0.725662285647685
14.36355,0.03107,32.18726,Done,EntryTipCone,157.5456,3.06146,0.72335,4.50276,4.50276,1.0,4.50276,0.72335,0.0,0.0,0.0,0.60621,1.0,6,6,1,0.69779,0.9094,0.05506,0.89595,0.56197,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.70199,-0.26163,-0.12245,-72.73502,0.16567,65.09224,double_rcm_log_20260616_133152_647.csv,32.18726,Unknown,Task4_EntryRCM_TipCone,0.0,0.7234215141313022,2.0358413108622897,2.035881880276235,0.9241282732935207,2.5409595401374596,4.504819641228676,13.724932660708205,10.7868387231697,52.85914647053836,2.546406709858332,1.4186025240180535
14.39513,0.03158,31.66561,Done,EntryTipCone,157.5331,3.07115,0.60003,4.37749,4.37749,1.0,4.37749,0.60003,0.0,0.0,0.0,0.60624,1.0,6,6,1,0.69743,0.90921,0.05557,0.89617,0.56211,0.05975,0.82,0.7,0.06,0.9,0.56,0.06,-3.74171,-0.27651,-0.12201,-72.54446,0.16728,65.09327,double_rcm_log_20260616_133152_647.csv,31.66561,Unknown,Task4_EntryRCM_TipCone,0.0,0.6007979068055479,1.6907698456019666,1.6907930842613392,0.8337324868038591,2.2921920982728974,4.379897259068958,13.847758150663289,9.748018739215459,67.05770337093398,2.529789343624256,1.748625490253925
14.45632,0.03232,30.94045,Done,EntryTipCone,157.5182,3.0817,0.42887,4.23939,4.23939,1.0,4.23939,0.42887,0.0,0.0,0.0,0.60628,1.0,6,6,1,0.69673,0.90884,0.05657,0.89661,0.56237,0.05907,0.82,0.7,0.06,0.9,0.56,0.06,-3.81861,-0.30679,-0.1206,-72.17263,0.16822,65.09251,double_rcm_log_20260616_133152_647.csv,30.94045,Unknown,Task4_EntryRCM_TipCone,0.0,0.42884343054967783,1.2068651543010473,1.2068736056027853,0.7264944152914592,1.997232700898536,4.23956365679299,13.905693489712284,4.168328232206446,65.189893651941,2.5270739112801253,0.9063502301844903
14.48671,0.03038,32.91112,Done,EntryTipCone,157.5157,3.08267,0.40734,4.22549,4.22549,1.0,4.22549,0.40734,0.0,0.0,0.0,0.60629,1.0,6,6,1,0.69639,0.90865,0.05706,0.89684,0.5625,0.05874,0.82,0.7,0.06,0.9,0.56,0.06,-3.85693,-0.32214,-0.1205,-71.98969,0.17268,65.09033,double_rcm_log_20260616_133152_647.csv,32.91112,Unknown,Task4_EntryRCM_TipCone,0.0,0.4080760272022482,1.1484218645623605,1.148429146564386,0.7134952942457399,1.9615080540630094,4.221753190322718,13.846211833632752,4.972905456211448,48.866676871476855,2.540883935765739,1.1525863627856916
14.51818,0.03148,31.76898,Done,EntryTipCone,157.5169,3.08116,0.44323,4.25024,4.25024,1.0,4.25024,0.44323,0.0,0.0,0.0,0.60628,1.0,6,6,1,0.69603,0.90844,0.05757,0.89707,0.56264,0.0584,0.82,0.7,0.06,0.9,0.56,0.06,-3.89587,-0.33784,-0.12102,-71.79666,0.16882,65.08679,double_rcm_log_20260616_133152_647.csv,31.76898,Unknown,Task4_EntryRCM_TipCone,0.0,0.44404418340905305,1.2496427664390508,1.249652148664614,0.7350484862755845,2.02067201312221,4.256113250372903,13.785283817317579,6.610240066790623,87.83065336028614,2.550284134227741,0.5502470913491215
14.57856,0.0306,32.68008,Done,EntryTipCone,157.5305,3.07021,0.62807,4.40444,4.40444,1.0,4.40444,0.62807,0.0,0.0,0.0,0.60625,1.0,6,6,1,0.69536,0.90803,0.05855,0.89755,0.5629,0.05777,0.82,0.7,0.06,0.9,0.56,0.06,-3.97142,-0.3707,-0.12008,-71.43242,0.17625,65.07746,double_rcm_log_20260616_133152_647.csv,32.68008,Unknown,Task4_EntryRCM_TipCone,0.0,0.6284888134284752,1.7686947400401458,1.7687213422778256,0.8488835346575947,2.333834744660541,4.4028854175415155,13.810367201658352,7.363646885739811,21.765505106203364,2.528121996821232,0.6257435086235048
14.63932,0.03094,32.32301,Done,EntryTipCone,157.5589,3.04872,0.88027,4.68643,4.68643,1.0,4.68643,0.88027,0.0,0.0,0.0,0.60618,1.0,6,6,1,0.69469,0.9076,0.05952,0.89804,0.56316,0.05714,0.82,0.7,0.06,0.9,0.56,0.06,-4.04582,-0.40603,-0.11694,-71.06516,0.17519,65.06487,double_rcm_log_20260616_133152_647.csv,32.32301,Unknown,Task4_EntryRCM_TipCone,0.0,0.8804848794090335,2.477814842643253,2.477887988224504,1.0412523415007722,2.8631354518053467,4.691140586254038,13.662458006093507,7.672726687831744,30.42013287158507,2.5108431994695293,0.6952456212604351
14.69845,0.03011,33.21396,Done,EntryTipCone,157.5986,3.01765,1.14586,5.06045,5.06045,1.0,5.06045,1.14586,0.0,0.0,0.0,0.60608,1.0,6,6,1,0.69405,0.90717,0.06045,0.89853,0.56341,0.05656,0.82,0.7,0.06,0.9,0.56,0.06,-4.11728,-0.43901,-0.11834,-70.71336,0.17845,65.04704,double_rcm_log_20260616_133152_647.csv,33.21396,Unknown,Task4_EntryRCM_TipCone,0.0,1.1453825620819111,3.223188330669751,3.2233493468962715,1.2598645767046273,3.4650041625016588,5.061877122175065,13.642801191286768,6.43799450645503,126.428170052094,2.48658142071587,0.6983921764700265
14.72916,0.03071,32.55788,Done,EntryTipCone,157.6258,2.99777,1.28694,5.28416,5.28416,1.0,5.28416,1.28694,0.0,0.0,0.0,0.60601,1.0,6,6,1,0.69372,0.90693,0.06092,0.8988,0.56353,0.05626,0.82,0.7,0.06,0.9,0.56,0.06,-4.1538,-0.4566,-0.11905,-70.5313,0.17835,65.0361,double_rcm_log_20260616_133152_647.csv,32.55788,Unknown,Task4_EntryRCM_TipCone,0.0,1.2874813893599852,3.6230009878286062,3.6232296729778604,1.383796361253492,3.806699357711345,5.280956352783026,13.598426290992824,8.316522786739462,79.9983539442643,2.470156863430197,0.8511647422515537
14.76083,0.03166,31.58201,Done,EntryTipCone,157.6561,2.97441,1.43286,5.53276,5.53276,1.0,5.53276,1.43272,0.0,0.0,0.0,0.60593,1.0,6,6,1,0.69339,0.90669,0.06141,0.89907,0.56367,0.05596,0.82,0.7,0.06,0.9,0.56,0.06,-4.19101,-0.47559,-0.11848,-70.34576,0.17877,65.02454,double_rcm_log_20260616_133152_647.csv,31.58201,Unknown,Task4_EntryRCM_TipCone,0.0,1.4337974549945793,4.034656055798609,4.0349719016734324,1.5139231597665668,4.1651537971419605,5.536731888036441,13.3987507778945,8.611683477806238,95.52850534988502,2.4437562109925093,0.9739669210606671
14.8203,0.03114,32.10813,Done,EntryTipCone,157.722,2.92291,1.70651,6.03689,6.03689,1.0,6.03689,1.70651,0.0,0.0,0.0,0.60576,1.0,6,6,1,0.69278,0.90623,0.0623,0.89959,0.56391,0.05542,0.82,0.7,0.06,0.9,0.56,0.06,-4.25976,-0.51144,-0.1182,-70.00269,0.18141,64.99971,double_rcm_log_20260616_133152_647.csv,32.10813,Unknown,Task4_EntryRCM_TipCone,0.0,1.7063785426365643,4.80148106429846,4.802013455486242,1.7607499813551122,4.846154542124482,6.035942345649086,13.136086496969437,8.348824831231614,35.63034915328036,2.39473377734114,1.0578040685601617
14.88015,0.03137,31.87757,Done,EntryTipCone,157.8024,2.86171,1.97804,6.57528,6.57528,1.0,6.57528,1.97804,0.0,0.0,0.0,0.60556,1.0,6,6,1,0.69219,0.90575,0.06317,0.90012,0.56415,0.0549,0.82,0.7,0.06,0.9,0.56,0.06,-4.32665,-0.54771,-0.11856,-69.6651,0.18248,64.97065,double_rcm_log_20260616_133152_647.csv,31.87757,Unknown,Task4_EntryRCM_TipCone,0.0,1.977736369763098,5.564756880293503,5.565585779356588,2.011878293995351,5.539791165183591,6.576237526123878,12.981666204885695,8.657667340012734,28.14870991597336,2.3358318313779964,1.120841831374978
14.93928,0.03004,33.28407,Done,EntryTipCone,157.8936,2.7917,2.24114,7.12651,7.12651,1.0,7.12651,2.24114,0.0,0.0,0.0,0.60533,1.0,6,6,1,0.69163,0.90528,0.06401,0.90066,0.56438,0.05441,0.82,0.7,0.06,0.9,0.56,0.06,-4.39081,-0.58387,-0.11919,-69.34134,0.18642,64.93843,double_rcm_log_20260616_133152_647.csv,33.28407,Unknown,Task4_EntryRCM_TipCone,0.0,2.2417579324721886,6.307277581791903,6.308484709955529,2.2606310837852845,6.228107627151639,7.13218760269242,12.643609402583337,8.478197590633679,16.81653690498067,2.276237801805137,1.2848833271572468
14.99999,0.031,32.25343,Done,EntryTipCone,157.9985,2.71052,2.50351,7.69945,7.69945,1.0,7.69945,2.50351,0.0,0.0,0.0,0.60506,1.0,6,6,1,0.69107,0.90479,0.06483,0.90121,0.5646,0.05395,0.82,0.7,0.06,0.9,0.56,0.06,-4.45352,-0.62228,-0.11729,-69.01705,0.18334,64.90314,double_rcm_log_20260616_133152_647.csv,32.25343,Unknown,Task4_EntryRCM_TipCone,0.0,2.5034374048851844,7.043079402460517,7.044760477812366,2.505544662315782,6.907253044111242,7.695882015727585,12.35248083917504,8.178782729496962,39.69637506498493,2.194315305755007,1.5933195154261621
15.03089,0.03089,32.36824,Done,EntryTipCone,158.0563,2.6658,2.63374,7.99093,7.99093,1.0,7.99093,2.63374,0.0,0.0,0.0,0.60492,1.0,6,6,1,0.6908,0.90454,0.06523,0.90149,0.56472,0.05372,0.82,0.7,0.06,0.9,0.56,0.06,-4.48469,-0.64142,-0.11736,-68.85841,0.18636,64.88344,double_rcm_log_20260616_133152_647.csv,32.36824,Unknown,Task4_EntryRCM_TipCone,0.0,2.6339306283115853,7.4099520338304155,7.411909906410118,2.631433029484243,7.2563734319986,7.996055277447717,12.195708659730382,9.648820558379947,40.68247936246516,2.148321618185429,1.647585635906116
15.09092,0.03033,32.97007,Done,EntryTipCone,158.178,2.572,2.87943,8.55142,8.55142,1.0,8.55142,2.87943,0.0,0.0,0.0,0.60461,1.0,6,6,1,0.6903,0.90405,0.06599,0.90204,0.56492,0.05331,0.82,0.7,0.06,0.9,0.56,0.06,-4.54268,-0.67905,-0.11629,-68.5583,0.18825,64.84321,double_rcm_log_20260616_133152_647.csv,32.97007,Unknown,Task4_EntryRCM_TipCone,0.0,2.879229308076614,8.099486683200569,8.10204402635645,2.8647017064872027,7.905624190799414,8.551263064600393,11.769177084786788,10.928454557106482,28.47578765418255,2.0604168743811644,1.675122817233075
15.12179,0.03086,32.4011,Done,EntryTipCone,158.2438,2.5204,3.00153,8.83523,8.83523,1.0,8.83523,3.00153,0.0,0.0,0.0,0.60444,1.0,6,6,1,0.69005,0.9038,0.06637,0.90232,0.56503,0.05311,0.82,0.7,0.06,0.9,0.56,0.06,-4.5714,-0.69596,-0.11985,-68.41004,0.19119,64.81978,double_rcm_log_20260616_133152_647.csv,32.4011,Unknown,Task4_EntryRCM_TipCone,0.0,3.0028445546441964,8.446913706380698,8.449814740157928,2.9829399232296074,8.234763179071056,8.840554281265385,11.54070170454428,11.425387639530047,34.237829118570545,2.012704969809219,1.6947595854641055
15.1815,0.03058,32.70297,Done,EntryTipCone,158.3796,2.41454,3.2295,9.3721,9.3721,1.0,9.3721,3.2295,0.0,0.0,0.0,0.6041,1.0,6,6,1,0.6896,0.90332,0.06706,0.90286,0.56522,0.05276,0.82,0.7,0.06,0.9,0.56,0.06,-4.62419,-0.73179,-0.12039,-68.13245,0.19246,64.77484,double_rcm_log_20260616_133152_647.csv,32.70297,Unknown,Task4_EntryRCM_TipCone,0.0,3.2296972220813758,9.08439136636275,9.088000707831172,3.199812736474271,8.84042637328866,9.372598359046366,11.045195068076964,10.551010333339722,51.32634990918095,1.9122003447085845,2.0201176839140205
15.21253,0.03103,32.22417,Done,EntryTipCone,158.4538,2.35658,3.34322,9.64355,9.64355,1.0,9.64355,3.34322,0.0,0.0,0.0,0.60391,1.0,6,6,1,0.68937,0.90308,0.0674,0.90314,0.56531,0.05259,0.82,0.7,0.06,0.9,0.56,0.06,-4.65048,-0.74984,-0.12137,-67.99528,0.19572,64.75016,double_rcm_log_20260616_133152_647.csv,32.22417,Unknown,Task4_EntryRCM_TipCone,0.0,3.3432880215944882,9.40353947903614,9.407543144157781,3.3088410807565,9.145822838029131,9.641773695747034,10.797092408463786,10.052912165562853,40.55801303039935,1.8555200966349616,1.9193317395375984
15.24319,0.03066,32.61887,Done,EntryTipCone,158.5286,2.2971,3.45202,9.90554,9.90554,1.0,9.90554,3.45202,0.0,0.0,0.0,0.60372,1.0,6,6,1,0.68916,0.90284,0.06773,0.90341,0.5654,0.05243,0.82,0.7,0.06,0.9,0.56,0.06,-4.67531,-0.76994,-0.11767,-67.86361,0.19667,64.72716,double_rcm_log_20260616_133152_647.csv,32.61887,Unknown,Task4_EntryRCM_TipCone,0.0,3.4523078578404216,9.70981013321454,9.71421830785726,3.413807847804724,9.439963657035648,9.904191032083325,10.540614337885325,11.654497687052038,61.573372138836234,1.809875282176967,1.8821306403557616
15.30238,0.0308,32.46689,Done,EntryTipCone,158.6805,2.177,3.65227,10.39249,10.39249,1.0,10.39249,3.65227,0.0,0.0,0.0,0.60334,1.0,6,6,1,0.68878,0.90238,0.06832,0.90393,0.56556,0.05215,0.82,0.7,0.06,0.9,0.56,0.06,-4.71996,-0.80186,-0.12115,-67.61785,0.191,64.67656,double_rcm_log_20260616_133152_647.csv,32.46689,Unknown,Task4_EntryRCM_TipCone,0.0,3.6523767314724234,10.271773617904515,10.276993313667388,3.6076995821712665,9.985007992755136,10.391390667278307,10.048066813276426,12.519999744339323,88.58050804922733,1.6986340404766662,2.6856503281851465
15.33239,0.03001,33.32122,Done,EntryTipCone,158.7605,2.1135,3.74857,10.62878,10.62878,1.0,10.62878,3.74857,0.0,0.0,0.0,0.60314,1.0,6,6,1,0.6886,0.90216,0.0686,0.90419,0.56564,0.05203,0.82,0.7,0.06,0.9,0.56,0.06,-4.74148,-0.81769,-0.12308,-67.50167,0.19234,64.64999,double_rcm_log_20260616_133152_647.csv,33.32122,Unknown,Task4_EntryRCM_TipCone,0.0,3.7476984734969023,10.539474476070993,10.545113534325674,3.699730186274448,10.244270894204547,10.62481058654694,9.935305933441972,9.996844355974979,160.89137077947547,1.6210121472618182,2.359134233221271
15.36399,0.0316,31.64476,Done,EntryTipCone,158.8467,2.04482,3.84619,10.86997,10.86997,1.0,10.86997,3.84619,0.0,0.0,0.0,0.60292,1.0,6,6,1,0.68842,0.90192,0.06889,0.90447,0.56572,0.05191,0.82,0.7,0.06,0.9,0.56,0.06,-4.76337,-0.83671,-0.12063,-67.38612,0.19758,64.62321,double_rcm_log_20260616_133152_647.csv,31.64476,Unknown,Task4_EntryRCM_TipCone,0.0,3.847019099749736,10.818374726626663,10.824474018913701,3.796030228177312,10.51629899800229,10.869563008695389,9.627706370299602,12.482590373856457,69.95902523513816,1.5715412537254407,2.1488288519877
15.3943,0.03031,32.98866,Done,EntryTipCone,158.9307,1.97738,3.93587,11.09293,11.09293,1.0,11.09293,3.93587,0.0,0.0,0.0,0.6027,1.0,6,6,1,0.68826,0.90171,0.06915,0.90472,0.56579,0.0518,0.82,0.7,0.06,0.9,0.56,0.06,-4.78264,-0.8536,-0.11937,-67.27588,0.19279,64.59673,double_rcm_log_20260616_133152_647.csv,32.98866,Unknown,Task4_EntryRCM_TipCone,0.0,3.9356320425503384,11.067179532064356,11.073709998161666,3.8830861114548996,10.762498994907437,11.092452388899357,9.246592474250805,14.017556407600024,107.2129582523356,1.5211194545387154,2.2542138439329853
15.45382,0.03034,32.95439,Done,EntryTipCone,159.1008,1.8402,4.09978,11.50415,11.50415,1.0,11.50415,4.09978,0.0,0.0,0.0,0.60227,1.0,6,6,1,0.68797,0.90129,0.06962,0.90522,0.56591,0.05162,0.82,0.7,0.06,0.9,0.56,0.06,-4.81805,-0.88301,-0.12222,-67.07977,0.19546,64.54118,double_rcm_log_20260616_133152_647.csv,32.95439,Unknown,Task4_EntryRCM_TipCone,0.0,4.10074770465228,11.530715339360535,11.538102522994041,4.0448116928334015,11.222380386462639,11.506558999110014,8.90578329477749,14.113303515165217,62.00881924792916,1.3685928709670538,2.550603892575491
15.48522,0.0314,31.84463,Done,EntryTipCone,159.1927,1.76564,4.18006,11.70722,11.70722,1.0,11.70722,4.18006,0.0,0.0,0.0,0.60204,1.0,6,6,1,0.68784,0.90108,0.06984,0.90548,0.56597,0.05155,0.82,0.7,0.06,0.9,0.56,0.06,-4.83504,-0.89973,-0.12039,-66.98411,0.19608,64.5126,double_rcm_log_20260616_133152_647.csv,31.84463,Unknown,Task4_EntryRCM_TipCone,0.0,4.179725983789374,11.752400603531513,11.76022278287529,4.122966963727212,11.44550976785885,11.707852066028092,8.607784458118582,13.715430457673618,76.9524904152649,1.2967500298180068,2.488798268843039
15.5463,0.03163,31.61306,Done,EntryTipCone,159.3754,1.61664,4.32255,12.07152,12.07152,1.0,12.07152,4.32255,0.0,0.0,0.0,0.60158,1.0,6,6,1,0.68761,0.90068,0.07024,0.90596,0.56607,0.05143,0.82,0.7,0.06,0.9,0.56,0.06,-4.86464,-0.92897,-0.12018,-66.81556,0.19881,64.45457,double_rcm_log_20260616_133152_647.csv,31.61306,Unknown,Task4_EntryRCM_TipCone,0.0,4.323408927188835,12.155648756089203,12.164305472255716,4.264668176766151,11.851594180336392,12.075239128066924,7.926602388763863,13.854249889443105,21.39835180301693,1.1520292126319471,2.5616967620534896
15.60683,0.03177,31.47764,Done,EntryTipCone,159.5606,1.46408,4.44581,12.39084,12.39084,1.0,12.39084,4.44581,0.0,0.0,0.0,0.60111,1.0,6,6,1,0.68743,0.90032,0.07057,0.90641,0.56614,0.05136,0.82,0.7,0.06,0.9,0.56,0.06,-4.88933,-0.95422,-0.12292,-66.67097,0.20135,64.39475,double_rcm_log_20260616_133152_647.csv,31.47764,Unknown,Task4_EntryRCM_TipCone,0.0,4.444645702629256,12.495842069309827,12.505247460992875,4.3846716901421665,12.198832794102119,12.386981068848023,7.496553722248859,15.541148861214497,12.508328782694477,1.0115403247738046,2.6015284368012073
