time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
1.25995,0.0311,32.15913,InsertToTarget,Double,19.5433,0.20331,0.03956,141.7032,141.7032,0.12117,0.21542,0.03956,0.0,0.0,0.0,0.95116,1.0,6,6,1,0.63115,1.03028,0.05996,0.82968,0.68303,0.06022,0.82,0.7,0.06,0.9,0.56,0.06,-3.33064,17.91587,-13.85265,-44.94555,-51.42603,56.00905,double_rcm_log_20260616_133526_303.csv,32.15913,Unknown,Task3_Insertion,0.0,0.03932096574154773,0.11065936741929668,0.1106593739389584,0.6466467323087518,0.2205029216621391,141.70861547555958,22.5330689933554,2.3925000342025085,53.9541824321662,2.1434975946807238,0.5899023380297986
1.32003,0.03077,32.50275,InsertToTarget,Double,20.89997,0.21056,0.03426,140.3466,140.3466,0.12958,0.22398,0.03426,0.0,0.0,0.0,0.94777,1.0,6,6,1,0.63182,1.0291,0.05996,0.83036,0.68185,0.06022,0.82,0.7,0.06,0.9,0.56,0.06,-3.3102,17.71663,-13.64585,-45.04076,-51.34752,56.07533,double_rcm_log_20260616_133526_303.csv,32.50275,Unknown,Task3_Insertion,0.0,0.03973691721675627,0.11182996226391294,0.111829969005316,0.6037443605438673,0.22022366253076292,140.34671531603433,22.610816477923628,0.9963432514199112,19.255346202581766,2.191515871380021,0.7465706100093178
1.37959,0.02999,33.34395,InsertToTarget,Double,22.24437,0.21705,0.03956,139.0022,139.0022,0.13791,0.23179,0.03956,0.0,0.0,0.0,0.94441,1.0,6,6,1,0.63248,1.02793,0.05996,0.83102,0.68068,0.06023,0.82,0.7,0.06,0.9,0.56,0.06,-3.2899,17.51773,-13.43869,-45.13886,-51.26725,56.14433,double_rcm_log_20260616_133526_303.csv,33.34395,Unknown,Task3_Insertion,0.0,0.04108241731941209,0.1156165469031135,0.11561655434724691,0.5941513777280479,0.23065458690764987,139.00343772727342,22.56449229320527,0.9926951605243249,24.7978101318716,2.213546717870516,0.5312168670794203
1.43992,0.03098,32.28278,InsertToTarget,Double,23.60652,0.22277,0.04423,137.6401,137.6401,0.14636,0.23886,0.04423,0.0,0.0,0.0,0.941,1.0,6,6,1,0.63315,1.02674,0.05996,0.8317,0.6795,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-3.26938,17.3159,-13.22855,-45.24002,-51.18364,56.21549,double_rcm_log_20260616_133526_303.csv,32.28278,Unknown,Task3_Insertion,0.0,0.04311184211150449,0.12132787205708481,0.12132788066967243,0.5833322298635197,0.24032029908821087,137.64155477180572,22.55698109960608,2.133633659633365,55.19123902636029,2.237794346310885,0.5115924982952769
1.47012,0.0302,33.10824,InsertToTarget,Double,24.28861,0.22743,0.03956,136.958,136.958,0.15059,0.24432,0.03956,0.0,0.0,0.0,0.9393,1.0,6,6,1,0.63349,1.02615,0.05996,0.83204,0.67891,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-3.2591,17.21425,-13.12242,-45.29221,-51.14065,56.25226,double_rcm_log_20260616_133526_303.csv,33.10824,Unknown,Task3_Insertion,0.0,0.04311184212841236,0.12132787210466793,0.12132788066967243,0.5667046268969893,0.24020504061834838,136.96060491980893,22.5541436604791,3.726099604595426,30.257579624756858,2.248196568007292,0.598416899932224
1.50069,0.03057,32.71401,InsertToTarget,Double,24.9787,0.23129,0.04423,136.2679,136.2679,0.15487,0.24895,0.04423,0.0,0.0,0.0,0.93757,1.0,6,6,1,0.63383,1.02555,0.05996,0.83238,0.67831,0.06025,0.82,0.7,0.06,0.9,0.56,0.06,-3.24871,17.11139,-13.0151,-45.34536,-51.0966,56.28973,double_rcm_log_20260616_133526_303.csv,32.71401,Unknown,Task3_Insertion,0.0,0.04444752514829702,0.125086828776167,0.12508683817900643,0.5742314884412233,0.25030750319126527,136.27099104358192,22.61291075383614,1.6806797777435782,65.44255559957033,2.263716362905757,0.6797047910518763
1.55945,0.03052,32.76155,InsertToTarget,Double,26.30514,0.23489,0.03956,134.9415,134.9415,0.1631,0.25379,0.03956,0.0,0.0,0.0,0.93426,1.0,6,6,1,0.63449,1.0244,0.05995,0.83304,0.67715,0.06025,0.82,0.7,0.06,0.9,0.56,0.06,-3.22868,16.91191,-12.80609,-45.45208,-51.00938,56.36633,double_rcm_log_20260616_133526_303.csv,32.76155,Unknown,Task3_Insertion,0.0,0.04554753232154507,0.12818253275155717,0.1281825428604107,0.5453978233566124,0.2504426849830848,134.9363798239748,22.587826396407323,0.7384532431746387,20.435221396811837,2.290563153973954,0.6448709583779574
1.62048,0.03119,32.06333,InsertToTarget,Double,27.68318,0.24277,0.04423,133.5635,133.5635,0.17164,0.26337,0.04423,0.0,0.0,0.0,0.93081,1.0,6,6,1,0.63517,1.0232,0.05995,0.83372,0.67596,0.06026,0.82,0.7,0.06,0.9,0.56,0.06,-3.20797,16.70507,-12.58991,-45.56337,-50.91633,56.44514,double_rcm_log_20260616_133526_303.csv,32.06333,Unknown,Task3_Insertion,0.0,0.04713593411233468,0.13265270509753346,0.13265271633424666,0.5390560966766528,0.2604256870232626,133.56581748336657,22.564610363908972,0.687998678595168,21.793182261589692,2.3204464784035785,0.6019874005622522
1.67936,0.02936,34.06144,InsertToTarget,Double,29.01266,0.24881,0.04846,132.2341,132.2341,0.17988,0.27092,0.04846,0.0,0.0,0.0,0.92749,1.0,6,6,1,0.63583,1.02204,0.05995,0.83438,0.6748,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-3.18791,16.50301,-12.37744,-45.6773,-50.82263,56.52723,double_rcm_log_20260616_133526_303.csv,34.06144,Unknown,Task3_Insertion,0.0,0.04848771511215833,0.13645696542444163,0.13645697764234388,0.5342683803941023,0.2705578283131669,132.23122664484353,22.5442062666076,1.8214040841783405,69.69347984670607,2.3409999898288163,0.34432573166839386
1.70965,0.03028,33.02191,InsertToTarget,Double,29.69631,0.25139,0.04423,131.5504,131.5504,0.18412,0.27427,0.04423,0.0,0.0,0.0,0.92578,1.0,6,6,1,0.63616,1.02145,0.05995,0.83472,0.67421,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-3.17766,16.39959,-12.26916,-45.73552,-50.77362,56.56886,double_rcm_log_20260616_133526_303.csv,33.02191,Unknown,Task3_Insertion,0.0,0.048906819343689685,0.13763643279404084,0.13763644535796932,0.5217322471339846,0.2704099451971704,131.55027708066595,22.57270577619029,4.360161371380617,19.51646416942993,2.332223347942336,0.387093271060523
1.74106,0.03141,31.83555,InsertToTarget,Double,30.40558,0.25631,0.04846,130.8412,130.8412,0.18852,0.28022,0.04846,0.0,0.0,0.0,0.92401,1.0,6,6,1,0.63651,1.02083,0.05995,0.83507,0.67359,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-3.16706,16.29263,-12.15747,-45.7956,-50.72219,56.61125,double_rcm_log_20260616_133526_303.csv,31.83555,Unknown,Task3_Insertion,0.0,0.050251760720548586,0.14142144455891034,0.14142145817865318,0.5287492443150037,0.28061745107201347,130.83834071097047,22.607476924166402,2.557630495586845,65.88209247988513,2.351282961448052,0.8246961780253151
1.80079,0.03004,33.29074,InsertToTarget,Double,31.75421,0.26319,0.04846,129.4926,129.4926,0.19688,0.28882,0.04846,0.0,0.0,0.0,0.92064,1.0,6,6,1,0.63718,1.01966,0.05995,0.83573,0.67242,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-3.1468,16.08632,-11.94047,-45.91717,-50.62036,56.69889,double_rcm_log_20260616_133526_303.csv,33.29074,Unknown,Task3_Insertion,0.0,0.05120442995638527,0.14410250134284763,0.14410251572737073,0.5254166941695577,0.2911674115323748,129.49507094866584,22.50557287131683,1.9886777305253827,22.831108686080274,2.391217352251449,0.9038661536426246
1.86264,0.03224,31.0196,InsertToTarget,Double,33.15065,0.27015,0.04846,128.0962,128.0962,0.20554,0.29768,0.04846,0.0,0.0,0.0,0.91715,1.0,6,6,1,0.63786,1.01844,0.05995,0.83642,0.67121,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-3.12598,15.87371,-11.7179,-46.04285,-50.51228,56.7886,double_rcm_log_20260616_133526_303.csv,31.0196,Unknown,Task3_Insertion,0.0,0.05318970396970175,0.14968957399973506,0.1496895901226308,0.5207449623807664,0.30123846929735315,128.1021877252687,22.5622503231291,1.1210809262210464,16.887271845073176,2.4334577398349784,0.7208834763967219
1.92032,0.02995,33.3937,InsertToTarget,Double,34.45276,0.27341,0.04846,126.7941,126.7941,0.21362,0.30231,0.04846,0.0,0.0,0.0,0.91389,1.0,6,6,1,0.63851,1.01731,0.05995,0.83707,0.67008,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-3.10644,15.67188,-11.50482,-46.16965,-50.40571,56.88138,double_rcm_log_20260616_133526_303.csv,33.3937,Unknown,Task3_Insertion,0.0,0.053189703962849576,0.14968957398045127,0.1496895901226308,0.5005163242020001,0.30092421739598196,126.79858555993437,22.618114901267678,1.3061965013446142,56.100884298326285,2.452353515264089,0.4638149004506838
1.9508,0.03048,32.80818,InsertToTarget,Double,35.14096,0.27653,0.05234,126.1059,126.1059,0.21788,0.30639,0.05234,0.0,0.0,0.0,0.91217,1.0,6,6,1,0.63885,1.01671,0.05995,0.83741,0.66948,0.06031,0.82,0.7,0.06,0.9,0.56,0.06,-3.09622,15.56632,-11.39421,-46.2349,-50.34889,56.92817,double_rcm_log_20260616_133526_303.csv,32.80818,Unknown,Task3_Insertion,0.0,0.054541945007574213,0.15349512863555745,0.15349514603406275,0.5072726016668196,0.311092368177787,126.10897906176221,22.659113053467347,2.8539420654276135,52.8799871030925,2.456015808756934,0.710545104964814
1.98081,0.03001,33.32575,InsertToTarget,Double,35.81846,0.28024,0.05234,125.4284,125.4284,0.22209,0.31108,0.05234,0.0,0.0,0.0,0.91048,1.0,6,6,1,0.63918,1.01613,0.05995,0.83775,0.66889,0.06031,0.82,0.7,0.06,0.9,0.56,0.06,-3.08615,15.46174,-11.28435,-46.30106,-50.29154,56.97582,double_rcm_log_20260616_133526_303.csv,33.32575,Unknown,Task3_Insertion,0.0,0.05471602587032095,0.15398503702270175,0.153985054595726,0.49731248014589136,0.3108944911306506,125.4280299614085,22.669058913747882,2.627394367973595,49.13486287626985,2.4810098711488613,0.8331572101266712
2.04018,0.03016,33.15152,InsertToTarget,Double,37.15899,0.28511,0.05595,124.0879,124.0879,0.2304,0.31766,0.05595,0.0,0.0,0.0,0.90713,1.0,6,6,1,0.63985,1.01496,0.05995,0.83841,0.66772,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-3.06626,15.25429,-11.06644,-46.43498,-50.17478,57.07275,double_rcm_log_20260616_133526_303.csv,33.15152,Unknown,Task3_Insertion,0.0,0.0556751640349314,0.1566842988450518,0.15668431732769658,0.49568542465446286,0.3214988934063969,124.08476497942843,22.428531639619617,3.551711342536872,82.24061955402796,2.4880639623233183,0.543112531763977
2.07107,0.03089,32.37614,InsertToTarget,Double,37.85625,0.28958,0.05234,123.3907,123.3907,0.23472,0.32326,0.05234,0.0,0.0,0.0,0.90539,1.0,6,6,1,0.64019,1.01435,0.05995,0.83875,0.66712,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-3.05599,15.14688,-10.9541,-46.50421,-50.11304,57.12215,double_rcm_log_20260616_133526_303.csv,32.37614,Unknown,Task3_Insertion,0.0,0.05589818022362084,0.15731192383183568,0.15731194254745198,0.4870309974809845,0.32174763163314085,123.39513483115938,22.502616367596364,5.142650765479057,82.96871093224993,2.4991528918280945,1.0745044118006617
