time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
59.56815,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,38.925652004664364,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,0.0,3.984428532994925e-11,1.526026916228293e-09,1.4503892858778862e-15,3.1127091101545587e-12
59.59236,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,41.30524576621826,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,3.9968028886505635e-12,3.5620238361009786e-11,3.476744142594078e-09,2.1269354333894175e-13,3.198238552091046e-12
59.61683,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,40.86636697997401,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,1.7901808365247238e-12,1.4767508193673448e-10,1.3345081526830114e-09,1.6078400968803678e-13,6.1762620605442116e-12
59.64249,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,38.971161340604894,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,3.5596458096434966e-12,3.458862549759999e-11,2.861488855095896e-09,1.9136346316603822e-13,4.459269732890623e-12
59.66727,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,40.35512510088814,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,0.0,9.285000441747027e-12,4.4425124890847565e-11,2.075628183718611e-13,7.48622056140818e-12
59.69253,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,39.588281868573425,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,3.5596458096434966e-12,3.669879205666783e-11,1.593180994292395e-09,2.1268859807002749e-13,4.0161023419075765e-12
59.71727,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,40.42037186741903,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,1.7901808365247238e-12,7.941934417632199e-11,1.6263679741949783e-09,4.641245714809236e-14,2.5042376891228582e-12
59.74324,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,38.505968425104506,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,1.7901808365247238e-12,7.495037675255056e-11,2.6326238739720316e-09,2.499387308465452e-13,3.0875751078681364e-12
59.76778,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,40.74979625101579,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,3.972054645195637e-12,5.088017247087562e-11,3.5397849986332895e-09,1.3924492535023378e-13,3.9311633097027e-12
59.79242,Done,Double,161.0948,1.04043,0.20653,1.58284,1.58284,1.0,1.58284,0.20558,0.0,0.0,0.0,0.59701,1.0,6,6,1,0.70187,0.90766,0.05991,0.90025,0.56033,0.05847,0.82,0.7,0.06,0.9,0.56,0.06,1.04585,-31.36576,58.68774,-92.89253,-88.86663,105.8376,double_rcm_log_20260616_105213_166.csv,40.584415584418885,Unknown,Task3_Insertion,0.0,0.20660163220823397,0.5814292133278756,0.5814301583235394,0.5607917791518126,1.5766732259851468,1.5850236591293951,1.7901808365247238e-12,1.0692382025762354e-10,1.1536609765766257e-09,9.282491429618472e-14,2.9697133307278006e-12
