time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
6.14706,0.01154,86.67895,InsertToTarget,Double,131.0674,0.20666,0.03956,30.17914,30.17914,0.81293,0.25542,0.03426,0.0,0.0,0.0,0.67233,1.0,6,6,1,0.68638,0.93339,0.05997,0.88494,0.58615,0.06023,0.82,0.7,0.06,0.9,0.56,0.06,-2.7874,1.85375,0.2952,-63.22602,-21.87835,65.76205,double_rcm_log_20260616_135653_209.csv,86.67895,Unknown,Task3_Insertion,0.0,0.0409618685132079,0.11527729144450102,0.1152772988071382,0.10993468551172543,0.25148482138020806,30.177458474828473,22.64904467483366,2.812781233640125,107.1465243724164,7.109523734708946,7.918147232061804
6.17847,0.01112,89.93008,InsertToTarget,Double,131.7757,0.20565,0.03956,29.47085,29.47085,0.81732,0.25419,0.03956,0.0,0.0,0.0,0.67056,1.0,6,6,1,0.68673,0.93277,0.05997,0.88529,0.58553,0.06023,0.82,0.7,0.06,0.9,0.56,0.06,-2.8076,1.77389,0.32299,-63.43719,-21.36762,65.80527,double_rcm_log_20260616_135653_209.csv,89.93008,Unknown,Task3_Insertion,0.0,0.0409618685132079,0.11527729144450102,0.11527729880717832,0.11000500771041899,0.25301261750234383,29.465537497218627,22.54311097131547,3.041427704233839,113.39536198985496,7.291973989795102,4.8478414480061645
6.21062,0.01124,88.94581,InsertToTarget,Double,132.5004,0.21019,0.03956,28.74618,28.74618,0.82182,0.25874,0.03956,0.0,0.0,0.0,0.66875,1.0,6,6,1,0.68708,0.93214,0.05997,0.88564,0.5849,0.06023,0.82,0.7,0.06,0.9,0.56,0.06,-2.82864,1.69281,0.35037,-63.65253,-20.8443,65.84598,double_rcm_log_20260616_135653_209.csv,88.94581,Unknown,Task3_Insertion,0.0,0.0409618685132079,0.11527729144450102,0.11527729880717832,0.11102364139195767,0.2567519005996864,28.74495607928454,22.528053157507852,4.790147211149871,51.072305473055984,7.395967819838262,5.628162129538415
6.24327,0.01031,96.99342,InsertToTarget,Double,133.2364,0.21471,0.03956,28.01027,28.01027,0.82639,0.26562,0.03956,0.0,0.0,0.0,0.66691,1.0,6,6,1,0.68744,0.9315,0.05997,0.88601,0.58426,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-2.85124,1.61111,0.37611,-63.87708,-20.2964,65.88592,double_rcm_log_20260616_135653_209.csv,96.99342,Unknown,Task3_Insertion,0.0,0.04278482415868321,0.12040755914550119,0.12040756754801119,0.11359785725573603,0.2641706907402265,28.00580832613119,22.514090040546936,2.1840178483550328,125.38310245961806,7.638562593390047,5.091737540043452
6.27468,0.01037,96.40839,InsertToTarget,Double,133.9444,0.21602,0.04423,27.30235,27.30235,0.83079,0.26612,0.04423,0.0,0.0,0.0,0.66514,1.0,6,6,1,0.68779,0.93088,0.05997,0.88636,0.58365,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-2.8744,1.53369,0.39763,-64.10013,-19.74952,65.92451,double_rcm_log_20260616_135653_209.csv,96.40839,Unknown,Task3_Insertion,0.0,0.04309449868721563,0.12127906318547993,0.12127907177139176,0.1127807269224496,0.26365478594906616,27.30255848817098,22.48976080272277,4.588343034611505,101.70898954265456,7.707465391060268,3.2826850396195733
6.30795,0.01152,86.81984,InsertToTarget,Double,134.6935,0.22776,0.04423,26.5534,26.5534,0.83545,0.27786,0.03956,0.0,0.0,0.0,0.66326,1.0,6,6,1,0.68814,0.93022,0.05996,0.88672,0.58299,0.06025,0.82,0.7,0.06,0.9,0.56,0.06,-2.89884,1.45228,0.42016,-64.33177,-19.17923,65.95986,double_rcm_log_20260616_135653_209.csv,86.81984,Unknown,Task3_Insertion,0.0,0.046213775667498146,0.1300575133876949,0.13005752400946327,0.11871202120993371,0.27907815282574683,26.551101672058724,22.53669538104404,5.060793471462998,93.3289025681348,7.824304267516723,9.347161284031351
6.34084,0.01115,89.65453,InsertToTarget,Double,135.4341,0.23583,0.04423,25.81291,25.81291,0.84005,0.28749,0.04423,0.0,0.0,0.0,0.66141,1.0,6,6,1,0.6885,0.92957,0.05996,0.88709,0.58235,0.06026,0.82,0.7,0.06,0.9,0.56,0.06,-2.92491,1.37261,0.43939,-64.57123,-18.58768,65.99452,double_rcm_log_20260616_135653_209.csv,89.65453,Unknown,Task3_Insertion,0.0,0.04837139697937975,0.13612961620597308,0.1361296283446452,0.12119878967019142,0.2864880182754247,25.811977839754906,22.490390731661517,2.407949898989754,189.64179831736,8.30365596686505,10.820609807962276
6.3727,0.01026,97.45264,InsertToTarget,Double,136.1525,0.23479,0.04846,25.09465,25.09465,0.84451,0.28841,0.04846,0.0,0.0,0.0,0.65961,1.0,6,6,1,0.68885,0.92895,0.05996,0.88745,0.58173,0.06026,0.82,0.7,0.06,0.9,0.56,0.06,-2.95295,1.29662,0.45322,-64.81984,-17.97125,66.02978,double_rcm_log_20260616_135653_209.csv,97.45264,Unknown,Task3_Insertion,0.0,0.04895425299301498,0.13776992331309823,0.13776993590150496,0.1196987869209138,0.28444007074632477,25.09507919891862,22.479511633680964,7.26098407789105,77.06468368784856,8.514175413897256,3.6391353186590165
6.40518,0.01043,95.87471,InsertToTarget,Double,136.8835,0.24418,0.04846,24.36381,24.36381,0.84906,0.2969,0.04846,0.0,0.0,0.0,0.65779,1.0,6,6,1,0.6892,0.9283,0.05995,0.8878,0.58109,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-2.98138,1.22024,0.46642,-65.06769,-17.35401,66.06023,double_rcm_log_20260616_135653_209.csv,95.87471,Unknown,Task3_Insertion,0.0,0.051815868193305345,0.14582324612123992,0.14582326102593418,0.12525275236878503,0.29923235119217917,24.365980382492253,22.526414571293394,2.4587880481768116,152.96997448910528,8.501359444756748,5.338930224136239
6.43867,0.01039,96.22223,InsertToTarget,Double,137.6364,0.25795,0.05234,23.61115,23.61115,0.85375,0.3125,0.05234,0.0,0.0,0.0,0.6559,1.0,6,6,1,0.68956,0.92764,0.05995,0.88817,0.58043,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-3.01174,1.14197,0.47874,-65.32705,-16.70654,66.0879,double_rcm_log_20260616_135653_209.csv,96.22223,Unknown,Task3_Insertion,0.0,0.05366402763273438,0.15102444298918613,0.1510244595492475,0.12943436348344006,0.31093160266924613,23.609578564641893,22.49448288327225,2.8673873689500926,13.434408840840106,8.852700564490522,10.39314448029955
6.47146,0.01001,99.93676,InsertToTarget,Double,138.3743,0.26549,0.05234,22.87347,22.87347,0.85834,0.32216,0.05234,0.0,0.0,0.0,0.65405,1.0,6,6,1,0.68991,0.92699,0.05994,0.88853,0.57979,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-3.04435,1.0668,0.48572,-65.59701,-16.03041,66.11485,double_rcm_log_20260616_135653_209.csv,99.93676,Unknown,Task3_Insertion,0.0,0.05711435275459012,0.1607345464842716,0.16073456645960638,0.13336955317305282,0.32209410951554895,22.875513108999293,22.517418175021103,2.3525514722433893,93.65510207752918,9.171771277228205,7.973225598674429
6.50548,0.01044,95.80448,InsertToTarget,Double,139.1385,0.27912,0.05935,22.10964,22.10964,0.8631,0.33679,0.05935,0.0,0.0,0.0,0.65214,1.0,6,6,1,0.69027,0.92632,0.05993,0.88891,0.57912,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-3.07913,0.99012,0.49058,-65.87922,-15.32143,66.13828,double_rcm_log_20260616_135653_209.csv,95.80448,Unknown,Task3_Insertion,0.0,0.06082450975899239,0.17117588316298826,0.1711759072839074,0.13678600010783978,0.33218391569456435,22.105485744493325,22.499478094038782,4.117549089346291,53.384320124106786,9.356972515351112,8.009396263471537
6.54012,0.01072,93.28059,InsertToTarget,Double,139.9164,0.29498,0.06256,21.33215,21.33215,0.86795,0.3539,0.06256,0.0,0.0,0.0,0.65019,1.0,6,6,1,0.69063,0.92563,0.05992,0.88928,0.57844,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-3.11642,0.91347,0.49193,-66.17487,-14.57671,66.15833,double_rcm_log_20260616_135653_209.csv,93.28059,Unknown,Task3_Insertion,0.0,0.06552953082677153,0.184417022322353,0.18441705248095747,0.1462815914927971,0.3572200356169626,21.332004125257377,22.327703726516436,1.8826249568191387,78.768106660747,9.699740864506149,11.6031598692473
6.57466,0.01144,87.43039,InsertToTarget,Double,140.6911,0.31049,0.06853,20.55783,20.55783,0.87279,0.36953,0.06853,0.0,0.0,0.0,0.64825,1.0,6,6,1,0.69099,0.92494,0.05991,0.88966,0.57777,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-3.15604,0.83872,0.48874,-66.48161,-13.80213,66.1752,double_rcm_log_20260616_135653_209.csv,87.43039,Unknown,Task3_Insertion,0.0,0.06996188376840505,0.19689080212338228,0.19689083881443842,0.14958068267101926,0.36728735344415303,20.56203783675146,22.457114075727006,1.8738515907190996,14.062205573403123,10.138711716406752,11.009312469461259
6.60912,0.01142,87.54115,InsertToTarget,Double,141.4636,0.32532,0.07402,19.78581,19.78581,0.87761,0.38621,0.07402,0.0,0.0,0.0,0.64632,1.0,6,6,1,0.69134,0.92425,0.0599,0.89004,0.57709,0.06035,0.82,0.7,0.06,0.9,0.56,0.06,-3.19844,0.76561,0.48104,-66.80211,-12.99145,66.18816,double_rcm_log_20260616_135653_209.csv,87.54115,Unknown,Task3_Insertion,0.0,0.07594057735943428,0.21371637986955822,0.21371642680623318,0.15736053013673681,0.3885297731389212,19.78363465089257,22.456590902812085,1.686893758368181,82.54631839733841,10.438183416213999,12.620563654690022
6.64445,0.01312,76.21257,InsertToTarget,Double,142.2536,0.34718,0.08156,18.99636,18.99636,0.88256,0.40567,0.08156,0.0,0.0,0.0,0.64434,1.0,6,6,1,0.69169,0.92354,0.05988,0.89042,0.5764,0.06036,0.82,0.7,0.06,0.9,0.56,0.06,-3.24312,0.69249,0.46996,-67.13418,-12.15002,66.19543,double_rcm_log_20260616_135653_209.csv,76.21257,Unknown,Task3_Insertion,0.0,0.08233946772617062,0.23172449657152602,0.23172455639966832,0.16230987884947032,0.40298119826345974,18.99647335691548,22.366554223677912,4.629539046419403,37.181020905504504,11.003569719708045,17.23928847294939
6.67802,0.01156,86.50961,InsertToTarget,Double,143.0046,0.35899,0.08847,18.24595,18.24595,0.88726,0.4212,0.08847,0.0,0.0,0.0,0.64246,1.0,6,6,1,0.69204,0.92287,0.05986,0.8908,0.57575,0.06038,0.82,0.7,0.06,0.9,0.56,0.06,-3.29084,0.62499,0.45182,-67.47911,-11.27523,66.19879,double_rcm_log_20260616_135653_209.csv,86.50961,Unknown,Task3_Insertion,0.0,0.0899665936040262,0.25318917884564407,0.2531892568734537,0.16739108051538018,0.41779641711466664,18.244092194461132,22.33570088188223,1.4654313814635203,72.22076646252376,11.60295244807478,12.923265246721378
6.71205,0.01147,87.17025,InsertToTarget,Double,143.7637,0.37536,0.09891,17.48748,17.48748,0.89202,0.43872,0.09891,0.0,0.0,0.0,0.64055,1.0,6,6,1,0.69237,0.92219,0.05983,0.89117,0.57509,0.06039,0.82,0.7,0.06,0.9,0.56,0.06,-3.34098,0.55819,0.43024,-67.83607,-10.36942,66.19541,double_rcm_log_20260616_135653_209.csv,87.17025,Unknown,Task3_Insertion,0.0,0.09831887756981952,0.2766946362223011,0.2766947380731224,0.17116329931380023,0.4294719476824587,17.48797015093513,22.29394874151334,3.233129589408301,86.1774211969558,11.848086733365891,10.66647310858441
6.74652,0.01173,85.27805,InsertToTarget,Double,144.5304,0.39621,0.10835,16.72156,16.72156,0.89685,0.45906,0.10835,0.0,0.0,0.0,0.63863,1.0,6,6,1,0.6927,0.92149,0.0598,0.89155,0.57442,0.06041,0.82,0.7,0.06,0.9,0.56,0.06,-3.39357,0.4926,0.40442,-68.20518,-9.43256,66.18377,double_rcm_log_20260616_135653_209.csv,85.27805,Unknown,Task3_Insertion,0.0,0.10902367953971735,0.30682067061959106,0.3068208094838184,0.17787916683849808,0.44871440291641485,16.718462848001334,22.165999088760895,5.385727877729644,70.07795249363537,12.30120272453889,14.029822175697065
6.78016,0.0115,86.98247,InsertToTarget,Double,145.2769,0.41265,0.12033,15.97582,15.97582,0.90156,0.47622,0.12033,0.0,0.0,0.0,0.63675,1.0,6,6,1,0.69301,0.92081,0.05976,0.89192,0.57378,0.06043,0.82,0.7,0.06,0.9,0.56,0.06,-3.44859,0.43109,0.37284,-68.58508,-8.46853,66.16461,double_rcm_log_20260616_135653_209.csv,86.98247,Unknown,Task3_Insertion,0.0,0.12211583886457962,0.3436653209243866,0.3436655160601446,0.18364136979094198,0.465619521134523,15.97997809760692,22.136580408645276,3.71263654823439,65.19502549645388,12.769700157388296,8.908314933358623
6.81395,0.01117,89.49176,InsertToTarget,Double,146.0236,0.42903,0.13706,15.22994,15.22994,0.90629,0.49395,0.13706,0.0,0.0,0.0,0.63488,1.0,6,6,1,0.69332,0.92013,0.0597,0.8923,0.57313,0.06045,0.82,0.7,0.06,0.9,0.56,0.06,-3.50578,0.37216,0.33592,-68.97573,-7.4778,66.13489,double_rcm_log_20260616_135653_209.csv,89.49176,Unknown,Task3_Insertion,0.0,0.1378277028932135,0.3878824595226113,0.387882740103043,0.18890765482441996,0.48145452696851043,15.227915156054685,22.143716750494015,8.618523077842264,157.46929388261177,12.83777404871955,5.679850837496917
6.84882,0.01159,86.29557,InsertToTarget,Double,146.7903,0.44988,0.15702,14.46425,14.46425,0.91117,0.51379,0.15702,0.0,0.0,0.0,0.63295,1.0,6,6,1,0.69362,0.91941,0.05963,0.89269,0.57247,0.06047,0.82,0.7,0.06,0.9,0.56,0.06,-3.56428,0.31374,0.29571,-69.37413,-6.46882,66.09222,double_rcm_log_20260616_135653_209.csv,86.29557,Unknown,Task3_Insertion,0.0,0.15761207404530062,0.4435606159419702,0.4435610355135721,0.1937894893522172,0.49648921283503433,14.462292349416813,21.88531667648822,14.16719163972116,73.77167168553449,13.025426581091653,5.095208632258275
6.88206,0.01143,87.52502,InsertToTarget,Double,147.5176,0.4607,0.18023,13.73768,13.73768,0.91582,0.52675,0.18023,0.0,0.0,0.0,0.63111,1.0,6,6,1,0.69389,0.91873,0.05955,0.89308,0.57186,0.06049,0.82,0.7,0.06,0.9,0.56,0.06,-3.62284,0.26194,0.24974,-69.76994,-5.4678,66.0398,double_rcm_log_20260616_135653_209.csv,87.52502,Unknown,Task3_Insertion,0.0,0.18149782018485677,0.5107809937462992,0.5107816344242401,0.19632181876975208,0.5054548598882271,13.739945414738738,21.73687553101477,9.992909950523243,88.37256426637006,12.997316213481808,13.82513314952246
6.91609,0.01091,91.69537,InsertToTarget,Double,148.2578,0.47035,0.20842,12.99827,12.99827,0.92059,0.54192,0.20842,0.0,0.0,0.0,0.62924,1.0,6,6,1,0.69416,0.91803,0.05945,0.89348,0.57124,0.0605,0.82,0.7,0.06,0.9,0.56,0.06,-3.67976,0.21091,0.20327,-70.15801,-4.48871,65.97319,double_rcm_log_20260616_135653_209.csv,91.69537,Unknown,Task3_Insertion,0.0,0.2079198093529441,0.5851388807609774,0.585139843964349,0.1959680318186886,0.5070639468093231,13.003768684500573,21.798264349654374,11.007126037177335,124.92850998788357,12.14343133656435,23.458682064101534
6.95165,0.01339,74.67982,InsertToTarget,Double,149.0256,0.48821,0.24147,12.23109,12.23109,0.92557,0.55554,0.24147,0.0,0.0,0.0,0.6273,1.0,6,6,1,0.69441,0.91729,0.05932,0.89391,0.57059,0.06051,0.82,0.7,0.06,0.9,0.56,0.06,-3.73274,0.16038,0.15667,-70.52705,-3.55968,65.89222,double_rcm_log_20260616_135653_209.csv,74.67982,Unknown,Task3_Insertion,0.0,0.24239271373870766,0.6821538067030831,0.6821553328184616,0.19649645053415357,0.5110983647611719,12.226867955449599,21.727483413740902,17.521438445645586,82.14440645563795,11.426070057548948,24.124943780747113
6.98487,0.01288,77.64021,InsertToTarget,Double,149.7395,0.48937,0.27906,11.51838,11.51838,0.93022,0.58056,0.27906,0.0,0.0,0.0,0.62549,1.0,6,6,1,0.69465,0.9166,0.05918,0.89433,0.57001,0.06052,0.82,0.7,0.06,0.9,0.56,0.06,-3.78057,0.11689,0.1091,-70.86447,-2.71237,65.80311,double_rcm_log_20260616_135653_209.csv,77.64021,Unknown,Task3_Insertion,0.0,0.2790431514375882,0.7852965560062963,0.7852988843253408,0.1996603786895676,0.5218089836181516,11.516049669917198,21.529107269773696,15.311551555686485,106.09233767550683,10.557759815282363,39.770390470548804
7.01845,0.01263,79.18326,InsertToTarget,Double,150.4574,0.49616,0.32021,10.80224,10.80224,0.93492,0.61562,0.32021,0.0,0.0,0.0,0.62367,1.0,6,6,1,0.69487,0.9159,0.05902,0.89476,0.56943,0.06052,0.82,0.7,0.06,0.9,0.56,0.06,-3.8206,0.07595,0.06317,-71.15981,-1.97203,65.70471,double_rcm_log_20260616_135653_209.csv,79.18326,Unknown,Task3_Insertion,0.0,0.3200350499641826,0.9006567905455166,0.9006603030821306,0.20402206742127996,0.5357611408080919,10.80059720571039,21.42610488554098,14.222208520280931,167.74509560726804,8.810076873396095,50.56743181530902
7.05415,0.01265,79.07339,InsertToTarget,Double,151.2168,0.51076,0.36797,10.04661,10.04661,0.93992,0.67834,0.36797,0.0,0.0,0.0,0.62174,1.0,6,6,1,0.6951,0.91516,0.05884,0.89523,0.56883,0.06053,0.82,0.7,0.06,0.9,0.56,0.06,-3.85127,0.03144,0.02597,-71.40723,-1.35335,65.59618,double_rcm_log_20260616_135653_209.csv,79.07339,Unknown,Task3_Insertion,0.0,0.36786108387185235,1.0352492010157215,1.0352545353376463,0.22035607525208548,0.5815549448213081,10.050009950243762,21.419135368675455,11.508948662532402,158.79472984753073,7.125734514515621,44.87532836308755
7.08789,0.01174,85.15836,InsertToTarget,Double,151.9318,0.52293,0.41684,9.3378,9.3378,0.94464,0.76219,0.41684,0.0,0.0,0.0,0.61993,1.0,6,6,1,0.69531,0.91445,0.05866,0.89569,0.56827,0.06055,0.82,0.7,0.06,0.9,0.56,0.06,-3.87325,-0.00701,-0.00981,-71.60234,-0.8651,65.48746,double_rcm_log_20260616_135653_209.csv,85.15836,Unknown,Task3_Insertion,0.0,0.41819757342545893,1.1769057751370127,1.1769136125371344,0.24809580328100203,0.6578589982195631,9.34192164385895,21.51508848337254,5.691673282743842,173.95465821156083,5.756686594316097,47.20747951357421
7.12125,0.01067,93.74153,InsertToTarget,Double,152.6367,0.54247,0.4673,8.64244,8.64244,0.94931,0.86351,0.4673,0.0,0.0,0.0,0.61813,1.0,6,6,1,0.69551,0.91375,0.05849,0.89614,0.56771,0.06057,0.82,0.7,0.06,0.9,0.56,0.06,-3.88658,-0.04644,-0.03611,-71.74758,-0.50215,65.38075,double_rcm_log_20260616_135653_209.csv,93.74153,Unknown,Task3_Insertion,0.0,0.4671289136331936,1.3146071187193815,1.3146180416036777,0.27823146009683025,0.7412141806107649,8.641099467081704,21.49717169553018,5.0325083189295,479.45608407757,4.070017144809657,46.40777689277774
7.15562,0.01128,88.6278,InsertToTarget,Double,153.3626,0.57133,0.51889,7.92903,7.92903,0.95412,0.96784,0.51889,0.0,0.0,0.0,0.61629,1.0,6,6,1,0.69573,0.91304,0.05828,0.89662,0.56715,0.06057,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.08728,-0.05382,-71.83495,-0.28057,65.27446,double_rcm_log_20260616_135653_209.csv,88.6278,Unknown,Task3_Insertion,0.0,0.5194459724431943,1.4618354030419973,1.4618504222751476,0.3126510791514586,0.8368631907306858,7.929173979677845,21.346399328303416,27.830736740943042,217.34681014971858,2.8065976630437617,25.732080206038827
7.18927,0.01047,95.46818,InsertToTarget,Double,154.0697,0.61148,0.57027,7.23967,7.23967,0.95883,1.08486,0.57027,0.0,0.0,0.0,0.61449,1.0,6,6,1,0.69591,0.91232,0.05812,0.89705,0.56658,0.06063,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.12669,-0.07075,-71.89824,-0.12137,65.17,double_rcm_log_20260616_135653_209.csv,95.46818,Unknown,Task3_Insertion,0.0,0.5717287233919565,1.6089659221486754,1.6089859482382372,0.351126514561758,0.9441919622292966,7.238494318571991,21.198213096634433,19.33963571396358,389.16643419553816,2.4656738873137987,6.644969139182851
7.22294,0.01067,93.69859,InsertToTarget,Double,154.7756,0.65325,0.6215,6.55713,6.55713,0.96355,1.20386,0.6215,0.0,0.0,0.0,0.61269,1.0,6,6,1,0.69609,0.91161,0.05797,0.89747,0.56601,0.06069,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.16872,-0.0829,-71.96078,0.03415,65.06721,double_rcm_log_20260616_135653_209.csv,93.69859,Unknown,Task3_Insertion,0.0,0.6215913038752856,1.74928451772819,1.749310253689319,0.38694018674040204,1.0452485902332302,6.5572173976466335,21.09863245403113,2.5235772750784324,300.06683013312335,2.4202053685507647,1.211661666023298
7.25937,0.0118,84.74332,InsertToTarget,Double,155.5378,0.70831,0.67609,5.82605,5.82605,0.96865,1.32324,0.67609,0.0,0.0,0.0,0.61075,1.0,6,6,1,0.69628,0.91083,0.05781,0.89792,0.56539,0.06075,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.21632,-0.0921,-72.02767,0.19898,64.95887,double_rcm_log_20260616_135653_209.csv,84.74332,Unknown,Task3_Insertion,0.0,0.6754171621320388,1.9007547076135753,1.9007877248929952,0.4226455182832207,1.1473212949501663,5.825890489873522,21.065546707159506,4.10855542021669,84.0097441153865,2.413943974137533,0.41956569719876546
7.29242,0.01102,90.76215,InsertToTarget,Double,156.2268,0.74936,0.72685,5.1783,5.1783,0.97327,1.44581,0.72685,0.0,0.0,0.0,0.60899,1.0,6,6,1,0.69645,0.91013,0.05766,0.89834,0.56484,0.06082,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.25724,-0.10426,-72.08888,0.34981,64.85695,double_rcm_log_20260616_135653_209.csv,90.76215,Unknown,Task3_Insertion,0.0,0.7277167478447446,2.0479282411494215,2.04796953748566,0.4630525530841974,1.2625590618324962,5.1820459280094715,21.024808932512393,3.9401568689518873,82.74663136756834,2.4065540729368737,0.5073468113198629
7.32729,0.01205,82.99058,InsertToTarget,Double,156.9525,0.80203,0.77984,4.50857,4.50857,0.97816,1.56607,0.77984,0.0,0.0,0.0,0.60714,1.0,6,6,1,0.69662,0.90939,0.0575,0.89877,0.56425,0.06088,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.30218,-0.11381,-72.15251,0.50542,64.752,double_rcm_log_20260616_135653_209.csv,82.99058,Unknown,Task3_Insertion,0.0,0.7809847607489923,2.197825220276073,2.197876265067354,0.4975217767053765,1.3628482617721078,4.511075259846587,21.02254604726815,1.1719630424584033,151.08320506162224,2.385847501366152,0.4990241317459681
7.36211,0.01163,85.96879,InsertToTarget,Double,157.6755,0.85382,0.83275,3.86551,3.86551,0.98303,1.69036,0.83275,0.0,0.0,0.0,0.60529,1.0,6,6,1,0.6968,0.90866,0.05735,0.8992,0.56366,0.06094,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.34555,-0.12586,-72.21616,0.66075,64.64547,double_rcm_log_20260616_135653_209.csv,85.96879,Unknown,Task3_Insertion,0.0,0.8318274054414464,2.3408954071739045,2.340957084104167,0.5316838381013087,1.463166219065804,3.8625380257027913,20.99352591935717,6.826392146244441,83.40640861126535,2.380297888323653,0.4380704900392769
7.39635,0.01196,83.58323,InsertToTarget,Double,158.3843,0.90299,0.88559,3.27334,3.27334,0.98783,1.81803,0.88559,0.0,0.0,0.0,0.60348,1.0,6,6,1,0.69697,0.90793,0.0572,0.89963,0.56309,0.06101,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.38976,-0.13473,-72.2784,0.81163,64.54121,double_rcm_log_20260616_135653_209.csv,83.58323,Unknown,Task3_Insertion,0.0,0.8856801397376739,2.492433913471689,2.4925083614686097,0.5706759212253516,1.577531664926611,3.2718649116367162,20.911467132404088,5.409996432798363,995.7169812142475,2.3763586130530308,0.548912330095065
7.42963,0.01137,87.94496,InsertToTarget,Double,159.0717,0.94692,0.93816,2.76111,2.76111,0.99249,1.95008,0.93816,0.0,0.0,0.0,0.60172,1.0,6,6,1,0.69713,0.90723,0.05705,0.90005,0.56254,0.06107,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.43187,-0.14475,-72.3391,0.95828,64.4381,double_rcm_log_20260616_135653_209.csv,87.94496,Unknown,Task3_Insertion,0.0,0.938078309586072,2.6398772465025138,2.639965704845293,0.6074623960673927,1.6865011573806123,2.7566283753890253,20.735529562139156,67.43502014625817,3036.99783957887,2.3603733939309652,7.364578003243415
7.46515,0.01189,84.0882,InsertToTarget,Double,159.8033,1.00213,0.99308,2.31571,2.31571,0.99746,2.08325,0.99308,0.0,0.0,0.0,0.59985,1.0,6,6,1,0.69731,0.90648,0.0569,0.90049,0.56196,0.06114,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.47866,-0.15195,-72.40294,1.11157,64.33058,double_rcm_log_20260616_135653_209.csv,84.0882,Unknown,Task3_Insertion,0.0,0.9925261072871032,2.7930856913618274,2.79319046365775,0.6467689184646704,1.8037861889327447,2.319762918920777,16.024553407881378,218.13367129267456,2347.3800202467937,1.8391410028173834,24.56641095896115
7.49854,0.00948,105.4472,Done,Double,160.1767,1.00531,1.02603,2.18618,2.18618,1.0,2.18618,1.02603,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06119,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.49891,-0.16212,-72.43731,1.19523,64.26799,double_rcm_log_20260616_135653_209.csv,105.4472,Unknown,Task3_Insertion,0.0,1.0256828703342258,2.8863829323561228,2.886498559394999,0.6792412917595028,1.8988717297789925,2.183460556089778,6.0875281291931405,236.0226682227323,1787.2474186789216,0.7107272379059415,27.063426359952384
7.53437,0.0125,79.97655,Done,Double,160.1767,1.00531,1.02603,2.18618,2.18618,1.0,2.18618,1.02603,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06119,0.82,0.7,0.06,0.9,0.56,0.06,-3.888,-0.49891,-0.16212,-72.43731,1.19523,64.26799,double_rcm_log_20260616_135653_209.csv,79.97655,Unknown,Task3_Insertion,0.0,1.0256828703342258,2.8863829323561228,2.886498559394999,0.6792412917595028,1.8988717297789925,2.183460556089778,2.5219419200973695e-12,83.9425567393206,3310.7326023497003,4.680210090763085e-14,9.800408347684659
