time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
0.50062,0.00763,130.986,InsertToTarget,Double,3.37164,0.07446,0.0,157.8744,157.8744,0.0209,0.07518,0.0,0.0,0.0,0.0,0.99158,1.0,6,6,1,0.62319,1.04436,0.05999,0.82167,0.69707,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.57727,20.32625,-16.44413,-44.18739,-51.87392,55.4815,double_rcm_log_20260616_140158_025.csv,130.986,Unknown,Task3_Insertion,0.0,0.013372099367749832,0.03763254874133339,0.03763254906580427,1.3603409048556419,0.08008649170644401,157.8726708458433,22.604393723075955,79.92079967840735,494.861813519664,2.2602571122624613,23.175550107266556
0.53104,0.01082,92.42976,InsertToTarget,Double,4.05745,0.0551,0.0,157.1881,157.1881,0.02515,0.05577,0.0,0.0,0.0,0.0,0.98986,1.0,6,6,1,0.62353,1.04376,0.05999,0.82201,0.69648,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.56699,20.23029,-16.34672,-44.2227,-51.84526,55.50749,double_rcm_log_20260616_140158_025.csv,92.42976,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.8482220582073516,0.06001281914340321,157.19171129547505,22.505474978536228,34.09498274109248,1197.113203360707,1.9465750647716877,7.910652665882433
0.56507,0.01001,99.88031,InsertToTarget,Double,4.82582,0.05556,0.0,156.4197,156.4197,0.02992,0.05635,0.0,0.0,0.0,0.0,0.98794,1.0,6,6,1,0.62392,1.04309,0.05999,0.82239,0.69581,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.55558,20.12443,-16.24042,-44.25951,-51.81205,55.53092,double_rcm_log_20260616_140158_025.csv,99.88031,Unknown,Task3_Insertion,0.0,0.01047199344916457,0.029470900151145254,0.029470900322914977,0.7140090481668556,0.0601152738814886,156.42145568942902,22.664166449084167,5.520436579972104,507.3497934183479,1.9195199605234705,0.5684992295275486
0.59923,0.0105,95.19711,InsertToTarget,Double,5.59678,0.05619,0.0,155.6487,155.6487,0.0347,0.05713,0.0,0.0,0.0,0.0,0.98601,1.0,6,6,1,0.6243,1.04242,0.05999,0.82278,0.69514,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.54416,20.01831,-16.13399,-44.29639,-51.77838,55.5542,double_rcm_log_20260616_140158_025.csv,95.19711,Unknown,Task3_Insertion,0.0,0.010895840457606394,0.030663715327944204,0.03066371543494428,0.6145018985012468,0.06005126015459165,155.64623863107002,22.630408406592434,3.093537436500092,90.13623022053635,1.927772335007628,0.43245454813273954
0.63237,0.01137,87.9534,InsertToTarget,Double,6.34507,0.05556,0.0,154.9004,154.9004,0.03934,0.05662,0.0,0.0,0.0,0.0,0.98414,1.0,6,6,1,0.62467,1.04177,0.05999,0.82315,0.69449,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.53305,19.91475,-16.02974,-44.33332,-51.74544,55.57802,double_rcm_log_20260616_140158_025.csv,87.9534,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.5417450849593681,0.06001281914340734,154.89830922253475,22.570396876395783,1.6294468881138704,81.27760392674115,1.9422725681681543,0.452810073362157
0.66688,0.01054,94.8333,InsertToTarget,Double,7.12418,0.05851,0.0,154.1212,154.1212,0.04417,0.05976,0.0,0.0,0.0,0.0,0.98219,1.0,6,6,1,0.62505,1.0411,0.05999,0.82353,0.69381,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.52147,19.80658,-15.92061,-44.37236,-51.71064,55.60292,double_rcm_log_20260616_140158_025.csv,94.8333,Unknown,Task3_Insertion,0.0,0.010637613857527688,0.029936998844379694,0.029936998990569234,0.4849956004661279,0.06031966129266041,154.1193712678585,22.552840408756992,2.5569114551514147,39.49513003148055,1.9520546193829444,0.24120641004887453
0.70029,0.01158,86.36163,InsertToTarget,Double,7.87819,0.05799,0.0,153.3672,153.3672,0.04885,0.05937,0.0,0.0,0.0,0.0,0.98031,1.0,6,6,1,0.62543,1.04044,0.05999,0.82391,0.69316,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.51026,19.70163,-15.81459,-44.4108,-51.6767,55.62799,double_rcm_log_20260616_140158_025.csv,86.36163,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.4364198048247355,0.06001281914340646,153.36648036647378,22.59897766795003,2.499925967000324,47.12909507269012,1.9539735811562817,0.4784279768880063
0.73624,0.01225,81.61018,InsertToTarget,Double,8.69,0.06151,0.0,152.5554,152.5554,0.05388,0.06313,0.0,0.0,0.0,0.0,0.97828,1.0,6,6,1,0.62583,1.03974,0.05999,0.82431,0.69245,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.49823,19.58887,-15.7009,-44.45186,-51.6396,55.65398,double_rcm_log_20260616_140158_025.csv,81.61018,Unknown,Task3_Insertion,0.0,0.010637613857527688,0.029936998844379694,0.029936998990537034,0.3961878556006813,0.06011527388148793,152.5515722632841,22.58379957304206,0.8552062783814148,109.66001248193169,1.980814747381978,1.0310192703026768
0.77047,0.00995,100.4613,InsertToTarget,Double,9.46266,0.06402,0.0,151.7827,151.7827,0.05867,0.06584,0.0,0.0,0.0,0.0,0.97635,1.0,6,6,1,0.62621,1.03907,0.05999,0.82469,0.69178,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.48665,19.47962,-15.58938,-44.49429,-51.6039,55.68227,double_rcm_log_20260616_140158_025.csv,100.4613,Unknown,Task3_Insertion,0.0,0.011997259743857713,0.03376339424769182,0.033763394446478,0.42544422089989586,0.07027418828034114,151.78132098515934,22.54877989209274,5.11263790096652,29.7018904346069,2.0103312076493505,0.7058191821301848
0.80319,0.01134,88.21428,InsertToTarget,Double,10.20107,0.06072,0.0,151.0443,151.0443,0.06326,0.06259,0.0,0.0,0.0,0.0,0.9745,1.0,6,6,1,0.62658,1.03843,0.05999,0.82506,0.69114,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.47561,19.37523,-15.48288,-44.53514,-51.56954,55.71014,double_rcm_log_20260616_140158_025.csv,88.21428,Unknown,Task3_Insertion,0.0,0.010637613823265802,0.029936998747957876,0.029936998990537034,0.3372156457348628,0.06005126015458869,151.042069636244,22.535962539059277,1.6758800761507653,120.22179114921592,2.0164768515738047,0.182919756979877
0.83547,0.01128,88.63687,InsertToTarget,Double,10.92994,0.06019,0.0,150.3154,150.3154,0.06778,0.06217,0.0,0.0,0.0,0.0,0.97268,1.0,6,6,1,0.62694,1.03779,0.05999,0.82542,0.69051,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.46471,19.27191,-15.37733,-44.57597,-51.53511,55.73774,double_rcm_log_20260616_140158_025.csv,88.63687,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.3148269224496848,0.060051260154588115,150.31646649652183,22.511608974817673,2.7663747628488267,52.32429814792139,2.0151952240627553,0.4856180153314121
0.86804,0.01273,78.55414,InsertToTarget,Double,11.66512,0.06031,0.0,149.5802,149.5802,0.07234,0.06245,0.0,0.0,0.0,0.0,0.97084,1.0,6,6,1,0.6273,1.03715,0.05999,0.82578,0.68987,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.45375,19.16812,-15.27164,-44.61664,-51.49999,55.76484,double_rcm_log_20260616_140158_025.csv,78.55414,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.2970130450246375,0.060459776838696466,149.58218109119815,22.579822469795133,1.8315680461751276,33.75837116473514,2.04209965243899,0.8868033308088649
0.90686,0.00947,105.5414,InsertToTarget,Double,12.54143,0.05995,0.0,148.7039,148.7039,0.07777,0.06222,0.0,0.0,0.0,0.0,0.96865,1.0,6,6,1,0.62774,1.03639,0.05999,0.82622,0.68911,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.44054,19.04176,-15.1411,-44.66978,-51.45738,55.80195,double_rcm_log_20260616_140158_025.csv,105.5414,Unknown,Task3_Insertion,0.0,0.010895840457606394,0.030663715327944204,0.03066371543494428,0.27434939481891757,0.06005126015459047,148.70401507693057,22.59486600147784,2.825029402561564,44.8012158689137,2.0648489593354618,0.2717421193559655
0.93741,0.00967,103.4451,InsertToTarget,Double,13.23123,0.06074,0.01978,148.0141,148.0141,0.08205,0.06317,0.0,0.0,0.0,0.0,0.96693,1.0,6,6,1,0.62808,1.0358,0.05999,0.82656,0.68851,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.43022,18.94324,-15.04006,-44.71023,-51.42346,55.82943,double_rcm_log_20260616_140158_025.csv,103.4451,Unknown,Task3_Insertion,0.0,0.010637613857527688,0.029936998844379694,0.029936998990537034,0.2607143782596377,0.06020477875232107,148.014382071473,22.620559518479425,2.6287684352837886,87.74228629627244,2.043213101683259,0.5924906958270809
0.97002,0.01123,89.05138,InsertToTarget,Double,13.96717,0.06298,0.0,147.2782,147.2782,0.08661,0.06565,0.0,0.0,0.0,0.0,0.96509,1.0,6,6,1,0.62845,1.03515,0.05999,0.82693,0.68787,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.41925,18.83865,-14.9332,-44.75264,-51.38688,55.85766,double_rcm_log_20260616_140158_025.csv,89.05138,Unknown,Task3_Insertion,0.0,0.01222685929393546,0.03440954680063354,0.03440954694906252,0.28713610062147515,0.07001098814856363,147.2751394499424,22.576628223572378,3.2020208160268475,78.7541411475073,2.038389450569279,0.3003446710962121
1.00268,0.01367,73.15552,InsertToTarget,Double,14.70452,0.06392,0.0,146.5408,146.5408,0.09118,0.06679,0.0,0.0,0.0,0.0,0.96324,1.0,6,6,1,0.62881,1.03451,0.05999,0.82729,0.68723,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.40827,18.7337,-14.82593,-44.79562,-51.34981,55.88645,double_rcm_log_20260616_140158_025.csv,73.15552,Unknown,Task3_Insertion,0.0,0.012226859234318398,0.0344095466328557,0.03440954694902891,0.2738232267196639,0.07027418828034396,146.54085403053986,22.54433690932354,2.67423294542563,80.09250424879619,2.057491192249607,0.9972708946101042
1.03675,0.01259,79.43553,InsertToTarget,Double,15.47382,0.06944,0.0,145.7715,145.7715,0.09595,0.07272,0.0,0.0,0.0,0.0,0.96132,1.0,6,6,1,0.62919,1.03384,0.05999,0.82767,0.68656,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.39676,18.62321,-14.71232,-44.84222,-51.31041,55.91761,double_rcm_log_20260616_140158_025.csv,79.43553,Unknown,Task3_Insertion,0.0,0.01222685926412693,0.03440954671674462,0.03440954694902891,0.2611645740849177,0.0705364063118044,145.77059854442518,22.503091315446646,2.7774589259746527,79.59115137690951,2.0940429814984127,1.471276061893889
1.06975,0.01195,83.6701,InsertToTarget,Double,16.21879,0.07076,0.0,145.0266,145.0266,0.10057,0.07425,0.0,0.0,0.0,0.0,0.95946,1.0,6,6,1,0.62956,1.0332,0.05999,0.82804,0.68592,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.38556,18.51506,-14.60038,-44.88974,-51.27166,55.95065,double_rcm_log_20260616_140158_025.csv,83.6701,Unknown,Task3_Insertion,0.0,0.01222685926412693,0.03440954671674462,0.03440954694902891,0.24798231985333297,0.07017560391343336,145.0313514382321,22.552264677828845,3.631754371170791,67.62475004999574,2.134922751562054,1.1189633957210126
1.10074,0.01111,89.99863,InsertToTarget,Double,16.9183,0.06881,0.0,144.327,144.327,0.10491,0.07234,0.0,0.0,0.0,0.0,0.95771,1.0,6,6,1,0.62991,1.03259,0.05999,0.82839,0.68531,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.37499,18.41245,-14.49349,-44.93656,-51.2347,55.9842,double_rcm_log_20260616_140158_025.csv,89.99863,Unknown,Task3_Insertion,0.0,0.01222685926412693,0.03440954671674462,0.03440954694902891,0.23741331566888133,0.07009883133010276,144.3280745385318,22.726806053282406,1.9720227446670822,99.1108930273704,2.1513451872615894,0.401062916453932
1.13164,0.00967,103.3761,InsertToTarget,Double,17.61604,0.06955,0.0,143.6293,143.6293,0.10924,0.07326,0.0,0.0,0.0,0.0,0.95597,1.0,6,6,1,0.63025,1.03199,0.05999,0.82874,0.6847,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.36447,18.31031,-14.38729,-44.98293,-51.19732,56.01686,double_rcm_log_20260616_140158_025.csv,103.3761,Unknown,Task3_Insertion,0.0,0.012422364622020838,0.03495974938906798,0.03495974954462012,0.22775912943834728,0.07004394225165794,143.62479764998793,22.62911681169966,2.6057980421806692,63.05029469134583,2.1531400323152545,0.22689693376311004
1.17051,0.01004,99.61634,InsertToTarget,Double,18.49343,0.06723,0.0,142.7519,142.7519,0.11468,0.07101,0.0,0.0,0.0,0.0,0.95377,1.0,6,6,1,0.63069,1.03122,0.05999,0.82917,0.68394,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.35125,18.18157,-14.25334,-45.04225,-51.14964,56.05917,double_rcm_log_20260616_140158_025.csv,99.61634,Unknown,Task3_Insertion,0.0,0.012226859234318398,0.0344095466328557,0.03440954694902891,0.21771854076664215,0.07027418828034547,142.75159333611654,22.575788043612068,1.7632014276420154,48.485043533568806,2.153856362905518,0.2825853703126103
1.20154,0.00997,100.3324,InsertToTarget,Double,19.19381,0.06969,0.0,142.0515,142.0515,0.11902,0.07375,0.0,0.0,0.0,0.0,0.95202,1.0,6,6,1,0.63104,1.03062,0.05999,0.82952,0.68333,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.34074,18.0791,-14.14698,-45.08923,-51.11102,56.09186,double_rcm_log_20260616_140158_025.csv,100.3324,Unknown,Task3_Insertion,0.0,0.011997259743857713,0.03376339424769182,0.03376339444644946,0.2094482578659827,0.07017560391343061,142.0483164278971,22.53171379045317,2.784884218720973,59.98005024296766,2.1472206634520763,0.4808885098093905
1.23294,0.01158,86.35968,InsertToTarget,Double,19.90265,0.07054,0.0,141.3427,141.3427,0.12342,0.07483,0.0,0.0,0.0,0.0,0.95025,1.0,6,6,1,0.63139,1.03,0.05999,0.82987,0.68272,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.33012,17.97561,-14.03978,-45.13669,-51.07149,56.12486,double_rcm_log_20260616_140158_025.csv,86.35968,Unknown,Task3_Insertion,0.0,0.012226859234318398,0.0344095466328557,0.03440954694902891,0.20182531488405134,0.07009883133010068,141.3450395309294,22.490158904900834,2.4795098546815604,69.19932932285576,2.1765407360993563,1.0182229892062933
1.27179,0.00948,105.5175,InsertToTarget,Double,20.77977,0.07121,0.0,140.4655,140.4655,0.12886,0.07572,0.0,0.0,0.0,0.0,0.94806,1.0,6,6,1,0.63182,1.02924,0.05999,0.83031,0.68196,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.31686,17.84518,-13.90313,-45.20002,-51.02124,56.17033,double_rcm_log_20260616_140158_025.csv,105.5175,Unknown,Task3_Insertion,0.0,0.014018715933461651,0.03945229508650414,0.039452295446603745,0.22062396202500498,0.08000961480684161,140.4668790142359,22.634466791340106,2.2105692118906406,58.02391634940808,2.202934942930736,0.3517563653417185
1.30261,0.00977,102.3646,InsertToTarget,Double,21.47574,0.07272,0.0,139.7696,139.7696,0.13318,0.07747,0.0,0.0,0.0,0.0,0.94632,1.0,6,6,1,0.63217,1.02863,0.05999,0.83065,0.68135,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.3064,17.74241,-13.79601,-45.24927,-50.98094,56.20507,double_rcm_log_20260616_140158_025.csv,102.3646,Unknown,Task3_Insertion,0.0,0.01357852722501454,0.03821349015091404,0.038213490519113325,0.21406508958708798,0.08024002454175512,139.76856370443244,22.550407572164975,2.1134091309791994,54.50122594376993,2.198278323411027,0.271327205466447
1.33356,0.00986,101.384,InsertToTarget,Double,22.1743,0.07451,0.0,139.071,139.071,0.13751,0.07955,0.0,0.0,0.0,0.0,0.94457,1.0,6,6,1,0.63251,1.02803,0.05999,0.831,0.68075,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.29591,17.63898,-13.68811,-45.29946,-50.93983,56.24051,double_rcm_log_20260616_140158_025.csv,101.384,Unknown,Task3_Insertion,0.0,0.01401871595946009,0.03945229515967048,0.039452295446603745,0.20673850073991176,0.08000000000000368,139.0739691674901,22.606330365087786,2.6856296531597437,75.27353958402045,2.2076878942716642,0.6212970194462544
1.36423,0.01108,90.27659,InsertToTarget,Double,22.86683,0.07495,0.0,138.3785,138.3785,0.1418,0.08019,0.0,0.0,0.0,0.0,0.94284,1.0,6,6,1,0.63286,1.02742,0.05999,0.83134,0.68014,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.28551,17.53636,-13.58105,-45.34972,-50.89856,56.27618,double_rcm_log_20260616_140158_025.csv,90.27659,Unknown,Task3_Insertion,0.0,0.01357852722501454,0.03821349015091404,0.038213490519083064,0.20129119343649382,0.08034540817859565,138.37565392799408,22.715402525218412,3.3639304845895293,99.03007971340347,2.2273498262162055,0.7748917891219772
1.39488,0.01015,98.56635,InsertToTarget,Double,23.55895,0.07733,0.01978,137.6864,137.6864,0.14609,0.08291,0.0,0.0,0.0,0.0,0.94111,1.0,6,6,1,0.6332,1.02682,0.05999,0.83169,0.67954,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.27509,17.43299,-13.47273,-45.40164,-50.85643,56.31314,double_rcm_log_20260616_140158_025.csv,98.56635,Unknown,Task3_Insertion,0.0,0.01401871595946009,0.03945229515967048,0.039452295446641604,0.19454135570214312,0.08000961480683932,137.6810593364243,22.487515166877156,3.8140293326471464,99.81277582832202,2.246047589926912,0.7060964888244838
1.4268,0.0097,103.0565,InsertToTarget,Double,24.27936,0.08029,0.01978,136.966,136.966,0.15056,0.08624,0.01978,0.0,0.0,0.0,0.93931,1.0,6,6,1,0.63356,1.0262,0.05999,0.83204,0.67892,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.26425,17.32528,-13.35987,-45.4562,-50.81191,56.35194,double_rcm_log_20260616_140158_025.csv,103.0565,Unknown,Task3_Insertion,0.0,0.014945242827212787,0.04205978152021308,0.042059781882056925,0.21273723647627105,0.09013664839905579,136.96910637074328,22.551530597627146,3.2612238742259807,80.02199819124695,2.2611004894592366,0.5160697022003202
