time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
28.34576,0.01227,81.50328,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,81.50328,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7763568394002505e-12,3.109651096744718e-11,7.43835576951051e-10,3.6259732146947156e-16,7.507895010677085e-13
28.37947,0.01236,80.90421,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,80.90421,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.9984014443252818e-12,2.8336606443312196e-11,5.401583438320112e-10,1.038328627364305e-13,9.434315265429093e-14
28.41422,0.01167,85.67937,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,85.67937,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,1.620851061281945e-11,4.4534366779066955e-10,1.4503892858778862e-15,1.295577000766684e-12
28.44679,0.01388,72.04963,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,72.04963,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,2.5146000066436358e-12,5.3428751431144927e-11,1.065349531418557e-09,4.650478513946482e-14,1.5173687866081688e-12
28.48089,0.01188,84.17662,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,84.17662,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,3.5544479789666732e-12,6.36161332084845e-11,2.3406074411779255e-09,1.0382463188191152e-13,9.189606674675935e-13
28.51548,0.01224,81.70378,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,81.70378,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.9860273225978185e-12,1.0702373883505146e-10,9.01106761370867e-10,4.650310647845973e-14,3.1834367533774327e-12
28.56151,0.02405,41.58069,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,41.58069,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,3.972054645195637e-12,5.649609580275604e-11,1.035168423433139e-09,1.3140251277156723e-13,1.6049820035770828e-12
28.59324,0.00864,115.7462,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,115.7462,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,3.250719855586027e-11,9.700874163090494e-10,0.0,2.1349190657328337e-12
28.62705,0.0117,85.47014,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,85.47014,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,2.51214793389404e-12,1.3421785832906247e-11,3.282767443138105e-10,2.9007785717557725e-15,6.779596213521751e-13
28.66115,0.01092,91.59497,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,91.59497,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,8.881784197001252e-13,3.6910400598424806e-11,3.137666022835075e-10,4.6435113950588074e-14,8.876576362232027e-14
28.6973,0.01272,78.59465,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,78.59465,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.1102230246251565e-13,3.069406361421333e-11,5.17948596978543e-10,0.0,2.0207665867415494e-12
28.7315,0.00674,148.292,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,148.292,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,2.5219419200973695e-12,3.90071937207902e-11,1.4607048753351304e-09,9.302017155291751e-14,3.555561018576563e-13
28.76176,0.00818,122.196,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,122.196,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.9891280697202824e-12,6.468187350131493e-11,1.0108559840669624e-09,1.4950270559846736e-15,1.7621051537410232e-12
28.79669,0.01296,77.13102,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,77.13102,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7798229048217483e-12,3.791121153931202e-11,8.301298360334442e-10,4.6527396982298264e-14,2.471220570367059e-12
28.8306,0.01023,97.76069,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,97.76069,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,2.5219419200973695e-12,1.4169725407228946e-11,9.648271729651282e-10,1.673776738793925e-13,1.9590838342029994e-12
28.87693,0.02238,44.67384,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,44.67384,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7901808365247238e-12,3.8269837700904684e-11,4.74772735103843e-10,1.314123929841788e-13,2.876517411865285e-12
28.90762,0.00686,145.78,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,145.78,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,3.9094553765426373e-11,4.864169448188407e-10,5.801557143511545e-15,3.623926113160515e-12
28.94261,0.01256,79.63456,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,79.63456,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7763568394002505e-12,9.638665711516177e-12,7.037991169914938e-10,1.0382209918001219e-13,5.793122570750188e-13
28.9858,0.02045,48.90037,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,48.90037,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,1.759787000997564e-11,4.1885713765895076e-11,5.801557143511545e-15,3.812982689117159e-13
29.0181,0.01144,87.39872,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,87.39872,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,0.0,2.816603012105024e-10,6.57011938504117e-14,7.858335432366472e-13
29.05267,0.01326,75.39291,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,75.39291,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,0.0,1.8854463491555116e-11,6.57011938504117e-14,1.0643417704567847e-12
29.08899,0.01024,97.61544,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,97.61544,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,1.4042538253515281e-12,3.529292181409959e-10,3.011959563148489e-15,9.326174622078714e-13
29.12741,0.0133,75.18953,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,75.18953,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.1102230246251565e-13,2.789447549312073e-11,3.1836371027430654e-10,2.928969502107952e-15,1.6287235594308336e-12
29.16129,0.01179,84.82452,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,84.82452,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7798229048217483e-12,2.644551408791068e-11,1.2094566510381558e-09,1.0379154359435136e-13,1.5456588496660677e-12
29.19577,0.00806,124.126,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,124.126,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7798229048217483e-12,5.6755501352377933e-11,8.82234637867466e-10,1.0378156754367287e-13,2.031541308846031e-12
29.22879,0.00908,110.1572,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,110.1572,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.9891280697202824e-12,3.90146003386471e-11,1.1681874637643819e-09,4.650902569738909e-14,3.490360726406793e-13
29.26497,0.01308,76.45325,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,76.45325,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7798229048217483e-12,2.5544920465120863e-11,7.532597783050134e-10,1.038328627364305e-13,2.1526846996865757e-13
29.29915,0.01209,82.73111,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,82.73111,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,5.082215939206619e-11,3.2800006881673013e-10,4.6413962044218356e-14,2.7105602099931943e-12
29.33813,0.02642,37.84849,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,37.84849,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,3.552713678800501e-12,2.5378657179032026e-11,1.391107810819195e-09,9.282491429618472e-14,8.464208922608199e-13
29.36862,0.01217,82.16316,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,82.16316,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,6.520372411926892e-11,9.404787040997208e-10,3.3232593448441795e-15,7.732802294327957e-13
29.3993,0.01095,91.33224,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,91.33224,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7798229048217483e-12,3.897325757385581e-11,1.1733065888513655e-09,4.6436883547736275e-14,1.9414795306998385e-13
29.43425,0.01363,73.36549,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,73.36549,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,2.5146000066436358e-12,1.586643060648466e-12,1.070875155327799e-09,3.6259732146947156e-16,1.990950874633932e-12
29.46924,0.01169,85.55304,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,85.55304,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7763568394002505e-12,3.607680056775815e-11,5.581455281792345e-10,9.288243755155711e-14,1.348944110725968e-12
29.50389,0.01099,90.97719,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,90.97719,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.1102230246251565e-13,3.896530724473999e-11,5.353246622189787e-10,9.300886348436699e-14,1.0878358948294971e-12
29.53619,0.00779,128.3641,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,128.3641,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,8.881784197001252e-13,2.9698833030459583e-12,4.2508268135272277e-10,6.563812789731709e-14,2.257614377766289e-12
29.57153,0.01136,88.04955,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,88.04955,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,1.5610735139558012e-11,2.4139742291918924e-10,4.641245714809236e-14,1.0766296248152027e-12
29.60501,0.01017,98.33064,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,98.33064,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.7979101253009106e-12,1.967656914971571e-11,1.7811395027651832e-10,1.251990650159183e-13,1.4128335808075646e-12
29.65763,0.02733,36.59561,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,36.59561,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,1.1102230246251565e-13,1.436333805488425e-11,5.364242839234232e-11,1.0379233530333567e-13,6.615024947160761e-13
29.69508,0.00879,113.7125,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,113.7125,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,1.486614788394794e-12,6.654433043660102e-10,1.0382447358985285e-13,1.7378713686549053e-12
29.73275,0.01002,99.77467,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,99.77467,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,0.0,4.364903919162811e-11,2.0820142693728587e-10,4.6504431742183495e-14,6.854973544839859e-13
29.7667,0.01211,82.59297,Done,Double,160.1765,1.00881,1.02546,2.18138,2.18138,1.0,2.18138,1.02546,0.0,0.0,0.0,0.59889,1.0,6,6,1,0.6974,0.9061,0.05682,0.90075,0.56167,0.06118,0.82,0.7,0.06,0.9,0.56,0.06,-3.88793,-0.49906,-0.16177,-72.43639,1.19296,64.26888,double_rcm_log_20260616_141325_268.csv,82.59297,Unknown,Task3_Insertion,0.0,1.024809438975133,2.883925263933688,2.8840405958382704,0.6770055270843249,1.8926208934051891,2.1780266297728947,2.817430187029739e-12,6.506290396218441e-12,2.933630326233038e-10,1.1608013981938887e-13,1.7396267609264029e-12
