time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
4.22516,0.01997,50.08472,InsertToTarget,Double,84.28534,0.24406,0.04423,76.96097,76.96097,0.52269,0.30361,0.04423,0.0,0.0,0.0,0.78931,1.0,6,6,1,0.66321,0.97403,0.05997,0.86176,0.62679,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-2.51832,8.08579,-4.08688,-53.19859,-41.98957,61.59284,double_rcm_log_20260616_142105_174.csv,50.08472,Unknown,Task3_Insertion,0.0,0.04984399969151036,0.1402738999091743,0.14027391315553114,0.20860022107862342,0.3068550146241806,76.96292419080757,22.554552294116604,4.044490335718892,100.08244405544514,3.5637307794532487,2.239792746545064
4.26065,0.01806,55.35592,InsertToTarget,Double,85.08652,0.24313,0.04846,76.15979,76.15979,0.52766,0.30341,0.04846,0.0,0.0,0.0,0.78731,1.0,6,6,1,0.66361,0.97334,0.05997,0.86216,0.62609,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-2.51328,7.9678,-3.983,-53.34254,-41.76958,61.67829,double_rcm_log_20260616_142105_174.csv,55.35592,Unknown,Task3_Insertion,0.0,0.04962204715904389,0.13964926826414645,0.13964928134677213,0.20662373440200327,0.3068550146241596,76.15670489195287,22.51591847099879,3.837475249305352,90.92189452220379,3.6537917087915126,1.4021400628771414
4.29617,0.0177,56.50677,InsertToTarget,Double,85.88802,0.24059,0.04423,75.35828,75.35828,0.53263,0.3007,0.04423,0.0,0.0,0.0,0.7853,1.0,6,6,1,0.66401,0.97264,0.05997,0.86255,0.6254,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.50844,7.85057,-3.88061,-53.48558,-41.54826,61.76258,double_rcm_log_20260616_142105_174.csv,56.50677,Unknown,Task3_Insertion,0.0,0.04809710552538119,0.1353576893256812,0.1353577012401321,0.19875318672741102,0.29791583736660826,75.36409357246981,22.567182372088165,2.5925043505950103,112.70030541013996,3.63523639094722,0.8469636497022612
4.33247,0.01822,54.89225,InsertToTarget,Double,86.7074,0.2412,0.04846,74.5389,74.5389,0.53771,0.30173,0.04846,0.0,0.0,0.0,0.78325,1.0,6,6,1,0.66442,0.97193,0.05997,0.86296,0.62468,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.50365,7.73149,-3.77721,-53.62977,-41.32238,61.84605,double_rcm_log_20260616_142105_174.csv,54.89225,Unknown,Task3_Insertion,0.0,0.04788558608087173,0.13476241906435016,0.13476243083310177,0.19704332108418054,0.2982023061356551,74.5355492365891,22.629884736406616,4.35541977627371,49.654970120555255,3.670685942321716,1.0653532157142782
4.3674,0.0174,57.46434,InsertToTarget,Double,87.49587,0.23862,0.04846,73.75041,73.75041,0.5426,0.29908,0.04846,0.0,0.0,0.0,0.78128,1.0,6,6,1,0.66481,0.97125,0.05997,0.86335,0.624,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.49934,7.61666,-3.67801,-53.77284,-41.09703,61.92928,double_rcm_log_20260616_142105_174.csv,57.46434,Unknown,Task3_Insertion,0.0,0.04788558608087173,0.13476241906435016,0.13476243083310177,0.19509034115264912,0.29791583736662114,73.75165489668687,22.448221611667638,2.8400572200040117,91.37774691511571,3.6824099938735477,0.9721319515934594
4.4043,0.01778,56.23038,InsertToTarget,Double,88.32869,0.24228,0.04846,72.91763,72.91763,0.54777,0.30399,0.04846,0.0,0.0,0.0,0.7792,1.0,6,6,1,0.66522,0.97052,0.05997,0.86376,0.62328,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-2.49488,7.49638,-3.57464,-53.91955,-40.86266,62.01224,double_rcm_log_20260616_142105_174.csv,56.23038,Unknown,Task3_Insertion,0.0,0.049464135062221894,0.13920486291316933,0.1392048758889522,0.19976035812523538,0.3079360572986256,72.92315133069876,22.571644064442413,3.3777604106001187,76.36232568267565,3.6269080108606926,0.8400383215686867
4.44316,0.01963,50.94568,InsertToTarget,Double,89.20585,0.25008,0.04846,72.04055,72.04055,0.55321,0.31384,0.04846,0.0,0.0,0.0,0.77701,1.0,6,6,1,0.66565,0.96976,0.05997,0.86419,0.62251,0.0603,0.82,0.7,0.06,0.9,0.56,0.06,-2.49035,7.37056,-3.46719,-54.07149,-40.61684,62.09634,double_rcm_log_20260616_142105_174.csv,50.94568,Unknown,Task3_Insertion,0.0,0.04925842733254682,0.13862594832780756,0.13862596115035636,0.19911754123400127,0.3100099253994171,72.04128122125532,22.68096768224368,3.54820243056476,133.24046856422137,3.662554880346968,2.635042264478164
4.4813,0.01987,50.33493,InsertToTarget,Double,90.06675,0.25386,0.05234,71.1797,71.1797,0.55855,0.31904,0.04846,0.0,0.0,0.0,0.77486,1.0,6,6,1,0.66607,0.96901,0.05997,0.86462,0.62176,0.06031,0.82,0.7,0.06,0.9,0.56,0.06,-2.48629,7.24684,-3.36215,-54.22574,-40.3659,62.1823,double_rcm_log_20260616_142105_174.csv,50.33493,Unknown,Task3_Insertion,0.0,0.05098834121368463,0.1434943719266201,0.14349438614188262,0.20317708668189763,0.3193960647125164,71.17680872306644,22.614966918037872,8.096273566817134,132.9756845395347,3.7996851007747203,4.610233347532363
4.51725,0.01751,57.096,InsertToTarget,Double,90.87835,0.24994,0.04846,70.36806,70.36806,0.56358,0.31527,0.04846,0.0,0.0,0.0,0.77283,1.0,6,6,1,0.66648,0.96831,0.05997,0.86503,0.62106,0.06031,0.82,0.7,0.06,0.9,0.56,0.06,-2.48291,7.12958,-3.26315,-54.3786,-40.11637,62.26886,double_rcm_log_20260616_142105_174.csv,57.096,Unknown,Task3_Insertion,0.0,0.05098834121368463,0.1434943719266201,0.14349438614188262,0.2001161643496975,0.31741746353006056,70.36562086701142,22.486358125948712,7.337037352428011,200.09899860984686,3.9624899472255257,1.539052221202585
4.54924,0.01565,63.89311,InsertToTarget,Double,91.59996,0.2336,0.04423,69.6463,69.6463,0.56806,0.29525,0.04423,0.0,0.0,0.0,0.77102,1.0,6,6,1,0.66685,0.96769,0.05997,0.86539,0.62044,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.48036,7.02536,-3.17625,-54.52084,-39.88272,62.35152,double_rcm_log_20260616_142105_174.csv,63.89311,Unknown,Task3_Insertion,0.0,0.04788558608087173,0.13476241906435016,0.13476243083310177,0.1856653235659023,0.2968190331861204,69.64861664096419,22.532156086241734,6.102717141777632,150.968122470147,3.8985151338145445,2.3604866547993733
4.58498,0.01798,55.60831,InsertToTarget,Double,92.40673,0.23442,0.04423,68.83955,68.83955,0.57306,0.29572,0.04423,0.0,0.0,0.0,0.769,1.0,6,6,1,0.66724,0.96698,0.05997,0.86578,0.61973,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.47722,6.91106,-3.08125,-54.66491,-39.64088,62.42986,double_rcm_log_20260616_142105_174.csv,55.60831,Unknown,Task3_Insertion,0.0,0.04788558608087173,0.13476241906435016,0.13476243083310177,0.18602458397709803,0.30002307603557776,68.83869115548316,22.586950213456728,2.4908173712149235,109.59742697016735,3.8219513083442735,0.9723052067607857
4.63281,0.0183,54.64783,InsertToTarget,Double,93.48594,0.22491,0.04423,67.76025,67.76025,0.57976,0.28362,0.04423,0.0,0.0,0.0,0.7663,1.0,6,6,1,0.66778,0.96605,0.05997,0.86632,0.6188,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-2.47375,6.7574,-2.95451,-54.86851,-39.29782,62.54261,double_rcm_log_20260616_142105_174.csv,54.64783,Unknown,Task3_Insertion,0.0,0.045151004139412164,0.12706660015246926,0.12706661001824449,0.1708717719927912,0.27879134739912026,67.76322970461192,22.577915784279263,3.874221868058414,22.682472246071445,3.902880715046472,1.6839523314784033
4.68101,0.01931,51.77606,InsertToTarget,Double,94.57381,0.22433,0.03956,66.67238,66.67238,0.58651,0.28273,0.03956,0.0,0.0,0.0,0.76358,1.0,6,6,1,0.66832,0.9651,0.05997,0.86686,0.61785,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-2.4705,6.60355,-2.82835,-55.06955,-38.95401,62.65044,double_rcm_log_20260616_142105_174.csv,51.77606,Unknown,Task3_Insertion,0.0,0.045151004139412164,0.12706660015246926,0.12706661001824449,0.16927817216566496,0.2794197283933041,66.67049572337076,22.551164363631845,3.011198471035637,105.71472654593929,3.9580850485431713,1.2420745129636406
4.7143,0.01563,63.99274,InsertToTarget,Double,95.32538,0.22825,0.04423,65.92086,65.92086,0.59117,0.28983,0.04423,0.0,0.0,0.0,0.76171,1.0,6,6,1,0.66869,0.96445,0.05998,0.86723,0.6172,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-2.46865,6.49639,-2.74041,-55.21374,-38.70662,62.72676,double_rcm_log_20260616_142105_174.csv,63.99274,Unknown,Task3_Insertion,0.0,0.04515100413134003,0.1270666001297522,0.12706661001824449,0.17395189768211744,0.2894052256186737,65.92261599785006,22.577009913929835,2.836423105551945,55.32550526980347,3.9815834721939316,0.916474705819248
4.74825,0.01628,61.44147,InsertToTarget,Double,96.09158,0.22803,0.04423,65.15466,65.15466,0.59592,0.28957,0.04423,0.0,0.0,0.0,0.75979,1.0,6,6,1,0.66907,0.96378,0.05997,0.86761,0.61653,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-2.46691,6.38869,-2.65333,-55.35725,-38.45672,62.80223,double_rcm_log_20260616_142105_174.csv,61.44147,Unknown,Task3_Insertion,0.0,0.046516336102026476,0.13090899649156318,0.13090900728247923,0.17293749509024234,0.29004243721327416,65.15237063990841,22.613006329779516,1.1041417989891138,42.72031284699653,3.9718817433483613,0.8273505380956652
4.78204,0.01638,61.05148,InsertToTarget,Double,96.85431,0.22826,0.04423,64.39194,64.39194,0.60065,0.29005,0.04423,0.0,0.0,0.0,0.75788,1.0,6,6,1,0.66945,0.96312,0.05998,0.86799,0.61587,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-2.46544,6.28164,-2.56723,-55.50137,-38.20383,62.87734,double_rcm_log_20260616_142105_174.csv,61.05148,Unknown,Task3_Insertion,0.0,0.045151004139412164,0.12706660015246926,0.12706661001827405,0.17120074441959054,0.2894052256186452,64.39080213819359,22.515629567027002,0.9958961427060163,48.12504696823562,3.9786919350280994,1.3725176637770553
4.81728,0.01675,59.71188,InsertToTarget,Double,97.64966,0.23302,0.04423,63.59665,63.59665,0.60558,0.29633,0.04423,0.0,0.0,0.0,0.7559,1.0,6,6,1,0.66984,0.96243,0.05997,0.86838,0.61518,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.46405,6.1705,-2.47823,-55.6497,-37.94099,62.9528,double_rcm_log_20260616_142105_174.csv,59.71188,Unknown,Task3_Insertion,0.0,0.047885586073260565,0.1347624190429304,0.13476243083310177,0.17604123945847858,0.30002307603557443,63.598277492397436,22.587081767511247,2.7508728960826323,40.762102502418756,4.0452513873119385,1.7599151124591859
4.85048,0.01616,61.87745,InsertToTarget,Double,98.3991,0.2297,0.04423,62.84718,62.84718,0.61023,0.29258,0.04423,0.0,0.0,0.0,0.75402,1.0,6,6,1,0.67021,0.96178,0.05998,0.86876,0.61453,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-2.46324,6.06566,-2.39514,-55.79564,-37.68119,63.02836,double_rcm_log_20260616_142105_174.csv,61.87745,Unknown,Task3_Insertion,0.0,0.04554753232154507,0.12818253275155717,0.1281825428604107,0.16797710311545802,0.2884867681274455,62.845341116108195,22.624126666213307,1.9058048947859318,55.39638063538474,4.077408435363632,1.1566338550530744
4.88538,0.017,58.80873,InsertToTarget,Double,99.18653,0.23261,0.04423,62.05978,62.05978,0.61512,0.29613,0.04423,0.0,0.0,0.0,0.75205,1.0,6,6,1,0.6706,0.96109,0.05997,0.86914,0.61384,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.46242,5.95637,-2.30892,-55.94421,-37.41343,63.10283,double_rcm_log_20260616_142105_174.csv,58.80873,Unknown,Task3_Insertion,0.0,0.04788558608087173,0.13476241906435016,0.13476243083310177,0.17406375320202735,0.30133293623753626,62.05779000254521,22.589196925438152,1.8758859872649514,44.189258078918414,4.093905728978605,1.2129619053443792
4.91868,0.01718,58.19885,InsertToTarget,Double,99.93814,0.23008,0.04846,61.30816,61.30816,0.61978,0.29303,0.04423,0.0,0.0,0.0,0.75017,1.0,6,6,1,0.67097,0.96044,0.05998,0.86952,0.61319,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-2.46208,5.85208,-2.22744,-56.09066,-37.14806,63.17687,double_rcm_log_20260616_142105_174.csv,58.19885,Unknown,Task3_Insertion,0.0,0.04554753232154507,0.12818253275155717,0.1281825428604107,0.16609565915587002,0.28972135154052303,61.304852173380205,22.608019421997387,2.5657369021619716,92.42821943545994,4.1330791307716135,1.1838019307677923
4.95374,0.01682,59.45296,InsertToTarget,Double,100.7293,0.23471,0.04423,60.51702,60.51702,0.62469,0.29942,0.04423,0.0,0.0,0.0,0.7482,1.0,6,6,1,0.67136,0.95975,0.05998,0.86991,0.6125,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.46183,5.74261,-2.14203,-56.2422,-36.87086,63.25105,double_rcm_log_20260616_142105_174.csv,59.45296,Unknown,Task3_Insertion,0.0,0.04690128934490734,0.1319923542048934,0.13199236528972794,0.17083041884135222,0.30034339321210335,60.51233097476913,22.488599919477632,5.043361354236779,48.21025190673657,4.14820180895137,1.0938137131303933
4.98817,0.01716,58.26328,InsertToTarget,Double,101.5065,0.23496,0.04423,59.73985,59.73985,0.62951,0.29984,0.04423,0.0,0.0,0.0,0.74625,1.0,6,6,1,0.67175,0.95907,0.05998,0.87029,0.61183,0.06029,0.82,0.7,0.06,0.9,0.56,0.06,-2.46197,5.6355,-2.0594,-56.39359,-36.59178,63.32531,double_rcm_log_20260616_142105_174.csv,58.26328,Unknown,Task3_Insertion,0.0,0.04673399318765756,0.13152153966978256,0.1315215506061135,0.16990378341008722,0.3009983388658551,59.74208817910531,22.478828150044542,4.612135556060456,72.88778551021464,4.0869888390793605,1.1709080681758217
5.02818,0.02012,49.6993,InsertToTarget,Double,102.4094,0.25325,0.04846,58.83716,58.83716,0.63511,0.32212,0.04846,0.0,0.0,0.0,0.744,1.0,6,6,1,0.67218,0.95828,0.05997,0.87073,0.61104,0.06031,0.82,0.7,0.06,0.9,0.56,0.06,-2.46185,5.5124,-1.96438,-56.55807,-36.28407,63.40062,double_rcm_log_20260616_142105_174.csv,49.6993,Unknown,Task3_Insertion,0.0,0.05120442995638527,0.14410250134284763,0.14410251572737073,0.1806866629259636,0.3229527233798511,58.838003025255695,22.578554648855288,3.271529767939758,126.75749899068045,4.1071479471748145,1.23023831945052
5.06812,0.01659,60.28726,InsertToTarget,Double,103.3111,0.26565,0.05234,57.93565,57.93565,0.6407,0.34082,0.05234,0.0,0.0,0.0,0.74174,1.0,6,6,1,0.67262,0.9575,0.05997,0.87118,0.61026,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.46265,5.38821,-1.86913,-56.73499,-35.95295,63.48298,double_rcm_log_20260616_142105_174.csv,60.28726,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787804525,0.1892487844023067,0.3412308039120582,57.93762939575627,22.5538196871198,5.640456882858958,104.75246591824315,4.157691815604021,2.0001460858733875
5.11377,0.01981,50.47218,InsertToTarget,Double,104.3413,0.28687,0.05595,56.90568,56.90568,0.64709,0.36699,0.05595,0.0,0.0,0.0,0.73917,1.0,6,6,1,0.67311,0.95659,0.05997,0.87168,0.60936,0.06035,0.82,0.7,0.06,0.9,0.56,0.06,-2.46344,5.24883,-1.76356,-56.92577,-35.58948,63.56783,double_rcm_log_20260616_142105_174.csv,50.47218,Unknown,Task3_Insertion,0.0,0.05765544448116709,0.16225731790450235,0.1622573384649427,0.19977169254597846,0.3637941091416325,56.90829904328539,22.546063468153793,7.4436868569274335,175.86154767961443,4.244693790876045,3.4983306224400477
5.16721,0.02437,41.02871,InsertToTarget,Double,105.5468,0.26568,0.05234,55.69987,55.69987,0.65457,0.33617,0.05234,0.0,0.0,0.0,0.73615,1.0,6,6,1,0.67371,0.95555,0.05997,0.87227,0.60831,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.4664,5.08634,-1.64503,-57.17316,-35.115,63.68724,double_rcm_log_20260616_142105_174.csv,41.02871,Unknown,Task3_Insertion,0.0,0.052955403589827046,0.14903019236334386,0.14903020827635682,0.1833291789745626,0.3377049235421625,55.70378263637038,22.584023102700893,13.594661653686398,898.749925418751,3.748908705690822,3.3545867503456734
5.21052,0.04331,23.09145,InsertToTarget,Double,106.5235,0.35361,0.06561,54.72429,54.72429,0.66064,0.4367,0.06561,0.0,0.0,0.0,0.73372,1.0,6,6,1,0.67411,0.95465,0.05995,0.8727,0.60743,0.0604,0.82,0.7,0.06,0.9,0.56,0.06,-2.46524,4.95968,-1.5484,-57.30507,-34.84954,63.72634,double_rcm_log_20260616_142105_174.csv,23.09145,Unknown,Task3_Insertion,0.0,0.06817636263610545,0.1918658871136532,0.1918659210665962,0.2340256493857636,0.43508443035628774,54.727094752051265,22.673350735997882,65.32322136397278,627.7742299677484,4.321820558631765,34.32153860941517
5.25011,0.01754,57.00932,InsertToTarget,Double,107.4182,0.33243,0.06561,53.82954,53.82954,0.66618,0.43048,0.06561,0.0,0.0,0.0,0.73148,1.0,6,6,1,0.67461,0.9539,0.05997,0.8732,0.60668,0.06042,0.82,0.7,0.06,0.9,0.56,0.06,-2.47035,4.83284,-1.45525,-57.53125,-34.4186,63.83476,double_rcm_log_20260616_142105_174.csv,57.00932,Unknown,Task3_Insertion,0.0,0.06817636263610545,0.1918658871136532,0.1918659210665782,0.23146222501550182,0.4339514329436602,53.82786267352622,22.899250262830183,45.51467882137796,2225.215314517159,6.291423701531101,9.250261160147828
5.28216,0.01136,88.01649,InsertToTarget,Double,108.1412,0.16129,0.02798,53.10457,53.10457,0.67067,0.20785,0.02798,0.0,0.0,0.0,0.72966,1.0,6,6,1,0.67508,0.95334,0.05999,0.8736,0.60608,0.0602,0.82,0.7,0.06,0.9,0.56,0.06,-2.47902,4.73533,-1.39785,-57.76953,-33.95533,63.97948,double_rcm_log_20260616_142105_174.csv,88.01649,Unknown,Task3_Insertion,0.0,0.03191333344510234,0.08981237666178692,0.08981238014563207,0.11056284630785188,0.20867346593329641,53.107121932938426,22.72523787725511,72.32375810444712,1749.143138681506,5.460665028603721,34.191947981256064
5.31623,0.01888,52.95296,InsertToTarget,Double,108.9096,0.19765,0.03426,52.33644,52.33644,0.67544,0.24868,0.03426,0.0,0.0,0.0,0.72774,1.0,6,6,1,0.67543,0.95265,0.05998,0.87396,0.6054,0.06023,0.82,0.7,0.06,0.9,0.56,0.06,-2.48043,4.63448,-1.32375,-57.89889,-33.69368,64.02699,double_rcm_log_20260616_142105_174.csv,52.95296,Unknown,Task3_Insertion,0.0,0.037967049001397996,0.10684909610837047,0.10684910198014048,0.1288813294990652,0.24497723599112217,52.33826993701648,22.628139262421374,63.29475592894529,1146.3641592490412,4.139344008508983,18.191147385939406
5.34988,0.01575,63.47279,InsertToTarget,Double,109.6695,0.22142,0.04423,51.57677,51.57677,0.68015,0.2833,0.04423,0.0,0.0,0.0,0.72584,1.0,6,6,1,0.67579,0.95198,0.05998,0.87434,0.60474,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-2.48337,4.53199,-1.24876,-58.04986,-33.39237,64.0869,double_rcm_log_20260616_142105_174.csv,63.47279,Unknown,Task3_Insertion,0.0,0.04444752514829702,0.125086828776167,0.12508683817900643,0.14740030980483032,0.28213744604631,51.57689502092968,22.62949730170921,4.664181372577023,1236.9690455471218,4.324847759491498,5.243687827047366
5.39272,0.01889,52.93307,InsertToTarget,Double,110.6359,0.26113,0.04846,50.61086,50.61086,0.68615,0.33338,0.04846,0.0,0.0,0.0,0.72343,1.0,6,6,1,0.67624,0.95113,0.05997,0.8748,0.60389,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.48674,4.4043,-1.15662,-58.22897,-33.02883,64.15358,double_rcm_log_20260616_142105_174.csv,52.93307,Unknown,Task3_Insertion,0.0,0.052955403589827046,0.14903019236334386,0.14903020827635682,0.17428385319974252,0.33653437360153915,50.61101164766418,22.555666038905677,15.210856239329141,13.45889791000679,4.491024429179279,6.790254885687033
5.43008,0.01781,56.15018,InsertToTarget,Double,111.4789,0.26486,0.04846,49.76793,49.76793,0.69138,0.34008,0.04846,0.0,0.0,0.0,0.72132,1.0,6,6,1,0.67666,0.9504,0.05998,0.87522,0.60316,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.49162,4.29247,-1.07905,-58.40858,-32.66414,64.22784,double_rcm_log_20260616_142105_174.csv,56.15018,Unknown,Task3_Insertion,0.0,0.05160140876294923,0.14521970201567153,0.1452197167448446,0.17257670251079613,0.33577464970515014,49.768829602473055,22.577453352619226,7.831013126681661,217.79275105736275,4.794315250730309,4.888707753081308
5.46634,0.01787,55.96906,InsertToTarget,Double,112.2972,0.26144,0.04846,48.94956,48.94956,0.69645,0.33549,0.04846,0.0,0.0,0.0,0.71927,1.0,6,6,1,0.67706,0.94969,0.05998,0.87563,0.60245,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.49692,4.185,-1.00622,-58.58496,-32.30229,64.3009,double_rcm_log_20260616_142105_174.csv,55.96906,Unknown,Task3_Insertion,0.0,0.0520250747221361,0.1464120072062172,0.14641202232174277,0.170751260882457,0.3346663091222889,48.94897138857975,22.551209086749108,2.3918103111068882,120.53091905383216,4.824243415916695,1.4693502313575824
5.50318,0.01827,54.74487,InsertToTarget,Double,113.1285,0.26245,0.05234,48.11839,48.11839,0.70161,0.33625,0.05234,0.0,0.0,0.0,0.7172,1.0,6,6,1,0.67747,0.94896,0.05998,0.87604,0.60173,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.50256,4.07639,-0.93314,-58.76254,-31.93481,64.37216,double_rcm_log_20260616_142105_174.csv,54.74487,Unknown,Task3_Insertion,0.0,0.05228040801545423,0.14713058089075498,0.1471305962147979,0.16968565440618208,0.3350315714170102,48.12044160229615,22.535845755350884,1.8801365294608043,32.284088306130016,4.870654010003992,1.882158534333047
5.53927,0.01795,55.70822,InsertToTarget,Double,113.9427,0.26146,0.05234,47.3041,47.3041,0.70666,0.33515,0.05234,0.0,0.0,0.0,0.71516,1.0,6,6,1,0.67788,0.94825,0.05998,0.87644,0.60102,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.50868,3.97021,-0.86264,-58.94006,-31.56497,64.44267,double_rcm_log_20260616_142105_174.csv,55.70822,Unknown,Task3_Insertion,0.0,0.0518417696555411,0.14589613951092403,0.1458961544377826,0.16922775027437315,0.3365343736015525,47.305564154758756,22.61815716984537,0.45559862573443494,44.399271436517175,4.937946983327085,1.4735405216446624
5.57584,0.01755,56.99414,InsertToTarget,Double,114.7679,0.2632,0.05234,46.47894,46.47894,0.71178,0.33751,0.05234,0.0,0.0,0.0,0.7131,1.0,6,6,1,0.67828,0.94754,0.05998,0.87685,0.6003,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.51528,3.86306,-0.7922,-59.12012,-31.18687,64.51226,double_rcm_log_20260616_142105_174.csv,56.99414,Unknown,Task3_Insertion,0.0,0.05202507472914166,0.14641200722593264,0.14641202232174277,0.16819878855473414,0.3369204425608385,46.477036265235235,22.56442391478527,1.824641599319332,17.94648628749003,4.947370451266602,1.819866184830582
5.6131,0.01867,53.57342,InsertToTarget,Double,115.6085,0.26733,0.05234,45.63845,45.63845,0.717,0.34165,0.05234,0.0,0.0,0.0,0.71099,1.0,6,6,1,0.67869,0.9468,0.05997,0.87726,0.59957,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.52231,3.75481,-0.72201,-59.30228,-30.80086,64.58072,double_rcm_log_20260616_142105_174.csv,53.57342,Unknown,Task3_Insertion,0.0,0.05361728336141905,0.15089289256727165,0.15089290909401246,0.1679678527152947,0.33891228726844497,45.63983895677107,22.482991389360095,1.245725692849001,62.39143379321767,5.046377321890726,2.9225557984148782
5.64894,0.01768,56.55894,InsertToTarget,Double,116.4172,0.26586,0.05234,44.82971,44.82971,0.72202,0.34052,0.05234,0.0,0.0,0.0,0.70897,1.0,6,6,1,0.6791,0.9461,0.05998,0.87766,0.59887,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.52998,3.65069,-0.65575,-59.48457,-30.41247,64.64921,double_rcm_log_20260616_142105_174.csv,56.55894,Unknown,Task3_Insertion,0.0,0.0518417696555411,0.14589613951092403,0.1458961544377826,0.16680458506731838,0.33891228726846306,44.83363581062768,22.590483211703827,3.0185803451941755,37.471571898804655,5.139758881322817,1.878731807451297
5.68546,0.01766,56.61111,InsertToTarget,Double,117.2411,0.26758,0.05234,44.00588,44.00588,0.72713,0.34247,0.05234,0.0,0.0,0.0,0.70691,1.0,6,6,1,0.6795,0.94538,0.05998,0.87807,0.59815,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.53809,3.5453,-0.5894,-59.6689,-30.01641,64.71629,double_rcm_log_20260616_142105_174.csv,56.61111,Unknown,Task3_Insertion,0.0,0.05228040801545423,0.14713058089075498,0.1471305962147979,0.16582641572176407,0.33932285511000637,44.005111066783975,22.647893010409575,2.127273804305506,60.7131732392638,5.155517727474548,1.397113593987455
5.72211,0.01835,54.4989,InsertToTarget,Double,118.068,0.27059,0.05234,43.17909,43.17909,0.73226,0.34533,0.05234,0.0,0.0,0.0,0.70484,1.0,6,6,1,0.67991,0.94466,0.05997,0.87848,0.59743,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.54671,3.44023,-0.52435,-59.85465,-29.61414,64.78228,double_rcm_log_20260616_142105_174.csv,54.4989,Unknown,Task3_Insertion,0.0,0.05495897212221716,0.15466875035073469,0.15466876812677888,0.1694425085926393,0.34917264850147733,43.1766626778865,22.519201401266656,1.6911931954101278,54.874606796479334,5.207440221671871,1.880653452239187
5.75905,0.01879,53.23158,InsertToTarget,Double,118.9011,0.27479,0.05234,42.34606,42.34606,0.73743,0.35,0.05234,0.0,0.0,0.0,0.70276,1.0,6,6,1,0.68031,0.94394,0.05997,0.87889,0.59671,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.55591,3.33473,-0.45985,-60.04337,-29.20259,64.84757,double_rcm_log_20260616_142105_174.csv,53.23158,Unknown,Task3_Insertion,0.0,0.055400763142879936,0.1559120640670048,0.15591208231029222,0.16845802438879415,0.3495799677415385,42.34814163573174,22.553746427698517,2.1495257763910205,61.134593679709546,5.267887788845998,2.9239637058268384
