time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
10.99754,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,41.40786749482306,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.219646771412954e-12,3.741511257849616e-11,3.892464836866698e-09,2.907768278871759e-13,5.046481083656458e-12
11.03079,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,30.075187969925814,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,4.435975911513245e-11,1.0214973422912485e-09,1.3127425272378462e-13,3.889328212215009e-12
11.05811,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,36.60322108345592,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,2.220446049250313e-13,4.435867750252285e-11,1.5964311871929404e-09,1.0379154359435136e-13,2.9108615456388276e-12
11.08025,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,45.167118337849494,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7763568394002505e-12,2.5811435647733702e-11,1.4415818182842834e-09,1.0634677166947087e-13,4.288439261859465e-12
11.11431,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,29.359953024074986,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,1.151140872601666e-11,1.4583156172550083e-09,2.9718826852442287e-13,2.5997154239390172e-12
11.14226,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,35.778175313058284,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,6.104630792979563e-11,1.9304785813548404e-09,1.8564982859236944e-13,1.3001441295066757e-11
11.16325,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.64173415912476,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,9.976179604852416e-11,9.031629112612924e-10,2.6254850544756925e-13,9.371044125986574e-12
11.18351,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,49.358341559722646,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.972054645195637e-12,9.964205028992369e-11,5.008579610724426e-09,2.3206681816271865e-13,3.4988341593308686e-12
11.20439,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.89272030651339,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,1.1539613264074013e-10,3.0181768598252855e-09,2.9718826852442287e-13,6.48336251574354e-12
11.22587,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,46.554934823090406,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7901808365247238e-12,3.9265530984462384e-11,4.871662238934557e-09,9.282491429618472e-14,6.366870052322081e-12
11.24682,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.73269689737667,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.552713678800501e-12,9.358005793433724e-11,2.3599511130948802e-09,1.0378140918593055e-13,6.901537822672231e-12
11.26697,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,49.62779156327297,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.5596458096434966e-12,9.26730666562993e-11,4.770175672464226e-09,2.273783013254449e-13,4.9837336980777336e-12
11.28798,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.59638267491979,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7901808365247238e-12,9.499361777258288e-11,2.0039226691678397e-09,1.0379154359435136e-13,8.250474077300533e-12
11.30913,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.281323877067564,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7763568394002505e-12,9.635030380031829e-11,3.0582640831165354e-09,2.273783013254449e-13,6.786877113063877e-12
11.32994,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,48.05382027871012,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.552713678800501e-12,6.455949366393699e-11,4.136848601752867e-09,2.6255251158926835e-13,5.602327783005525e-12
11.35236,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,44.60303300624731,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,8.950904182623619e-13,9.333869212572849e-11,2.882719678422505e-09,9.282491429618472e-14,9.766614565133047e-12
11.3839,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,31.705770450220477,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,1.3772072066091658e-10,3.852332403412286e-09,1.8564982859236944e-13,1.1749250997284651e-11
11.40474,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.98464491362822,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,5.035323478374462e-12,2.551282839208854e-11,6.635257128213583e-09,4.4517501283567506e-13,3.989465277517478e-12
11.43099,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,38.09523809523923,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.972054645195637e-12,1.6610336217155784e-10,2.6516179302510556e-09,1.6077746776921858e-13,1.4523423291251696e-11
11.4562,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,39.66679888932761,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,9.945538650714544e-11,4.071467674947007e-09,3.378909011660814e-13,4.942903124583091e-12
11.47775,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,46.40371229698481,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,2.220446049250313e-13,8.000625922915941e-11,3.634073675864156e-09,0.0,6.368245773799654e-12
11.49798,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,49.431537320811294,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7901808365247238e-12,4.705376435466004e-11,2.843185733817096e-09,1.8564982859236944e-13,3.0132776552776277e-12
11.51981,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,45.808520384792466,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.9891280697202824e-12,4.323539555670989e-11,2.6366004182946886e-09,1.3331160632176444e-13,5.512797693125358e-12
11.55073,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,32.34152652005169,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,1.0128506420916307e-10,3.0860979058518132e-09,1.0379154359435136e-13,6.940152727946088e-12
11.57994,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,34.234851078396815,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,1.6477661844002555e-10,2.039876275914492e-09,2.7848985070046756e-13,9.251150814296994e-12
11.60086,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.80114722753284,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,1.0149254955397976e-10,5.657950049364493e-09,2.1269354333894175e-13,7.370873767245123e-12
11.62232,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,46.598322460392794,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,2.220446049250313e-13,8.349451755371334e-11,3.2338280946939693e-09,1.0379154359435136e-13,3.215394509228702e-12
11.64415,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,45.808520384792466,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7901808365247238e-12,5.996939583367594e-11,3.121964083691164e-09,2.0756788576162447e-13,2.389022043616247e-12
11.66458,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,48.947626040134516,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,2.51214793389404e-12,5.022778851046847e-11,2.375008885793485e-09,0.0,5.968389334109486e-12
11.69081,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,38.124285169653106,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.552713678800501e-12,7.737213818224351e-11,3.3970186875162737e-09,1.0378140918593055e-13,3.701627730681925e-12
11.71481,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,41.66666666666817,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.6637359812630166e-12,1.3073325680324073e-10,2.00936617907271e-09,1.6078400968803678e-13,4.021881561463183e-12
11.7488,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,29.42041776993294,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,8.544924194985002e-11,2.750791865677248e-09,2.320622857404618e-14,4.9150965099394765e-12
11.7815,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,30.58103975535152,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.5596458096434966e-12,7.844875041713978e-11,3.49213943590699e-09,2.1268859807002749e-13,4.106610710560847e-12
11.80263,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,47.326076668241505,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7901808365247238e-12,1.2493962968712714e-10,3.024673260178872e-09,1.0635418922792376e-13,5.7250956959596196e-12
11.83038,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,36.036036036036975,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,1.7901808365247238e-12,1.2301548599905127e-10,1.601357994865445e-09,4.6435113950588074e-14,1.6456200823117615e-12
11.85212,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,45.99816007359827,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.972054645195637e-12,9.121021766416402e-11,2.9827869066484406e-09,0.0,5.809155326764054e-12
11.87272,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,48.54368932038847,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,5.043883840194739e-12,3.897413803531786e-12,4.754298281280325e-09,2.456087692143353e-13,3.3551397650762537e-12
11.8977,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,40.032025620494615,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.66205343881779e-12,1.3159257154707945e-10,1.493733158461143e-09,1.1369608920372612e-13,7.491408225120792e-12
11.93131,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,29.753049687593442,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,1.8035850396229493e-11,3.223518187742617e-09,2.075628183718611e-13,2.947387219432518e-12
11.9577,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,37.893141341415735,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,2.220446049250313e-13,6.809863458709489e-11,2.258938805516977e-09,1.8564982859236944e-13,3.1182699254819714e-12
11.97937,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,46.14674665436401,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,0.0,1.0114144406227781e-10,1.8399024029725806e-09,2.6254850544756925e-13,6.774266089025993e-12
11.99973,Done,Double,161.0823,1.2859,0.24389,1.95164,1.95164,1.0,1.95164,0.24389,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90765,0.05981,0.90026,0.56035,0.0581,0.82,0.7,0.06,0.9,0.56,0.06,1.02367,-32.63238,61.08793,-90.11952,-83.74039,103.1905,double_rcm_log_20260616_105434_524.csv,49.11591355599177,Unknown,Task3_Insertion,0.0,0.2449505172261863,0.6893520627240707,0.6893536376632353,0.6906036915774812,1.9415235888738969,1.949384518251833,3.978256139440565e-12,9.643933354870357e-11,5.963783040713646e-09,1.9136895951010512e-13,6.63656441417337e-12
