time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
14.12095,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.52851711026377,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.978256139440565e-12,9.554514779629433e-11,4.073577099054512e-09,2.3206681816271865e-13,4.610614679783792e-12
14.14251,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.382189239333954,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.978256139440565e-12,8.915854464146753e-11,3.653203928737603e-09,4.641245714809236e-14,6.9522998695920795e-12
14.16296,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,48.899755501221776,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7901808365247238e-12,6.770734288652916e-11,2.7660105447618856e-09,1.312822648238088e-13,2.1051316918546936e-12
14.18637,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.71678769756486,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7798229048217483e-12,5.4118983822701776e-11,1.714569996269142e-09,1.0634429903501374e-13,4.3272622944059415e-12
14.22283,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,27.42731760833795,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,1.9372874717128088e-11,5.074468792653984e-10,9.282491429618472e-14,5.857357204348046e-12
14.24682,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,41.68403501459026,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,0.0,1.1583717373358155e-09,1.8564982859236944e-13,4.2430370236212175e-12
14.27155,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,40.4367165386172,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,7.870890384759994e-11,1.7160925802648414e-09,1.3127425272378462e-13,4.773436656733655e-12
14.29481,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.99226139294834,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.552713678800501e-12,8.55294627876483e-11,3.567517757000547e-09,1.3127425272378462e-13,2.2390684160625077e-12
14.31844,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.31908590774313,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.972054645195637e-12,9.415873946359066e-11,3.7732945547242226e-09,1.0378140918593055e-13,2.888878249464566e-12
14.33984,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.72897196261712,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7763568394002505e-12,9.55823353599867e-11,1.7177622187641238e-09,1.3924492535023378e-13,2.9578065806831754e-12
14.36521,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,39.41663381947371,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,9.64722745337563e-11,2.4260563826090503e-09,2.0756788576162447e-13,2.010242887785006e-12
14.38645,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.0809792843678,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.552713678800501e-12,1.2505812270215802e-12,4.056245572702713e-09,0.0,4.9045845603742495e-12
14.40785,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.72897196261712,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,9.268199700761354e-11,2.1246899730834163e-09,0.0,6.992965601858529e-12
14.42843,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,48.59086491739386,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7901808365247238e-12,8.090056449592037e-11,3.0076704832034334e-09,2.8231595527948797e-13,5.095971953356342e-12
14.44993,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.511627906977544,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.552713678800501e-12,4.174681590308483e-11,3.856262960751667e-09,2.320622857404618e-13,6.858018912279686e-12
14.47154,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.274872744102055,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,8.545198547060549e-11,2.224260462143545e-09,4.641245714809236e-14,6.493963392141156e-12
14.49486,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.88164665523155,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,2.220446049250313e-13,8.15711786199878e-11,2.3329838259039892e-09,2.8231595527948797e-13,5.645459520237363e-12
14.51716,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,44.84304932735161,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.5596458096434966e-12,4.32202688770704e-11,3.945279271589275e-09,2.666232126435289e-13,6.135955420515186e-12
14.53848,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.904315196999576,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7901808365247238e-12,9.192828847262297e-11,1.8268704953150706e-09,9.282491429618472e-14,7.85408345950494e-12
14.56197,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.571306939121804,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7763568394002505e-12,3.1907328010347724e-11,1.7357829878885858e-09,1.0379154359435136e-13,2.7345993429347116e-12
14.58407,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,45.248868778280524,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,2.220446049250313e-13,5.993964575141958e-11,7.532058943493177e-10,9.282491429618472e-14,7.30276005691526e-12
14.60442,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,49.14004914005214,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7901808365247238e-12,2.698511640306145e-11,1.8268217241783667e-09,3.016818430895178e-13,6.249379951476974e-12
14.63305,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,34.92839678658568,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,8.752951612511842e-11,2.491433897408642e-09,2.666192676669783e-13,3.4128714804669573e-12
14.65392,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.9156684235777,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.972054645195637e-12,4.907296226326598e-11,6.417558622274415e-09,2.1269354333894175e-13,5.733160401596866e-12
14.67398,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,49.85044865403576,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7763568394002505e-12,1.750054177338011e-10,1.5603668400431433e-09,1.3127425272378462e-13,7.268539472398549e-12
14.69856,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,40.68348250610208,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.552713678800501e-12,1.0548013529731376e-11,5.47127555596356e-09,1.856554940890701e-13,2.245853865042212e-12
14.71947,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.8240076518438,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.25607396694702e-12,9.664375673490534e-11,2.4905436059061054e-09,1.8565868085498878e-13,4.85151139274842e-12
14.76586,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,21.55636990730733,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,5.846440633788823e-11,5.175661996910704e-09,3.248872000366465e-13,6.537993968608392e-12
14.78881,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,43.57298474945571,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7763568394002505e-12,1.3058591203684185e-10,2.855448479859663e-09,2.0756788576162447e-13,1.2841006582506788e-11
14.80977,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.70992366412092,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,5.02429586778808e-12,8.189355744550521e-11,2.7937918363463722e-09,2.971988859935149e-13,2.4373076247859703e-12
14.83384,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,41.54549231408386,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.552713678800501e-12,6.146965294921461e-11,3.580828721089362e-09,2.1268859807002749e-13,8.725102846563298e-12
14.85395,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,49.726504226755424,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.978256139440565e-12,1.1373753773936037e-10,2.491304694959669e-09,3.6249578000166385e-13,7.90892025974895e-12
14.87659,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,44.169611307418776,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,8.478136578801252e-11,4.313568225654307e-09,1.0379154359435136e-13,6.591083338141368e-12
14.89776,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.236655644781045,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,2.220446049250313e-13,9.108826183552315e-11,2.1459666707809222e-09,2.7847474288855413e-13,5.0850421720892e-12
14.91937,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.27487274409825,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.978256139440565e-12,3.348343819645107e-11,3.805607674657685e-09,1.9138544759521822e-13,9.97806785397251e-12
14.94268,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.900042900045456,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7763568394002505e-12,7.831189076097481e-11,1.8446695371683873e-09,1.8564982859236944e-13,2.8522082143096464e-12
14.96395,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,47.01457451809789,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,2.220446049250313e-13,4.452684477006598e-11,1.002989761744648e-09,2.320622857404618e-13,2.2384441255324053e-12
14.98822,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,41.20313143799002,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,8.689622246819212e-11,1.0899062900585057e-09,2.0756788576162447e-13,1.142902656288294e-11
15.00986,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.210720887246566,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.552713678800501e-12,9.383632068292434e-12,2.361782263599372e-09,2.784785199183717e-13,5.703746093960593e-12
15.03033,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,48.851978505130546,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,0.0,4.1545107320635065e-11,7.946054828770375e-10,1.0378140918593055e-13,7.80748253464599e-12
15.05176,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,46.663555762948036,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,3.978256139440565e-12,3.1855851098876255e-11,2.850815453950022e-09,9.282491429618472e-14,3.4653508832015904e-12
15.07549,Done,Double,161.0795,1.29429,0.24549,1.9642,1.9642,1.0,1.9642,0.24549,0.0,0.0,0.0,0.597,1.0,6,6,1,0.70182,0.90766,0.0598,0.90025,0.56035,0.05808,0.82,0.7,0.06,0.9,0.56,0.06,1.02366,-32.63224,61.0877,-90.12151,-83.73816,103.1939,double_rcm_log_20260616_104741_713.csv,42.14075010535104,Unknown,Task3_Insertion,0.0,0.24640521940649468,0.6934459335840516,0.6934475367490415,0.6969655533200374,1.959350363297438,1.967587355112843,1.7763568394002505e-12,1.0342940633416324e-10,4.51516533813183e-09,9.282491429618472e-14,1.9189236499791995e-12
