time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
28.78371,0.01832,54.60005,InsertToTarget,Double,100.3097,0.25712,0.04846,60.93688,60.93688,0.62208,0.32805,0.04846,0.0,0.0,0.0,0.74925,1.0,6,6,1,0.67114,0.96011,0.05997,0.86969,0.61286,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.46137,5.80358,-2.19077,-56.14801,-37.03849,63.19781,double_rcm_log_20260616_143043_160.csv,54.60005,Unknown,Task3_Insertion,0.0,0.052358167382031855,0.14734941578562846,0.14734943119488278,0.18995176741392616,0.3325634699399089,60.93421124458733,22.593772970744503,1.258586457167303,45.44541686777011,4.160291022222677,1.0852529358899892
28.82186,0.01874,53.35638,InsertToTarget,Double,101.1706,0.25827,0.04846,60.076,60.076,0.62742,0.32953,0.04846,0.0,0.0,0.0,0.74709,1.0,6,6,1,0.67156,0.95936,0.05997,0.87012,0.61212,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.46131,5.68487,-2.09885,-56.3144,-36.73299,63.27966,double_rcm_log_20260616_143043_160.csv,53.35638,Unknown,Task3_Insertion,0.0,0.052955403589827046,0.14903019236334386,0.14903020827635682,0.18741906272594444,0.3309287629594124,60.07837547737118,22.500115755046377,0.9356345985600533,38.98697672246181,4.174593010009359,1.2481130183685094
28.85995,0.01878,53.25338,InsertToTarget,Double,102.0304,0.25943,0.04846,59.21624,59.21624,0.63276,0.33129,0.04846,0.0,0.0,0.0,0.74494,1.0,6,6,1,0.67199,0.95861,0.05997,0.87054,0.61137,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.46164,5.5666,-2.008,-56.48223,-36.42223,63.36128,double_rcm_log_20260616_143043_160.csv,53.25338,Unknown,Task3_Insertion,0.0,0.05256868406261324,0.14794186397014597,0.1479418795410458,0.18694894540352508,0.3329033123665545,59.218839063257505,22.559162545780303,1.8391071180489227,24.1706915650934,4.225264015883625,1.5601454116394404
28.8979,0.01875,53.32118,InsertToTarget,Double,102.8868,0.25994,0.05234,58.35986,58.35986,0.63807,0.3322,0.05234,0.0,0.0,0.0,0.7428,1.0,6,6,1,0.67241,0.95787,0.05997,0.87097,0.61063,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.46235,5.44915,-1.9185,-56.65089,-36.10729,63.4425,double_rcm_log_20260616_143043_160.csv,53.32118,Unknown,Task3_Insertion,0.0,0.052955403589827046,0.14903019236334386,0.14903020827635682,0.18447144957552594,0.33124706094486833,58.3630036924077,22.6398802968244,1.6554301601781367,47.44356997108973,4.267541469188809,1.3730779907258588
28.93572,0.01908,52.41938,InsertToTarget,Double,103.7402,0.2599,0.04846,57.50642,57.50642,0.64337,0.3321,0.04846,0.0,0.0,0.0,0.74067,1.0,6,6,1,0.67283,0.95712,0.05997,0.87139,0.60988,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.46341,5.33261,-1.83055,-56.81979,-35.78897,63.52287,double_rcm_log_20260616_143043_160.csv,52.41938,Unknown,Task3_Insertion,0.0,0.052955403589827046,0.14903019236334386,0.14903020827635682,0.18404778491426999,0.3332474248270353,57.50346859103365,22.665287394859472,2.1382061353657993,57.11230605654632,4.3020803638385,1.3054126445055045
28.97397,0.01886,53.02729,InsertToTarget,Double,104.6034,0.26201,0.04846,56.64325,56.64325,0.64872,0.33517,0.04846,0.0,0.0,0.0,0.73851,1.0,6,6,1,0.67326,0.95637,0.05997,0.87182,0.60913,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.46484,5.21498,-1.74229,-56.99131,-35.46301,63.60304,double_rcm_log_20260616_143043_160.csv,53.02729,Unknown,Task3_Insertion,0.0,0.052955403582944566,0.1490301923439748,0.14903020827635682,0.18233826269395348,0.3329033123665424,56.638959206539,22.537106710492743,2.8997702236899734,45.91153475626848,4.339611714651318,1.435997706318231
29.01283,0.01822,54.88819,InsertToTarget,Double,105.4806,0.26518,0.04846,55.76615,55.76615,0.65416,0.33997,0.04846,0.0,0.0,0.0,0.73632,1.0,6,6,1,0.67369,0.95561,0.05997,0.87225,0.60837,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.46669,5.09588,-1.65369,-57.16668,-35.12682,63.68365,double_rcm_log_20260616_143043_160.csv,54.88819,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787804525,0.18660791157011042,0.34354262975874,55.76583452258196,22.492573495712307,1.6724700814284879,61.117333302786015,4.384669535362183,1.5019132328595672
29.05123,0.0191,52.36199,InsertToTarget,Double,106.347,0.26512,0.04846,54.8998,54.8998,0.65954,0.33941,0.04846,0.0,0.0,0.0,0.73415,1.0,6,6,1,0.67412,0.95486,0.05997,0.87268,0.60762,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.46895,4.97896,-1.56791,-57.34116,-34.78905,63.76339,double_rcm_log_20260616_143043_160.csv,52.36199,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787804525,0.1849062431171019,0.34319987448446343,54.901326942069446,22.53843578749103,1.9804927037203268,22.811725331081032,4.425618126575735,1.8777748748242122
29.08993,0.01939,51.58321,InsertToTarget,Double,107.2204,0.2671,0.05234,54.02643,54.02643,0.66495,0.34192,0.05234,0.0,0.0,0.0,0.73197,1.0,6,6,1,0.67455,0.9541,0.05997,0.87311,0.60686,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.47161,4.86147,-1.48236,-57.51771,-34.44429,63.84244,double_rcm_log_20260616_143043_160.csv,51.58321,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787807548,0.1839564441917895,0.3442405241419703,54.02814636835127,22.55766785529663,2.515845016369413,32.91442958989451,4.504762329346006,2.0642492567509163
29.12766,0.01845,54.1903,InsertToTarget,Double,108.0718,0.26584,0.05234,53.17495,53.17495,0.67024,0.34098,0.05234,0.0,0.0,0.0,0.72984,1.0,6,6,1,0.67497,0.95336,0.05997,0.87353,0.60612,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.47482,4.74706,-1.40003,-57.6944,-34.09692,63.92133,double_rcm_log_20260616_143043_160.csv,54.1903,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787807548,0.18288679188986312,0.3449548465434966,53.177290265676326,22.672237962790536,2.4516150157796437,83.98674871230638,4.5602782005095674,1.5082099199847427
29.16559,0.01918,52.14444,InsertToTarget,Double,108.9277,0.26527,0.04846,52.31911,52.31911,0.67555,0.33977,0.04846,0.0,0.0,0.0,0.7277,1.0,6,6,1,0.6754,0.95261,0.05997,0.87396,0.60537,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.47833,4.63289,-1.31876,-57.87063,-33.74692,63.99843,double_rcm_log_20260616_143043_160.csv,52.14444,Unknown,Task3_Insertion,0.0,0.052955403589827046,0.14903019236334386,0.14903020827635682,0.17621607242046253,0.33503157141703416,52.31272216201328,22.562797216895834,3.954127435777177,87.92098504671588,4.5909934175363505,1.4974092610722403
29.2033,0.01888,52.9619,InsertToTarget,Double,109.7787,0.26563,0.05234,51.46811,51.46811,0.68083,0.34038,0.05234,0.0,0.0,0.0,0.72557,1.0,6,6,1,0.67582,0.95187,0.05997,0.87438,0.60464,0.06032,0.82,0.7,0.06,0.9,0.56,0.06,-2.48231,4.51956,-1.23876,-58.04803,-33.3919,64.07481,double_rcm_log_20260616_143043_160.csv,52.9619,Unknown,Task3_Insertion,0.0,0.05318970396970175,0.14968957399973506,0.1496895901226308,0.17448506731643582,0.33430524973442877,51.47053914619497,22.54290280416791,4.259246377753519,71.92072988497824,4.646281417556983,1.6280922595939191
29.24108,0.01887,52.99143,InsertToTarget,Double,110.6311,0.26626,0.05234,50.61578,50.61578,0.68612,0.34126,0.05234,0.0,0.0,0.0,0.72344,1.0,6,6,1,0.67624,0.95113,0.05997,0.8748,0.60389,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.48671,4.40655,-1.15987,-58.22661,-33.03151,64.15034,double_rcm_log_20260616_143043_160.csv,52.99143,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787807548,0.1792153362917534,0.3460569095038883,50.61107586289782,22.590456148495733,2.13322203060844,88.45433347050515,4.687590520864188,1.388140273169049
29.27902,0.01897,52.70456,InsertToTarget,Double,111.4873,0.26794,0.05234,49.75959,49.75959,0.69143,0.34332,0.05234,0.0,0.0,0.0,0.7213,1.0,6,6,1,0.67666,0.95039,0.05997,0.87522,0.60315,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.49156,4.29359,-1.08193,-58.40684,-32.66467,64.22511,double_rcm_log_20260616_143043_160.csv,52.70456,Unknown,Task3_Insertion,0.0,0.05431342010954845,0.15285200070740998,0.15285201787804525,0.17823553035573078,0.34681185322660313,49.76022307023948,22.46126771619415,2.4857340109832933,57.55977230026191,4.720251416253849,1.8147828207631935
29.31745,0.01959,51.04324,InsertToTarget,Double,112.3543,0.27112,0.05234,48.89261,48.89261,0.69681,0.34694,0.05234,0.0,0.0,0.0,0.71913,1.0,6,6,1,0.67708,0.94963,0.05997,0.87565,0.6024,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.49687,4.17976,-1.00417,-58.58942,-32.28976,64.29915,double_rcm_log_20260616_143043_160.csv,51.04324,Unknown,Task3_Insertion,0.0,0.05495897212221716,0.15466875035073469,0.15466876812677888,0.17667051645590845,0.34643236658167104,48.895719649065384,22.524158387347473,2.987871779032221,43.65871548522434,4.801132031847073,2.514315345202259
29.35518,0.01867,53.57568,InsertToTarget,Double,113.2057,0.2716,0.05234,48.04128,48.04128,0.70209,0.34825,0.05234,0.0,0.0,0.0,0.717,1.0,6,6,1,0.67751,0.94889,0.05997,0.87607,0.60166,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.50281,4.06817,-0.92905,-58.77362,-31.90902,64.37326,double_rcm_log_20260616_143043_160.csv,53.57568,Unknown,Task3_Insertion,0.0,0.054541945007574213,0.15349512863555745,0.15349514603406275,0.1757287581898086,0.34719535622560016,48.04486861257915,22.686948896618013,1.1863699789628923,85.46988976753875,4.888965485602841,1.8722868785710605
29.39306,0.01827,54.72599,InsertToTarget,Double,114.0605,0.27224,0.05234,47.18651,47.18651,0.70739,0.34929,0.05234,0.0,0.0,0.0,0.71487,1.0,6,6,1,0.67793,0.94815,0.05997,0.8765,0.60091,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.50922,3.95676,-0.85503,-58.95922,-31.52209,64.44646,double_rcm_log_20260616_143043_160.csv,54.72599,Unknown,Task3_Insertion,0.0,0.05471602587698197,0.1539850370414476,0.153985054595726,0.1742042613452948,0.3468118532266047,47.18036667937208,22.588000275231753,3.9104507392681684,28.821995994822856,4.9168208953253965,0.9561639854833405
29.43152,0.01861,53.74207,InsertToTarget,Double,114.9283,0.2753,0.05595,46.31876,46.31876,0.71278,0.35282,0.05595,0.0,0.0,0.0,0.7127,1.0,6,6,1,0.67835,0.94739,0.05997,0.87692,0.60016,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.51611,3.84429,-0.78116,-59.14734,-31.12647,64.51868,double_rcm_log_20260616_143043_160.csv,53.74207,Unknown,Task3_Insertion,0.0,0.05495897212221716,0.15466875035073469,0.15466876812677888,0.17407830283306538,0.3491726485014751,46.32084735839789,22.462295859931196,1.691622805414562,104.35469288615307,4.874708081487807,2.2749194544103766
29.47217,0.02201,45.43327,InsertToTarget,Double,115.8449,0.28644,0.05234,45.40228,45.40228,0.71847,0.36383,0.05234,0.0,0.0,0.0,0.7104,1.0,6,6,1,0.67879,0.94659,0.05997,0.87737,0.59936,0.06034,0.82,0.7,0.06,0.9,0.56,0.06,-2.52344,3.72669,-0.70468,-59.34043,-30.71602,64.58944,double_rcm_log_20260616_143043_160.csv,45.43327,Unknown,Task3_Insertion,0.0,0.05673640725403127,0.15967091053680993,0.159670930090841,0.17838042339739343,0.36065965204801,45.403106721897316,22.626170290127824,4.7885819255860795,66.76324669299191,5.0853026858313815,5.515477035785132
29.50834,0.01865,53.61103,InsertToTarget,Double,116.6614,0.27882,0.05234,44.58571,44.58571,0.72353,0.35719,0.05234,0.0,0.0,0.0,0.70836,1.0,6,6,1,0.67921,0.94588,0.05997,0.87778,0.59865,0.06034,0.82,0.7,0.06,0.9,0.56,0.06,-2.53179,3.62118,-0.63807,-59.53119,-30.30992,64.66223,double_rcm_log_20260616_143043_160.csv,53.61103,Unknown,Task3_Insertion,0.0,0.05630513017234388,0.15845718578038992,0.1584572049262205,0.1765256127943024,0.3594354547813096,44.58325358248316,22.604254360422882,4.205778291305952,95.13981805495119,5.27313909146731,2.877667784422883
29.5451,0.01848,54.10543,InsertToTarget,Double,117.4907,0.27578,0.05234,43.75638,43.75638,0.72868,0.3527,0.05234,0.0,0.0,0.0,0.70629,1.0,6,6,1,0.67962,0.94516,0.05997,0.87819,0.59793,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.54034,3.51532,-0.57224,-59.72004,-29.90347,64.73177,double_rcm_log_20260616_143043_160.csv,54.10543,Unknown,Task3_Insertion,0.0,0.05495897212221716,0.15466875035073469,0.15466876812677888,0.17087769858995835,0.3504063575117046,43.75465575227387,22.505363954206235,2.2510717048658733,106.78986008813256,5.26847033145496,1.3197093547039827
29.5812,0.0178,56.16674,InsertToTarget,Double,118.3052,0.27276,0.05234,42.94186,42.94186,0.73373,0.34889,0.05234,0.0,0.0,0.0,0.70425,1.0,6,6,1,0.68002,0.94446,0.05997,0.8786,0.59723,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.54935,3.41176,-0.50885,-59.90794,-29.49616,64.79942,double_rcm_log_20260616_143043_160.csv,56.16674,Unknown,Task3_Insertion,0.0,0.05540076314945863,0.15591206408551897,0.15591208231029222,0.16833857695432206,0.347582862284433,42.94347214653233,22.529431455181843,4.072156480227171,29.842692327247978,5.327791550926039,1.3503440650920158
29.61766,0.01691,59.12997,InsertToTarget,Double,119.128,0.27334,0.05234,42.11917,42.11917,0.73884,0.35012,0.05234,0.0,0.0,0.0,0.70219,1.0,6,6,1,0.68043,0.94374,0.05998,0.879,0.59651,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.55888,3.3075,-0.44559,-60.09807,-29.08107,64.86563,double_rcm_log_20260616_143043_160.csv,59.12997,Unknown,Task3_Insertion,0.0,0.05361728336821658,0.15089289258640165,0.15089290909401246,0.16873429740881943,0.35082540036101845,42.11993589738707,22.552635085677522,0.29510585765223246,68.2330590569686,5.329537893035637,1.2772274448876089
29.65446,0.0188,53.19361,InsertToTarget,Double,119.9577,0.27607,0.05234,41.28951,41.28951,0.74399,0.35112,0.05234,0.0,0.0,0.0,0.70012,1.0,6,6,1,0.68083,0.94302,0.05997,0.87941,0.59579,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.56877,3.2035,-0.38377,-60.2878,-28.66311,64.92966,double_rcm_log_20260616_143043_160.csv,53.19361,Unknown,Task3_Insertion,0.0,0.05540076314945863,0.15591206408551897,0.15591208231029222,0.16777083086562214,0.351248323291916,41.29141678363675,22.5303527199532,1.0229039379865859,26.497726734933828,5.380110718737405,2.785890723355964
29.69121,0.01844,54.22401,InsertToTarget,Double,120.7869,0.27986,0.05234,40.46037,40.46037,0.74913,0.35606,0.05234,0.0,0.0,0.0,0.69805,1.0,6,6,1,0.68124,0.94229,0.05997,0.87982,0.59507,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.57941,3.09955,-0.32265,-60.4815,-28.23408,64.99324,double_rcm_log_20260616_143043_160.csv,54.22401,Unknown,Task3_Insertion,0.0,0.05566571011412841,0.15665769307725705,0.15665771157931238,0.1668224165233923,0.351675112305922,40.46289905580166,22.519109065925356,2.029964182639388,33.62787728582869,5.513116313554248,3.151476885428648
29.72744,0.01788,55.93,InsertToTarget,Double,121.604,0.2808,0.05595,39.6433,39.6433,0.75421,0.35748,0.05595,0.0,0.0,0.0,0.696,1.0,6,6,1,0.68165,0.94158,0.05997,0.88022,0.59436,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-2.59072,2.99776,-0.26438,-60.67661,-27.799,65.0563,double_rcm_log_20260616_143043_160.csv,55.93,Unknown,Task3_Insertion,0.0,0.05521001902232959,0.15537526098639468,0.15537527901304204,0.16652690959855346,0.35342064717014054,39.64803778246784,22.55013356305285,2.080674835451784,55.98882821170416,5.589255657845053,2.4834571526353884
29.76409,0.01841,54.3047,InsertToTarget,Double,122.4306,0.28437,0.05595,38.8168,38.8168,0.75934,0.36084,0.05595,0.0,0.0,0.0,0.69393,1.0,6,6,1,0.68205,0.94086,0.05997,0.88063,0.59364,0.06034,0.82,0.7,0.06,0.9,0.56,0.06,-2.60261,2.89561,-0.20701,-60.87364,-27.35611,65.11778,double_rcm_log_20260616_143043_160.csv,54.3047,Unknown,Task3_Insertion,0.0,0.056995202720507086,0.16039922761178832,0.1603992474578393,0.16998129648113697,0.36321004730258416,38.819609735287045,22.584544527783,2.12340245884517,53.47783821427258,5.667601236738656,2.842361346635018
29.80021,0.01837,54.44278,InsertToTarget,Double,123.2454,0.28608,0.05234,38.00203,38.00203,0.76439,0.36238,0.05234,0.0,0.0,0.0,0.6919,1.0,6,6,1,0.68245,0.94015,0.05997,0.88103,0.59293,0.06034,0.82,0.7,0.06,0.9,0.56,0.06,-2.61517,2.79552,-0.15231,-61.07197,-26.90738,65.1783,double_rcm_log_20260616_143043_160.csv,54.44278,Unknown,Task3_Insertion,0.0,0.056995202720507086,0.16039922761178832,0.1603992474578393,0.1696823893749562,0.36498472043889874,38.0047549656618,22.564210064953215,2.0696904166788355,65.46260538929813,5.771637659272715,2.66992668445299
29.83654,0.01823,54.85806,InsertToTarget,Double,124.0647,0.28952,0.05595,37.18282,37.18282,0.76948,0.36629,0.05595,0.0,0.0,0.0,0.68985,1.0,6,6,1,0.68285,0.93944,0.05997,0.88144,0.59222,0.06034,0.82,0.7,0.06,0.9,0.56,0.06,-2.62842,2.69544,-0.09872,-61.2732,-26.44906,65.23757,double_rcm_log_20260616_143043_160.csv,54.85806,Unknown,Task3_Insertion,0.0,0.057463600685301035,0.16171742007525747,0.16171744042844974,0.1679437912503301,0.3636481816261554,37.1849109182743,22.592039336844962,2.713658921794784,66.84650362410672,5.836813108904634,2.6768777459105064
29.87334,0.01846,54.16228,InsertToTarget,Double,124.8945,0.29483,0.05595,36.3531,36.3531,0.77463,0.37212,0.05595,0.0,0.0,0.0,0.68777,1.0,6,6,1,0.68326,0.93871,0.05997,0.88184,0.59149,0.06034,0.82,0.7,0.06,0.9,0.56,0.06,-2.64246,2.59479,-0.04604,-61.47825,-25.97886,65.2957,double_rcm_log_20260616_143043_160.csv,54.16228,Unknown,Task3_Insertion,0.0,0.056995202720507086,0.16039922761178832,0.1603992474578393,0.169367136310253,0.36919038240664065,36.35273442259875,22.509090346349925,3.039224004299616,70.42140279983377,5.943581754436713,3.723390397134837
29.90994,0.01798,55.62221,InsertToTarget,Double,125.7199,0.29857,0.05935,35.52777,35.52777,0.77976,0.37686,0.05935,0.0,0.0,0.0,0.68571,1.0,6,6,1,0.68366,0.93799,0.05997,0.88225,0.59078,0.06035,0.82,0.7,0.06,0.9,0.56,0.06,-2.65737,2.49523,0.00454,-61.68695,-25.49743,65.35331,double_rcm_log_20260616_143043_160.csv,55.62221,Unknown,Task3_Insertion,0.0,0.05906072276573813,0.1662121327119567,0.16621215478165344,0.17183131827622386,0.3770207094903839,35.53299030478573,22.472466191963584,2.5944637204224303,63.07558379615312,6.088104623635822,3.5788717731496935
29.94609,0.01794,55.75307,InsertToTarget,Double,126.5351,0.30088,0.05935,34.7127,34.7127,0.78482,0.37925,0.05935,0.0,0.0,0.0,0.68367,1.0,6,6,1,0.68406,0.93728,0.05997,0.88265,0.59007,0.06035,0.82,0.7,0.06,0.9,0.56,0.06,-2.67302,2.39774,0.05228,-61.89692,-25.00985,65.40971,double_rcm_log_20260616_143043_160.csv,55.75307,Unknown,Task3_Insertion,0.0,0.05906072276573813,0.1662121327119567,0.16621215478165344,0.1715725209631017,0.37889312477267095,34.71814943224934,22.61791305407015,1.8898777170711558,71.6379288274802,6.181718803727795,3.1535173856065755
29.9826,0.0183,54.62994,InsertToTarget,Double,127.3582,0.30594,0.05595,33.88976,33.88976,0.78993,0.38416,0.05595,0.0,0.0,0.0,0.68161,1.0,6,6,1,0.68446,0.93656,0.05997,0.88306,0.58935,0.06035,0.82,0.7,0.06,0.9,0.56,0.06,-2.68944,2.30007,0.09882,-62.10999,-24.51189,65.46438,double_rcm_log_20260616_143043_160.csv,54.62994,Unknown,Task3_Insertion,0.0,0.05955365196659176,0.1675993623381811,0.16759938496500015,0.17067082673548042,0.3793699229796067,33.88965328828257,22.59033565692426,2.7015746126978706,31.72774603718104,6.292560122636712,3.6211369603677444
30.01884,0.01786,55.98183,InsertToTarget,Double,128.1751,0.30992,0.05935,33.07295,33.07295,0.795,0.38884,0.05935,0.0,0.0,0.0,0.67957,1.0,6,6,1,0.68486,0.93585,0.05997,0.88346,0.58864,0.06036,0.82,0.7,0.06,0.9,0.56,0.06,-2.7068,2.20385,0.14283,-62.32649,-24.00289,65.51795,double_rcm_log_20260616_143043_160.csv,55.98183,Unknown,Task3_Insertion,0.0,0.06086563503739865,0.1712916202767313,0.17129164443408434,0.1745657551832574,0.3905105139922025,33.074927059632344,22.545047937533727,1.1715998260994969,52.367337076287164,6.421363319732608,3.3621872861264337
30.05528,0.01802,55.48441,InsertToTarget,Double,128.9965,0.31554,0.06256,32.25167,32.25167,0.8001,0.39463,0.06256,0.0,0.0,0.0,0.67751,1.0,6,6,1,0.68526,0.93513,0.05996,0.88386,0.58792,0.06036,0.82,0.7,0.06,0.9,0.56,0.06,-2.72504,2.10798,0.18507,-62.5465,-23.48248,65.56998,double_rcm_log_20260616_143043_160.csv,55.48441,Unknown,Task3_Insertion,0.0,0.06218293310023967,0.17499883588006562,0.17499886166674808,0.17520617726324575,0.3944616584663349,32.251443378552814,22.54109498998635,1.7452704054824795,39.23520005235858,6.51224001939877,3.933391182866556
30.09214,0.01844,54.23671,InsertToTarget,Double,129.8271,0.32309,0.05935,31.42127,31.42127,0.80526,0.40251,0.05935,0.0,0.0,0.0,0.67544,1.0,6,6,1,0.68566,0.93441,0.05996,0.88427,0.5872,0.06037,0.82,0.7,0.06,0.9,0.56,0.06,-2.7443,2.01181,0.22594,-62.77133,-22.94752,65.62041,double_rcm_log_20260616_143043_160.csv,54.23671,Unknown,Task3_Insertion,0.0,0.06398796208807915,0.180078651616952,0.18007867970476743,0.17834425357305364,0.40410585056583503,31.42307750682611,22.49552788198625,1.7533851970710415,23.68799539676788,6.687930077832972,4.927524548848568
30.12834,0.01755,56.97007,InsertToTarget,Double,130.6429,0.32752,0.06256,30.60567,30.60567,0.81033,0.40841,0.06256,0.0,0.0,0.0,0.6734,1.0,6,6,1,0.68606,0.93369,0.05996,0.88467,0.58649,0.06037,0.82,0.7,0.06,0.9,0.56,0.06,-2.76471,1.91806,0.26346,-63.00029,-22.4,65.67009,double_rcm_log_20260616_143043_160.csv,56.97007,Unknown,Task3_Insertion,0.0,0.0642748343885301,0.18088598402360598,0.18088601248647734,0.17811783740650458,0.4061261645578782,30.608265223628678,22.646496559774143,1.3668294738763591,66.01968015130447,6.850380667870637,4.5308997973874385
30.16471,0.01838,54.40406,InsertToTarget,Double,131.4623,0.33383,0.06561,29.78636,29.78636,0.81542,0.41367,0.06256,0.0,0.0,0.0,0.67135,1.0,6,6,1,0.68645,0.93298,0.05996,0.88508,0.58577,0.06038,0.82,0.7,0.06,0.9,0.56,0.06,-2.78597,1.82521,0.2985,-63.23166,-21.8431,65.71759,double_rcm_log_20260616_143043_160.csv,54.40406,Unknown,Task3_Insertion,0.0,0.0663107062672278,0.18661545076951136,0.18661548201634517,0.18119330006479242,0.41575880581823443,29.779921087873944,22.565978754153573,3.114100039426187,67.49894756260613,6.992603826345058,4.43845879707266
30.20078,0.0179,55.87687,InsertToTarget,Double,132.2749,0.3398,0.06561,28.974,28.974,0.82047,0.42056,0.06561,0.0,0.0,0.0,0.66931,1.0,6,6,1,0.68685,0.93227,0.05996,0.88548,0.58507,0.06038,0.82,0.7,0.06,0.9,0.56,0.06,-2.8084,1.73383,0.33094,-63.46769,-21.27237,65.76345,double_rcm_log_20260616_143043_160.csv,55.87687,Unknown,Task3_Insertion,0.0,0.06661419825140535,0.1874695551993936,0.18746958687558435,0.1800889156509002,0.4157588058182141,28.973776074236433,22.42735153762077,3.9721022143713167,56.77399693998361,7.148637636502739,4.539789999752033
30.23738,0.01794,55.73312,InsertToTarget,Double,133.0991,0.34871,0.06853,28.15,28.15,0.8256,0.43036,0.06853,0.0,0.0,0.0,0.66725,1.0,6,6,1,0.68724,0.93154,0.05995,0.88588,0.58435,0.06039,0.82,0.7,0.06,0.9,0.56,0.06,-2.83207,1.64201,0.36182,-63.70972,-20.6841,65.80724,double_rcm_log_20260616_143043_160.csv,55.73312,Unknown,Task3_Insertion,0.0,0.07004329229414648,0.1971199066169927,0.19711994346103173,0.18465474874278065,0.4289540050652773,28.15047068878245,22.583425978300777,1.4051791768268589,92.45156365422048,7.299969852176464,4.996942335394665
30.27373,0.01835,54.49435,InsertToTarget,Double,133.9177,0.35729,0.07133,27.33171,27.33171,0.83069,0.43891,0.07133,0.0,0.0,0.0,0.6652,1.0,6,6,1,0.68764,0.93083,0.05995,0.88628,0.58363,0.0604,0.82,0.7,0.06,0.9,0.56,0.06,-2.85694,1.55191,0.38958,-63.95613,-20.08225,65.84933,double_rcm_log_20260616_143043_160.csv,54.49435,Unknown,Task3_Insertion,0.0,0.07103183586019683,0.19990192199502368,0.19990196040509278,0.18918797966350723,0.4422042688448925,27.32718975672395,22.505576085939673,3.038821919037635,39.99367471035743,7.489722217067078,6.207515770834648
30.31019,0.01839,54.39039,InsertToTarget,Double,134.7382,0.36693,0.07133,26.51154,26.51154,0.83579,0.44894,0.07133,0.0,0.0,0.0,0.66315,1.0,6,6,1,0.68803,0.9301,0.05994,0.88668,0.58292,0.0604,0.82,0.7,0.06,0.9,0.56,0.06,-2.88317,1.46269,0.41459,-64.20849,-19.46288,65.88918,double_rcm_log_20260616_143043_160.csv,54.39039,Unknown,Task3_Insertion,0.0,0.07347615253192291,0.2067808563675484,0.2067808988890461,0.18895288351311218,0.44434221046397177,26.51242727477055,22.469911746239774,2.1381873914932976,69.59245655571819,7.730366248593034,6.423998414693371
