time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
8.38325,0.01149,87.014,InsertToTarget,Double,44.17313,0.13746,0.02798,117.0724,117.0724,0.27393,0.15611,0.01978,0.0,0.0,0.0,0.88958,1.0,6,6,1,0.6434,1.00891,0.05998,0.8419,0.66164,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.96991,14.26444,-10.14155,-47.32991,-49.18618,57.70381,double_rcm_log_20260617_163612_525.csv,87.014,Unknown,Task3_Insertion,0.0,0.026841301753591066,0.0755383684316693,0.07553837048667568,0.20875832542055453,0.16093954909076252,117.07401590446958,22.553672469072474,6.844892967046886,97.58053958206645,2.8104715955542656,1.3209862899702705
8.41866,0.01096,91.2334,InsertToTarget,Double,44.97243,0.13038,0.01978,116.2731,116.2731,0.27889,0.14841,0.01978,0.0,0.0,0.0,0.88758,1.0,6,6,1,0.6438,1.00822,0.05998,0.8423,0.66095,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.95839,14.13701,-10.00717,-47.42528,-49.09888,57.7748,double_rcm_log_20260617_163612_525.csv,91.2334,Unknown,Task3_Insertion,0.0,0.025468481050881647,0.07167489601256688,0.07167489779004604,0.1917700373947328,0.1505119468807878,116.2764593544196,22.537263777002195,3.2673499916883464,160.02200350241588,2.7508024690676356,2.0642921070384235
8.45838,0.01254,79.77538,InsertToTarget,Double,45.86858,0.11416,0.01978,115.3768,115.3768,0.28445,0.13029,0.01978,0.0,0.0,0.0,0.88534,1.0,6,6,1,0.64425,1.00744,0.05998,0.84274,0.66017,0.06013,0.82,0.7,0.06,0.9,0.56,0.06,-2.94554,13.99372,-9.85619,-47.53521,-48.99781,57.85787,double_rcm_log_20260617_163612_525.csv,79.77538,Unknown,Task3_Insertion,0.0,0.0223680294079227,0.06294942327687407,0.06294942444979679,0.16384383287375778,0.13115463568451088,115.38090569934002,22.593968095320808,4.882448760925552,78.60287960000716,2.679591935237518,0.6246127798159032
8.49755,0.0104,96.12286,InsertToTarget,Double,46.75356,0.13488,0.02798,114.492,114.492,0.28993,0.15434,0.02798,0.0,0.0,0.0,0.88313,1.0,6,6,1,0.64468,1.00667,0.05998,0.84318,0.6594,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.93309,13.8565,-9.71387,-47.6316,-48.90284,57.9232,double_rcm_log_20260617_163612_525.csv,96.12286,Unknown,Task3_Insertion,0.0,0.025468481036571223,0.07167489597229365,0.07167489779004604,0.1850592055266505,0.15100178297469732,114.49408237983299,22.67449038605876,3.729668403778336,66.9365433812613,2.7646221836391813,2.0745771686596477
8.53426,0.0097,103.1201,InsertToTarget,Double,47.58126,0.11284,0.01978,113.6642,113.6642,0.29507,0.12931,0.01978,0.0,0.0,0.0,0.88106,1.0,6,6,1,0.6451,1.00596,0.05998,0.8436,0.65868,0.06013,0.82,0.7,0.06,0.9,0.56,0.06,-2.92122,13.72125,-9.57041,-47.74368,-48.80061,58.00981,double_rcm_log_20260617_163612_525.csv,103.1201,Unknown,Task3_Insertion,0.0,0.022521260953808245,0.06338065647897359,0.06338065774599977,0.15698535886684964,0.13037814823988528,113.66054416551064,22.63186484835315,2.925473800705219,147.77228453066968,2.803831067350889,1.1468502444211444
8.56581,0.01113,89.82894,InsertToTarget,Double,48.29356,0.11408,0.01978,112.9519,112.9519,0.29949,0.13102,0.01978,0.0,0.0,0.0,0.87928,1.0,6,6,1,0.64545,1.00534,0.05998,0.84395,0.65806,0.06013,0.82,0.7,0.06,0.9,0.56,0.06,-2.91127,13.60956,-9.45445,-47.82751,-48.71834,58.06957,double_rcm_log_20260617_163612_525.csv,89.82894,Unknown,Task3_Insertion,0.0,0.022521260953808245,0.06338065647897359,0.06338065774599977,0.15506963540620955,0.13071401549242959,112.94858564851528,22.58627525397833,6.475767755109974,43.07825796268062,2.724077334846833,1.5848767997593738
8.59692,0.01101,90.82209,InsertToTarget,Double,48.996,0.11571,0.01978,112.2494,112.2494,0.30384,0.13313,0.01978,0.0,0.0,0.0,0.87752,1.0,6,6,1,0.6458,1.00473,0.05998,0.8443,0.65745,0.06013,0.82,0.7,0.06,0.9,0.56,0.06,-2.90146,13.49852,-9.33886,-47.91338,-48.63439,58.13113,double_rcm_log_20260617_163612_525.csv,90.82209,Unknown,Task3_Insertion,0.0,0.022521260953808245,0.06338065647897359,0.06338065774599977,0.15269941975234266,0.13059037542577903,112.24530903338447,22.584028558999005,2.510129514244193,149.65985877325178,2.729059572586089,0.8051931154853721
8.63145,0.01009,99.10934,InsertToTarget,Double,49.77589,0.12589,0.01978,111.4696,111.4696,0.30868,0.14519,0.01978,0.0,0.0,0.0,0.87557,1.0,6,6,1,0.64618,1.00405,0.05998,0.84468,0.65677,0.06014,0.82,0.7,0.06,0.9,0.56,0.06,-2.89068,13.37643,-9.21252,-48.00586,-48.54159,58.19535,double_rcm_log_20260617_163612_525.csv,99.10934,Unknown,Task3_Insertion,0.0,0.023891615882385267,0.06723718965759552,0.06723719116856708,0.16275138407366277,0.14139959743169875,111.4663846188616,22.524426359044245,4.143709628248572,89.68448518624521,2.756247034719545,1.8558911909530567
8.66233,0.01221,81.88531,InsertToTarget,Double,50.47287,0.12012,0.01978,110.7726,110.7726,0.313,0.13874,0.01978,0.0,0.0,0.0,0.87383,1.0,6,6,1,0.64653,1.00344,0.05998,0.84503,0.65617,0.06014,0.82,0.7,0.06,0.9,0.56,0.06,-2.88106,13.26603,-9.09797,-48.09422,-48.45414,58.2597,double_rcm_log_20260617_163612_525.csv,81.88531,Unknown,Task3_Insertion,0.0,0.02410259557652244,0.06783094107840015,0.06783094255137011,0.15967582502108246,0.14066326402495508,110.7717897300572,22.495815188572244,3.330429823870576,219.37124345272636,2.8175134886008983,0.9176696685536269
8.69359,0.00962,103.9065,InsertToTarget,Double,51.17854,0.12319,0.01978,110.0669,110.0669,0.31738,0.14259,0.01978,0.0,0.0,0.0,0.87206,1.0,6,6,1,0.64688,1.00283,0.05998,0.84538,0.65556,0.06014,0.82,0.7,0.06,0.9,0.56,0.06,-2.87134,13.15374,-8.98124,-48.18505,-48.36363,58.3246,double_rcm_log_20260617_163612_525.csv,103.9065,Unknown,Task3_Insertion,0.0,0.02410259557652244,0.06783094107840015,0.06783094255139994,0.15735292805872605,0.14054837656068817,110.06851320881916,22.593291498727716,9.807203139624963,127.78878022287088,2.792399643821476,3.4647720329935403
8.72731,0.012,83.34008,InsertToTarget,Double,51.93985,0.12597,0.01978,109.3056,109.3056,0.3221,0.14607,0.01978,0.0,0.0,0.0,0.87016,1.0,6,6,1,0.64725,1.00217,0.05998,0.84575,0.65489,0.06014,0.82,0.7,0.06,0.9,0.56,0.06,-2.86101,13.03468,-8.85884,-48.27876,-48.26739,58.39039,double_rcm_log_20260617_163612_525.csv,83.34008,Unknown,Task3_Insertion,0.0,0.02389161589764019,0.06723718970052682,0.06723719116856708,0.1566023274355213,0.14196966089761673,109.30322136149503,22.56597880983902,4.632651285467952,384.35517666077976,2.6199824738206634,1.0980590908460621
8.76167,0.01768,56.56227,InsertToTarget,Double,52.71622,0.15318,0.03426,108.5294,108.5294,0.32691,0.17793,0.01978,0.0,0.0,0.0,0.86822,1.0,6,6,1,0.64762,1.00148,0.05997,0.84613,0.65422,0.06018,0.82,0.7,0.06,0.9,0.56,0.06,-2.85072,12.91856,-8.74229,-48.35858,-48.17818,58.43948,double_rcm_log_20260617_163612_525.csv,56.56227,Unknown,Task3_Insertion,0.0,0.031520107725878,0.08870573786819791,0.08870574127861808,0.19768865490839546,0.18187485130841216,108.53302584927775,22.5086407432501,17.195885593073246,164.85138278037263,2.853573644281933,7.722909984447602
8.79242,0.00896,111.626,InsertToTarget,Double,53.40996,0.1425,0.02798,107.8356,107.8356,0.33121,0.16588,0.02798,0.0,0.0,0.0,0.86649,1.0,6,6,1,0.64798,1.00089,0.05998,0.84648,0.65362,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.84114,12.80286,-8.62005,-48.46698,-48.07325,58.52152,double_rcm_log_20260617_163612_525.csv,111.626,Unknown,Task3_Insertion,0.0,0.02684130174001256,0.07553836839345589,0.07553837048667568,0.17296546953160455,0.1612260715698465,107.8383994688348,22.634334055568846,9.015516217041515,389.5661665500097,3.0448119150757487,1.8392576741676643
8.82579,0.01153,86.75243,InsertToTarget,Double,54.1629,0.13321,0.01978,107.0826,107.0826,0.33588,0.1553,0.01978,0.0,0.0,0.0,0.8646,1.0,6,6,1,0.64835,1.00023,0.05998,0.84685,0.65296,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.83109,12.68382,-8.49784,-48.56768,-47.96885,58.59441,double_rcm_log_20260617_163612_525.csv,86.75243,Unknown,Task3_Insertion,0.0,0.025468481036571223,0.07167489597229365,0.07167489779004604,0.16104867962550257,0.15224474223585588,107.08177529346436,22.568933636989897,8.529846733063193,234.855594742706,2.9061200471755138,3.245711571319092
8.86592,0.01233,81.07829,InsertToTarget,Double,55.06855,0.12357,0.01978,106.1769,106.1769,0.3415,0.14436,0.01978,0.0,0.0,0.0,0.86234,1.0,6,6,1,0.6488,0.99945,0.05998,0.8473,0.65218,0.06014,0.82,0.7,0.06,0.9,0.56,0.06,-2.81907,12.5399,-8.35001,-48.69217,-47.83916,58.68444,double_rcm_log_20260617_163612_525.csv,81.07829,Unknown,Task3_Insertion,0.0,0.02410259556140105,0.06783094103584465,0.06783094255139994,0.14751476134138206,0.1417690429482369,106.18126953469705,22.566661143870842,4.176318498295797,200.3563188723716,2.8592595158097107,0.6758161095506456
8.90207,0.0119,84.04322,InsertToTarget,Double,55.88514,0.1375,0.02798,105.3604,105.3604,0.34656,0.16105,0.02798,0.0,0.0,0.0,0.8603,1.0,6,6,1,0.6492,0.99874,0.05998,0.84771,0.65147,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.80839,12.41286,-8.22092,-48.79581,-47.72668,58.7543,double_rcm_log_20260617_163612_525.csv,84.04322,Unknown,Task3_Insertion,0.0,0.027212946449332923,0.07658427269196928,0.0765842748767217,0.1651473496794802,0.1610780985924353,105.36142842615601,22.626807379507028,6.472930643736812,49.80636827361721,2.892483945466025,2.584654554678863
8.9336,0.01154,86.62313,InsertToTarget,Double,56.59673,0.13272,0.01978,104.6488,104.6488,0.35098,0.15573,0.01978,0.0,0.0,0.0,0.85852,1.0,6,6,1,0.64956,0.99812,0.05998,0.84806,0.65085,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.79909,12.29967,-8.1051,-48.89635,-47.62002,58.82627,double_rcm_log_20260617_163612_525.csv,86.62313,Unknown,Task3_Insertion,0.0,0.025468481036571223,0.07167489597229365,0.07167489779004604,0.15352768911139178,0.15165243663871492,104.64945580364953,22.606630563690334,0.9764142735868894,200.90838378865251,2.9885437134172124,1.3079152560641536
8.97316,0.01091,91.67934,InsertToTarget,Double,57.4897,0.12563,0.02798,103.7558,103.7558,0.35652,0.1477,0.02798,0.0,0.0,0.0,0.85629,1.0,6,6,1,0.65,0.99735,0.05998,0.8485,0.65007,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.78754,12.15779,-7.96037,-49.02379,-47.48324,58.91737,double_rcm_log_20260617_163612_525.csv,91.67934,Unknown,Task3_Insertion,0.0,0.02526885009976948,0.07111308289532908,0.07111308462747329,0.15194288443418863,0.15246184894790152,103.75392715459013,22.61846355275826,8.289812054855705,62.227884591357025,2.916135911039568,1.9159488202267823
9.00746,0.01292,77.37542,InsertToTarget,Double,58.26402,0.1333,0.02798,102.9815,102.9815,0.36132,0.15696,0.01978,0.0,0.0,0.0,0.85435,1.0,6,6,1,0.65038,0.99667,0.05998,0.84889,0.6494,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.77769,12.03771,-7.83948,-49.12552,-47.36961,58.98623,double_rcm_log_20260617_163612_525.csv,77.37542,Unknown,Task3_Insertion,0.0,0.027212946462725988,0.07658427272966081,0.07658427487675253,0.1586942314701974,0.16138344210176467,102.97872450171435,22.59970289192412,2.681061008498844,251.47769233283924,2.8756067182766643,0.9200556239072407
9.04573,0.00907,110.2321,InsertToTarget,Double,59.12855,0.15122,0.01978,102.117,102.117,0.36667,0.17867,0.01978,0.0,0.0,0.0,0.85219,1.0,6,6,1,0.65081,0.99592,0.05998,0.84932,0.64865,0.06018,0.82,0.7,0.06,0.9,0.56,0.06,-2.76673,11.90239,-7.70271,-49.24311,-47.23822,59.06485,double_rcm_log_20260617_163612_525.csv,110.2321,Unknown,Task3_Insertion,0.0,0.029941194084508953,0.08426226680773914,0.08426226968904166,0.175469503835704,0.18109071250024764,102.1142365196939,22.55845891318983,9.65200524516743,65.65929139288758,2.9671046122785847,3.8431087948859415
9.07832,0.01325,75.44531,InsertToTarget,Double,59.86357,0.13845,0.02798,101.382,101.382,0.37124,0.16362,0.02798,0.0,0.0,0.0,0.85035,1.0,6,6,1,0.65117,0.99528,0.05998,0.84968,0.64801,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.75755,11.78695,-7.58666,-49.34946,-47.11967,59.14074,double_rcm_log_20260617_163612_525.csv,75.44531,Unknown,Task3_Insertion,0.0,0.027212946462725988,0.07658427272966081,0.0765842748767217,0.15496158796864196,0.16191165682366615,101.3799196093585,22.465043527510506,0.9583318799584911,231.88267040368476,3.087173995935338,1.883351305624796
9.10872,0.00934,107.1165,InsertToTarget,Double,60.54992,0.13351,0.01978,100.6956,100.6956,0.37549,0.15822,0.01978,0.0,0.0,0.0,0.84864,1.0,6,6,1,0.65152,0.99469,0.05998,0.85002,0.64742,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.749,11.67706,-7.47523,-49.45528,-47.00262,59.21597,double_rcm_log_20260617_163612_525.csv,107.1165,Unknown,Task3_Insertion,0.0,0.026841301753591066,0.0755383684316693,0.07553837048667568,0.1528767131694502,0.16155018272493815,100.69896921021582,22.576652556207367,5.545854897840493,86.14517644653307,3.068167104868532,1.7811577595551824
9.13941,0.01257,79.53461,InsertToTarget,Double,61.24244,0.12753,0.01978,100.003,100.003,0.37979,0.15123,0.01978,0.0,0.0,0.0,0.84691,1.0,6,6,1,0.65186,0.99408,0.05998,0.85036,0.64681,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.74054,11.56936,-7.36786,-49.55363,-46.88971,59.28428,double_rcm_log_20260617_163612_525.csv,79.53461,Unknown,Task3_Insertion,0.0,0.025468481036571223,0.07167489597229365,0.07167489779004604,0.14306490453104032,0.15292532114124718,100.00064099794557,22.656254155048487,4.395230745439592,98.11418801666971,3.000715480576278,0.968900302103093
9.17219,0.00904,110.659,InsertToTarget,Double,61.98281,0.13747,0.02798,99.26271,99.26271,0.38438,0.16352,0.01978,0.0,0.0,0.0,0.84506,1.0,6,6,1,0.65223,0.99344,0.05998,0.85073,0.64617,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.73151,11.45333,-7.25168,-49.66049,-46.76658,59.35616,double_rcm_log_20260617_163612_525.csv,110.659,Unknown,Task3_Insertion,0.0,0.026841301753591066,0.0755383684316693,0.07553837048667568,0.1498452106604242,0.16210632787914409,99.261409419774,22.54224173777952,2.366472202968825,59.109641243590644,3.04054369586559,0.9308151860825147
9.21315,0.01135,88.07378,InsertToTarget,Double,62.90722,0.13014,0.02798,98.33826,98.33826,0.39011,0.15499,0.02798,0.0,0.0,0.0,0.84274,1.0,6,6,1,0.65269,0.99264,0.05998,0.85119,0.64537,0.06015,0.82,0.7,0.06,0.9,0.56,0.06,-2.72045,11.30891,-7.10811,-49.79744,-46.60743,59.4511,double_rcm_log_20260617_163612_525.csv,88.07378,Unknown,Task3_Insertion,0.0,0.025468481036571223,0.07167489597229365,0.07167489779004604,0.13829647058581343,0.15183999675772175,98.33857584895154,22.56056617069668,4.534334120553218,72.95968520834731,3.0236466531648287,0.9027149402449642
9.24665,0.01245,80.31699,InsertToTarget,Double,63.66365,0.13642,0.02798,97.58186,97.58186,0.3948,0.16273,0.02798,0.0,0.0,0.0,0.84085,1.0,6,6,1,0.65306,0.99198,0.05998,0.85156,0.64471,0.06016,0.82,0.7,0.06,0.9,0.56,0.06,-2.7115,11.19206,-6.99267,-49.90502,-46.47948,59.52273,double_rcm_log_20260617_163612_525.csv,80.31699,Unknown,Task3_Insertion,0.0,0.026841301753591066,0.0755383684316693,0.07553837048667568,0.14646772378107228,0.16274567228087372,97.58198245577917,22.641618476220348,6.455755769665247,107.25900843740176,3.0008491489081113,1.0144377794124353
9.28119,0.01394,71.7522,InsertToTarget,Double,64.44348,0.14151,0.02798,96.80205,96.80205,0.39964,0.16899,0.02798,0.0,0.0,0.0,0.8389,1.0,6,6,1,0.65344,0.9913,0.05998,0.85195,0.64403,0.06017,0.82,0.7,0.06,0.9,0.56,0.06,-2.70238,11.07168,-6.87412,-50.01739,-46.34473,59.59756,double_rcm_log_20260617_163612_525.csv,71.7522,Unknown,Task3_Insertion,0.0,0.028573730258731403,0.08041387012618689,0.08041387264606173,0.1532487448517756,0.17237704648196917,96.7981007045076,22.58726957997712,3.217975720581125,218.0066283726815,2.982623175735156,1.5539145563700587
9.32269,0.01175,85.10582,InsertToTarget,Double,65.38117,0.1672,0.02798,95.86451,95.86451,0.40545,0.20049,0.02798,0.0,0.0,0.0,0.83656,1.0,6,6,1,0.65389,0.99048,0.05997,0.85241,0.64322,0.0602,0.82,0.7,0.06,0.9,0.56,0.06,-2.69153,10.92813,-6.73329,-50.14747,-46.18533,59.67988,double_rcm_log_20260617_163612_525.csv,85.10582,Unknown,Task3_Insertion,0.0,0.03462680270757467,0.09744878027888214,0.09744878476203875,0.17736708851444744,0.20238957102957733,95.86666000231777,22.464861658793346,9.679511344054612,76.02599563062124,3.11511295151673,3.9754323809114034
9.36412,0.0137,73.00455,InsertToTarget,Double,66.31527,0.14272,0.02798,94.93027,94.93027,0.41125,0.17116,0.02798,0.0,0.0,0.0,0.83422,1.0,6,6,1,0.65437,0.98967,0.05998,0.85287,0.64241,0.06017,0.82,0.7,0.06,0.9,0.56,0.06,-2.681,10.78113,-6.5888,-50.30074,-46.00214,59.78838,double_rcm_log_20260617_163612_525.csv,73.00455,Unknown,Task3_Insertion,0.0,0.028416846206797425,0.07997235784810541,0.07997236034091343,0.14971238062201098,0.17326724578389405,94.93510362347533,22.589265740240165,3.1465122450003347,288.47397688473694,3.252825561246784,1.1086199856292045
9.39575,0.01066,93.7761,InsertToTarget,Double,67.02949,0.1415,0.01978,94.21604,94.21604,0.41568,0.17022,0.01978,0.0,0.0,0.0,0.83244,1.0,6,6,1,0.65473,0.98906,0.05998,0.85323,0.64179,0.06017,0.82,0.7,0.06,0.9,0.56,0.06,-2.67303,10.66945,-6.47925,-50.41423,-45.86386,59.86524,double_rcm_log_20260617_163612_525.csv,93.7761,Unknown,Task3_Insertion,0.0,0.028220045530582223,0.07941850986964255,0.07941851227465814,0.147350116905779,0.17237704648196348,94.21818242780948,22.628624987862395,11.483113389782613,92.83312783545135,3.1291645198849998,5.111218002191531
9.43183,0.01523,65.64912,InsertToTarget,Double,67.84396,0.14666,0.02798,93.40159,93.40159,0.42073,0.1763,0.02798,0.0,0.0,0.0,0.8304,1.0,6,6,1,0.65512,0.98834,0.05998,0.85363,0.64108,0.06017,0.82,0.7,0.06,0.9,0.56,0.06,-2.66407,10.54582,-6.35998,-50.53174,-45.71538,59.94143,double_rcm_log_20260617_163612_525.csv,65.64912,Unknown,Task3_Insertion,0.0,0.028798828935313058,0.08104735599106733,0.08104735855489738,0.14633198759695237,0.1732672457839012,93.40327724443073,22.657987026065236,5.8911175936867135,126.43470940124793,2.9508014735836494,0.9489202739060625
9.48064,0.01959,51.03517,InsertToTarget,Double,68.94686,0.18598,0.03426,92.29893,92.29893,0.42756,0.22408,0.03426,0.0,0.0,0.0,0.82765,1.0,6,6,1,0.65564,0.98737,0.05997,0.85417,0.64011,0.06022,0.82,0.7,0.06,0.9,0.56,0.06,-2.65203,10.38143,-6.20254,-50.67728,-45.52516,60.02781,double_rcm_log_20260617_163612_525.csv,51.03517,Unknown,Task3_Insertion,0.0,0.037736063853919796,0.1061990442530882,0.10619905003654301,0.18674347458724788,0.22473574225333487,92.29327927861263,22.59834862040554,4.07460067725752,40.500500003015475,3.2193247019488536,3.1474105995147563
9.51771,0.01218,82.11927,InsertToTarget,Double,69.78313,0.17575,0.02798,91.46262,91.46262,0.43275,0.21282,0.02798,0.0,0.0,0.0,0.82556,1.0,6,6,1,0.65607,0.98666,0.05998,0.85459,0.63939,0.06021,0.82,0.7,0.06,0.9,0.56,0.06,-2.64323,10.24855,-6.07286,-50.82631,-45.34115,60.13054,double_rcm_log_20260617_163612_525.csv,82.11927,Unknown,Task3_Insertion,0.0,0.034413916720466814,0.09684966411286278,0.09684966849305159,0.17528102384681887,0.21349112754038035,91.45974141664735,22.563799479711992,4.258572592517267,262.74020086718184,2.88242097402542,2.1279489201616753
9.55307,0.03536,28.27777,InsertToTarget,Double,70.58276,0.22008,0.04423,90.66328,90.66328,0.4377,0.26396,0.04423,0.0,0.0,0.0,0.82357,1.0,6,6,1,0.65642,0.98593,0.05995,0.85496,0.63868,0.06025,0.82,0.7,0.06,0.9,0.56,0.06,-2.63469,10.13869,-5.97241,-50.8997,-45.23101,60.16351,double_rcm_log_20260617_163612_525.csv,28.27777,Unknown,Task3_Insertion,0.0,0.045151004139412164,0.12706660015246926,0.12706661001827405,0.21061581175609603,0.2594698737514727,90.65983951011602,22.516919818571573,14.721564522434885,290.9141295547316,3.0647000268257707,11.983173026403344
9.59097,0.01194,83.72456,InsertToTarget,Double,71.43758,0.20497,0.03956,89.80836,89.80836,0.44301,0.24935,0.03956,0.0,0.0,0.0,0.82142,1.0,6,6,1,0.65688,0.98521,0.05997,0.85541,0.63796,0.06025,0.82,0.7,0.06,0.9,0.56,0.06,-2.62609,9.99764,-5.83337,-51.07565,-45.01525,60.28707,double_rcm_log_20260617_163612_525.csv,83.72456,Unknown,Task3_Insertion,0.0,0.04204440717102346,0.11832383465103544,0.11832384264316242,0.20258380956952093,0.25257443685742587,89.81142577645669,22.460881103757803,16.410302801581953,392.56954145564663,3.688075612020398,6.116099133469525
9.63133,0.0104,96.11337,InsertToTarget,Double,72.34824,0.18363,0.03426,88.89755,88.89755,0.44866,0.22389,0.03426,0.0,0.0,0.0,0.81915,1.0,6,6,1,0.65734,0.98443,0.05998,0.85586,0.63717,0.06022,0.82,0.7,0.06,0.9,0.56,0.06,-2.61712,9.85671,-5.69921,-51.23349,-44.8107,60.39446,double_rcm_log_20260617_163612_525.csv,96.11337,Unknown,Task3_Insertion,0.0,0.03599233305616829,0.10129173542713267,0.10129174045476767,0.1767139214256931,0.2231246633266231,88.90217601386367,22.63269229784192,17.643569860254683,423.4257174032281,3.4118557464857275,12.811841454502297
9.66803,0.01045,95.66809,InsertToTarget,Double,73.17646,0.16873,0.02798,88.06924,88.06924,0.4538,0.20601,0.02798,0.0,0.0,0.0,0.81707,1.0,6,6,1,0.65776,0.98371,0.05998,0.85628,0.63645,0.0602,0.82,0.7,0.06,0.9,0.56,0.06,-2.60913,9.72997,-5.5795,-51.37262,-44.62675,60.4872,double_rcm_log_20260617_163612_525.csv,95.66809,Unknown,Task3_Insertion,0.0,0.03326689651648523,0.09362165290768157,0.09362165684950022,0.15832022788902608,0.20220324885162355,88.06861472738164,22.58309610260883,18.66740960303054,413.59730808727903,2.838114278969088,4.974262322613755
9.70085,0.03282,30.46859,InsertToTarget,Double,73.91846,0.21135,0.03956,87.32751,87.32751,0.45839,0.25496,0.03956,0.0,0.0,0.0,0.81523,1.0,6,6,1,0.65808,0.98304,0.05996,0.85661,0.63579,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-2.60163,9.6284,-5.4878,-51.44371,-44.5172,60.5187,double_rcm_log_20260617_163612_525.csv,30.46859,Unknown,Task3_Insertion,0.0,0.04204440717102346,0.11832383465103544,0.11832384264316242,0.19394509858274944,0.2501968455805662,87.3319746713653,22.58567632078901,8.918018295482263,380.17028186835114,3.0355833379047197,9.078763004122454
9.73994,0.01221,81.92096,InsertToTarget,Double,74.80033,0.20257,0.03956,86.44561,86.44561,0.46386,0.24822,0.03956,0.0,0.0,0.0,0.81302,1.0,6,6,1,0.65855,0.98229,0.05997,0.85707,0.63503,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-2.59358,9.48666,-5.35158,-51.62088,-44.28747,60.63829,double_rcm_log_20260617_163612_525.csv,81.92096,Unknown,Task3_Insertion,0.0,0.040116914322200034,0.11289937222390012,0.11289937915347124,0.18752898560263379,0.24482646915724188,86.44387427689709,22.603195833840072,5.171933482212462,239.99951290628172,3.440334973198117,1.6604325890997345
9.77395,0.02182,45.82944,InsertToTarget,Double,75.56781,0.20328,0.03956,85.67812,85.67812,0.46862,0.24795,0.03956,0.0,0.0,0.0,0.8111,1.0,6,6,1,0.65891,0.98162,0.05997,0.85744,0.63436,0.06024,0.82,0.7,0.06,0.9,0.56,0.06,-2.58647,9.37437,-5.24854,-51.7331,-44.12928,60.70714,double_rcm_log_20260617_163612_525.csv,45.82944,Unknown,Task3_Insertion,0.0,0.04046465016383036,0.11387799065415524,0.1138779977518813,0.18748583440599456,0.2472743726806634,85.67859009110735,22.540994404761943,8.84850474209833,105.86770843694667,3.2154323531157245,4.292585552828952
9.8095,0.01261,79.30505,InsertToTarget,Double,76.3712,0.22668,0.03956,84.87493,84.87493,0.4736,0.27884,0.03956,0.0,0.0,0.0,0.80909,1.0,6,6,1,0.65931,0.98092,0.05997,0.85785,0.63367,0.06027,0.82,0.7,0.06,0.9,0.56,0.06,-2.57917,9.25198,-5.13359,-51.86596,-43.94656,60.78749,double_rcm_log_20260617_163612_525.csv,79.30505,Unknown,Task3_Insertion,0.0,0.04515100414748429,0.12706660017518634,0.12706661001823785,0.20547060039477452,0.2738725138566385,84.87617038957394,22.589922042477077,4.37269915522871,266.9380677126388,3.1892903374105765,2.385829455250289
9.85106,0.02936,34.05576,InsertToTarget,Double,77.30949,0.23666,0.04423,83.9367,83.9367,0.47942,0.28868,0.04423,0.0,0.0,0.0,0.80675,1.0,6,6,1,0.65975,0.98009,0.05996,0.85829,0.63284,0.06028,0.82,0.7,0.06,0.9,0.56,0.06,-2.57075,9.11705,-5.01145,-51.997,-43.75613,60.86433,double_rcm_log_20260617_163612_525.csv,34.05576,Unknown,Task3_Insertion,0.0,0.047885586073260565,0.1347624190429304,0.13476243083310177,0.21495899727382725,0.29004243721327894,83.9372867085897,22.64153986358907,10.874152720315806,29.035730461945626,3.3946626767928008,6.222776055225979
