time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
0.08376,0.06376,15.68292,ApproachEntry,Double,410.6093,306.6337,94.18493,545.8825,545.8825,0.0,410.6093,85.81507,78.81507,0.0,0.0,0.15601,1.0,6,6,1,0.55725,0.88548,0.01804,0.8715,1.09867,0.14371,0.82,0.7,0.06,0.9,0.56,0.06,-2.80351,24.1489,-64.79998,60.12848,48.68184,64.79998,double_rcm_log_20260616_135224_890.csv,15.68292,Unknown,Task3_Insertion,0.0,85.81519808669682,160.81525426893873,219.55721392563518,141.33166613437194,256.5513143722987,545.8800078771892,4005.536476707759,54791.64610550481,1491320.4779598762,672.4967833852991,18108.82023673799
0.12913,0.01695,59.00862,ApproachEntry,Double,274.0868,494.0802,54.68492,430.2325,430.2325,0.0,274.0868,54.68492,47.68492,0.0,0.0,0.15601,1.0,6,6,1,0.37084,1.00957,0.00769,0.75873,0.9649,0.09457,0.82,0.7,0.06,0.9,0.56,0.06,-13.55849,60.08775,-98.02733,33.55463,5.48185,42.39783,double_rcm_log_20260616_135224_890.csv,59.00862,Unknown,Task3_Insertion,0.0,54.68470859707902,131.57335999417748,148.12183571172844,161.81708508091413,85.52782926312099,430.22820432881895,5465.766284863678,56531.66776944386,1756610.7598009233,874.5221082502023,12219.602122142323
0.16305,0.00936,106.7856,ApproachEntry,Double,119.6201,423.1617,8.38736,261.0858,261.0858,0.0,119.6201,8.38736,1.38736,0.0,0.0,0.15601,1.0,6,6,1,0.5436,1.09732,0.04506,0.74353,0.75579,-0.01314,0.82,0.7,0.06,0.9,0.56,0.06,-6.32812,35.90763,-35.79408,-31.24536,-58.98808,53.16642,double_rcm_log_20260616_135224_890.csv,106.7856,Unknown,Task3_Insertion,0.0,8.38748952649822,23.52035000295068,23.58349559011171,136.22765872854606,82.7545035632502,261.08627807680733,4044.984155711205,91258.60024834033,1410960.4720602436,787.0650968607187,13236.8174744854
0.19387,0.01191,83.94034,InsertToTarget,Double,0.8728,0.82172,0.15195,160.9537,160.9537,0.00167,0.8223,0.15195,0.0,0.0,0.0,0.99933,1.0,6,6,1,0.62139,1.04687,0.05985,0.82021,0.69978,0.06082,0.82,0.7,0.06,0.9,0.56,0.06,-3.62993,20.78921,-16.89091,-43.59532,-52.30922,54.92521,double_rcm_log_20260616_135224_890.csv,83.94034,Unknown,Task3_Insertion,0.0,0.15136350689233882,0.42597559441964344,0.42597596603368115,70.27327697452483,0.8232590021465859,160.95205776876534,2151.974541105825,65313.271569118486,1576128.513991403,206.4100864129308,13104.486362006319
0.23144,0.03757,26.61863,InsertToTarget,Double,1.35869,0.74891,0.12667,160.1147,160.1147,0.00693,0.75125,0.12667,0.0,0.0,0.0,0.99721,1.0,6,6,1,0.62188,1.04618,0.05991,0.82059,0.69903,0.06075,0.82,0.7,0.06,0.9,0.56,0.06,-3.61365,20.62411,-16.68791,-43.72173,-52.28939,55.0499,double_rcm_log_20260616_135224_890.csv,26.61863,Unknown,Task3_Insertion,0.0,0.12747648374719317,0.35875152747366723,0.35875174946367233,33.48086458958992,0.7506407519323388,160.11199673978211,23.628801273706642,26472.290819499805,860381.2629214601,4.543687265840278,2504.364901413076
0.264,0.00683,146.4619,InsertToTarget,Double,1.88779,0.33047,0.05234,159.3872,159.3872,0.01149,0.33215,0.05234,0.0,0.0,0.0,0.99537,1.0,6,6,1,0.62238,1.04563,0.05997,0.82093,0.69839,0.06033,0.82,0.7,0.06,0.9,0.56,0.06,-3.59659,20.43291,-16.4272,-43.90736,-52.28465,55.28418,double_rcm_log_20260616_135224_890.csv,146.4619,Unknown,Task3_Insertion,0.0,0.053936471840743856,0.15179117117661242,0.1517911880024979,10.067914236059233,0.33011419935438796,159.3862161543462,24.275373256204173,44.93277636167926,448423.1137442631,4.338938818074528,26.28391851280617
0.30385,0.01335,74.90291,InsertToTarget,Double,2.75635,0.11517,0.01978,158.4913,158.4913,0.01706,0.11608,0.01978,0.0,0.0,0.0,0.99312,1.0,6,6,1,0.62287,1.04488,0.05998,0.82137,0.69761,0.06012,0.82,0.7,0.06,0.9,0.56,0.06,-3.58099,20.27595,-16.2445,-44.00711,-52.25617,55.39834,double_rcm_log_20260616_135224_890.csv,74.90291,Unknown,Task3_Insertion,0.0,0.021396936725592796,0.060216517293964794,0.06021651831510191,2.495433298503398,0.12005767844601704,158.49038898305466,22.678925679461155,110.82576771228436,288.1592145265024,2.488233617151505,32.32326738134463
0.33852,0.01216,82.2683,InsertToTarget,Double,3.53678,0.07739,0.0,157.7093,157.7093,0.02192,0.07819,0.0,0.0,0.0,0.0,0.99117,1.0,6,6,1,0.62327,1.04421,0.05999,0.82175,0.69693,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.56889,20.1616,-16.12479,-44.05625,-52.22395,55.43929,double_rcm_log_20260616_135224_890.csv,82.2683,Unknown,Task3_Insertion,0.0,0.01357852722501454,0.03821349015091404,0.038213490519083064,1.2982902401027607,0.08008649170644339,157.7114257116459,22.47492861552156,42.84264050917712,1416.6219021531665,2.0486267315015083,11.167071725608654
0.37801,0.01222,81.85168,InsertToTarget,Double,4.42771,0.06901,0.0,156.818,156.818,0.02745,0.06991,0.0,0.0,0.0,0.0,0.98894,1.0,6,6,1,0.62371,1.04344,0.05999,0.82219,0.69616,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.55552,20.03741,-15.99918,-44.10204,-52.18522,55.4707,double_rcm_log_20260616_135224_890.csv,81.85168,Unknown,Task3_Insertion,0.0,0.01222685926412693,0.03440954671674462,0.03440954694902891,0.9084813059226603,0.07009883133010086,156.82457269190945,22.56292212130471,11.832397994286245,578.4728221564618,1.8894613381143175,1.5059251491782928
0.43361,0.03205,31.19682,InsertToTarget,Double,5.68262,0.0693,0.0,155.563,155.563,0.03523,0.07051,0.0,0.0,0.0,0.0,0.9858,1.0,6,6,1,0.62432,1.04234,0.05997,0.82281,0.69506,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.53737,19.87201,-15.839,-44.15153,-52.12938,55.49711,double_rcm_log_20260616_135224_890.csv,31.19682,Unknown,Task3_Insertion,0.0,0.015346247423807633,0.043188312218464114,0.043188312648698546,0.7145837225855245,0.07088452147410744,155.56189957698504,22.555272798714974,3.828866660801942,250.37910068593965,2.081078905945559,3.8726907005982425
0.46475,0.00883,113.2008,InsertToTarget,Double,6.38587,0.07498,0.0,154.8598,154.8598,0.03959,0.07638,0.0,0.0,0.0,0.0,0.98404,1.0,6,6,1,0.62468,1.04174,0.05999,0.82317,0.69446,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.52626,19.76543,-15.72486,-44.20179,-52.09757,55.53521,double_rcm_log_20260616_135224_890.csv,113.2008,Unknown,Task3_Insertion,0.0,0.014018715933461651,0.03945229508650414,0.039452295446603745,0.7188627982193598,0.08008649170644691,154.86234823222844,22.519126859466798,10.532257693323913,76.5579530361975,2.172155538552568,0.3691113275584434
0.50084,0.00827,120.8662,InsertToTarget,Double,7.19998,0.05612,0.0,154.0454,154.0454,0.04464,0.05732,0.0,0.0,0.0,0.0,0.982,1.0,6,6,1,0.62509,1.04103,0.05999,0.82357,0.69375,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.51384,19.64805,-15.60342,-44.251,-52.06098,55.57257,double_rcm_log_20260616_135224_890.csv,120.8662,Unknown,Task3_Insertion,0.0,0.010895840457606394,0.030663715327944204,0.03066371543494428,0.4777060101092623,0.060012819143403257,154.04743100746592,22.59573910595999,2.577235225381667,239.38867335669963,2.03117060757411,3.3956291104670724
0.53947,0.01076,92.93039,InsertToTarget,Double,8.07182,0.05202,0.0,153.1735,153.1735,0.05005,0.05328,0.0,0.0,0.0,0.0,0.97982,1.0,6,6,1,0.62552,1.04028,0.05999,0.824,0.69299,0.06005,0.82,0.7,0.06,0.9,0.56,0.06,-3.5008,19.52606,-15.47989,-44.29754,-52.02084,55.60392,double_rcm_log_20260616_135224_890.csv,92.93039,Unknown,Task3_Insertion,0.0,0.0092998281243564,0.026172123553044074,0.026172123769334144,0.35668964836745254,0.05024555089373944,153.17422302724435,22.607172649476436,7.335937400674851,29.83841641084269,1.974646607805993,1.1404154209088242
0.57277,0.00898,111.3001,InsertToTarget,Double,8.82389,0.05956,0.0,152.4215,152.4215,0.05471,0.06114,0.0,0.0,0.0,0.0,0.97795,1.0,6,6,1,0.6259,1.03962,0.05999,0.82438,0.69234,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.48958,19.4211,-15.37381,-44.33716,-51.98546,55.62895,double_rcm_log_20260616_135224_890.csv,111.3001,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.3899248111240122,0.06005126015459271,152.42133577685237,22.62344156005898,2.9032773568366266,112.39669129203493,1.9710063376258526,0.2566130990822967
0.60718,0.01121,89.24416,InsertToTarget,Double,9.60069,0.06167,0.0,151.6447,151.6447,0.05953,0.06346,0.0,0.0,0.0,0.0,0.976,1.0,6,6,1,0.62628,1.03895,0.05999,0.82476,0.69166,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.47802,19.31273,-15.2644,-44.37833,-51.94869,55.65557,double_rcm_log_20260616_135224_890.csv,89.24416,Unknown,Task3_Insertion,0.0,0.010637613857527688,0.029936998844379694,0.02993699899058764,0.35921248125510274,0.06020477875231063,151.64239776526878,22.614601530343887,0.2897763935545617,68.04876474775453,1.9869369735878322,0.6249056517145798
0.64188,0.01157,86.45941,InsertToTarget,Double,10.38414,0.06494,0.0,150.8613,150.8613,0.06439,0.06698,0.0,0.0,0.0,0.0,0.97404,1.0,6,6,1,0.62667,1.03827,0.05999,0.82515,0.69098,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.46629,19.20242,-15.15233,-44.42175,-51.91109,55.68416,double_rcm_log_20260616_135224_890.csv,86.45941,Unknown,Task3_Insertion,0.0,0.011997259743857713,0.03376339424769182,0.033763394446478,0.3866789566927437,0.07009883133009669,150.85850257774663,22.60522450346925,2.1053629019926485,22.556680428812804,2.0040933489323463,0.7911363669139554
0.67851,0.01187,84.23224,InsertToTarget,Double,11.21106,0.06951,0.0,150.0343,150.0343,0.06952,0.07187,0.0,0.0,0.0,0.0,0.97198,1.0,6,6,1,0.62708,1.03755,0.05999,0.82556,0.69026,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.45394,19.08593,-15.034,-44.46782,-51.87083,55.71428,double_rcm_log_20260616_135224_890.csv,84.23224,Unknown,Task3_Insertion,0.0,0.011997259743857713,0.03376339424769182,0.033763394446478,0.3585050676436089,0.07017560391343507,150.0299506765232,22.565791202684828,1.671512679201225,58.57179141529839,2.032227443598017,0.9173868471783859
0.71272,0.01165,85.8092,InsertToTarget,Double,11.98339,0.06959,0.0,149.262,149.262,0.07431,0.07211,0.0,0.0,0.0,0.0,0.97005,1.0,6,6,1,0.62746,1.03688,0.05999,0.82594,0.68959,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.44231,18.97553,-14.92078,-44.51393,-51.83272,55.74601,double_rcm_log_20260616_135224_890.csv,85.8092,Unknown,Task3_Insertion,0.0,0.011997259743857713,0.03376339424769182,0.033763394446478,0.33651236093525794,0.07039449279157783,149.25969516249188,22.530680272232,2.7629161918149996,53.88382026428046,2.055206495669011,0.6036739553476282
0.7487,0.01101,90.85911,InsertToTarget,Double,12.79559,0.07315,0.0,148.4498,148.4498,0.07934,0.07597,0.0,0.0,0.0,0.0,0.96802,1.0,6,6,1,0.62786,1.03617,0.05999,0.82635,0.68889,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.4301,18.85961,-14.80207,-44.56224,-51.79203,55.7786,double_rcm_log_20260616_135224_890.csv,90.85911,Unknown,Task3_Insertion,0.0,0.01401871595946009,0.03945229515967048,0.039452295446641604,0.3582303692158697,0.08000961480684214,148.4485129598811,22.54432047841,2.9188764603266524,80.59647107788606,2.064930971090451,0.32374887826235765
0.78386,0.01043,95.86462,InsertToTarget,Double,13.58936,0.0744,0.0,147.656,147.656,0.08427,0.07744,0.0,0.0,0.0,0.0,0.96603,1.0,6,6,1,0.62825,1.03548,0.05999,0.82674,0.6882,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.41815,18.74562,-14.6849,-44.61099,-51.75169,55.81214,double_rcm_log_20260616_135224_890.csv,95.86462,Unknown,Task3_Insertion,0.0,0.01401871595946009,0.03945229515967048,0.03945229544666326,0.3374589473010193,0.08003845229734236,147.6559311372218,22.517064260951003,3.1230650479908544,58.387882509513865,2.0704942712402135,0.4062432157227553
0.8207,0.01277,78.33437,InsertToTarget,Double,14.42105,0.07529,0.0,146.8243,146.8243,0.08942,0.07858,0.0,0.0,0.0,0.0,0.96395,1.0,6,6,1,0.62867,1.03476,0.05998,0.82715,0.68748,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.40568,18.62671,-14.56314,-44.6615,-51.70892,55.84654,double_rcm_log_20260616_135224_890.csv,78.33437,Unknown,Task3_Insertion,0.0,0.014945242802826117,0.04205978145158268,0.042059781882056925,0.3182574011569254,0.08008649170644244,146.82737925877439,22.619073249539326,1.7926855972436044,62.19757093760876,2.0860868875982645,1.137592171282356
0.85653,0.01177,84.93356,InsertToTarget,Double,15.23005,0.07732,0.0,146.0154,146.0154,0.09444,0.08088,0.0,0.0,0.0,0.0,0.96193,1.0,6,6,1,0.62907,1.03406,0.05998,0.82755,0.68677,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.39347,18.50964,-14.44232,-44.71328,-51.66647,55.88243,double_rcm_log_20260616_135224_890.csv,84.93356,Unknown,Task3_Insertion,0.0,0.014757887035438141,0.04153251384150624,0.04153251426211963,0.3026734478930897,0.08046977454537958,146.01247138515254,22.566836795042313,1.8081521143199872,48.016760715329696,2.1369536410309253,1.1199563757018607
0.89014,0.00865,115.589,InsertToTarget,Double,15.98887,0.07803,0.0,145.2565,145.2565,0.09915,0.08177,0.0,0.0,0.0,0.0,0.96003,1.0,6,6,1,0.62945,1.0334,0.05999,0.82793,0.68612,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.38193,18.39817,-14.32619,-44.76507,-51.62582,55.91949,double_rcm_log_20260616_135224_890.csv,115.589,Unknown,Task3_Insertion,0.0,0.01357852722501454,0.03821349015091404,0.038213490519113325,0.2867690888287814,0.08000961480683967,145.259580406939,22.534173684625866,2.0783169155528114,30.73609980334978,2.1499005522590564,0.25002253842826055
0.92352,0.01006,99.37307,InsertToTarget,Double,16.74223,0.07539,0.0,144.5031,144.5031,0.10382,0.0792,0.0,0.0,0.0,0.0,0.95815,1.0,6,6,1,0.62982,1.03274,0.05999,0.8283,0.68546,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.37055,18.28847,-14.21267,-44.8152,-51.58514,55.95511,double_rcm_log_20260616_135224_890.csv,99.37307,Unknown,Task3_Insertion,0.0,0.01357852722501454,0.03821349015091404,0.038213490519083064,0.27495879410951163,0.08034540817859018,144.50296882763337,22.678584690959536,0.758161691091217,77.93608347643217,2.1406898196159996,0.2767791892760606
0.9561,0.01068,93.66885,InsertToTarget,Double,17.47742,0.07433,0.0,143.7679,143.7679,0.10838,0.07827,0.0,0.0,0.0,0.0,0.95631,1.0,6,6,1,0.63018,1.0321,0.05999,0.82867,0.68482,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.35945,18.18114,-14.10149,-44.8648,-51.5448,55.99022,double_rcm_log_20260616_135224_890.csv,93.66885,Unknown,Task3_Insertion,0.0,0.01401871595946009,0.03945229515967048,0.039452295446641604,0.26248305649582016,0.08008649170644382,143.7637217798704,22.583209451398105,3.187344527906496,39.50645954985046,2.142493774815463,0.45239560988260846
0.98938,0.01132,88.33759,InsertToTarget,Double,18.22887,0.07628,0.0,143.0165,143.0165,0.11304,0.0805,0.0,0.0,0.0,0.0,0.95443,1.0,6,6,1,0.63055,1.03145,0.05998,0.82904,0.68417,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.34814,18.07173,-13.98837,-44.91518,-51.50302,56.0253,double_rcm_log_20260616_135224_890.csv,88.33759,Unknown,Task3_Insertion,0.0,0.015346247423807633,0.043188312218464114,0.04318831264866395,0.2519250680176805,0.08015369850865102,143.0157924846063,22.469106118171855,2.4363075297174186,85.38352647098213,2.1642465399958493,0.7087348113993615
1.02168,0.01004,99.57108,InsertToTarget,Double,18.95794,0.07773,0.0,142.2874,142.2874,0.11756,0.08219,0.0,0.0,0.0,0.0,0.95261,1.0,6,6,1,0.63092,1.03082,0.05999,0.8294,0.68354,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.33709,17.96418,-13.87632,-44.96687,-51.46156,56.06208,double_rcm_log_20260616_135224_890.csv,99.57108,Unknown,Task3_Insertion,0.0,0.01357852722501454,0.03821349015091404,0.038213490519083064,0.24228141057804486,0.08015369850864679,142.29018940179958,22.540982769379518,3.043042174814797,71.29952922045719,2.180247601355671,0.24236283547330312
1.05595,0.00971,103.0023,InsertToTarget,Double,19.73202,0.08121,0.0,141.5134,141.5134,0.12236,0.08606,0.0,0.0,0.0,0.0,0.95068,1.0,6,6,1,0.6313,1.03015,0.05998,0.82979,0.68287,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.32542,17.85065,-13.75853,-45.02087,-51.41704,56.0998,double_rcm_log_20260616_135224_890.csv,103.0023,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906015602,0.2613796463188582,0.09000854660274536,141.5149783591828,22.596793337221957,2.5177207699604556,67.67059417232471,2.164604239044812,0.42805608535266976
1.09145,0.01266,79.00752,InsertToTarget,Double,20.53327,0.08264,0.0,140.7121,140.7121,0.12733,0.08782,0.0,0.0,0.0,0.0,0.94867,1.0,6,6,1,0.63169,1.02945,0.05998,0.83018,0.68217,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.31338,17.73361,-13.63756,-45.07628,-51.37049,56.1384,double_rcm_log_20260616_135224_890.csv,79.00752,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906015602,0.2520124629527056,0.0903071681284662,140.713714328064,22.5942047889388,2.1486241010225196,35.9489610549537,2.2017600213167263,1.0847520960710917
1.12474,0.01018,98.22482,InsertToTarget,Double,21.28496,0.08495,0.0,139.9604,139.9604,0.13199,0.09044,0.0,0.0,0.0,0.0,0.94679,1.0,6,6,1,0.63207,1.0288,0.05998,0.83056,0.68152,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.30196,17.62141,-13.51999,-45.13303,-51.32537,56.17923,double_rcm_log_20260616_135224_890.csv,98.22482,Unknown,Task3_Insertion,0.0,0.01669112598899588,0.04697314848418822,0.046973149060124224,0.24227128806922238,0.0899999999999998,139.9608234471347,22.63749499793892,1.6945436405923429,69.53426154421963,2.2254681202036855,0.3049510933615489
1.1601,0.01148,87.14457,InsertToTarget,Double,22.0832,0.08665,0.0,139.1622,139.1622,0.13694,0.09246,0.0,0.0,0.0,0.0,0.9448,1.0,6,6,1,0.63246,1.0281,0.05998,0.83095,0.68082,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.28994,17.50348,-13.39737,-45.19139,-51.27713,56.2205,double_rcm_log_20260616_135224_890.csv,87.14457,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906010603,0.23456575700074775,0.0904178335030453,139.15955949915906,22.563065297415623,2.7974905684222224,52.1514760463725,2.2085360543044628,0.5482942963553264
1.19599,0.01302,76.77894,InsertToTarget,Double,22.89351,0.08871,0.0,138.3519,138.3519,0.14196,0.09491,0.0,0.0,0.0,0.0,0.94277,1.0,6,6,1,0.63286,1.0274,0.05998,0.83135,0.68012,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.27776,17.38375,-13.27296,-45.25108,-51.22737,56.26255,double_rcm_log_20260616_135224_890.csv,76.77894,Unknown,Task3_Insertion,0.0,0.01669112598899588,0.04697314848418822,0.04697314906010603,0.22630469678485676,0.09041783350304125,138.35333389550095,22.51312140328327,2.463827390569704,114.5758708920089,2.254938226143688,1.2383993186647864
1.22975,0.00948,105.4471,InsertToTarget,Double,23.65567,0.092,0.01978,137.5897,137.5897,0.14669,0.0986,0.01978,0.0,0.0,0.0,0.94087,1.0,6,6,1,0.63324,1.02674,0.05998,0.83173,0.67946,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.26615,17.2687,-13.15185,-45.31216,-51.17887,56.30679,double_rcm_log_20260616_135224_890.csv,105.4471,Unknown,Task3_Insertion,0.0,0.018049474479891164,0.050795892579877135,0.05079589317690922,0.24269431313434284,0.10019212313581415,137.59176755896402,22.563554180828017,4.895562242001931,93.20835301787821,2.279973476314078,0.8254526313291667
1.26487,0.01039,96.27822,InsertToTarget,Double,24.44847,0.09248,0.0,136.7969,136.7969,0.15161,0.09936,0.0,0.0,0.0,0.0,0.93889,1.0,6,6,1,0.63363,1.02605,0.05998,0.83212,0.67877,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.25419,17.15022,-13.02805,-45.37399,-51.1281,56.35118,double_rcm_log_20260616_135224_890.csv,96.27822,Unknown,Task3_Insertion,0.0,0.018049474479891164,0.050795892579877135,0.05079589317695545,0.2355265566650661,0.1004911017874808,136.7991860355901,22.623660681623413,4.314886878060261,143.16484133769558,2.2948138684037684,1.0847640474503004
1.29589,0.01122,89.13773,InsertToTarget,Double,25.1484,0.08741,0.0,136.097,136.097,0.15595,0.09411,0.0,0.0,0.0,0.0,0.93714,1.0,6,6,1,0.63398,1.02544,0.05998,0.83247,0.67816,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.24356,17.04418,-12.91641,-45.432,-51.08202,56.39437,double_rcm_log_20260616_135224_890.csv,89.13773,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906015602,0.20599147800466192,0.09041783350303872,136.0959022160476,22.57589243923297,4.019266687803326,115.77499022923499,2.3304991625653186,0.8627253939425384
1.32618,0.01102,90.72977,InsertToTarget,Double,25.83224,0.08472,0.0,135.4131,135.4131,0.16019,0.0914,0.0,0.0,0.0,0.0,0.93543,1.0,6,6,1,0.63432,1.02485,0.05998,0.83281,0.67757,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.23318,16.94032,-12.80699,-45.48942,-51.03617,56.43682,double_rcm_log_20260616_135224_890.csv,90.72977,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906015602,0.20010765034575842,0.09021342216355802,135.41495153785635,22.48861822942767,2.9359632913051956,113.11085237494785,2.3377921288484087,0.4039333258081334
1.35645,0.01023,97.78217,InsertToTarget,Double,26.51566,0.0843,0.0,134.7297,134.7297,0.16443,0.09113,0.0,0.0,0.0,0.0,0.93372,1.0,6,6,1,0.63466,1.02425,0.05998,0.83315,0.67698,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.22282,16.83657,-12.69777,-45.54703,-50.98964,56.479,double_rcm_log_20260616_135224_890.csv,97.78217,Unknown,Task3_Insertion,0.0,0.016939283713103055,0.047671528527124286,0.047671529114428166,0.19467277465357566,0.09007689023187927,134.73400090548787,22.558428624450666,3.4272271536449144,49.00457076969341,2.3228992610440353,0.3867630666701959
1.38792,0.01079,92.64305,InsertToTarget,Double,27.22609,0.08619,0.01978,134.0193,134.0193,0.16883,0.09337,0.01978,0.0,0.0,0.0,0.93194,1.0,6,6,1,0.63501,1.02364,0.05998,0.8335,0.67636,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.21213,16.7296,-12.58583,-45.60542,-50.94096,56.52087,double_rcm_log_20260616_135224_890.csv,92.64305,Unknown,Task3_Insertion,0.0,0.01669112598899588,0.04697314848418822,0.04697314906010603,0.19006624289527396,0.09030716812847107,134.0220418438698,22.62290453317042,0.10311420878678908,88.26766980620599,2.329653679442784,0.6686841331814648
1.42811,0.0102,98.0833,InsertToTarget,Double,28.1332,0.08653,0.0,133.1122,133.1122,0.17446,0.09397,0.0,0.0,0.0,0.0,0.92967,1.0,6,6,1,0.63546,1.02285,0.05998,0.83395,0.67557,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.19841,16.59147,-12.44042,-45.68378,-50.87692,56.57814,double_rcm_log_20260616_135224_890.csv,98.0833,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906010603,0.18414914782993252,0.09041783350304423,133.11286752226474,22.51635291848438,3.5421319633254402,79.51260584822808,2.362578178917463,0.5124816916387178
1.45846,0.01011,98.93279,InsertToTarget,Double,28.81829,0.08696,0.0,132.427,132.427,0.17871,0.09463,0.0,0.0,0.0,0.0,0.92796,1.0,6,6,1,0.6358,1.02225,0.05998,0.83429,0.67498,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.18808,16.48713,-12.33068,-45.74348,-50.82767,56.62165,double_rcm_log_20260616_135224_890.csv,98.93279,Unknown,Task3_Insertion,0.0,0.016939283713103055,0.047671528527124286,0.047671529114428166,0.1793906648813803,0.09021342216356196,132.43191684786564,22.53539834331942,4.153987749459298,111.4784477935212,2.3611011776661774,0.3539030441948817
1.48953,0.01043,95.86806,InsertToTarget,Double,29.52003,0.08917,0.0,131.7253,131.7253,0.18306,0.09722,0.0,0.0,0.0,0.0,0.92621,1.0,6,6,1,0.63615,1.02164,0.05998,0.83464,0.67437,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.17754,16.38059,-12.21894,-45.8043,-50.77664,56.6655,double_rcm_log_20260616_135224_890.csv,95.86806,Unknown,Task3_Insertion,0.0,0.01827925661824164,0.05144255896542301,0.051442559649247675,0.19435212520525216,0.10012300127650481,131.72864722603052,22.64918879764157,3.500571212547334,134.5482092121075,2.360329784325152,0.39085888574032057
1.52133,0.01151,86.91427,InsertToTarget,Double,30.23781,0.0909,0.01978,131.0076,131.0076,0.18751,0.09932,0.01978,0.0,0.0,0.0,0.92441,1.0,6,6,1,0.6365,1.02102,0.05998,0.83499,0.67374,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.16678,16.27154,-12.10463,-45.86719,-50.72353,56.71083,double_rcm_log_20260616_135224_890.csv,86.91427,Unknown,Task3_Insertion,0.0,0.018049474479891164,0.050795892579877135,0.05079589317695545,0.19124264464455595,0.10092647742863578,131.0080062438933,22.671432176120437,4.683973008386679,87.7030938317478,2.3698350042346457,0.966897600994722
