time,mode,phase,solveIK,lambda,lambda0,insertion_progress,tip_entry_error_mm,tip_target_error_mm,rcm_error_mm,weighted_error,skull_violation_mm,arm_skull_violation_mm,entry_axis_error_deg,entry_cone_violation_deg,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,entry_rcm_error_mm,target_rcm_or_tip_error_mm,stage,valid_post_insertion_context,raw_needle_skull_penetration_mm,intentional_needle_inside_skull,unsafe_needle_skull_violation_mm,source_file,fps_est,task_inferred,total_skull_violation_mm,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
45.8409,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.409090909094036,Task3_Insertion,0.0,3.2431690370603295e-15,3.798089673165593e-13
45.876,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.490028490028564,Task3_Insertion,0.0,2.6107007145801953e-14,1.3136625666226247e-12
45.9125,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,27.39726027396979,Task3_Insertion,0.0,9.850909069095471e-14,4.366493357506191e-13
45.9479,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.248587570624935,Task3_Insertion,0.0,1.2047838252593955e-14,8.054481028868136e-13
45.9832,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.328611898017446,Task3_Insertion,0.0,1.0382194088409205e-13,1.6085980240247903e-12
46.0182,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.571428571425557,Task3_Insertion,0.0,1.142866263452525e-13,2.8675004216213003e-12
46.054,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,27.93296089385332,Task3_Insertion,0.0,1.0382194088409205e-13,2.9432072610099613e-12
46.0887,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.818443804033883,Task3_Insertion,0.0,1.0447837718484249e-13,1.4474561285033795e-12
46.1242,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.169014084507854,Task3_Insertion,0.0,3.2431690370603295e-15,2.978285545191878e-12
46.1593,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.490028490028564,Task3_Insertion,0.0,1.0701474998675884e-13,1.294563397957054e-12
46.196,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,27.247956403272592,Task3_Insertion,0.0,1.0701474998675884e-13,1.4318736476729743e-12
46.2311,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.490028490028564,Task3_Insertion,0.0,2.5945352296482636e-14,1.6345189367645904e-12
46.2671,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,27.777777777776723,Task3_Insertion,0.0,2.338682451623638e-14,1.5740732334747814e-12
46.302,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.65329512893952,Task3_Insertion,0.0,1.0447837718484249e-13,1.534521650542889e-12
46.3373,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.328611898017446,Task3_Insertion,0.0,1.0382194088409205e-13,1.5368308378313328e-12
46.3723,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.571428571425557,Task3_Insertion,0.0,2.338682451623638e-14,3.6234934077411873e-13
46.4077,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.248587570624935,Task3_Insertion,0.0,1.069852598608179e-13,1.4929108530314197e-12
46.4423,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.90173410404238,Task3_Insertion,0.0,1.0447837718484249e-13,1.3701438943443203e-12
46.4792,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,27.100271002713175,Task3_Insertion,0.0,2.3251509063100976e-14,1.8100240344777994e-12
46.5144,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.409090909088302,Task3_Insertion,0.0,4.7840865791509556e-14,7283.732021361413
46.5501,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,,,T3_safe_insertion,True,0.0,True,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,28.011204481793886,Task3_Insertion,0.0,523.7520633871167,6422.829324716682
46.5869,EntryRCM_TipCone,Done,1,0.0,0.0,1.0,515.658,503.277,205.535,2.940645,0.0,0.0,55.648,0.0,-0.05,-19.991,28.104,0.079,-16.481,0.645,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,27.17391304347863,Unknown,0.0,447.2757231562366,9770.801746316523
46.6191,EntryRCM_TipCone,Done,1,0.0,0.0,1.0,485.066,454.77,170.779,2.600884,0.0,0.0,50.773,0.0,-0.173,-23.736,32.671,0.266,-22.016,1.97,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,31.055900621115008,Unknown,0.0,91.95750394863812,9608.521728210026
46.665,EntryRCM_TipCone,Done,1,0.0,0.0,1.0,457.683,410.509,141.675,2.303559,0.0,0.0,46.023,0.0,-0.32,-27.092,37.391,0.451,-27.977,3.279,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,21.78649237472954,Unknown,0.0,81.55285426075655,371.2349036952337
46.7034,EntryRCM_TipCone,Done,1,0.0,0.0,1.0,432.894,370.093,117.587,2.043117,0.0,0.0,41.519,0.0,-0.482,-30.009,41.961,0.605,-34.001,4.519,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,26.041666666664717,Unknown,0.0,63.321947874975436,219.16362254267145
46.7581,EntryRCM_TipCone,Done,1,0.0,0.0,1.0,421.388,351.288,107.394,1.925973,0.0,0.0,39.389,0.0,-0.566,-31.299,44.131,0.666,-36.953,5.102,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,18.281535648995565,Unknown,0.0,72.596756173819,518.6481498544753
46.7893,EntryRCM_TipCone,Done,1,0.02404,0.0,1.0,399.987,316.311,90.38,1.715069,0.0,0.0,35.372,0.0,-0.737,-33.538,48.168,0.748,-42.675,6.194,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.051282051283756,Unknown,0.0,94.57803255563164,292.18565543770063
46.8199,EntryRCM_TipCone,Done,1,0.06661,0.0,1.0,380.377,284.248,75.74,1.525502,0.0,0.0,31.557,0.0,-0.907,-35.276,51.719,0.759,-48.235,7.199,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.679738562091785,Unknown,0.0,89.16260988471574,269.96764429911104
46.864,EntryRCM_TipCone,Done,1,0.12462,0.0,1.0,354.343,241.891,56.924,1.278204,0.0,0.0,26.361,0.0,-1.154,-37.087,56.136,0.675,-55.981,8.541,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.67573696145112,Unknown,0.0,78.11516263536386,392.08014642535414
46.9071,EntryRCM_TipCone,Done,1,0.17615,0.0,1.0,332.214,208.103,43.599,1.09673,0.0,0.0,22.257,0.0,-1.391,-38.073,59.565,0.497,-62.508,9.673,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.20185614849049,Unknown,0.0,57.00223757461625,465.2209645515021
46.9378,EntryRCM_TipCone,Done,1,0.20898,0.0,1.0,319.193,193.655,42.934,1.039394,0.0,0.0,20.952,0.0,-1.552,-38.216,61.377,0.307,-65.462,10.294,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.57328990227688,Unknown,0.0,44.218349548083914,332.22302348821233
46.9806,EntryRCM_TipCone,Done,1,0.2539,0.0,1.0,301.646,176.865,44.441,0.970706,0.0,0.0,19.838,0.0,-1.777,-38.312,63.772,0.041,-68.85,11.085,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.36448598130856,Unknown,0.0,36.60756888690211,165.22055102350447
47.0256,EntryRCM_TipCone,Done,1,0.2944,0.0,1.0,285.86,162.851,45.864,0.912556,0.0,0.0,19.112,0.0,-1.982,-38.414,65.935,-0.187,-71.618,11.771,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.22222222222489,Unknown,0.0,30.43496685476662,111.98745353841134
47.0693,EntryRCM_TipCone,Done,1,0.33014,0.0,1.0,271.988,151.506,47.097,0.865526,0.0,0.0,18.688,0.0,-2.168,-38.553,67.89,-0.372,-73.842,12.368,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.88329519450739,Unknown,0.0,27.067225213946564,88.67464715463265
47.1128,EntryRCM_TipCone,Done,1,0.36265,0.0,1.0,259.283,141.371,47.59,0.825238,0.0,0.0,18.344,0.0,-2.343,-38.717,69.695,-0.534,-75.819,12.916,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.988505747125565,Unknown,0.0,23.128233681635663,88.44582433487247
47.1431,EntryRCM_TipCone,Done,1,0.38191,0.0,1.0,251.818,136.094,48.086,0.803417,0.0,0.0,18.263,0.0,-2.451,-38.851,70.809,-0.62,-76.874,13.246,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,33.003300330036396,Unknown,0.0,20.778301218410576,65.38706057902226
47.1882,EntryRCM_TipCone,Done,1,0.40877,0.0,1.0,241.357,128.997,48.486,0.774375,0.0,0.0,18.179,0.0,-2.608,-39.064,72.388,-0.739,-78.317,13.717,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.172949002214825,Unknown,0.0,19.106939688548845,43.43418378908939
47.2332,EntryRCM_TipCone,Done,1,0.43293,0.0,1.0,231.891,122.772,48.404,0.750572,0.0,0.0,18.119,0.0,-2.756,-39.296,73.841,-0.839,-79.598,14.159,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.22222222222489,Unknown,0.0,17.234970984186234,44.3895667466537
47.2769,EntryRCM_TipCone,Done,1,0.45412,0.0,1.0,223.665,118.439,48.704,0.731609,0.0,0.0,18.227,0.0,-2.897,-39.561,75.195,-0.917,-80.575,14.57,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.88329519450739,Unknown,0.0,15.766892173605429,37.36079221683323
47.3207,EntryRCM_TipCone,Done,1,0.47359,0.0,1.0,216.051,114.527,48.612,0.715494,0.0,0.0,18.321,0.0,-3.033,-39.832,76.459,-0.987,-81.476,14.966,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.831050228308154,Unknown,0.0,14.167651099817773,35.40757662972639
47.3519,EntryRCM_TipCone,Done,1,0.4856,0.0,1.0,211.308,112.103,48.343,0.706259,0.0,0.0,18.373,0.0,-3.121,-40.015,77.252,-1.029,-82.038,15.221,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.051282051283756,Unknown,0.0,13.190384425880922,34.559631199209996
47.396,EntryRCM_TipCone,Done,1,0.50167,0.0,1.0,204.997,109.423,48.084,0.695129,0.0,0.0,18.523,0.0,-3.248,-40.309,78.366,-1.078,-82.713,15.588,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.67573696145112,Unknown,0.0,12.157027070396325,30.45004276506218
47.4412,EntryRCM_TipCone,Done,1,0.51598,0.0,1.0,199.428,107.723,48.036,0.686088,0.0,0.0,18.75,0.0,-3.372,-40.622,79.415,-1.114,-83.227,15.942,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.123893805309127,Unknown,0.0,11.198891954509495,19.58540063989861
47.4855,EntryRCM_TipCone,Done,1,0.52908,0.0,1.0,194.287,106.227,47.791,0.678454,0.0,0.0,18.965,0.0,-3.492,-40.937,80.399,-1.146,-83.689,16.287,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.573363431151353,Unknown,0.0,10.715014883302793,15.254002126359625
47.529,EntryRCM_TipCone,Done,1,0.54102,0.0,1.0,189.556,104.907,47.384,0.672071,0.0,0.0,19.17,0.0,-3.609,-41.254,81.321,-1.174,-84.099,16.622,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.988505747125565,Unknown,0.0,10.020639899925879,18.452551917111172
47.5736,EntryRCM_TipCone,Done,1,0.55187,0.0,1.0,185.221,103.747,46.852,0.666778,0.0,0.0,19.369,0.0,-3.723,-41.57,82.182,-1.197,-84.459,16.948,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.421524663679378,Unknown,0.0,9.240124724157848,22.09473951965923
47.6182,EntryRCM_TipCone,Done,1,0.56165,0.0,1.0,181.286,102.782,46.257,0.662446,0.0,0.0,19.57,0.0,-3.835,-41.888,82.986,-1.215,-84.76,17.264,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.421524663675804,Unknown,0.0,8.479044066619885,23.130769004920406
47.6485,EntryRCM_TipCone,Done,1,0.56737,0.0,1.0,179.025,102.587,46.051,0.660131,0.0,0.0,19.748,0.0,-3.907,-42.111,83.495,-1.219,-84.876,17.472,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,33.003300330036396,Unknown,0.0,8.228482712783089,17.123308025825313
47.6918,EntryRCM_TipCone,Done,1,0.57529,0.0,1.0,175.889,102.483,45.773,0.65705,0.0,0.0,20.027,0.0,-4.015,-42.447,84.225,-1.222,-85.006,17.78,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.09468822170788,Unknown,0.0,7.910865496422747,12.395152027968463
47.7371,EntryRCM_TipCone,Done,1,0.58254,0.0,1.0,173.0,102.424,45.43,0.654376,0.0,0.0,20.3,0.0,-4.121,-42.782,84.915,-1.222,-85.104,18.081,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.07505518763921,Unknown,0.0,7.335850041813916,9.491033775036245
47.7675,EntryRCM_TipCone,Done,1,0.58702,0.0,1.0,171.201,102.404,45.172,0.652789,0.0,0.0,20.48,0.0,-4.19,-43.005,85.353,-1.221,-85.153,18.278,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.89473684210504,Unknown,0.0,7.248815188555256,7.641972000767006
47.8107,EntryRCM_TipCone,Done,1,0.59324,0.0,1.0,168.687,102.4,44.749,0.650661,0.0,0.0,20.745,0.0,-4.293,-43.337,85.979,-1.217,-85.202,18.569,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.148148148148795,Unknown,0.0,6.992342382526428,9.412656175704917
47.8563,EntryRCM_TipCone,Done,1,0.59891,0.0,1.0,166.379,102.423,44.293,0.648792,0.0,0.0,21.006,0.0,-4.394,-43.667,86.571,-1.211,-85.223,18.855,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,21.92982456140336,Unknown,0.0,6.626060492919847,8.02860560547412
47.9002,EntryRCM_TipCone,Done,1,0.60408,0.0,1.0,164.262,102.467,43.812,0.647137,0.0,0.0,21.264,0.0,-4.494,-43.993,87.128,-1.202,-85.219,19.134,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.77904328018186,Unknown,0.0,6.539040656561792,7.868073686094237
47.9433,EntryRCM_TipCone,Done,1,0.60875,0.0,1.0,162.323,102.529,43.315,0.645662,0.0,0.0,21.52,0.0,-4.591,-44.317,87.655,-1.191,-85.19,19.407,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.20185614849049,Unknown,0.0,6.195586626860598,11.894203272850124
47.9734,EntryRCM_TipCone,Done,1,0.61163,0.0,1.0,161.122,102.579,42.978,0.644761,0.0,0.0,21.689,0.0,-4.656,-44.531,87.99,-1.183,-85.158,19.587,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,33.22259136212917,Unknown,0.0,5.830998795104794,8.64670495826386
48.0045,EntryRCM_TipCone,Done,1,0.61433,0.0,1.0,159.991,102.634,42.637,0.643918,0.0,0.0,21.856,0.0,-4.719,-44.743,88.312,-1.173,-85.117,19.764,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.15434083601066,Unknown,0.0,5.799132842382954,5.261066455610256
48.0472,EntryRCM_TipCone,Done,1,0.61808,0.0,1.0,158.414,102.728,42.122,0.642745,0.0,0.0,22.106,0.0,-4.813,-45.057,88.772,-1.157,-85.04,20.025,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.41920374707457,Unknown,0.0,5.784973415383654,6.016002663179787
48.0918,EntryRCM_TipCone,Done,1,0.62143,0.0,1.0,156.972,102.831,41.606,0.641665,0.0,0.0,22.353,0.0,-4.905,-45.368,89.208,-1.139,-84.944,20.28,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.421524663675804,Unknown,0.0,5.505745383923942,7.427142528100785
48.1359,EntryRCM_TipCone,Done,1,0.6245,0.0,1.0,155.653,102.941,41.092,0.640662,0.0,0.0,22.598,0.0,-4.996,-45.674,89.619,-1.119,-84.832,20.53,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.67573696145112,Unknown,0.0,5.289685753469059,5.659650507494156
48.1661,EntryRCM_TipCone,Done,1,0.62639,0.0,1.0,154.837,103.019,40.751,0.640029,0.0,0.0,22.76,0.0,-5.056,-45.875,89.881,-1.104,-84.749,20.695,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,33.11258278145622,Unknown,0.0,5.221335329509623,4.866631815020487
48.2095,EntryRCM_TipCone,Done,1,0.62898,0.0,1.0,153.7,103.14,40.245,0.639125,0.0,0.0,23.001,0.0,-5.144,-46.174,90.256,-1.081,-84.613,20.936,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.041474654378767,Unknown,0.0,5.126376894407983,5.672614209387466
48.2544,EntryRCM_TipCone,Done,1,0.63135,0.0,1.0,152.657,103.265,39.745,0.638268,0.0,0.0,23.24,0.0,-5.231,-46.467,90.612,-1.056,-84.465,21.173,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.2717149220498,Unknown,0.0,4.851267850065133,4.833765331922602
48.2849,EntryRCM_TipCone,Done,1,0.63281,0.0,1.0,152.011,103.35,39.416,0.637719,0.0,0.0,23.398,0.0,-5.288,-46.66,90.838,-1.038,-84.361,21.329,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.78688524589785,Unknown,0.0,4.821462116606081,3.7227823451192608
48.3286,EntryRCM_TipCone,Done,1,0.63481,0.0,1.0,151.109,103.481,38.93,0.636925,0.0,0.0,23.633,0.0,-5.373,-46.945,91.163,-1.01,-84.196,21.558,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.88329519450739,Unknown,0.0,4.730657018747933,4.1952098159089894
48.3746,EntryRCM_TipCone,Done,1,0.63669,0.0,1.0,150.265,103.652,38.481,0.636163,0.0,0.0,23.868,0.0,-5.457,-47.225,91.474,-0.982,-84.022,21.783,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,21.739130434782904,Unknown,0.0,4.518779339658844,1.5773258007619464
48.4052,EntryRCM_TipCone,Done,1,0.63793,0.0,1.0,149.712,103.775,38.195,0.635672,0.0,0.0,24.024,0.0,-5.512,-47.408,91.676,-0.962,-83.906,21.932,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.679738562091785,Unknown,0.0,4.569313820257956,0.8942712537011589
48.4483,EntryRCM_TipCone,Done,1,0.63978,0.0,1.0,148.891,103.956,37.773,0.634961,0.0,0.0,24.252,0.0,-5.594,-47.676,91.971,-0.934,-83.734,22.151,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,23.20185614849049,Unknown,0.0,4.423311786039278,5.654685450321543
48.4794,EntryRCM_TipCone,Done,1,0.64098,0.0,1.0,148.351,104.074,37.496,0.634504,0.0,0.0,24.402,0.0,-5.649,-47.852,92.162,-0.916,-83.621,22.295,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.15434083601801,Unknown,0.0,4.199994740227551,3.8230975752969605
48.5105,EntryRCM_TipCone,Done,1,0.64219,0.0,1.0,147.816,104.19,37.223,0.634059,0.0,0.0,24.549,0.0,-5.703,-48.024,92.348,-0.897,-83.509,22.438,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,32.15434083601066,Unknown,0.0,4.191204879372434,6.782714763405636
48.5555,EntryRCM_TipCone,Done,1,0.64397,0.0,1.0,147.023,104.36,36.819,0.633415,0.0,0.0,24.765,0.0,-5.784,-48.278,92.621,-0.87,-83.343,22.648,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,22.22222222222138,Unknown,0.0,3.4647349302051076,14.857606016549743
48.6022,EntryRCM_TipCone,Done,1,0.64515,0.0,1.0,146.502,104.471,36.554,0.633001,0.0,0.0,24.907,0.0,-5.837,-48.444,92.798,-0.853,-83.234,22.786,,,Unknown,True,0.0,False,0.0,paper_rcm_log_20260616_110935_960_8218_cleaned_with_stages.csv,21.41327623126279,Unknown,0.0,2.8338599837676077,14.11880277945367
