time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
0.46995,0.00953,104.9578,InsertToTarget,Double,3.07287,0.03218,0.0,158.1725,158.1725,0.01905,0.03247,0.0,0.0,0.0,0.0,0.99232,1.0,6,6,1,0.62306,1.04462,0.06,0.82153,0.69733,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.69714,22.45402,-20.91619,-46.64017,-45.99546,56.30081,double_rcm_log_20260617_164756_721.csv,104.9578,Unknown,Task3_Insertion,0.0,0.00487854935245141,0.01372950070807622,0.013729500801845191,0.5628272565215494,0.030229888419355092,158.16785608966188,22.633359692182974,29.926782901091368,1218.0873147012087,1.8449356272377033,5.424688832602834
0.50376,0.00757,132.0676,InsertToTarget,Double,3.83594,0.02251,0.0,157.4093,157.4093,0.02379,0.02278,0.0,0.0,0.0,0.0,0.99041,1.0,6,6,1,0.62344,1.04396,0.06,0.82191,0.69667,0.06002,0.82,0.7,0.06,0.9,0.56,0.06,-3.68644,22.35362,-20.81792,-46.66281,-45.9698,56.3122,double_rcm_log_20260617_164756_721.csv,132.0676,Unknown,Task3_Insertion,0.0,0.0036798801985395936,0.010356135434483566,0.010356135412353506,0.3125216452776767,0.020939473213590222,157.40628132320512,22.490078219870846,18.971367394510473,420.75262226339,1.7270664288277613,3.3609274833020137
0.53646,0.01159,86.26676,InsertToTarget,Double,4.57399,0.02289,0.0,156.6712,156.6712,0.02837,0.02322,0.0,0.0,0.0,0.0,0.98857,1.0,6,6,1,0.6238,1.04332,0.05999,0.82227,0.69603,0.06002,0.82,0.7,0.06,0.9,0.56,0.06,-3.67623,22.2586,-20.72665,-46.68193,-45.94411,56.31873,double_rcm_log_20260617_164756_721.csv,86.26676,Unknown,Task3_Insertion,0.0,0.0048785494271590115,0.013729500918322746,0.01372950080181911,0.2510538981173027,0.020038424627163428,156.67199558312905,22.54184491228346,2.967481737758856,350.38453265326734,1.7020470909341825,0.3447559107616346
0.57426,0.01286,77.74671,InsertToTarget,Double,5.42758,0.02888,0.0,155.8177,155.8177,0.03366,0.02937,0.0,0.0,0.0,0.0,0.98643,1.0,6,6,1,0.62422,1.04258,0.05999,0.8227,0.69529,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.66442,22.14853,-20.62074,-46.70419,-45.91403,56.3257,double_rcm_log_20260617_164756_721.csv,77.74671,Unknown,Task3_Insertion,0.0,0.006741877972399852,0.018973389753157228,0.01897338992704966,0.3262024311598435,0.030909296585092564,155.8161576987444,22.610099932873723,4.078455181339686,59.78509122048278,1.7603718508015462,1.400688840018192
0.60716,0.0072,138.9269,InsertToTarget,Double,6.16999,0.02375,0.0,155.0752,155.0752,0.03826,0.02419,0.0,0.0,0.0,0.0,0.98458,1.0,6,6,1,0.6246,1.04194,0.06,0.82306,0.69464,0.06002,0.82,0.7,0.06,0.9,0.56,0.06,-3.65394,22.0489,-20.52166,-46.72892,-45.88884,56.33913,double_rcm_log_20260617_164756_721.csv,138.9269,Unknown,Task3_Insertion,0.0,0.0028867085686268,0.008123945153527762,0.008123945439333483,0.18708659923374857,0.020153258946219336,155.0731878823673,22.520288719408143,3.246366466565548,103.15770783716918,1.7786632407609384,0.17819855693978084
0.64429,0.00862,115.9678,InsertToTarget,Double,7.0081,0.02396,0.0,154.2371,154.2371,0.04346,0.02448,0.0,0.0,0.0,0.0,0.98248,1.0,6,6,1,0.62501,1.04121,0.06,0.82348,0.69392,0.06002,0.82,0.7,0.06,0.9,0.56,0.06,-3.64228,21.93916,-20.41474,-46.75301,-45.85943,56.34906,double_rcm_log_20260617_164756_721.csv,115.9678,Unknown,Task3_Insertion,0.0,0.0036798801985395936,0.010356135434483566,0.010356135412353506,0.16853155692179667,0.02060619772339784,154.23967453285155,22.522141113497774,2.5423506378920933,105.9796289280723,1.7483761446292272,0.0999471374509575
0.67483,0.01002,99.77806,InsertToTarget,Double,7.69768,0.02552,0.0,153.5475,153.5475,0.04774,0.02613,0.0,0.0,0.0,0.0,0.98076,1.0,6,6,1,0.62535,1.04061,0.06,0.82382,0.69332,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.63268,21.84862,-20.32631,-46.77322,-45.83511,56.35743,double_rcm_log_20260617_164756_721.csv,99.77806,Unknown,Task3_Insertion,0.0,0.0048785494271590115,0.013729500918322746,0.013729500801845191,0.22413324318188513,0.030102389376167098,153.5500429827358,22.58740208668982,3.2916617854871797,59.453970109303285,1.768626635408093,0.058822290632197016
0.71408,0.00954,104.8617,InsertToTarget,Double,8.58366,0.02158,0.0,152.6615,152.6615,0.05323,0.02216,0.0,0.0,0.0,0.0,0.97854,1.0,6,6,1,0.62579,1.03984,0.06,0.82426,0.69255,0.06002,0.82,0.7,0.06,0.9,0.56,0.06,-3.62028,21.73062,-20.20973,-46.80143,-45.80413,56.37141,double_rcm_log_20260617_164756_721.csv,104.8617,Unknown,Task3_Insertion,0.0,0.0036798800994970416,0.010356135155752188,0.010356135412353506,0.1345489977014162,0.020153258946236745,152.66319300997208,22.56122587094233,0.6421773876502864,51.44577465285874,1.7382102413778577,0.23284365666095322
0.75444,0.02415,41.40136,InsertToTarget,Double,9.49432,0.02635,0.0,151.7509,151.7509,0.05888,0.02721,0.0,0.0,0.0,0.0,0.97626,1.0,6,6,1,0.62624,1.03904,0.05999,0.82471,0.69176,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.60782,21.61401,-20.09836,-46.82398,-45.77096,56.37714,double_rcm_log_20260617_164756_721.csv,41.40136,Unknown,Task3_Insertion,0.0,0.006477045493687158,0.018228082609266574,0.018228082701712722,0.18125710124600877,0.03002563007730075,151.75402004559876,22.559455674570057,1.653793970775234,24.12011393654261,1.787328112364833,1.7021762445599176
0.79112,0.01047,95.50035,InsertToTarget,Double,10.323,0.02945,0.0,150.9222,150.9222,0.06402,0.03039,0.0,0.0,0.0,0.0,0.97419,1.0,6,6,1,0.62665,1.03833,0.05999,0.82512,0.69104,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.59604,21.50003,-19.98282,-46.85526,-45.74186,56.39478,double_rcm_log_20260617_164756_721.csv,95.50035,Unknown,Task3_Insertion,0.0,0.006177577143158548,0.01738530115652683,0.01738530137364166,0.1665620340370863,0.030000000000002247,150.92546802975298,22.58474234744116,1.5854713574040653,71.92730299603386,1.8404353041012351,0.9254827681035104
0.82188,0.00909,110.0017,InsertToTarget,Double,11.01734,0.03207,0.0,150.2279,150.2279,0.06832,0.03315,0.0,0.0,0.0,0.0,0.97246,1.0,6,6,1,0.627,1.03773,0.06,0.82547,0.69044,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.58633,21.40704,-19.89058,-46.87797,-45.71687,56.40551,double_rcm_log_20260617_164756_721.csv,110.0017,Unknown,Task3_Insertion,0.0,0.0048785494271590115,0.013729500918322746,0.013729500801845191,0.15935785091699986,0.03063431961808702,150.23087365784704,22.60725828335885,3.2183152365717813,72.56643798258429,1.7645228505849968,0.6614770746746611
0.85372,0.02016,49.59422,InsertToTarget,Double,11.73591,0.03503,0.0,149.5093,149.5093,0.07278,0.03638,0.0,0.0,0.0,0.0,0.97066,1.0,6,6,1,0.62735,1.0371,0.05999,0.82582,0.68981,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.57646,21.31374,-19.8004,-46.89755,-45.69045,56.41191,double_rcm_log_20260617_164756_721.csv,49.59422,Unknown,Task3_Insertion,0.0,0.007525168866447554,0.02117777307227105,0.021177773131117975,0.19567446308225853,0.04007684925432527,149.51023409787038,22.611370948615424,3.34696134265136,89.21144289409133,1.8127711312961217,1.8152225141402478
0.89002,0.00911,109.8114,InsertToTarget,Double,12.55561,0.03242,0.0,148.6896,148.6896,0.07786,0.03366,0.0,0.0,0.0,0.0,0.96861,1.0,6,6,1,0.62776,1.03639,0.06,0.82623,0.6891,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.56478,21.19959,-19.68368,-46.93048,-45.66136,56.43206,double_rcm_log_20260617_164756_721.csv,109.8114,Unknown,Task3_Insertion,0.0,0.00487854935245141,0.01372950070807622,0.013729500801890825,0.13702640993932935,0.030025630077299532,148.6903621624482,22.638302927394925,2.173428338928498,54.11050636187084,1.8585741827981872,1.0336063260590271
0.93226,0.01255,79.69374,InsertToTarget,Double,13.50937,0.04152,0.0,147.7359,147.7359,0.08378,0.04327,0.0,0.0,0.0,0.0,0.96623,1.0,6,6,1,0.62823,1.03556,0.05999,0.82671,0.68827,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.55154,21.07263,-19.55841,-46.96059,-45.62599,56.44447,double_rcm_log_20260617_164756_721.csv,79.69374,Unknown,Task3_Insertion,0.0,0.007994883860491818,0.022499672642419012,0.022499672616548207,0.1716203972373286,0.04047791420592656,147.73157617787746,22.550002820058353,3.5735012940027366,56.94691040107075,1.8702244504055427,0.9700415737621985
0.96499,0.00752,133.0624,InsertToTarget,Double,14.24807,0.03192,0.0,146.9971,146.9971,0.08836,0.03329,0.0,0.0,0.0,0.0,0.96438,1.0,6,6,1,0.6286,1.03492,0.06,0.82707,0.68763,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.54104,20.96926,-19.45238,-46.99111,-45.59955,56.46424,double_rcm_log_20260617_164756_721.csv,133.0624,Unknown,Task3_Insertion,0.0,0.004878549277743809,0.013729500497829691,0.01372950080181911,0.12074361560739166,0.03002563007729606,146.99728807022254,22.45026880469594,1.8268290804468412,123.26161577961808,1.9041575133729238,0.10923042183075696
0.99889,0.00719,139.0348,InsertToTarget,Double,15.01314,0.02978,0.0,146.2321,146.2321,0.09311,0.03114,0.0,0.0,0.0,0.0,0.96247,1.0,6,6,1,0.62898,1.03426,0.06,0.82745,0.68697,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.53028,20.86436,-19.34648,-47.01958,-45.57138,56.48007,double_rcm_log_20260617_164756_721.csv,139.0348,Unknown,Task3_Insertion,0.0,0.0048785494271590115,0.013729500918322746,0.013729500801845191,0.11539686401486461,0.030229888419355793,146.23571485789637,22.579780684784716,5.043754354294052,42.065565505925974,1.8673131240003111,1.0598846922886778
1.03245,0.00917,109.0235,InsertToTarget,Double,15.77092,0.02945,0.0,145.4743,145.4743,0.0978,0.03089,0.0,0.0,0.0,0.0,0.96057,1.0,6,6,1,0.62936,1.0336,0.06,0.82783,0.68631,0.06003,0.82,0.7,0.06,0.9,0.56,0.06,-3.51967,20.76091,-19.24241,-47.04722,-45.54318,56.49482,double_rcm_log_20260617_164756_721.csv,109.0235,Unknown,Task3_Insertion,0.0,0.004878549277743809,0.013729500497829691,0.01372950080181911,0.11129371492682467,0.030634319618064197,145.47414168848013,22.65591996802098,2.2068518482387245,96.87062373303024,1.8554842663455693,0.3214990492083402
1.07244,0.01289,77.60861,InsertToTarget,Double,16.67353,0.03382,0.0,144.5717,144.5717,0.1034,0.0356,0.0,0.0,0.0,0.0,0.95832,1.0,6,6,1,0.6298,1.03281,0.05999,0.82827,0.68552,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.50708,20.63823,-19.11945,-47.07934,-45.50911,56.5107,double_rcm_log_20260617_164756_721.csv,77.60861,Unknown,Task3_Insertion,0.0,0.007525168866447554,0.02117777307227105,0.02117777313110106,0.13803239786268207,0.04017270408929968,144.56993082933948,22.566011609330417,3.289863750052958,40.53607142375987,1.8971382311481981,0.7883478800037018
1.10746,0.00731,136.7663,InsertToTarget,Double,17.46423,0.03441,0.0,143.781,143.781,0.10831,0.03623,0.0,0.0,0.0,0.0,0.95634,1.0,6,6,1,0.6302,1.03213,0.06,0.82867,0.68484,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.49588,20.52736,-19.00566,-47.11222,-45.47939,56.53034,double_rcm_log_20260617_164756_721.csv,136.7663,Unknown,Task3_Insertion,0.0,0.006177577202156551,0.01738530132256248,0.017385301373648097,0.13279875509321057,0.040477914205932414,143.78107003357565,22.626665577151844,1.7409598509180673,93.56818910207497,1.9083759020237667,0.24766155665813774
1.1394,0.00756,132.2361,InsertToTarget,Double,18.18556,0.04025,0.0,143.0597,143.0597,0.11278,0.04248,0.0,0.0,0.0,0.0,0.95454,1.0,6,6,1,0.63055,1.0315,0.06,0.82903,0.68421,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.48579,20.4283,-18.90559,-47.13926,-45.4517,56.54414,double_rcm_log_20260617_164756_721.csv,132.2361,Unknown,Task3_Insertion,0.0,0.006741877972399852,0.018973389753157228,0.018973389927055554,0.12750131151973762,0.040477914205934516,143.05546686512886,22.601303089478318,3.4037787659637124,48.076370027784336,1.9107687261015904,0.11373369075292668
1.17428,0.00738,135.4671,InsertToTarget,Double,18.97264,0.03558,0.0,142.2726,142.2726,0.11766,0.03763,0.0,0.0,0.0,0.0,0.95257,1.0,6,6,1,0.63095,1.03082,0.06,0.82942,0.68353,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.47467,20.31777,-18.79209,-47.17244,-45.42176,56.56457,double_rcm_log_20260617_164756_721.csv,135.4671,Unknown,Task3_Insertion,0.0,0.006177577143158548,0.01738530115652683,0.017385301373648097,0.12286320375251351,0.04068641807023787,142.27156743355286,22.512873998636994,1.6136057778645507,65.4868854711663,1.9032977128321407,0.26311211207977203
1.22051,0.01943,51.46755,InsertToTarget,Double,20.01599,0.04019,0.0,141.2292,141.2292,0.12413,0.04284,0.0,0.0,0.0,0.0,0.94996,1.0,6,6,1,0.63145,1.02991,0.05999,0.82993,0.68262,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.46022,20.17599,-18.65017,-47.20954,-45.38103,56.58236,double_rcm_log_20260617_164756_721.csv,51.46755,Unknown,Task3_Insertion,0.0,0.007994883860491818,0.022499672642419012,0.022499672616523716,0.11455068943691246,0.040019226148676014,141.22843516799298,22.62430796608865,1.9870010238268863,68.00897806584034,1.9397855507534965,1.4800693466097306
1.25924,0.00916,109.1385,InsertToTarget,Double,20.89067,0.04291,0.0,140.3546,140.3546,0.12955,0.04566,0.0,0.0,0.0,0.0,0.94778,1.0,6,6,1,0.63189,1.02915,0.05999,0.83037,0.68186,0.06005,0.82,0.7,0.06,0.9,0.56,0.06,-3.44775,20.0503,-18.51898,-47.25039,-45.34691,56.6083,double_rcm_log_20260617_164756_721.csv,109.1385,Unknown,Task3_Insertion,0.0,0.0092998281243564,0.026172123553044074,0.026172123769392024,0.13748364211322026,0.05013827035156974,140.35027253268868,22.610557113830218,4.309856650397037,85.46121817273557,1.9992609349248767,0.9374238510693661
1.29499,0.00895,111.7188,InsertToTarget,Double,21.69782,0.03858,0.0,139.5474,139.5474,0.13456,0.04117,0.0,0.0,0.0,0.0,0.94576,1.0,6,6,1,0.6323,1.02845,0.05999,0.83077,0.68116,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.43635,19.9357,-18.40046,-47.28625,-45.31521,56.63086,double_rcm_log_20260617_164756_721.csv,111.7188,Unknown,Task3_Insertion,0.0,0.007525168818014791,0.021177772935968724,0.02117777313110106,0.10606475922375146,0.040172704089306094,139.54404358481227,22.461761627640673,4.222775564413156,132.07447187324084,1.9972672358596149,1.2402343198889239
1.3258,0.00699,143.0714,InsertToTarget,Double,22.39316,0.03515,0.0,138.8521,138.8521,0.13887,0.03755,0.0,0.0,0.0,0.0,0.94402,1.0,6,6,1,0.63264,1.02785,0.06,0.83111,0.68056,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.42649,19.83603,-18.2967,-47.3185,-45.28766,56.65169,double_rcm_log_20260617_164756_721.csv,143.0714,Unknown,Task3_Insertion,0.0,0.006177577202156551,0.01738530132256248,0.017385301373648097,0.10240524710690135,0.04001922614867895,138.8544104448973,22.481271915060336,5.0313477661928925,94.02759969193127,1.9466160473082998,0.6919311502360205
1.37272,0.02047,48.86284,InsertToTarget,Double,23.45241,0.05284,0.0,137.7928,137.7928,0.14544,0.05687,0.0,0.0,0.0,0.0,0.94137,1.0,6,6,1,0.63316,1.02692,0.05999,0.83164,0.67964,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.41191,19.69195,-18.15249,-47.3563,-45.24443,56.66758,double_rcm_log_20260617_164756_721.csv,48.86284,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.14708342280278794,0.06020477875232906,137.79268050226756,22.642633271575793,6.643000181761106,47.751455731150756,2.0145710877667358,2.5043894507254283
1.40831,0.00834,119.9162,InsertToTarget,Double,24.25607,0.04574,0.0,136.9892,136.9892,0.15043,0.04912,0.0,0.0,0.0,0.0,0.93936,1.0,6,6,1,0.63356,1.02623,0.05999,0.83204,0.67894,0.06005,0.82,0.7,0.06,0.9,0.56,0.06,-3.40031,19.57211,-18.02435,-47.40048,-45.21201,56.69946,double_rcm_log_20260617_164756_721.csv,119.9162,Unknown,Task3_Insertion,0.0,0.0092998281243564,0.026172123553044074,0.026172123769392024,0.118672983285809,0.05024555089374538,136.98645078984998,22.522311284811117,2.5433406571825423,223.6613312305838,2.097424798859524,0.13493125966869235
1.43909,0.00769,130.0092,InsertToTarget,Double,24.95069,0.03733,0.0,136.2945,136.2945,0.15473,0.04022,0.0,0.0,0.0,0.0,0.93762,1.0,6,6,1,0.63391,1.02563,0.06,0.83238,0.67834,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.39045,19.47115,-17.91834,-47.43485,-45.18365,56.72292,double_rcm_log_20260617_164756_721.csv,130.0092,Unknown,Task3_Insertion,0.0,0.006177577202156551,0.01738530132256248,0.017385301373648097,0.09203946008508632,0.04007684925433481,136.29681434281582,22.523687275825342,7.390400975556417,129.43157942144364,2.038430720775448,2.9713924472759254
1.47331,0.00804,124.378,InsertToTarget,Double,25.72312,0.03977,0.0,135.5221,135.5221,0.15952,0.04293,0.0,0.0,0.0,0.0,0.93569,1.0,6,6,1,0.63429,1.02496,0.06,0.83277,0.67767,0.06004,0.82,0.7,0.06,0.9,0.56,0.06,-3.37957,19.36024,-17.80285,-47.47109,-45.15155,56.74521,double_rcm_log_20260617_164756_721.csv,124.378,Unknown,Task3_Insertion,0.0,0.006741877972399852,0.018973389753157228,0.018973389927055554,0.09116925252262659,0.04093146241445518,135.52159754076095,22.585378363617416,4.73485728183251,154.04661796671687,1.949794593250792,0.3015650747805772
1.5203,0.02913,34.32584,InsertToTarget,Double,26.78401,0.05562,0.0,134.4612,134.4612,0.1661,0.06063,0.0,0.0,0.0,0.0,0.93304,1.0,6,6,1,0.6348,1.02403,0.05999,0.83329,0.67675,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.36506,19.21563,-17.65809,-47.50955,-45.10678,56.76132,double_rcm_log_20260617_164756_721.csv,34.32584,Unknown,Task3_Insertion,0.0,0.011439797309748395,0.03219455068784953,0.03219455086136744,0.12861471329322838,0.060115273881491564,134.46482885870188,22.679910471020516,7.053569125560283,88.4666303241117,2.1134295875295415,3.7841869584671906
1.55368,0.0076,131.536,InsertToTarget,Double,27.53776,0.04932,0.0,133.7075,133.7075,0.17078,0.05345,0.0,0.0,0.0,0.0,0.93116,1.0,6,6,1,0.63519,1.02338,0.06,0.83367,0.67609,0.06005,0.82,0.7,0.06,0.9,0.56,0.06,-3.354,19.09809,-17.52892,-47.55877,-45.07465,56.79927,double_rcm_log_20260617_164756_721.csv,131.536,Unknown,Task3_Insertion,0.0,0.007994883860491818,0.022499672642419012,0.022499672616548207,0.10481256337676148,0.05038314736558535,133.70325164333133,22.634781571281874,3.381136662281687,216.53682136748387,2.202490127537116,1.204423935426095
