time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
7.98962,0.01046,95.62874,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,95.62874,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.51214793389404e-12,3.6947549997884137e-11,9.67477669110003e-10,1.3128239000899189e-13,1.911557209328644e-12
8.02164,0.01172,85.33839,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,85.33839,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,0.0,4.146327580909312e-11,1.9968457702284368e-10,6.57011938504117e-14,2.3883797273579618e-12
8.05753,0.01477,67.72158,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,67.72158,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,0.0,2.0985061388969668e-11,8.218970790334427e-10,4.367190841254498e-15,5.144092949681572e-13
8.124,0.06647,15.04407,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,15.04407,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.978256139440565e-12,6.972212663859236e-11,1.0892578650274164e-09,1.3141251804540018e-13,2.7035599163143093e-12
8.1628,0.01405,71.17635,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,71.17635,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,2.952481224180143e-11,2.808338380625743e-10,9.30203482305812e-14,1.1305834087288064e-12
8.19484,0.00632,158.2826,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,158.2826,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.668778978806642e-12,2.313594879764698e-11,2.7510000085361657e-09,1.314123929841788e-13,1.3003868423766258e-12
8.23007,0.0085,117.6455,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,117.6455,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,4.534279142523387e-12,1.6583003227233935e-10,2.640635320514563e-09,1.161378192548639e-13,5.313873690807266e-12
8.33754,0.09738,10.26906,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,10.26906,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,3.980424623370562e-11,8.033947666397041e-10,1.314023877008234e-13,2.323115794007926e-12
8.371,0.0127,78.70981,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,78.70981,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.1102230246251565e-13,4.8256590855555466e-11,2.7919824458903875e-10,4.641422760905788e-14,2.5131344401962206e-12
8.40402,0.01173,85.2628,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,85.2628,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.9891280697202824e-12,2.604365555988895e-11,8.749987183370507e-10,4.6510085776458755e-14,1.5967458600540476e-12
8.43965,0.01188,84.16658,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,84.16658,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.641338114529991e-12,2.915638111956973e-11,9.529900578489616e-10,7.688569324354601e-14,9.449326488459383e-13
8.63945,0.1998,5.00491,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,5.00491,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.972054645195637e-12,7.215239106166362e-11,2.692997953177689e-10,9.282491429618472e-14,9.797715850283907e-13
8.67945,2.10851,0.47427,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,0.47427,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,8.899114524108742e-13,8.114785788311765e-11,8.36107995046016e-10,5.189078377183643e-14,1.0402337479894287e-12
8.73418,0.05472,18.27415,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,18.27415,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.552713678800501e-12,5.742305044396104e-11,5.008710071542162e-10,0.0,3.588001217822343e-13
8.76746,0.00532,188.0625,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,188.0625,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,3.4994311340826776e-11,9.204836765959826e-10,7.475135279923368e-16,7.498730278700518e-13
8.79916,0.01653,60.49508,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,60.49508,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.51214793389404e-12,3.906519549075016e-12,1.6057305809668985e-09,4.6413873522267525e-14,1.3872160364707985e-12
8.83208,0.01559,64.13589,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,64.13589,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7901808365247238e-12,1.0566574200632226e-10,7.985395958924102e-10,9.301734466465949e-14,2.0260775290307328e-12
8.86254,0.01386,72.17396,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,72.17396,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.978256139440565e-12,4.230665601312721e-11,3.5033726564427626e-09,1.3140251277156723e-13,2.3686486131739543e-12
8.89259,0.01451,68.92439,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,68.92439,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,1.0767697346403258e-10,8.315299395168428e-10,6.564119500449594e-14,2.774996807285173e-12
8.93006,0.01074,93.11066,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,93.11066,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.9891280697202824e-12,1.884982415708503e-12,2.360940374069834e-09,6.57021944092198e-14,1.051958328605777e-12
8.97074,0.01341,74.58273,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,74.58273,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,7.418985829415587e-11,2.4609835854644834e-10,5.801557143511545e-15,2.1820647924787763e-12
9.00279,0.01139,87.78773,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,87.78773,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.5146000066436358e-12,2.981957833358095e-11,2.280067412760953e-09,9.288243755155711e-14,1.5787773501999866e-13
9.03582,0.01246,80.22694,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,80.22694,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,0.0,7.644868797047185e-11,5.850944949153269e-10,2.9007785717557725e-15,1.3991607970639118e-12
9.06853,0.01207,82.8632,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,82.8632,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.51214793389404e-12,2.7004201771172005e-11,2.3259018889682816e-09,0.0,5.475135158377578e-14
9.10018,0.01307,76.49299,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,76.49299,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7901808365247238e-12,7.249772626334994e-11,1.0767976816199156e-09,5.9801082239386945e-15,7.769158367300118e-13
9.13068,0.01034,96.67594,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,96.67594,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.9891280697202824e-12,4.4689407438839965e-11,1.5158283592461217e-09,4.650310647845973e-14,4.298762834249234e-13
9.17232,0.02145,46.62727,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,46.62727,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.1102230246251565e-13,4.5851917751221034e-11,4.868993363883009e-10,3.6259732146947156e-16,5.346641243727152e-13
9.2105,0.00961,104.0423,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,104.0423,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,5.1976331118877925e-11,1.3516025757873363e-09,1.6215845185301648e-15,3.2627730629193087e-12
9.24178,0.01092,91.557,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,91.557,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.5219419200973695e-12,6.311703449919535e-11,5.665621169393879e-10,1.8567399427268494e-13,1.624642384863226e-12
9.27267,0.0105,95.20905,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,95.20905,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.5146000066436358e-12,2.6597933615987757e-11,9.62853832182677e-10,1.0382209918001219e-13,3.109528788651596e-12
9.3052,0.01301,76.85132,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,76.85132,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.978256139440565e-12,1.4331734134249436e-11,1.5156611163212711e-09,1.4680157380562245e-13,9.603257010617355e-13
9.34532,0.01014,98.58777,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,98.58777,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.9891280697202824e-12,1.0173598781987809e-10,7.49280732167767e-10,6.570926042203464e-14,2.510373392965522e-12
9.38443,0.01015,98.51865,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,98.51865,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,3.978256139440565e-12,5.25417415989344e-11,1.5371460225405964e-09,9.30208782615588e-14,1.9425833227031245e-12
9.41491,0.00932,107.2915,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,107.2915,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,2.51214793389404e-12,4.312958671682491e-11,1.3382374115673641e-09,9.324340115675869e-14,1.4956082130584682e-12
9.4458,0.01074,93.08376,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,93.08376,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7901808365247238e-12,3.1258850203399963e-11,4.334921136744457e-10,1.313163107951985e-13,2.3435989589361816e-12
9.47633,0.01966,50.85847,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,50.85847,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,8.950904182623619e-13,5.4921201670679144e-11,9.711309023530309e-10,6.563712636189231e-14,2.3060767070498672e-12
9.51656,0.01098,91.11552,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,91.11552,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.9860273225978185e-12,1.1100524517197968e-11,1.3412012499531244e-09,4.6413962044218356e-14,8.177948251498589e-13
9.55685,0.0105,95.26883,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,95.26883,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,0.0,5.332189115037236e-11,2.84422863229926e-10,1.4503892858778862e-15,1.6270204884067749e-12
9.58711,0.01046,95.62926,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,95.62926,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7798229048217483e-12,3.377842893672594e-11,1.227535240498954e-09,6.570625902270009e-14,5.674589796114826e-13
9.62808,0.02034,49.16928,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,49.16928,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,4.9055448588384975e-11,4.689088232151154e-10,2.9007785717557725e-15,2.580532846849966e-12
9.6658,0.00904,110.6524,Done,Double,160.1613,1.0487,1.01626,2.13164,2.13164,0.99989,2.12267,1.01626,0.0,0.0,0.0,0.59893,1.0,6,6,1,0.69739,0.90611,0.05682,0.90069,0.56165,0.06116,0.82,0.7,0.06,0.9,0.56,0.06,-3.88444,-0.50227,-0.1517,-72.41447,1.13846,64.28391,double_rcm_log_20260616_141822_422.csv,110.6524,Unknown,Task3_Insertion,0.0,1.0164452132852464,2.8603899022671517,2.8605024332664875,0.6553050397255052,1.8318082701149005,2.131712926263695,1.7763568394002505e-12,1.2816913598278385e-11,6.070394953319923e-10,1.314123929841788e-13,6.4558121892818e-13
