time,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
12.90579,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,39.20031360251065,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.972054645195637e-12,8.996392331986122e-11,2.8777128355825497e-09,2.784785199183717e-13,5.3830089805883404e-12
12.92588,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,49.77600796416197,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,1.2907656561220783e-10,1.2083221129317728e-09,1.3923737144427707e-13,7.177136576663669e-12
12.94926,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,42.771599657824844,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,2.5498252105294662e-11,2.742720972499363e-09,4.6435113950588074e-14,8.619818608264884e-12
12.96936,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,49.75124378109616,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.5596458096434966e-12,5.689253339922361e-12,2.9394596467152794e-09,2.666192676669783e-13,3.2908854715047404e-12
12.98936,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,50.000000000001066,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,2.220446049250313e-13,9.232222597509759e-11,1.5405703453017565e-09,1.3923737144427707e-13,6.90011178139997e-12
13.01089,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.4468183929395,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,8.181464782989674e-11,4.096591493615833e-09,1.4503892858778862e-15,5.238112307140755e-12
13.03257,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.125461254612716,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,8.360138229161114e-11,5.441513999605269e-09,2.3206681816271865e-13,4.67286017829568e-12
13.05515,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.286979627990156,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,1.6929108780506227e-10,3.49909175523724e-09,2.0756788576162447e-13,5.517113688019167e-12
13.07665,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.5116279069737,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,9.098461295690856e-11,7.795559201383642e-09,4.641245714809236e-14,6.857668064218768e-12
13.09796,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.92632566870076,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7763568394002505e-12,1.6307472913697493e-10,2.8893623389242625e-09,2.0756788576162447e-13,6.011516109175866e-12
13.12028,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.802867383514986,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,3.9520809272257844e-11,7.448363959539848e-09,2.666232126435289e-13,4.529776746751607e-12
13.14214,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,45.74565416285408,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,1.688248940763407e-10,1.867230756352996e-09,1.4503892858778862e-15,1.0902687259298096e-11
13.16372,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.33920296570866,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.978256139440565e-12,4.4136320187818406e-11,5.720202260068366e-09,2.8231968091943297e-13,4.489004312334687e-12
13.18678,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,43.36513443191492,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7901808365247238e-12,8.591420456873438e-11,3.3271644678277912e-09,1.8564982859236944e-13,8.473275861192692e-12
13.20799,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,47.147571900047254,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,1.1395960821507707e-10,9.634453870156481e-10,1.3924492535023378e-13,9.16252605968784e-12
13.23014,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,45.14672686230271,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.978256139440565e-12,7.886348590980175e-11,2.63777863067168e-09,2.3206681816271865e-13,5.633097265949275e-12
13.25145,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.92632566870076,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.5596458096434966e-12,1.1952335273084654e-12,5.857301330833871e-09,2.8231595527948797e-13,3.800614920372294e-12
13.27307,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.253469010174875,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.978256139440565e-12,1.7551383137589746e-10,5.62762712728767e-09,2.1269354333894175e-13,1.0529841698012106e-11
13.29575,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.09171075837865,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,4.783309287441108e-12,2.447425948220958e-10,1.1670074554339694e-09,2.0528292923115645e-13,1.1513863621728463e-11
13.34529,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,20.18570851836885,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7798229048217483e-12,5.142514748203097e-11,2.148467573355117e-09,1.3330963383348915e-13,4.093495343650092e-12
13.38477,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,25.32928064843004,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,1.6955481761780515e-11,2.785509552940565e-09,1.856554940890701e-13,4.2662464506195566e-12
13.40857,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,42.016806722689786,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,7.764586858508579e-11,9.251917202215349e-10,1.6077746776921858e-13,5.659066519320502e-12
13.43178,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,43.08487720809881,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.5596458096434966e-12,4.307267743873523e-11,3.4482734685164264e-09,1.8564982859236944e-13,6.889799039219501e-12
13.45369,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,45.641259698767485,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7901808365247238e-12,7.855440142370158e-11,3.318216375046132e-09,1.856554940890701e-13,4.298351754256649e-12
13.47411,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,48.97159647404587,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,9.643058083760096e-11,2.8587222389514488e-09,4.6435113950588074e-14,2.5675555146435605e-12
13.49469,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,48.59086491739386,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.5596458096434966e-12,4.467533998336091e-11,2.799247057736437e-09,1.0382194088409205e-13,2.4818280214630587e-12
13.51983,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,39.77724741447831,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7763568394002505e-12,3.520512687179949e-11,4.785119544775105e-09,9.283624477096554e-14,4.8870181300637756e-12
13.54374,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,41.82350480970482,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.978256139440565e-12,1.8055069883509463e-10,1.0377160769380122e-09,2.455959214395444e-13,9.453341852260334e-12
13.56797,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,41.27115146512403,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,7.947211852232031e-12,4.445747956735412e-11,6.4846012471421176e-09,3.938334411524941e-13,3.028554947111555e-12
13.5898,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,45.808520384792466,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7901808365247238e-12,1.2057601269936336e-10,1.6911088022710572e-09,2.3206681816271865e-13,8.550008082321149e-12
13.61215,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.74272930648885,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,3.9792748405968757e-11,2.74501863147785e-09,9.282491429618472e-14,1.003508303524822e-11
13.6341,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,45.55808656036372,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,9.082899174936165e-11,1.9734730709654807e-09,2.320622857404618e-13,3.758067718065199e-12
13.65653,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.58314757021856,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7901808365247238e-12,7.951463275887362e-11,3.951926689225123e-09,1.3924492535023378e-13,5.475807387099108e-12
13.6789,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.702726866337954,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.552713678800501e-12,9.115436131868356e-11,5.667711911706361e-09,4.6435113950588074e-14,9.700391716537072e-12
13.70037,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,46.57661853749637,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.978256139440565e-12,1.7388032263363668e-10,3.743208189106677e-09,4.664416765898552e-13,7.553205474854598e-12
13.72267,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,44.84304932735161,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.978256139440565e-12,8.986237587610966e-11,6.281647296874943e-09,2.9718826852442287e-13,1.065105026435536e-11
13.74486,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,45.065344749890635,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,1.1446103504001398e-10,2.8994661281304916e-09,4.641245714809236e-14,8.975937267315212e-12
13.77065,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,38.77471888328713,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,1.7901808365247238e-12,7.991300421641992e-11,2.3561856950137716e-09,1.312822648238088e-13,6.187005193346794e-12
13.79409,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,42.66211604095419,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.5596458096434966e-12,3.964221937009236e-11,3.6508527515382454e-09,2.666192676669783e-13,3.803377111699028e-12
13.81525,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,47.258979206049,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,0.0,8.458273869789903e-11,2.6807776405274635e-09,1.3127425272378462e-13,6.297144455691263e-12
13.8364,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,47.28132387707153,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,2.220446049250313e-13,9.131308321214674e-11,6.156155067904659e-10,0.0,8.466465917639066e-12
13.85643,Done,Double,161.1457,1.04022,0.19881,1.58301,1.58301,1.0,1.58301,0.19881,0.0,0.0,0.0,0.59697,1.0,6,6,1,0.70177,0.90755,0.05984,0.90024,0.56026,0.05846,0.82,0.7,0.06,0.9,0.56,0.06,1.02396,-32.63251,61.08776,-90.07872,-83.80894,103.1074,double_rcm_log_20260616_104618_604.csv,49.92511233150221,Unknown,Task3_Insertion,0.0,0.19768272501725082,0.5563292560076419,0.5563300838279527,0.5605437679594216,1.5765219752548725,1.5801265772082849,3.5596458096434966e-12,8.82206679338233e-11,6.774866676281601e-09,2.8231968091943297e-13,2.10790255985996e-14
