time,mode,phase,solveIK,lambda,lambda0,insertion_progress,tip_entry_error_mm,tip_target_error_mm,rcm_error_mm,weighted_error,skull_violation_mm,arm_skull_violation_mm,entry_axis_error_deg,entry_cone_violation_deg,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
41.0258,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.39726027397512,Unknown,Unknown,0.0,1.0697542801225964e-13,2.5992651555605085e-12
41.0612,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.248587570619264,Unknown,Unknown,0.0,1.0382194088409205e-13,1.6031079130391019e-12
41.095,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.585798816568584,Unknown,Unknown,0.0,1.160311428702309e-14,2.759103360723181e-12
41.1311,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.700831024927155,Unknown,Unknown,0.0,9.360349951072719e-14,1.800427150568803e-13
41.1659,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.73563218391048,Unknown,Unknown,0.0,3.2431690370603295e-15,3.020452248653991e-12
41.2011,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.409090909094036,Unknown,Unknown,0.0,1.3544648098721446e-13,1.5393837313663037e-12
41.237,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.855153203338624,Unknown,Unknown,0.0,1.063838542898817e-13,1.3896405880648311e-12
41.2721,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.490028490028564,Unknown,Unknown,0.0,9.282491429618472e-14,1.6293010223677248e-12
41.307,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.65329512893952,Unknown,Unknown,0.0,2.320622857404618e-14,2.736474358563249e-12
41.343,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.777777777776723,Unknown,Unknown,0.0,1.0903995397784745e-13,1.7934468972697177e-12
41.3776,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.901734104048312,Unknown,Unknown,0.0,1.0697542801225964e-13,1.4736880099194802e-12
41.4127,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.490028490028564,Unknown,Unknown,0.0,4.6525630827818513e-14,1.5649346111263993e-12
41.4482,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.169014084507854,Unknown,Unknown,0.0,1.160311428702309e-14,1.634559758147678e-12
41.4834,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.409090909088302,Unknown,Unknown,0.0,1.3978020925908653e-13,1.3364287183279958e-12
41.519,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.08988764045323,Unknown,Unknown,0.0,9.283624477096554e-14,1.6073806310202059e-12
41.5545,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.169014084507854,Unknown,Unknown,0.0,4.6525630827818513e-14,1.53594658345456e-12
41.5899,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.248587570619264,Unknown,Unknown,0.0,5.693586227667243e-14,1.3320042800464769e-12
41.6258,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.855153203344134,Unknown,Unknown,0.0,4.7840865791509556e-14,1.955224729174138e-12
41.6608,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.571428571425557,Unknown,Unknown,0.0,1.0382194088409205e-13,3.3407863441539927e-13
41.6961,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.328611898017446,Unknown,Unknown,0.0,4.792872787800221e-14,1.4920472163671985e-12
41.7317,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.08988764045323,Unknown,Unknown,0.0,1.1960216447877389e-14,6.477666070332677e-13
41.7667,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.571428571425557,Unknown,Unknown,0.0,1.160311428702309e-14,1.4705599879336718e-12
41.8019,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.409090909088302,Unknown,Unknown,0.0,1.0442802858320781e-13,7.603795364817716e-13
41.8378,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.855153203344134,Unknown,Unknown,0.0,5.189070459296527e-14,3.049441366298569e-12
41.873,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.409090909094036,Unknown,Unknown,0.0,1.1607645868639723e-13,7.62793924907228e-13
41.9086,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.089887640447625,Unknown,Unknown,0.0,2.9007785717557725e-15,1.6112623430240364e-12
41.9434,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.73563218391048,Unknown,Unknown,0.0,2.9007785717557725e-15,1.2898145806732955e-12
41.979,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.089887640447625,Unknown,Unknown,0.0,9.283624477096554e-14,1.5076776604128308e-12
42.0142,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.409090909088302,Unknown,Unknown,0.0,1.0714244673693131e-13,1.4669457901416216e-12
42.0495,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.328611898017446,Unknown,Unknown,0.0,4.650301812620195e-14,2.044645767506999e-12
42.0868,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,26.809651474534583,Unknown,Unknown,0.0,5.327096422738238e-14,1.4657847331289316e-12
42.1213,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.985507246375715,Unknown,Unknown,0.0,1.0889516576635645e-13,7.828431212688855e-13
42.1556,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.15451895043581,Unknown,Unknown,0.0,2.9007785717557725e-15,1.6700724830099085e-12
42.1917,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.700831024932604,Unknown,Unknown,0.0,1.1960216447877389e-14,1.5604552340503954e-12
42.2266,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.65329512893952,Unknown,Unknown,0.0,1.069852598608179e-13,3.8362868408510424e-13
42.2621,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.169014084507854,Unknown,Unknown,0.0,2.3251509063100976e-14,1.4838113091483535e-12
42.2982,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.700831024927155,Unknown,Unknown,0.0,2.338682451623638e-14,1.7021544323309128e-13
42.3331,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.65329512893952,Unknown,Unknown,0.0,2.5945352296482636e-14,2.7584978570646063e-12
42.3679,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.73563218391048,Unknown,Unknown,0.0,1.9314154003241044e-13,1.343638221264369e-12
42.4029,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.571428571425557,Unknown,Unknown,0.0,9.282491429618472e-14,2.48579609130982e-12
42.4363,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.94011976047876,Unknown,Unknown,0.0,4.7862846433970246e-14,6.252368155115353e-13
42.4708,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.985507246381683,Unknown,Unknown,0.0,1.0382194088409205e-13,1.9173541452873946e-12
42.5044,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.761904761904894,Unknown,Unknown,0.0,1.0639374080579821e-13,1.4198572123297177e-12
42.5374,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.303030303029153,Unknown,Unknown,0.0,4.641245714809236e-14,5.20697858332199e-14
42.5706,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.12048192771013,Unknown,Unknown,0.0,1.063838542898817e-13,1.486868735160741e-12
42.604,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.94011976047876,Unknown,Unknown,0.0,1.088855063734456e-13,7.124808817128114e-13
42.6376,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.761904761904894,Unknown,Unknown,0.0,9.643725506921888e-14,1.4720797669161697e-12
42.6711,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.850746268653474,Unknown,Unknown,0.0,4.641245714809236e-14,1.601069217907168e-12
42.7043,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.12048192771013,Unknown,Unknown,0.0,4.6435113950588074e-14,4.696907419550134e-13
42.7421,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,26.455026455028435,Unknown,Unknown,0.0,5.327096422738238e-14,6.684894472095201e-13
42.7776,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.169014084507854,Unknown,Unknown,0.0,2.6147264698081586e-14,2.492035383618347e-12
42.8132,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.089887640447625,Unknown,Unknown,0.0,1.3546977559242363e-13,1.774925584513158e-12
42.8444,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,32.051282051283756,Unknown,Unknown,0.0,1.3331752361148757e-13,1.480139494896249e-12
42.8787,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.15451895043581,Unknown,Unknown,0.0,5.19717205745273e-14,3.0455430559349128e-12
42.9134,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.818443804033883,Unknown,Unknown,0.0,9.572569286794049e-14,1.5176431441055707e-12
42.9447,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,31.948881789142938,Unknown,Unknown,0.0,5.19717205745273e-14,3.2342928112580262e-12
42.9772,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.769230769225118,Unknown,Unknown,0.0,1.3181796617179372e-13,1.4701535429038199e-12
43.0126,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.248587570624935,Unknown,Unknown,0.0,9.638270602075164e-14,1.7807791881104905e-12
43.0465,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.49852507374396,Unknown,Unknown,0.0,2.338682451623638e-14,1.4299398079833985e-12
43.0807,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.239766081872666,Unknown,Unknown,0.0,2.9007785717557725e-15,1.5283056923048015e-12
43.1128,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,31.15264797507808,Unknown,Unknown,0.0,9.283624477096554e-14,7.679258942670007e-13
43.1466,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.585798816568584,Unknown,Unknown,0.0,5.205261046094712e-14,8.098846925591422e-14
43.1797,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.21148036254008,Unknown,Unknown,0.0,9.288155284822162e-14,9.960288912927016e-13
43.2136,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.49852507374396,Unknown,Unknown,0.0,2.320622857404618e-14,1.9107916681271772e-13
43.2468,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.12048192771013,Unknown,Unknown,0.0,9.355854105495846e-14,1.7397302372452163e-12
43.282,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.409090909094036,Unknown,Unknown,0.0,1.3130629819056827e-13,2.8928209779046947e-12
43.3149,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.39513677811085,Unknown,Unknown,0.0,1.3385293750747356e-13,1.3140558827398422e-12
43.3494,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.985507246375715,Unknown,Unknown,0.0,9.288155284822162e-14,1.9802106498333636e-12
43.3823,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.39513677811741,Unknown,Unknown,0.0,1.160311428702309e-14,1.6093144407115674e-12
43.4157,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.94011976047876,Unknown,Unknown,0.0,1.069852598608179e-13,7.235085056531422e-13
43.449,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.030030030032737,Unknown,Unknown,0.0,4.641245714809236e-14,1.4563684169051504e-12
43.4827,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.673590504448246,Unknown,Unknown,0.0,4.641245714809236e-14,3.963289446492697e-13
43.516,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.030030030032737,Unknown,Unknown,0.0,5.327096422738238e-14,2.0020897217267577e-12
43.5496,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.761904761904894,Unknown,Unknown,0.0,1.0706388214580792e-13,1.434033918806019e-12
43.5892,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,25.252525252525203,Unknown,Unknown,0.0,1.0903995397784745e-13,1.5535072296206357e-12
43.6247,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.169014084507854,Unknown,Unknown,0.0,5.693586227667243e-14,1.5012398924333808e-12
43.6585,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.585798816568584,Unknown,Unknown,0.0,2.320622857404618e-14,1.6555951897097035e-12
43.6907,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,31.055900621115008,Unknown,Unknown,0.0,9.572569286794049e-14,3.555909745358662e-13
43.724,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,30.030030030032737,Unknown,Unknown,0.0,0.0,1.569385812967771e-12
43.7575,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,29.850746268653474,Unknown,Unknown,0.0,5.317214951750687e-14,5.04610167103185e-14
43.7921,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.901734104048312,Unknown,Unknown,0.0,0.0,2.128705534283742e-12
43.8271,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.571428571425557,Unknown,Unknown,0.0,9.646996969278756e-14,1.3363899723566384e-12
43.8621,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.571428571431355,Unknown,Unknown,0.0,9.354729806494551e-14,1.4103989619344487e-12
43.8984,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,27.548209366387983,Unknown,Unknown,0.0,3.2431690370603295e-15,1.4348486136705067e-12
43.9335,InsertionSequence,Done,1,0.59689,0.59689,1.0,161.244,0.087,0.075,0.00075,0.0,0.0,0.056,0.0,-3.973,-28.886,66.79,-2.031,-102.096,16.988,paper_rcm_log_20260616_110935_960_8218.csv,28.490028490028564,Unknown,Unknown,0.0,4.650301812620195e-14,9.376811490697112e-13
