time,mode,phase,solveIK,lambda,lambda0,insertion_progress,tip_entry_error_mm,tip_target_error_mm,rcm_error_mm,weighted_error,skull_violation_mm,arm_skull_violation_mm,entry_axis_error_deg,entry_cone_violation_deg,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
29.0997,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.213,1.372,1.185,0.011873,0.0,0.0,0.908,0.0,-3.982,-27.841,65.158,-1.971,-102.392,16.938,paper_rcm_log_20260616_110604_571_5382.csv,32.258064516130275,Unknown,Unknown,0.0,0.2939094295948757,0.3719251766223552
29.13,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.213,1.358,1.172,0.011748,0.0,0.0,0.899,0.0,-3.982,-27.852,65.176,-1.971,-102.388,16.939,paper_rcm_log_20260616_110604_571_5382.csv,33.00330033003252,Unknown,Unknown,0.0,0.29741144031184935,0.26234306207136243
29.1603,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.213,1.344,1.16,0.011624,0.0,0.0,0.889,0.0,-3.982,-27.864,65.195,-1.972,-102.385,16.939,paper_rcm_log_20260616_110604_571_5382.csv,33.00330033003252,Unknown,Unknown,0.0,0.3053537100822945,0.23512444810513478
29.2034,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.214,1.323,1.141,0.011441,0.0,0.0,0.876,0.0,-3.982,-27.881,65.222,-1.973,-102.381,16.94,paper_rcm_log_20260616_110604_571_5382.csv,23.201856148492404,Unknown,Unknown,0.0,0.3062573460178659,0.13871545326602877
29.2463,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.215,1.302,1.124,0.011261,0.0,0.0,0.862,0.0,-3.981,-27.898,65.249,-1.974,-102.376,16.941,paper_rcm_log_20260616_110604_571_5382.csv,23.310023310021656,Unknown,Unknown,0.0,0.2975101487891415,0.27212252136189385
29.2909,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.215,1.282,1.106,0.011083,0.0,0.0,0.848,0.0,-3.981,-27.915,65.275,-1.975,-102.372,16.942,paper_rcm_log_20260616_110604_571_5382.csv,22.42152466367759,Unknown,Unknown,0.0,0.2830044565189956,0.2940677545098627
29.322,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.216,1.268,1.094,0.010967,0.0,0.0,0.839,0.0,-3.981,-27.926,65.293,-1.976,-102.369,16.943,paper_rcm_log_20260616_110604_571_5382.csv,32.154340836014335,Unknown,Unknown,0.0,0.27562045326829177,0.4027557509225602
29.3528,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.216,1.255,1.082,0.010851,0.0,0.0,0.83,0.0,-3.981,-27.937,65.31,-1.976,-102.366,16.943,paper_rcm_log_20260616_110604_571_5382.csv,32.46753246753323,Unknown,Unknown,0.0,0.25963483754253963,0.40167286330129853
29.3867,InsertionSequence,Done,1,0.59693,0.59689,1.0,161.216,1.242,1.071,0.010736,0.0,0.0,0.822,0.0,-3.981,-27.948,65.327,-1.977,-102.363,16.944,paper_rcm_log_20260616_110604_571_5382.csv,29.49852507374396,Unknown,Unknown,0.0,0.2514819673961158,0.09949014618478286
29.4194,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.217,1.228,1.06,0.010624,0.0,0.0,0.813,0.0,-3.981,-27.959,65.344,-1.978,-102.36,16.944,paper_rcm_log_20260616_110604_571_5382.csv,30.58103975535318,Unknown,Unknown,0.0,0.25326396428680387,0.14092594374930995
29.4505,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.217,1.215,1.049,0.010512,0.0,0.0,0.805,0.0,-3.981,-27.969,65.36,-1.978,-102.357,16.945,paper_rcm_log_20260616_110604_571_5382.csv,32.15434083601066,Unknown,Unknown,0.0,0.247741172358041,0.19519173918210675
29.4845,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.218,1.203,1.038,0.010401,0.0,0.0,0.796,0.0,-3.981,-27.98,65.377,-1.979,-102.355,16.945,paper_rcm_log_20260616_110604_571_5382.csv,29.411764705883286,Unknown,Unknown,0.0,0.24430465865780007,0.14443845187971538
29.5165,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.218,1.19,1.026,0.010291,0.0,0.0,0.788,0.0,-3.981,-27.99,65.393,-1.98,-102.352,16.946,paper_rcm_log_20260616_110604_571_5382.csv,31.24999999999997,Unknown,Unknown,0.0,0.2507036225841802,0.19177054076148256
29.5615,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.218,1.172,1.01,0.010129,0.0,0.0,0.775,0.0,-3.981,-28.005,65.417,-1.981,-102.348,16.947,paper_rcm_log_20260616_110604_571_5382.csv,22.222222222223134,Unknown,Unknown,0.0,0.25036827925440397,0.1362448825147507
29.5935,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.219,1.159,1.0,0.010022,0.0,0.0,0.767,0.0,-3.98,-28.015,65.433,-1.981,-102.345,16.947,paper_rcm_log_20260616_110604_571_5382.csv,31.24999999999997,Unknown,Unknown,0.0,0.24526797211558224,0.16105993978586017
29.6238,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.219,1.146,0.99,0.009916,0.0,0.0,0.759,0.0,-3.98,-28.025,65.448,-1.982,-102.342,16.948,paper_rcm_log_20260616_110604_571_5382.csv,33.00330033003252,Unknown,Unknown,0.0,0.25241199757951577,0.22566732039522255
29.654,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.219,1.134,0.979,0.009812,0.0,0.0,0.751,0.0,-3.98,-28.035,65.464,-1.982,-102.339,16.948,paper_rcm_log_20260616_110604_571_5382.csv,33.11258278145622,Unknown,Unknown,0.0,0.2525241350803505,0.2237912633419699
29.684,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.22,1.123,0.968,0.009708,0.0,0.0,0.743,0.0,-3.98,-28.045,65.479,-1.983,-102.337,16.948,paper_rcm_log_20260616_110604_571_5382.csv,33.33333333333207,Unknown,Unknown,0.0,0.24342008123556408,0.5881566815602818
29.7152,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.22,1.111,0.958,0.009605,0.0,0.0,0.735,0.0,-3.98,-28.055,65.494,-1.984,-102.334,16.949,paper_rcm_log_20260616_110604_571_5382.csv,32.051282051283756,Unknown,Unknown,0.0,0.2169066723331029,0.8170489202348243
29.7531,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.22,1.1,0.948,0.009504,0.0,0.0,0.727,0.0,-3.98,-28.064,65.509,-1.984,-102.332,16.949,paper_rcm_log_20260616_110604_571_5382.csv,26.385224274405992,Unknown,Unknown,0.0,0.18837687649508794,0.9798834575283409
29.793,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.221,1.088,0.938,0.009404,0.0,0.0,0.72,0.0,-3.98,-28.074,65.524,-1.985,-102.329,16.95,paper_rcm_log_20260616_110604_571_5382.csv,25.0626566416044,Unknown,Unknown,0.0,0.13985072802632176,0.24556546024645873
29.8322,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.221,1.082,0.933,0.009354,0.0,0.0,0.716,0.0,-3.98,-28.078,65.532,-1.985,-102.328,16.95,paper_rcm_log_20260616_110604_571_5382.csv,25.510204081631993,Unknown,Unknown,0.0,0.1686628886563188,1.5513838897335812
29.8634,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.221,1.07,0.924,0.009255,0.0,0.0,0.708,0.0,-3.98,-28.088,65.546,-1.986,-102.325,16.951,paper_rcm_log_20260616_110604_571_5382.csv,32.051282051283756,Unknown,Unknown,0.0,0.23702670840202922,1.2679068184530358
29.9065,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.221,1.053,0.909,0.009109,0.0,0.0,0.697,0.0,-3.98,-28.102,65.568,-1.986,-102.322,16.951,paper_rcm_log_20260616_110604_571_5382.csv,23.20185614849049,Unknown,Unknown,0.0,0.2365796533195332,0.2331724710946804
29.9368,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.222,1.043,0.899,0.009012,0.0,0.0,0.69,0.0,-3.98,-28.111,65.582,-1.987,-102.319,16.952,paper_rcm_log_20260616_110604_571_5382.csv,33.00330033003252,Unknown,Unknown,0.0,0.22857666810028032,0.25928970111227895
29.9815,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.222,1.026,0.885,0.00887,0.0,0.0,0.679,0.0,-3.979,-28.124,65.603,-1.988,-102.315,16.952,paper_rcm_log_20260616_110604_571_5382.csv,22.371364653244424,Unknown,Unknown,0.0,0.2189886309401469,0.27593854561833864
30.0138,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.222,1.015,0.875,0.008776,0.0,0.0,0.672,0.0,-3.979,-28.133,65.617,-1.988,-102.313,16.953,paper_rcm_log_20260616_110604_571_5382.csv,30.959752321982066,Unknown,Unknown,0.0,0.21141064589365194,0.18127441062646396
30.0463,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.223,1.004,0.866,0.008684,0.0,0.0,0.664,0.0,-3.979,-28.142,65.631,-1.989,-102.311,16.953,paper_rcm_log_20260616_110604_571_5382.csv,30.769230769231847,Unknown,Unknown,0.0,0.20905813217828428,0.15430652907759526
30.0769,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.223,0.994,0.857,0.008592,0.0,0.0,0.658,0.0,-3.979,-28.15,65.644,-1.989,-102.308,16.954,paper_rcm_log_20260616_110604_571_5382.csv,32.679738562091785,Unknown,Unknown,0.0,0.21718501943947044,0.14271404812832897
30.1071,InsertionSequence,Done,1,0.59692,0.59689,1.0,161.223,0.983,0.848,0.008501,0.0,0.0,0.65,0.0,-3.979,-28.159,65.658,-1.99,-102.306,16.954,paper_rcm_log_20260616_110604_571_5382.csv,33.11258278145622,Unknown,Unknown,0.0,0.21412466120966264,0.09561156068434105
30.1384,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.224,0.973,0.839,0.008411,0.0,0.0,0.644,0.0,-3.979,-28.167,65.671,-1.99,-102.304,16.955,paper_rcm_log_20260616_110604_571_5382.csv,31.948881789135687,Unknown,Unknown,0.0,0.21258655433089876,0.11137423597988005
30.1816,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.224,0.958,0.825,0.008278,0.0,0.0,0.634,0.0,-3.979,-28.18,65.691,-1.991,-102.3,16.955,paper_rcm_log_20260616_110604_571_5382.csv,23.148148148148795,Unknown,Unknown,0.0,0.22114966267120423,0.07531655447908449
30.225,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.225,0.943,0.812,0.008147,0.0,0.0,0.624,0.0,-3.979,-28.192,65.71,-1.992,-102.297,16.956,paper_rcm_log_20260616_110604_571_5382.csv,23.04147465437688,Unknown,Unknown,0.0,0.20988164127468062,0.20384276859796008
30.2556,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.225,0.932,0.804,0.008061,0.0,0.0,0.617,0.0,-3.979,-28.2,65.723,-1.992,-102.294,16.956,paper_rcm_log_20260616_110604_571_5382.csv,32.679738562091785,Unknown,Unknown,0.0,0.20549400231178636,0.15760050987219806
30.2996,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.225,0.917,0.792,0.007934,0.0,0.0,0.607,0.0,-3.979,-28.212,65.741,-1.993,-102.291,16.957,paper_rcm_log_20260616_110604_571_5382.csv,22.727272727272478,Unknown,Unknown,0.0,0.2018936295720978,0.23487485307122252
30.3309,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.225,0.908,0.783,0.00785,0.0,0.0,0.601,0.0,-3.979,-28.22,65.754,-1.994,-102.289,16.957,paper_rcm_log_20260616_110604_571_5382.csv,31.948881789139314,Unknown,Unknown,0.0,0.19193523246452734,0.30364087956822267
30.3635,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.225,0.899,0.774,0.007766,0.0,0.0,0.594,0.0,-3.979,-28.228,65.766,-1.994,-102.287,16.958,paper_rcm_log_20260616_110604_571_5382.csv,30.67484662576816,Unknown,Unknown,0.0,0.1849909458626287,0.20255739844774448
30.3953,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.226,0.889,0.766,0.007684,0.0,0.0,0.588,0.0,-3.978,-28.236,65.778,-1.995,-102.285,16.958,paper_rcm_log_20260616_110604_571_5382.csv,31.446540880502656,Unknown,Unknown,0.0,0.18705147658673527,0.2066527378336771
30.4263,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.226,0.88,0.758,0.007603,0.0,0.0,0.582,0.0,-3.978,-28.243,65.79,-1.995,-102.282,16.958,paper_rcm_log_20260616_110604_571_5382.csv,32.25806451612658,Unknown,Unknown,0.0,0.18636862562390066,0.1788487640753453
30.4583,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.226,0.87,0.75,0.007522,0.0,0.0,0.576,0.0,-3.978,-28.251,65.802,-1.995,-102.28,16.959,paper_rcm_log_20260616_110604_571_5382.csv,31.24999999999997,Unknown,Unknown,0.0,0.18573938342572863,0.19008550796849155
30.4892,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.226,0.86,0.743,0.007443,0.0,0.0,0.57,0.0,-3.978,-28.258,65.814,-1.996,-102.278,16.959,paper_rcm_log_20260616_110604_571_5382.csv,32.36245954692657,Unknown,Unknown,0.0,0.18256994649101616,0.1158980451193035
30.5204,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.227,0.851,0.735,0.007365,0.0,0.0,0.563,0.0,-3.978,-28.266,65.825,-1.996,-102.276,16.959,paper_rcm_log_20260616_110604_571_5382.csv,32.051282051283756,Unknown,Unknown,0.0,0.17975719317380912,0.20977257124433657
30.5523,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.227,0.843,0.727,0.007286,0.0,0.0,0.557,0.0,-3.978,-28.273,65.837,-1.997,-102.274,16.96,paper_rcm_log_20260616_110604_571_5382.csv,31.347962382444884,Unknown,Unknown,0.0,0.17245729906366195,0.08656131650164946
30.585,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.227,0.834,0.719,0.007209,0.0,0.0,0.552,0.0,-3.978,-28.28,65.848,-1.997,-102.272,16.96,paper_rcm_log_20260616_110604_571_5382.csv,30.58103975534986,Unknown,Unknown,0.0,0.17588272501581145,0.2475247173218872
30.6152,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.227,0.825,0.711,0.007133,0.0,0.0,0.546,0.0,-3.978,-28.288,65.859,-1.998,-102.27,16.961,paper_rcm_log_20260616_110604_571_5382.csv,33.11258278145622,Unknown,Unknown,0.0,0.1858521028125969,0.13756417020453993
30.6591,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.228,0.813,0.7,0.007019,0.0,0.0,0.537,0.0,-3.978,-28.298,65.876,-1.998,-102.267,16.961,paper_rcm_log_20260616_110604_571_5382.csv,22.779043280183704,Unknown,Unknown,0.0,0.1728911468442228,0.24019517264956605
30.6921,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.228,0.804,0.693,0.006945,0.0,0.0,0.532,0.0,-3.978,-28.305,65.887,-1.999,-102.265,16.961,paper_rcm_log_20260616_110604_571_5382.csv,30.303030303029153,Unknown,Unknown,0.0,0.16656195251157074,0.165104133816245
30.7239,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.228,0.795,0.686,0.006871,0.0,0.0,0.526,0.0,-3.978,-28.312,65.898,-1.999,-102.263,16.962,paper_rcm_log_20260616_110604_571_5382.csv,31.446540880502656,Unknown,Unknown,0.0,0.16682001665800372,0.13173162913692615
30.7547,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.228,0.786,0.679,0.006799,0.0,0.0,0.52,0.0,-3.978,-28.319,65.908,-2.0,-102.261,16.962,paper_rcm_log_20260616_110604_571_5382.csv,32.46753246753323,Unknown,Unknown,0.0,0.16368608139084712,0.16173512629934636
30.7877,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.229,0.778,0.671,0.006727,0.0,0.0,0.515,0.0,-3.978,-28.326,65.919,-2.0,-102.259,16.962,paper_rcm_log_20260616_110604_571_5382.csv,30.303030303029153,Unknown,Unknown,0.0,0.15841252989859853,0.1712665678911409
30.8206,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.229,0.77,0.664,0.006655,0.0,0.0,0.509,0.0,-3.978,-28.333,65.929,-2.0,-102.257,16.963,paper_rcm_log_20260616_110604_571_5382.csv,30.39513677811741,Unknown,Unknown,0.0,0.16043613764474124,0.21523176440979638
30.8513,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.229,0.762,0.657,0.006585,0.0,0.0,0.504,0.0,-3.978,-28.339,65.94,-2.001,-102.256,16.963,paper_rcm_log_20260616_110604_571_5382.csv,32.573289902280656,Unknown,Unknown,0.0,0.16529551975761803,0.23893506011579232
30.8821,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.229,0.755,0.649,0.006515,0.0,0.0,0.499,0.0,-3.978,-28.346,65.95,-2.001,-102.254,16.963,paper_rcm_log_20260616_110604_571_5382.csv,32.46753246752949,Unknown,Unknown,0.0,0.14995629217530668,0.5234659548551313
30.9184,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.229,0.747,0.642,0.006446,0.0,0.0,0.493,0.0,-3.977,-28.352,65.96,-2.002,-102.252,16.964,paper_rcm_log_20260616_110604_571_5382.csv,27.548209366393376,Unknown,Unknown,0.0,0.13310504040585494,0.15096728787546285
30.9565,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.229,0.738,0.636,0.006378,0.0,0.0,0.488,0.0,-3.977,-28.359,65.97,-2.002,-102.25,16.964,paper_rcm_log_20260616_110604_571_5382.csv,26.24671916010497,Unknown,Unknown,0.0,0.14384521628944544,0.23069649035671802
30.988,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.23,0.73,0.629,0.00631,0.0,0.0,0.483,0.0,-3.977,-28.365,65.98,-2.002,-102.248,16.964,paper_rcm_log_20260616_110604_571_5382.csv,31.746031746030543,Unknown,Unknown,0.0,0.14690769082903193,0.1847434196248873
31.0222,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.23,0.722,0.623,0.006243,0.0,0.0,0.478,0.0,-3.977,-28.371,65.99,-2.003,-102.247,16.965,paper_rcm_log_20260616_110604_571_5382.csv,29.23976608186963,Unknown,Unknown,0.0,0.14040412627863608,0.20111292084320115
31.0565,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.23,0.714,0.616,0.006177,0.0,0.0,0.473,0.0,-3.977,-28.377,66.0,-2.003,-102.245,16.965,paper_rcm_log_20260616_110604_571_5382.csv,29.15451895043883,Unknown,Unknown,0.0,0.14614397381934244,0.22758325789614758
31.0877,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.23,0.707,0.61,0.006111,0.0,0.0,0.468,0.0,-3.977,-28.384,66.009,-2.003,-102.243,16.965,paper_rcm_log_20260616_110604_571_5382.csv,32.051282051280104,Unknown,Unknown,0.0,0.1514440703578577,0.24549017556519695
31.1196,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.231,0.7,0.603,0.006046,0.0,0.0,0.463,0.0,-3.977,-28.39,66.019,-2.004,-102.241,16.966,paper_rcm_log_20260616_110604_571_5382.csv,31.347962382448376,Unknown,Unknown,0.0,0.1540536631242592,0.16773181914042834
31.1632,InsertionSequence,Done,1,0.59691,0.59689,1.0,161.231,0.689,0.593,0.005951,0.0,0.0,0.455,0.0,-3.977,-28.399,66.033,-2.004,-102.239,16.966,paper_rcm_log_20260616_110604_571_5382.csv,22.935779816513016,Unknown,Unknown,0.0,0.15954898258712694,0.08243140304178637
31.2058,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.231,0.678,0.583,0.005856,0.0,0.0,0.448,0.0,-3.977,-28.408,66.047,-2.005,-102.236,16.966,paper_rcm_log_20260616_110604_571_5382.csv,23.47417840375576,Unknown,Unknown,0.0,0.14937810012293498,0.24902934828163906
31.2359,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.231,0.67,0.578,0.005794,0.0,0.0,0.443,0.0,-3.977,-28.413,66.056,-2.005,-102.235,16.967,paper_rcm_log_20260616_110604_571_5382.csv,33.22259136212525,Unknown,Unknown,0.0,0.14255707399563505,0.11341545454739245
31.2809,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.231,0.659,0.569,0.005702,0.0,0.0,0.437,0.0,-3.977,-28.422,66.069,-2.006,-102.232,16.967,paper_rcm_log_20260616_110604_571_5382.csv,22.222222222223134,Unknown,Unknown,0.0,0.1508533625618358,0.12418675761582708
31.3249,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.232,0.649,0.56,0.005611,0.0,0.0,0.429,0.0,-3.977,-28.431,66.083,-2.006,-102.23,16.968,paper_rcm_log_20260616_110604_571_5382.csv,22.727272727272478,Unknown,Unknown,0.0,0.15228887366185642,0.10081137247377911
31.3675,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.232,0.639,0.551,0.005522,0.0,0.0,0.422,0.0,-3.977,-28.439,66.096,-2.007,-102.227,16.968,paper_rcm_log_20260616_110604_571_5382.csv,23.47417840375576,Unknown,Unknown,0.0,0.14462522723717222,0.12672060733478807
31.4099,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.232,0.629,0.542,0.005434,0.0,0.0,0.416,0.0,-3.977,-28.447,66.108,-2.007,-102.225,16.968,paper_rcm_log_20260616_110604_571_5382.csv,23.584905660376993,Unknown,Unknown,0.0,0.1421037705308345,0.09511845511057425
31.4536,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.232,0.62,0.533,0.005348,0.0,0.0,0.409,0.0,-3.977,-28.455,66.121,-2.008,-102.223,16.969,paper_rcm_log_20260616_110604_571_5382.csv,22.88329519450739,Unknown,Unknown,0.0,0.13939954114183553,0.16210274670477848
31.4841,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.233,0.613,0.527,0.005291,0.0,0.0,0.404,0.0,-3.977,-28.461,66.129,-2.008,-102.221,16.969,paper_rcm_log_20260616_110604_571_5382.csv,32.78688524590167,Unknown,Unknown,0.0,0.13761708825402008,0.12294915894273724
31.5291,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.233,0.603,0.519,0.005207,0.0,0.0,0.399,0.0,-3.976,-28.469,66.142,-2.008,-102.219,16.969,paper_rcm_log_20260616_110604_571_5382.csv,22.222222222223134,Unknown,Unknown,0.0,0.13281298127180766,0.19289967732042598
31.56,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.233,0.596,0.514,0.005152,0.0,0.0,0.394,0.0,-3.976,-28.474,66.15,-2.009,-102.217,16.97,paper_rcm_log_20260616_110604_571_5382.csv,32.36245954692657,Unknown,Unknown,0.0,0.12883742068756107,0.14266413214280552
31.6041,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.233,0.586,0.506,0.00507,0.0,0.0,0.388,0.0,-3.976,-28.481,66.162,-2.009,-102.215,16.97,paper_rcm_log_20260616_110604_571_5382.csv,22.67573696145112,Unknown,Unknown,0.0,0.12839711997889405,0.12397034281282693
31.6346,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.233,0.58,0.5,0.005016,0.0,0.0,0.384,0.0,-3.976,-28.486,66.17,-2.01,-102.214,16.97,paper_rcm_log_20260616_110604_571_5382.csv,32.78688524590167,Unknown,Unknown,0.0,0.12765901416176928,0.21891183274972179
31.6784,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.233,0.571,0.492,0.004937,0.0,0.0,0.378,0.0,-3.976,-28.494,66.181,-2.01,-102.212,16.971,paper_rcm_log_20260616_110604_571_5382.csv,22.83105022831001,Unknown,Unknown,0.0,0.11383645643624478,0.5081554107893111
31.7173,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.234,0.566,0.487,0.004884,0.0,0.0,0.374,0.0,-3.976,-28.499,66.189,-2.01,-102.21,16.971,paper_rcm_log_20260616_110604_571_5382.csv,25.70694087403486,Unknown,Unknown,0.0,0.08794669269971628,0.32758144799818173
31.7735,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.234,0.56,0.482,0.004832,0.0,0.0,0.37,0.0,-3.976,-28.504,66.197,-2.011,-102.209,16.971,paper_rcm_log_20260616_110604_571_5382.csv,17.793594306050796,Unknown,Unknown,0.0,0.0985182183754379,0.3577330661639325
31.8178,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.234,0.551,0.474,0.004755,0.0,0.0,0.364,0.0,-3.976,-28.511,66.208,-2.011,-102.207,16.972,paper_rcm_log_20260616_110604_571_5382.csv,22.573363431151353,Unknown,Unknown,0.0,0.11994467609969904,0.26918965849064547
31.8634,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.234,0.542,0.466,0.00468,0.0,0.0,0.358,0.0,-3.976,-28.518,66.219,-2.011,-102.205,16.972,paper_rcm_log_20260616_110604_571_5382.csv,21.92982456140336,Unknown,Unknown,0.0,0.12140971548292304,0.10176939923344093
31.9067,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.234,0.533,0.459,0.004605,0.0,0.0,0.352,0.0,-3.976,-28.525,66.23,-2.012,-102.203,16.972,paper_rcm_log_20260616_110604_571_5382.csv,23.09468822170788,Unknown,Unknown,0.0,0.12159969581398315,0.2213417313488578
31.9368,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.234,0.527,0.455,0.004556,0.0,0.0,0.348,0.0,-3.976,-28.53,66.237,-2.012,-102.201,16.972,paper_rcm_log_20260616_110604_571_5382.csv,33.22259136212525,Unknown,Unknown,0.0,0.11353310850181118,0.26025869243003313
31.9677,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.235,0.521,0.45,0.004508,0.0,0.0,0.345,0.0,-3.976,-28.534,66.244,-2.012,-102.2,16.973,paper_rcm_log_20260616_110604_571_5382.csv,32.36245954692657,Unknown,Unknown,0.0,0.11071955371439635,0.11834925774892123
32.0116,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.235,0.513,0.442,0.004436,0.0,0.0,0.339,0.0,-3.976,-28.541,66.254,-2.013,-102.198,16.973,paper_rcm_log_20260616_110604_571_5382.csv,22.77904328018186,Unknown,Unknown,0.0,0.11919946881735344,0.07485234047096266
32.0553,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.235,0.505,0.435,0.004366,0.0,0.0,0.334,0.0,-3.976,-28.548,66.265,-2.013,-102.196,16.973,paper_rcm_log_20260616_110604_571_5382.csv,22.88329519450739,Unknown,Unknown,0.0,0.11553506677054051,0.17867007989825753
32.0855,InsertionSequence,Done,1,0.5969,0.59689,1.0,161.235,0.5,0.43,0.004319,0.0,0.0,0.33,0.0,-3.976,-28.552,66.272,-2.013,-102.195,16.974,paper_rcm_log_20260616_110604_571_5382.csv,33.11258278145622,Unknown,Unknown,0.0,0.11033244449572598,0.18910491113140457
