time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
6.95987,0.01116,89.56758,InsertToTarget,Double,148.8372,0.46186,0.23155,12.41861,12.41861,0.92433,0.53636,0.23155,0.0,0.0,0.0,0.62778,1.0,6,6,1,0.69437,0.91749,0.05935,0.89382,0.57076,0.06049,0.82,0.7,0.06,0.9,0.56,0.06,-3.73285,0.17402,0.15555,-70.51289,-3.59607,65.91334,double_rcm_log_20260616_141013_665.csv,89.56758,Unknown,Task3_Insertion,0.0,0.23142018381377666,0.6512745311912772,0.6512758593005684,0.1889206530147338,0.4907592234330635,12.418135930968091,21.614551689015194,15.954335226613724,96.89002282879119,11.7511610479177,31.88090217016071
6.99193,0.01041,96.04155,InsertToTarget,Double,149.5268,0.46499,0.26688,11.73013,11.73013,0.92882,0.56068,0.26688,0.0,0.0,0.0,0.62603,1.0,6,6,1,0.6946,0.91682,0.05922,0.89422,0.5702,0.0605,0.82,0.7,0.06,0.9,0.56,0.06,-3.77934,0.1316,0.11007,-70.84003,-2.77424,65.82836,double_rcm_log_20260616_141013_665.csv,96.04155,Unknown,Task3_Insertion,0.0,0.26617048904161805,0.7490699619642357,0.7490719826973767,0.19227683233786447,0.5017753098135284,11.734496154501047,21.60531182974241,17.355313872945544,32.849967459125416,10.573265854019091,39.56406196045885
7.02513,0.01067,93.72397,InsertToTarget,Double,150.2367,0.4752,0.3071,11.02203,11.02203,0.93347,0.59761,0.3071,0.0,0.0,0.0,0.62423,1.0,6,6,1,0.69482,0.91613,0.05906,0.89465,0.56962,0.06051,0.82,0.7,0.06,0.9,0.56,0.06,-3.81886,0.08944,0.06762,-71.13089,-2.04529,65.73303,double_rcm_log_20260616_141013_665.csv,93.72397,Unknown,Task3_Insertion,0.0,0.3075902560444255,0.8656344444123591,0.8656375629136418,0.200505413253038,0.5257580607670431,11.019391997746522,21.648832342200542,14.233732670752213,206.9301651037837,9.214147669371242,44.405373267574305
7.0565,0.01058,94.56196,InsertToTarget,Double,150.9047,0.48073,0.34999,10.35704,10.35704,0.93786,0.65188,0.34943,0.0,0.0,0.0,0.62254,1.0,6,6,1,0.69502,0.91547,0.05891,0.89507,0.56909,0.06052,0.82,0.7,0.06,0.9,0.56,0.06,-3.85053,0.05249,0.02746,-71.37507,-1.43406,65.63533,double_rcm_log_20260616_141013_665.csv,94.56196,Unknown,Task3_Insertion,0.0,0.3501503627145088,0.9854076257547659,0.9854122261108397,0.2157988145501894,0.5683782597477104,10.353907474958364,21.435379012488674,6.591386680285814,146.8818306293853,7.76875486855162,51.33200943431723
7.0889,0.01095,91.33957,InsertToTarget,Double,151.5921,0.49846,0.39466,9.67444,9.67444,0.94239,0.72206,0.39466,0.0,0.0,0.0,0.62079,1.0,6,6,1,0.69522,0.91479,0.05874,0.8955,0.56855,0.06053,0.82,0.7,0.06,0.9,0.56,0.06,-3.87322,0.01396,-0.00532,-71.57121,-0.94372,65.53361,double_rcm_log_20260616_141013_665.csv,91.33957,Unknown,Task3_Insertion,0.0,0.39619366444856896,1.1149826436321404,1.1149893078640185,0.23696180408644021,0.6269400658386723,9.676435294053261,21.443430188891732,6.861060691275512,143.22396070817274,5.9967425219864605,55.21276330798445
7.12191,0.01136,88.01018,InsertToTarget,Double,152.2904,0.52332,0.44323,8.98367,8.98367,0.94701,0.812,0.44323,0.0,0.0,0.0,0.61902,1.0,6,6,1,0.69542,0.9141,0.05856,0.89594,0.56799,0.06055,0.82,0.7,0.06,0.9,0.56,0.06,-3.88747,-0.02627,-0.03005,-71.72066,-0.57034,65.4301,double_rcm_log_20260616_141013_665.csv,88.01018,Unknown,Task3_Insertion,0.0,0.4445367757016391,1.2510290069832382,1.2510384204635945,0.2647704081409312,0.7037711603595111,8.979209319310893,21.548127353341037,5.0863237068858025,551.6003954909957,4.264530361507148,49.824952409712886
7.1545,0.0117,85.43516,InsertToTarget,Double,152.9795,0.54629,0.49218,8.30489,8.30489,0.95158,0.91016,0.49218,0.0,0.0,0.0,0.61726,1.0,6,6,1,0.69564,0.91343,0.05836,0.8964,0.56746,0.06054,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.06414,-0.04927,-71.81133,-0.34047,65.32815,double_rcm_log_20260616_141013_665.csv,85.43516,Unknown,Task3_Insertion,0.0,0.49254910591197565,1.3861436106579785,1.386156415535998,0.295570741203732,0.789192381732434,8.300795142635375,21.273903289583636,30.880321834322384,391.62704343948724,2.889599183896915,29.739147480436444
7.18555,0.01007,99.2933,InsertToTarget,Double,153.633,0.60159,0.53595,7.66228,7.66228,0.95592,0.99312,0.53595,0.0,0.0,0.0,0.6156,1.0,6,6,1,0.6958,0.91276,0.05822,0.89677,0.56692,0.06058,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.1064,-0.05447,-71.8697,-0.19526,65.23965,double_rcm_log_20260616_141013_665.csv,99.2933,Unknown,Task3_Insertion,0.0,0.5362522106769939,1.5091305005442275,1.5091470252484334,0.31903896449105235,0.8554881647339657,7.658700934231563,21.248429733974262,26.373745579919063,450.568744362045,2.5105248551241406,8.671383658513593
7.22043,0.00849,117.8028,InsertToTarget,Double,154.3654,0.60055,0.59676,6.9593,6.9593,0.96081,1.17088,0.59676,0.0,0.0,0.0,0.61374,1.0,6,6,1,0.696,0.91203,0.05806,0.89726,0.56636,0.06067,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.14085,-0.08337,-71.9364,-0.02548,65.11864,double_rcm_log_20260616_141013_665.csv,117.8028,Unknown,Task3_Insertion,0.0,0.5962101944335906,1.6778595398223377,1.6778822501830557,0.38065782797112147,1.0255662600953674,6.957449245233444,21.15847985294349,17.690854891750682,514.9867879925697,2.4917708598354027,2.9484798875700826
7.25102,0.00885,113.0495,InsertToTarget,Double,155.0063,0.64976,0.64163,6.34024,6.34024,0.96509,1.2657,0.64194,0.0,0.0,0.0,0.6121,1.0,6,6,1,0.69615,0.91138,0.05792,0.89763,0.56584,0.06072,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.18083,-0.09115,-71.99255,0.11291,65.0284,double_rcm_log_20260616_141013_665.csv,113.0495,Unknown,Task3_Insertion,0.0,0.6417912345790361,1.8061288963606632,1.806157223762955,0.40887713947923726,1.106129078571542,6.343571549214166,20.984750977648776,18.334192511906828,344.8858419289498,2.3857728909524782,2.993638732539348
7.28527,0.01053,94.95683,InsertToTarget,Double,155.7217,0.7095,0.69125,5.65512,5.65512,0.96988,1.36849,0.69125,0.0,0.0,0.0,0.61028,1.0,6,6,1,0.69632,0.91065,0.05777,0.89804,0.56525,0.06078,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.22538,-0.10006,-72.05522,0.26695,64.92774,double_rcm_log_20260616_141013_665.csv,94.95683,Unknown,Task3_Insertion,0.0,0.6916603755662721,1.9464640617509799,1.9464995188772278,0.43903952568276083,1.1932141467481372,5.657958995963125,21.069248742438067,7.675756585503889,425.4278513538515,2.381957299457029,0.5827297364878034
7.32066,0.01087,92.01254,InsertToTarget,Double,156.4596,0.76557,0.74388,4.96175,4.96175,0.97484,1.48503,0.74415,0.0,0.0,0.0,0.60839,1.0,6,6,1,0.6965,0.9099,0.05761,0.89848,0.56465,0.06084,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.27121,-0.10949,-72.11994,0.42565,64.82208,double_rcm_log_20260616_141013_665.csv,92.01254,Unknown,Task3_Insertion,0.0,0.7449244047724531,2.096351043004814,2.096395338628325,0.4747144116634348,1.2963000602305235,4.963718364290989,20.9552430505781,11.3517013584565,68.23339049282141,2.3985855053988216,6.3537532988859615
7.35199,0.01125,88.85474,InsertToTarget,Double,157.1111,0.80478,0.79303,4.3695,4.3695,0.97923,1.60477,0.79303,0.0,0.0,0.0,0.60673,1.0,6,6,1,0.69666,0.90923,0.05747,0.89887,0.56413,0.0609,0.82,0.7,0.06,0.9,0.56,0.06,-3.88994,-0.31088,-0.11927,-72.17782,0.56676,64.7256,double_rcm_log_20260616_141013_665.csv,88.85474,Unknown,Task3_Insertion,0.0,0.7935194022045863,2.2330976161163294,2.2331511583207875,0.509343731048402,1.3966008184709358,4.375362842096631,20.928878216481664,5.716241502338535,283.50537896018807,2.104980335745523,7.233131300670232
7.38659,0.00753,132.8029,InsertToTarget,Double,157.8302,0.84671,0.84719,3.74271,3.74271,0.98407,1.73929,0.84719,0.0,0.0,0.0,0.6049,1.0,6,6,1,0.69685,0.9085,0.05731,0.89932,0.56356,0.06095,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.3536,-0.12835,-72.21513,0.66046,64.61993,double_rcm_log_20260616_141013_665.csv,132.8029,Unknown,Task3_Insertion,0.0,0.8464876964204244,2.3821488358228446,2.382213831553006,0.5487956668415584,1.5116618465984344,3.746798633500242,21.09033272178603,9.114477125671474,201.06665365735026,2.047423452415112,4.940508701420545
7.41858,0.00949,105.3904,InsertToTarget,Double,158.492,0.89412,0.89657,3.20025,3.20025,0.98855,1.85825,0.89657,0.0,0.0,0.0,0.6032,1.0,6,6,1,0.697,0.90783,0.05717,0.89972,0.56302,0.06103,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.39528,-0.13593,-72.27119,0.79525,64.52303,double_rcm_log_20260616_141013_665.csv,105.3904,Unknown,Task3_Insertion,0.0,0.8976396940999171,2.5260871195825656,2.526164624325487,0.5869971865514103,1.623732168137939,3.203076645976413,20.98676598059432,7.95494147321725,1461.3945563375057,2.3309523414262086,6.098577882796542
7.45272,0.0094,106.3632,InsertToTarget,Double,159.1968,0.94287,0.94977,2.68852,2.68852,0.99333,1.98947,0.94977,0.0,0.0,0.0,0.6014,1.0,6,6,1,0.69717,0.9071,0.05702,0.90014,0.56245,0.06109,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.44035,-0.14285,-72.33331,0.94483,64.41931,double_rcm_log_20260616_141013_665.csv,106.3632,Unknown,Task3_Insertion,0.0,0.9496494802873127,2.6724370975780194,2.6725288698195833,0.6208799426787212,1.7250859510359393,2.6851815581073426,20.767791478071707,101.0750226936149,3573.117077326412,2.345723960465348,11.123395583038109
7.48701,0.01059,94.45448,InsertToTarget,Double,159.9024,1.00201,1.00171,2.27611,2.27611,0.99813,2.11069,1.00171,0.0,0.0,0.0,0.5996,1.0,6,6,1,0.69733,0.90638,0.05687,0.90056,0.56188,0.06115,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.48402,-0.1524,-72.39461,1.09218,64.31557,double_rcm_log_20260616_141013_665.csv,94.45448,Unknown,Task3_Insertion,0.0,1.0020545904816187,2.8198972475094473,2.8200050663443057,0.6544698836698938,1.8264555839110936,2.273873347396462,14.053695336091257,249.42881073942632,1528.5293634796856,1.567238941369487,28.373575480212377
7.52096,0.01038,96.33607,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,96.33607,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,3.7881587243491395,206.7763089562458,2688.6669266225535,0.4137029767201519,23.067207153800794
7.55601,0.01025,97.54856,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,97.54856,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,8.950904182623619e-13,60.85069772858414,2933.1381025051614,4.6508760673846283e-14,6.64547518138754
7.60117,0.03377,29.61588,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,29.61588,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5219419200973695e-12,1.934225063122056e-11,608.0701622097639,1.9145833882530217e-13,1.370857855841955e-12
7.63831,0.00912,109.6993,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,109.6993,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.1102230246251565e-13,5.251061318884323e-12,2.3827625548882196e-10,1.8129866073473578e-16,1.2880704020378077e-12
7.67287,0.01079,92.67797,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,92.67797,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5146000066436358e-12,3.2722556396656133e-12,1.1441190910817869e-09,1.3141101730288834e-13,6.956346291923709e-13
7.70722,0.01092,91.54814,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,91.54814,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.1102230246251565e-13,7.343020354712989e-11,9.565615097820965e-11,4.6504431742183495e-14,2.4301925916784787e-12
7.74136,0.01099,90.9715,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,90.9715,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5146000066436358e-12,3.258699266124873e-12,8.611683850512078e-10,4.6435113950588074e-14,1.506577318928171e-12
7.77574,0.01138,87.88023,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,87.88023,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.1102230246251565e-13,2.549125408369341e-11,4.15992580026226e-10,9.288172978956285e-14,1.5097521096235726e-12
7.81027,0.01185,84.36069,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,84.36069,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,3.978256139440565e-12,2.827902103711237e-11,1.5662874316372786e-09,1.3141251804540018e-13,1.381866595441029e-12
7.8442,0.01101,90.80438,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,90.80438,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7763568394002505e-12,8.273290030220037e-11,4.223652193787873e-10,1.4503892858778862e-15,3.4245349133593366e-12
7.87804,0.01157,86.45464,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,86.45464,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7763568394002505e-12,3.1554436208840472e-27,1.7130817916002493e-09,1.0379154359435136e-13,1.3723738270029766e-12
7.91188,0.01118,89.47854,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,89.47854,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7763568394002505e-12,3.589958804597132e-11,7.559459313888425e-10,9.287093575082537e-14,1.327613582104925e-12
7.94648,0.0127,78.70989,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,78.70989,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7763568394002505e-12,5.1750386654846035e-11,6.778314196402784e-10,4.650301812620195e-14,1.5073693124922917e-12
7.98058,0.01194,83.73032,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,83.73032,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7798229048217483e-12,1.2572219351203095e-11,1.5526473792679474e-09,4.641245714809236e-14,1.5202831717728622e-12
8.01419,0.01179,84.82237,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,84.82237,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,8.881784197001252e-13,5.578212326932663e-11,4.1148902400519997e-10,6.563812789731709e-14,1.6956809822588492e-12
8.05021,0.02198,45.50379,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,45.50379,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5146000066436358e-12,2.5447263910742576e-11,7.972914877216855e-10,1.0383476207174083e-13,2.2507817562331937e-12
8.08405,0.00676,147.9531,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,147.9531,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7763568394002505e-12,2.936554659384201e-13,3.6077943292232055e-10,1.0382257406632452e-13,6.800519430186795e-13
8.11808,0.01206,82.91647,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,82.91647,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5146000066436358e-12,1.3529414120285538e-11,9.039523073897417e-11,9.288226061156415e-14,1.906469383962381e-12
8.15252,0.01114,89.77299,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,89.77299,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.9891280697202824e-12,6.884038332729552e-12,1.114008246601683e-09,4.641847643986219e-14,8.020270614721775e-13
8.19941,0.02045,48.89469,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,48.89469,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5219419200973695e-12,1.0507008481199925e-10,9.015250225006818e-10,9.282509134548925e-14,8.414736246920507e-13
8.2334,0.00759,131.8355,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,131.8355,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,3.9736059261160154e-12,1.9418982861344414e-12,2.9398240517259354e-09,4.6508672332329746e-14,1.5320499169543895e-12
8.26719,0.01224,81.70596,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,81.70596,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5146000066436358e-12,9.436439988953305e-11,4.1848904550120616e-10,4.679788690652015e-14,1.9541203533127856e-12
8.30065,0.01091,91.6216,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,91.6216,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,2.5146000066436358e-12,2.609821054869189e-11,1.4453007238740682e-09,1.0382273236127928e-13,5.478991408373008e-14
8.33449,0.0104,96.19514,Done,Double,160.1534,1.03168,1.01876,2.15641,2.15641,0.99984,2.14316,1.01876,0.0,0.0,0.0,0.59895,1.0,6,6,1,0.69739,0.90612,0.05682,0.9007,0.56167,0.06117,0.82,0.7,0.06,0.9,0.56,0.06,-3.88476,-0.49852,-0.15763,-72.41579,1.14309,64.27939,double_rcm_log_20260616_141013_665.csv,96.19514,Unknown,Task3_Insertion,0.0,1.0188765460921443,2.867231222888271,2.8673445633309584,0.6627738572518541,1.8525446117330802,2.1558756921491864,1.7798229048217483e-12,2.679106063194878e-12,8.40731297042835e-10,4.6510085776458755e-14,1.4155013571207182e-13
