time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok_10mm,tip_target_ok_25mm,skull_ok_0mm,log_file,time_rel_s
73.8026,0.01209,82.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.0087,1.31054,0.09782,1.00601,1.31293,0.09797,0.79769,1.49848,0.11022,1.0,1.3,0.1,0.81526,1.51526,0.10548,1.02399,1.32399,0.09139,0.8,1.5,0.1,1.0,1.3,0.1,13.839,278.281,14.404,24.752,21.353,24.752,13.778,438.445,4.156,0.0,0.07804,0.0,5.1,-23.55,-24.618,-97.816,1.309,0.0,0.979,0.041,0.018,4.061,1.594,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,73.76259999999999
73.8634,0.02102,47.58,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00873,1.31057,0.09782,1.00604,1.31296,0.09797,0.79768,1.49849,0.10996,1.0,1.3,0.1,0.8153,1.5153,0.1052,1.02406,1.32406,0.09182,0.8,1.5,0.1,1.0,1.3,0.1,13.881,278.283,14.444,24.82,21.288,24.82,13.82,438.427,4.13,0.0,0.08269,0.0,5.162,-23.547,-24.618,-97.561,1.41,0.0,1.04,0.047,0.009,4.301,1.694,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,73.82339999999999
73.9226,0.01109,90.19,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00876,1.3106,0.09782,1.00607,1.31299,0.09797,0.79768,1.49849,0.1097,1.0,1.3,0.1,0.81535,1.51535,0.10493,1.02413,1.32413,0.09224,0.8,1.5,0.1,1.0,1.3,0.1,13.919,278.285,14.48,24.882,21.231,24.882,13.858,438.41,4.104,0.0,0.08689,0.0,5.223,-23.544,-24.618,-97.294,1.509,0.0,1.03,0.052,-0.012,4.572,1.678,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,73.8826
73.9853,0.02231,44.83,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00879,1.31063,0.09782,1.0061,1.31302,0.09797,0.79767,1.4985,0.10941,1.0,1.3,0.1,0.81539,1.51539,0.10465,1.0242,1.3242,0.09269,0.8,1.5,0.1,1.0,1.3,0.1,13.958,278.288,14.517,24.944,21.175,24.944,13.897,438.391,4.077,0.0,0.09399,0.0,5.29,-23.54,-24.62,-96.991,1.617,0.0,1.078,0.06,-0.031,4.976,1.754,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,73.94529999999999
74.0434,0.01075,93.06,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00881,1.31065,0.09783,1.00613,1.31304,0.09798,0.79767,1.4985,0.10915,1.0,1.3,0.1,0.81543,1.51543,0.10438,1.02426,1.32426,0.09311,0.8,1.5,0.1,1.0,1.3,0.1,13.992,278.29,14.549,24.998,21.129,24.998,13.931,438.375,4.052,0.0,0.09727,0.0,5.352,-23.536,-24.622,-96.696,1.719,0.0,1.073,0.066,-0.053,5.181,1.748,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.0034
74.1055,0.02099,47.65,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00884,1.31067,0.09784,1.00615,1.31307,0.09798,0.79766,1.49851,0.10886,1.0,1.3,0.1,0.81547,1.51547,0.1041,1.02433,1.32433,0.09355,0.8,1.5,0.1,1.0,1.3,0.1,14.026,278.293,14.581,25.052,21.085,25.052,13.966,438.357,4.024,0.0,0.10264,0.0,5.421,-23.532,-24.626,-96.358,1.83,0.0,1.121,0.076,-0.075,5.475,1.826,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.0655
74.1644,0.01392,71.84,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00886,1.3107,0.09785,1.00617,1.31309,0.09799,0.79765,1.49852,0.10859,1.0,1.3,0.1,0.81551,1.51551,0.10383,1.02438,1.32438,0.09398,0.8,1.5,0.1,1.0,1.3,0.1,14.056,278.295,14.609,25.099,21.048,25.099,13.996,438.341,3.997,0.0,0.10783,0.0,5.486,-23.527,-24.632,-96.026,1.937,0.0,1.129,0.081,-0.1,5.787,1.84,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.1244
74.2239,0.01888,52.97,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00889,1.31072,0.09787,1.0062,1.31311,0.098,0.79765,1.49852,0.1083,1.0,1.3,0.1,0.81554,1.51554,0.10356,1.02443,1.32443,0.09441,0.8,1.5,0.1,1.0,1.3,0.1,14.084,278.298,14.636,25.143,21.016,25.143,14.024,438.324,3.97,0.0,0.11286,0.0,5.555,-23.522,-24.639,-95.671,2.048,0.0,1.163,0.09,-0.125,6.071,1.895,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.1839
74.2853,0.01394,71.71,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00891,1.31074,0.09789,1.00622,1.31313,0.09802,0.79764,1.49853,0.10801,1.0,1.3,0.1,0.81557,1.51557,0.10327,1.02448,1.32448,0.09485,0.8,1.5,0.1,1.0,1.3,0.1,14.11,278.301,14.661,25.184,20.989,25.184,14.051,438.307,3.941,0.0,0.11979,0.0,5.626,-23.516,-24.648,-95.282,2.165,0.0,1.177,0.103,-0.164,6.481,1.919,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.2453
74.3446,0.01906,52.47,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00893,1.31076,0.09791,1.00624,1.31315,0.09803,0.79764,1.49853,0.10771,1.0,1.3,0.1,0.8156,1.5156,0.103,1.02452,1.32452,0.09529,0.8,1.5,0.1,1.0,1.3,0.1,14.134,278.303,14.683,25.22,20.968,25.22,14.074,438.291,3.914,0.0,0.12446,0.0,5.697,-23.51,-24.658,-94.889,2.281,0.0,1.208,0.11,-0.19,6.743,1.969,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.3046
74.4051,0.01385,72.2,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00895,1.31077,0.09793,1.00626,1.31316,0.09805,0.79763,1.49854,0.10741,1.0,1.3,0.1,0.81562,1.51562,0.10272,1.02456,1.32456,0.09572,0.8,1.5,0.1,1.0,1.3,0.1,14.155,278.306,14.703,25.251,20.951,25.251,14.096,438.276,3.885,0.0,0.13064,0.0,5.77,-23.503,-24.671,-94.468,2.4,0.0,1.22,0.118,-0.226,7.107,1.992,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.3651
74.4639,0.01807,55.36,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00896,1.31079,0.09795,1.00627,1.31318,0.09807,0.79763,1.49854,0.10711,1.0,1.3,0.1,0.81565,1.51565,0.10245,1.0246,1.3246,0.09615,0.8,1.5,0.1,1.0,1.3,0.1,14.173,278.308,14.72,25.277,20.941,25.277,14.114,438.261,3.857,0.0,0.13327,0.0,5.843,-23.496,-24.685,-94.042,2.518,0.0,1.247,0.128,-0.255,7.247,2.036,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.42389999999999
74.5258,0.013,76.94,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00898,1.3108,0.09798,1.00629,1.31319,0.09809,0.79762,1.49855,0.1068,1.0,1.3,0.1,0.81567,1.51567,0.10216,1.02463,1.32463,0.0966,0.8,1.5,0.1,1.0,1.3,0.1,14.189,278.31,14.736,25.3,20.935,25.3,14.13,438.245,3.827,0.0,0.14195,0.0,5.92,-23.487,-24.703,-93.567,2.646,0.0,1.261,0.14,-0.305,7.759,2.062,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.4858
74.5846,0.0173,57.8,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00899,1.31081,0.09801,1.0063,1.3132,0.09811,0.79762,1.49856,0.10649,1.0,1.3,0.1,0.81568,1.51568,0.10189,1.02466,1.32466,0.09703,0.8,1.5,0.1,1.0,1.3,0.1,14.201,278.312,14.748,25.316,20.934,25.316,14.143,438.231,3.798,0.0,0.14668,0.0,5.996,-23.479,-24.723,-93.1,2.769,0.0,1.296,0.151,-0.342,8.019,2.122,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.54459999999999
74.6466,0.01393,71.79,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.009,1.31082,0.09804,1.00631,1.31321,0.09814,0.79761,1.49857,0.10616,1.0,1.3,0.1,0.8157,1.5157,0.1016,1.02469,1.32469,0.09749,0.8,1.5,0.1,1.0,1.3,0.1,14.212,278.315,14.758,25.328,20.939,25.328,14.154,438.217,3.768,0.0,0.15486,0.0,6.077,-23.469,-24.746,-92.581,2.901,0.0,1.306,0.164,-0.397,8.5,2.141,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.6066
74.7043,0.0174,57.48,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00901,1.31083,0.09808,1.00632,1.31322,0.09817,0.79761,1.49857,0.10585,1.0,1.3,0.1,0.81571,1.51571,0.10133,1.02471,1.3247,0.09791,0.8,1.5,0.1,1.0,1.3,0.1,14.219,278.317,14.764,25.334,20.948,25.334,14.161,438.204,3.739,0.0,0.15763,0.0,6.154,-23.459,-24.771,-92.082,3.028,0.0,1.354,0.177,-0.435,8.635,2.225,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.6643
74.7665,0.01352,73.95,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00902,1.31083,0.09811,1.00633,1.31322,0.09821,0.79761,1.49858,0.10551,1.0,1.3,0.1,0.81572,1.51572,0.10104,1.02472,1.32472,0.09836,0.8,1.5,0.1,1.0,1.3,0.1,14.223,278.319,14.769,25.334,20.963,25.334,14.165,438.19,3.708,0.0,0.16846,0.0,6.238,-23.447,-24.801,-91.519,3.166,0.0,1.356,0.194,-0.505,9.276,2.234,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.72649999999999
74.8255,0.01814,55.11,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00903,1.31084,0.09815,1.00634,1.31322,0.09824,0.79761,1.49859,0.10518,1.0,1.3,0.1,0.81573,1.51573,0.10077,1.02473,1.32473,0.0988,0.8,1.5,0.1,1.0,1.3,0.1,14.223,278.321,14.769,25.33,20.984,25.33,14.165,438.177,3.678,0.0,0.17499,0.0,6.32,-23.435,-24.832,-90.964,3.302,0.0,1.413,0.212,-0.563,9.629,2.334,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.7855
74.8882,0.01478,67.68,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00903,1.31084,0.0982,1.00634,1.31323,0.09828,0.79761,1.49861,0.10483,1.0,1.3,0.1,0.81574,1.51574,0.10047,1.02474,1.32474,0.09926,0.8,1.5,0.1,1.0,1.3,0.1,14.22,278.323,14.766,25.318,21.01,25.318,14.162,438.165,3.647,0.0,0.18106,0.0,6.408,-23.422,-24.87,-90.346,3.447,0.0,1.41,0.223,-0.622,9.987,2.336,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.84819999999999
74.9427,0.00858,116.57,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00903,1.31083,0.09824,1.00634,1.31322,0.09832,0.79761,1.49862,0.10452,1.0,1.3,0.1,0.81574,1.51574,0.10022,1.02475,1.32475,0.09965,0.8,1.5,0.1,1.0,1.3,0.1,14.214,278.325,14.761,25.303,21.038,25.303,14.156,438.154,3.619,0.0,0.18694,0.0,6.485,-23.409,-24.906,-89.792,3.576,0.0,1.404,0.238,-0.685,10.333,2.336,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.9027
75.0063,0.02281,43.84,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00903,1.31083,0.09829,1.00634,1.31322,0.09837,0.79762,1.49863,0.10415,1.0,1.3,0.1,0.81574,1.51574,0.09992,1.02475,1.32475,0.10012,0.8,1.5,0.1,1.0,1.3,0.1,14.202,278.327,14.751,25.279,21.076,25.279,14.145,438.143,3.586,0.0,0.19274,0.0,6.578,-23.393,-24.952,-89.12,3.73,0.0,1.477,0.258,-0.747,10.634,2.462,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,74.96629999999999
75.0653,0.01521,65.75,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00903,1.31082,0.09834,1.00634,1.31321,0.09841,0.79762,1.49865,0.1038,1.0,1.3,0.1,0.81574,1.51574,0.09965,1.02475,1.32475,0.10055,0.8,1.5,0.1,1.0,1.3,0.1,14.189,278.329,14.738,25.25,21.116,25.25,14.132,438.133,3.556,0.0,0.2005,0.0,6.665,-23.377,-24.999,-88.475,3.876,0.0,1.476,0.276,-0.826,11.086,2.477,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.02529999999999
75.1165,0.02428,41.18,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00902,1.31081,0.09839,1.00633,1.3132,0.09845,0.79763,1.49866,0.1035,1.0,1.3,0.1,0.81573,1.51574,0.09941,1.02474,1.32474,0.10093,0.8,1.5,0.1,1.0,1.3,0.1,14.172,278.33,14.723,25.221,21.155,25.221,14.116,438.125,3.53,0.0,0.2052,0.0,6.742,-23.362,-25.043,-87.898,4.006,0.0,1.528,0.293,-0.884,11.332,2.571,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.0765
75.1715,0.00908,110.08,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00901,1.3108,0.09844,1.00632,1.31319,0.0985,0.79764,1.49868,0.10317,1.0,1.3,0.1,0.81573,1.51573,0.09915,1.02473,1.32473,0.10133,0.8,1.5,0.1,1.0,1.3,0.1,14.154,278.332,14.706,25.182,21.2,25.182,14.097,438.117,3.502,0.0,0.21269,0.0,6.825,-23.346,-25.095,-87.261,4.147,0.0,1.504,0.311,-0.971,11.776,2.555,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.13149999999999
75.235,0.02371,42.18,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.009,1.31078,0.0985,1.00631,1.31318,0.09856,0.79765,1.4987,0.10278,1.0,1.3,0.1,0.81572,1.51572,0.09886,1.02472,1.32472,0.1018,0.8,1.5,0.1,1.0,1.3,0.1,14.126,278.333,14.68,25.132,21.259,25.132,14.069,438.108,3.469,0.0,0.21822,0.0,6.923,-23.325,-25.159,-86.501,4.313,0.0,1.551,0.332,-1.045,12.072,2.641,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.195
75.2913,0.00876,114.2,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00899,1.31077,0.09856,1.0063,1.31316,0.09861,0.79766,1.49872,0.10243,1.0,1.3,0.1,0.81571,1.51571,0.0986,1.0247,1.3247,0.10221,0.8,1.5,0.1,1.0,1.3,0.1,14.099,278.335,14.655,25.079,21.313,25.079,14.043,438.101,3.44,0.0,0.22618,0.0,7.011,-23.306,-25.222,-85.8,4.463,0.0,1.531,0.35,-1.141,12.539,2.638,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.2513
75.3552,0.0226,44.24,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00897,1.31074,0.09863,1.00628,1.31314,0.09867,0.79768,1.49875,0.10204,1.0,1.3,0.1,0.81569,1.51569,0.0983,1.02468,1.32468,0.10268,0.8,1.5,0.1,1.0,1.3,0.1,14.063,278.336,14.621,25.012,21.382,25.012,14.007,438.094,3.408,0.0,0.23355,0.0,7.111,-23.282,-25.299,-84.986,4.637,0.0,1.596,0.378,-1.236,12.931,2.762,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.31519999999999
75.4121,0.0114,87.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00895,1.31072,0.09869,1.00626,1.31312,0.09873,0.7977,1.49878,0.10168,1.0,1.3,0.1,0.81568,1.51568,0.09803,1.02465,1.32465,0.10309,0.8,1.5,0.1,1.0,1.3,0.1,14.028,278.337,14.589,24.943,21.445,24.943,13.972,438.089,3.379,0.0,0.24102,0.0,7.201,-23.26,-25.373,-84.236,4.794,0.0,1.58,0.4,-1.34,13.363,2.77,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.37209999999999
75.4782,0.02691,37.17,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00892,1.31069,0.09877,1.00624,1.31308,0.0988,0.79773,1.49881,0.10126,1.0,1.3,0.1,0.81566,1.51566,0.09773,1.02462,1.32462,0.10357,0.8,1.5,0.1,1.0,1.3,0.1,13.979,278.338,14.543,24.857,21.529,24.857,13.923,438.084,3.346,0.0,0.24823,0.0,7.309,-23.232,-25.466,-83.337,4.983,0.0,1.648,0.428,-1.442,13.743,2.904,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.4382
75.5348,0.01482,67.5,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.0089,1.31066,0.09884,1.00621,1.31306,0.09887,0.79775,1.49884,0.10089,1.0,1.3,0.1,0.81564,1.51564,0.09746,1.02459,1.32459,0.10399,0.8,1.5,0.1,1.0,1.3,0.1,13.936,278.339,14.503,24.773,21.6,24.773,13.88,438.08,3.317,0.0,0.25516,0.0,7.401,-23.207,-25.552,-82.542,5.147,0.0,1.632,0.453,-1.557,14.139,2.921,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.4948
75.5954,0.02414,41.42,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00887,1.31062,0.09891,1.00618,1.31302,0.09893,0.79778,1.49888,0.1005,1.0,1.3,0.1,0.81561,1.51561,0.09718,1.02455,1.32455,0.10443,0.8,1.5,0.1,1.0,1.3,0.1,13.88,278.34,14.452,24.676,21.686,24.676,13.825,438.077,3.287,0.0,0.26421,0.0,7.501,-23.178,-25.651,-81.664,5.328,0.0,1.68,0.487,-1.681,14.631,3.035,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.55539999999999
75.6517,0.00776,128.94,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00884,1.31059,0.09899,1.00615,1.31299,0.099,0.79782,1.49892,0.10013,1.0,1.3,0.1,0.81559,1.51559,0.09692,1.02451,1.32451,0.10484,0.8,1.5,0.1,1.0,1.3,0.1,13.828,278.34,14.403,24.575,21.766,24.575,13.773,438.075,3.259,0.0,0.27174,0.0,7.594,-23.15,-25.75,-80.827,5.498,0.0,1.634,0.506,-1.803,15.072,3.014,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.6117
75.7157,0.02348,42.59,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.0088,1.31054,0.09907,1.00611,1.31294,0.09908,0.79786,1.49897,0.09971,1.0,1.3,0.1,0.81556,1.51556,0.09663,1.02446,1.32446,0.1053,0.8,1.5,0.1,1.0,1.3,0.1,13.76,278.341,14.34,24.453,21.866,24.453,13.705,438.073,3.228,0.0,0.27741,0.0,7.702,-23.116,-25.871,-79.849,5.697,0.0,1.696,0.543,-1.924,15.357,3.151,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.67569999999999
75.7704,0.01081,92.54,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00876,1.3105,0.09915,1.00607,1.3129,0.09915,0.7979,1.49902,0.09935,1.0,1.3,0.1,0.81553,1.51553,0.09638,1.02442,1.32442,0.1057,0.8,1.5,0.1,1.0,1.3,0.1,13.7,278.342,14.283,24.339,21.952,24.339,13.644,438.073,3.202,0.0,0.28546,0.0,7.794,-23.086,-25.98,-78.995,5.871,0.0,1.664,0.57,-2.058,15.817,3.162,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.73039999999999
75.823,0.00907,110.25,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00872,1.31046,0.09922,1.00604,1.31286,0.09922,0.79794,1.49906,0.09899,1.0,1.3,0.1,0.8155,1.5155,0.09614,1.02437,1.32437,0.10608,0.8,1.5,0.1,1.0,1.3,0.1,13.636,278.342,14.224,24.222,22.04,24.222,13.58,438.074,3.177,0.0,0.29355,0.0,7.883,-23.054,-26.093,-78.149,6.042,0.0,1.687,0.604,-2.198,16.255,3.26,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.78299999999999
75.8873,0.01457,68.62,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00867,1.3104,0.09931,1.00599,1.3128,0.0993,0.798,1.49913,0.09856,1.0,1.3,0.1,0.81546,1.51546,0.09584,1.02431,1.32431,0.10654,0.8,1.5,0.1,1.0,1.3,0.1,13.553,278.342,14.147,24.067,22.151,24.067,13.498,438.075,3.147,0.0,0.29983,0.0,7.993,-23.014,-26.24,-77.093,6.255,0.0,1.696,0.638,-2.338,16.591,3.334,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.84729999999999
75.9456,0.02307,43.35,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00861,1.31034,0.0994,1.00593,1.31274,0.09938,0.79806,1.49919,0.09816,1.0,1.3,0.1,0.81543,1.51543,0.09557,1.02426,1.32426,0.10696,0.8,1.5,0.1,1.0,1.3,0.1,13.469,278.342,14.068,23.918,22.261,23.918,13.413,438.078,3.121,0.0,0.30611,0.0,8.094,-22.976,-26.382,-76.113,6.456,0.0,1.758,0.677,-2.487,16.901,3.5,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.90559999999999
76.0009,0.00575,174.01,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00856,1.31028,0.09948,1.00588,1.31269,0.09946,0.79812,1.49925,0.09778,1.0,1.3,0.1,0.81539,1.51539,0.09532,1.0242,1.3242,0.10736,0.8,1.5,0.1,1.0,1.3,0.1,13.387,278.343,13.992,23.765,22.365,23.765,13.332,438.082,3.096,0.0,0.31672,0.0,8.189,-22.937,-26.525,-75.158,6.648,0.0,1.702,0.711,-2.667,17.506,3.51,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,75.9609
76.0591,0.02265,44.16,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.0085,1.31021,0.09957,1.00582,1.31262,0.09954,0.79818,1.49932,0.09738,1.0,1.3,0.1,0.81535,1.51535,0.09506,1.02413,1.32413,0.10777,0.8,1.5,0.1,1.0,1.3,0.1,13.292,278.343,13.904,23.596,22.482,23.596,13.236,438.086,3.071,0.0,0.32143,0.0,8.29,-22.894,-26.686,-74.131,6.859,0.0,1.766,0.754,-2.81,17.723,3.673,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.0191
76.1094,0.00942,106.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00844,1.31015,0.09965,1.00577,1.31256,0.09961,0.79825,1.49939,0.09703,1.0,1.3,0.1,0.81531,1.51531,0.09483,1.02407,1.32407,0.10813,0.8,1.5,0.1,1.0,1.3,0.1,13.206,278.343,13.824,23.438,22.586,23.438,13.151,438.091,3.049,0.0,0.32954,0.0,8.377,-22.855,-26.833,-73.22,7.044,0.0,1.714,0.784,-2.973,18.179,3.691,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.06939999999999
76.1638,0.01663,60.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00838,1.31008,0.09973,1.0057,1.31249,0.09969,0.79832,1.49947,0.09665,1.0,1.3,0.1,0.81527,1.51527,0.09458,1.024,1.324,0.10852,0.8,1.5,0.1,1.0,1.3,0.1,13.109,278.343,13.734,23.259,22.701,23.259,13.053,438.097,3.026,0.0,0.33546,0.0,8.472,-22.811,-27.0,-72.219,7.25,0.0,1.744,0.824,-3.131,18.474,3.822,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.12379999999999
76.2237,0.01106,90.42,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.0083,1.30999,0.09983,1.00563,1.31241,0.09978,0.79841,1.49956,0.09624,1.0,1.3,0.1,0.81522,1.51522,0.09431,1.02393,1.32393,0.10894,0.8,1.5,0.1,1.0,1.3,0.1,12.993,278.342,13.626,23.049,22.836,23.049,12.938,438.105,3.002,0.0,0.34694,0.0,8.576,-22.76,-27.196,-71.091,7.483,0.0,1.721,0.873,-3.355,19.1,3.919,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.18369999999999
76.2842,0.01106,90.4,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00822,1.3099,0.09992,1.00555,1.31232,0.09987,0.79851,1.49966,0.09581,1.0,1.3,0.1,0.81517,1.51517,0.09404,1.02385,1.32385,0.10937,0.8,1.5,0.1,1.0,1.3,0.1,12.869,278.342,13.511,22.825,22.977,22.825,12.813,438.114,2.978,0.0,0.35231,0.0,8.681,-22.705,-27.406,-69.928,7.725,0.0,1.717,0.917,-3.543,19.361,4.033,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.24419999999999
76.3436,0.01053,95.0,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00812,1.3098,0.10001,1.00546,1.31222,0.09995,0.79861,1.49976,0.09539,1.0,1.3,0.1,0.81511,1.51511,0.09377,1.02376,1.32376,0.10979,0.8,1.5,0.1,1.0,1.3,0.1,12.732,278.341,13.385,22.597,23.13,22.597,12.677,438.125,2.955,0.0,0.362,0.0,8.784,-22.648,-27.624,-68.769,7.972,0.0,1.705,0.97,-3.773,19.87,4.159,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.30359999999999
76.3954,0.01412,70.84,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9992,0.995,1.00804,1.30972,0.10009,1.00538,1.31214,0.10003,0.79871,1.49986,0.09502,1.0,1.3,0.1,0.81506,1.51506,0.09354,1.02368,1.32368,0.11016,0.8,1.5,0.1,1.0,1.3,0.1,12.615,278.34,13.276,22.38,23.258,22.38,12.559,438.135,2.936,0.0,0.36677,0.0,8.873,-22.597,-27.825,-67.734,8.192,0.0,1.709,1.016,-3.952,20.092,4.282,0.0,0,1,1,project4_multircm_20260619_215005_206.csv,76.35539999999999
