time,dt,fps,phase,mode,tip_entry_error_mm,entry_rcm_error_mm,entry_axis_error_deg,target_rcm_or_tip_error_mm,final_target_tip_error_mm,insertion_progress,insertion_intermediate_error_mm,entry_cone_angle_deg,entry_cone_violation_deg,skull_violation_mm,arm_skull_violation_mm,entry_lambda,target_lambda,entry_segment,target_segment,joint_limits_ok,tool_x,tool_y,tool_z,tip_x,tip_y,tip_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,source_file,fps_est,stage,task_inferred,total_skull_violation_mm,cone_t2_angle_deg_geom,cone_t2_radius_mm_geom,entry_side_distance_to_entry_mm_geom,cone_t4_angle_deg_geom,cone_t4_radius_mm_geom,tip_distance_to_target_mm_geom,tip_speed_mm_s,tip_acc_mm_s2,tip_jerk_mm_s3,joint_speed_rms_deg_s,joint_acc_rms_deg_s2
0.51401,0.01124,88.94296,InsertToTarget,Double,7.24565,0.06961,0.0,153.9999,153.9999,0.04492,0.07111,0.0,0.0,0.0,0.0,0.98189,1.0,6,6,1,0.62511,1.04099,0.05999,0.82359,0.69371,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.51341,19.64548,-15.60354,-44.24659,-52.05883,55.56537,double_rcm_log_20260616_133944_591.csv,88.94296,Unknown,Task3_Insertion,0.0,0.012226859234318398,0.0344095466328557,0.03440954694902891,0.5545466060980317,0.07009883133009659,154.00278276706558,22.6969778141331,0.596714924381383,92.94000202682486,1.9843501638221985,1.2648096293414621
0.55007,0.01325,75.49528,InsertToTarget,Double,8.05935,0.06586,0.0,153.1861,153.1861,0.04997,0.06746,0.0,0.0,0.0,0.0,0.97986,1.0,6,6,1,0.62551,1.04028,0.05999,0.824,0.693,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.50124,19.53156,-15.48816,-44.29009,-52.02137,55.59467,double_rcm_log_20260616_133944_591.csv,75.49528,Unknown,Task3_Insertion,0.0,0.012713966631430804,0.03578039290703767,0.03578039315130726,0.4974541764694095,0.07000000000000062,153.18291321162417,22.60332582311942,3.9865279955776844,40.88231677498886,1.996837866748339,1.0018846862378816
0.58656,0.01044,95.78185,InsertToTarget,Double,8.88314,0.06932,0.0,152.3623,152.3623,0.05508,0.07116,0.0,0.0,0.0,0.0,0.9778,1.0,6,6,1,0.62592,1.03957,0.05999,0.82441,0.69229,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.48885,19.41508,-15.36935,-44.33611,-51.98271,55.62545,double_rcm_log_20260616_133944_591.csv,95.78185,Unknown,Task3_Insertion,0.0,0.012713966631430804,0.03578039290703767,0.03578039315130726,0.4521758858369673,0.07009883133010403,152.36304374749145,22.46328210134792,2.4637975313075784,104.57590298069863,2.0420021252432914,0.506785725335319
0.62583,0.01026,97.44914,InsertToTarget,Double,9.76947,0.05949,0.0,151.4759,151.4759,0.06058,0.06123,0.0,0.0,0.0,0.0,0.97558,1.0,6,6,1,0.62637,1.0388,0.05999,0.82484,0.69152,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.4754,19.28772,-15.23808,-44.38965,-51.94083,55.66422,double_rcm_log_20260616_133944_591.csv,97.44914,Unknown,Task3_Insertion,0.0,0.010471993483968328,0.02947090024909204,0.029470900322914977,0.35328051617936607,0.06020477875231402,151.48115262302434,22.56609742689832,4.8799194559731625,39.289693855712365,2.020223113134202,0.44748555455477845
0.66004,0.01274,78.49463,InsertToTarget,Double,10.54174,0.06166,0.0,150.7036,150.7036,0.06537,0.06363,0.0,0.0,0.0,0.0,0.97365,1.0,6,6,1,0.62675,1.03813,0.05999,0.82523,0.69085,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.46392,19.1799,-15.12922,-44.43092,-51.90373,55.69086,double_rcm_log_20260616_133944_591.csv,78.49463,Unknown,Task3_Insertion,0.0,0.010895840424156499,0.030663715233807544,0.03066371543494428,0.32625188318142634,0.06001281914340586,150.70593551682023,22.59348246601172,2.684152417517258,109.94177725259776,2.0202713681731153,1.100278665136218
0.69164,0.01036,96.50531,InsertToTarget,Double,11.25511,0.06407,0.0,149.9903,149.9903,0.06979,0.06624,0.0,0.0,0.0,0.0,0.97187,1.0,6,6,1,0.6271,1.03751,0.05999,0.82558,0.69023,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.45315,19.07772,-15.02421,-44.47362,-51.86884,55.72016,double_rcm_log_20260616_133944_591.csv,96.50531,Unknown,Task3_Insertion,0.0,0.01222685926412693,0.03440954671674462,0.03440954694902891,0.3566885058635758,0.07004394225165878,149.9939805458872,22.614783625251878,2.758834373051587,65.2920892638967,2.0749642980322007,0.683458167772556
0.7291,0.00985,101.4966,InsertToTarget,Double,12.10072,0.05879,0.0,149.1446,149.1446,0.07504,0.06094,0.0,0.0,0.0,0.0,0.96975,1.0,6,6,1,0.62752,1.03678,0.05999,0.826,0.68949,0.06006,0.82,0.7,0.06,0.9,0.56,0.06,-3.44034,18.95576,-14.89838,-44.52612,-51.82703,55.75761,double_rcm_log_20260616_133944_591.csv,101.4966,Unknown,Task3_Insertion,0.0,0.010637613823265802,0.029936998747957876,0.029936998990537034,0.2850298786131683,0.06020477875231755,149.1430980635712,22.670468236731633,3.241337054770957,76.12891256620651,2.0410066043693593,0.6294631127200575
0.76374,0.01214,82.34184,InsertToTarget,Double,12.88291,0.06496,0.0,148.3624,148.3624,0.07989,0.06749,0.0,0.0,0.0,0.0,0.9678,1.0,6,6,1,0.62791,1.0361,0.05999,0.82639,0.68881,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.42872,18.84598,-14.78729,-44.56942,-51.78791,55.78526,double_rcm_log_20260616_133944_591.csv,82.34184,Unknown,Task3_Insertion,0.0,0.011997259743857713,0.03376339424769182,0.033763394446478,0.3116822412100891,0.07009883133010118,148.35920295013722,22.549378166410392,3.4287153173232467,87.54312471795095,2.041865165930799,0.4705753225778972
0.79564,0.01064,93.98908,InsertToTarget,Double,13.60303,0.06788,0.0,147.6423,147.6423,0.08435,0.07067,0.0,0.0,0.0,0.0,0.966,1.0,6,6,1,0.62826,1.03547,0.05999,0.82675,0.68819,0.06007,0.82,0.7,0.06,0.9,0.56,0.06,-3.41786,18.74234,-14.68058,-44.61404,-51.75121,55.81589,double_rcm_log_20260616_133944_591.csv,93.98908,Unknown,Task3_Insertion,0.0,0.012713966631430804,0.03578039290703767,0.03578039315137288,0.2948857864619801,0.07001098814856574,147.64228222294582,22.46280920380499,2.49866364392331,92.55592697802703,2.0639919501257524,0.4789579603466723
0.83194,0.01247,80.19535,InsertToTarget,Double,14.42254,0.07272,0.0,146.8228,146.8228,0.08943,0.0759,0.0,0.0,0.0,0.0,0.96395,1.0,6,6,1,0.62867,1.03476,0.05998,0.82715,0.68748,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.40562,18.6259,-14.56185,-44.6624,-51.70908,55.84784,double_rcm_log_20260616_133944_591.csv,80.19535,Unknown,Task3_Insertion,0.0,0.014945242802826117,0.04205978145158268,0.042059781882056925,0.3182574011569254,0.08008649170644244,146.82737925877439,22.617834375088993,2.751808364700715,57.13364537350267,2.063187881659878,0.9900193295872632
0.86733,0.01281,78.0433,InsertToTarget,Double,15.22163,0.07569,0.0,146.0238,146.0238,0.09439,0.07919,0.0,0.0,0.0,0.0,0.96195,1.0,6,6,1,0.62906,1.03406,0.05998,0.82755,0.68678,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.39361,18.511,-14.44379,-44.71219,-51.66728,55.88177,double_rcm_log_20260616_133944_591.csv,78.0433,Unknown,Task3_Insertion,0.0,0.015346247423807633,0.043188312218464114,0.043188312648698546,0.30140361366460494,0.08008649170644502,146.02115360453763,22.605700994938413,2.2422726323120696,49.7702392498201,2.1183239401920515,1.4227589099412499
0.90027,0.01145,87.32679,InsertToTarget,Double,15.96532,0.07534,0.0,145.2801,145.2801,0.099,0.07898,0.0,0.0,0.0,0.0,0.96009,1.0,6,6,1,0.62943,1.03342,0.05998,0.82792,0.68614,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.38233,18.40221,-14.33077,-44.76223,-51.62757,55.91743,double_rcm_log_20260616_133944_591.csv,87.32679,Unknown,Task3_Insertion,0.0,0.015346247423807633,0.043188312218464114,0.04318831264866395,0.2871356489238473,0.08000000000000368,145.28190665048413,22.579823098661805,1.7778193821761787,52.29648875626704,2.142077177023415,0.21449176892635174
0.93417,0.01118,89.46208,InsertToTarget,Double,16.73073,0.07625,0.0,144.5146,144.5146,0.10375,0.08011,0.0,0.0,0.0,0.0,0.95818,1.0,6,6,1,0.62981,1.03275,0.05999,0.8283,0.68547,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.37077,18.29078,-14.21545,-44.81298,-51.5862,55.95305,double_rcm_log_20260616_133944_591.csv,89.46208,Unknown,Task3_Insertion,0.0,0.01401871595946009,0.03945229515967048,0.039452295446641604,0.2740504620373976,0.08003845229734244,144.5116510873777,22.64887710521359,1.752064230040966,48.24360730054179,2.1184697641027292,0.23223922739051245
0.97088,0.01412,70.83981,InsertToTarget,Double,17.5592,0.07834,0.0,143.6862,143.6862,0.10889,0.08253,0.0,0.0,0.0,0.0,0.95611,1.0,6,6,1,0.63022,1.03203,0.05998,0.82871,0.68475,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.35836,18.17128,-14.09265,-44.86619,-51.54101,55.98944,double_rcm_log_20260616_133944_591.csv,70.83981,Unknown,Task3_Insertion,0.0,0.015346247423807633,0.043188312218464114,0.04318831264866395,0.2612780871051716,0.08008649170644706,143.68309921490413,22.53868345577486,2.4947552294406568,54.24576832486017,2.150397202613021,1.0577841276489992
1.0035,0.01192,83.91209,InsertToTarget,Double,18.2956,0.07848,0.0,142.9498,142.9498,0.11345,0.08284,0.0,0.0,0.0,0.0,0.95427,1.0,6,6,1,0.63059,1.03139,0.05998,0.82907,0.68411,0.06008,0.82,0.7,0.06,0.9,0.56,0.06,-3.34716,18.06244,-13.97903,-44.9185,-51.49967,56.02702,double_rcm_log_20260616_133944_591.csv,83.91209,Unknown,Task3_Insertion,0.0,0.014945242827212787,0.04205978152021308,0.042059781882056925,0.2519926258369619,0.08046977454538284,142.94881391603076,22.578396290942013,2.769604065189172,60.18365649635508,2.178122064141383,0.3046963443233435
1.03871,0.01209,82.71332,InsertToTarget,Double,19.09069,0.08106,0.0,142.1547,142.1547,0.11838,0.08577,0.0,0.0,0.0,0.0,0.95228,1.0,6,6,1,0.63098,1.0307,0.05998,0.82947,0.68342,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.33517,17.94608,-13.8584,-44.97327,-51.45463,56.06533,double_rcm_log_20260616_133944_591.csv,82.71332,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906015602,0.2702949869764391,0.09007689023187568,142.15127646278802,22.54307167970211,2.1764161865686824,60.36227515933859,2.1584355333526966,0.3700366730784789
1.07504,0.01339,74.6916,InsertToTarget,Double,19.91073,0.08405,0.0,141.3347,141.3347,0.12347,0.08916,0.0,0.0,0.0,0.0,0.95023,1.0,6,6,1,0.63138,1.02999,0.05998,0.82987,0.68271,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.32284,17.82626,-13.73444,-45.02966,-51.40751,56.10452,double_rcm_log_20260616_133944_591.csv,74.6916,Unknown,Task3_Insertion,0.0,0.01669112598899588,0.04697314848418822,0.046973149060124224,0.2602126027996625,0.09041783350303961,141.33636863879022,22.53535766570279,2.761083875158674,61.96691663845583,2.1958127798474973,1.6459262337025318
1.10809,0.01266,78.98073,InsertToTarget,Double,20.65676,0.08279,0.0,140.5886,140.5886,0.1281,0.088,0.0,0.0,0.0,0.0,0.94836,1.0,6,6,1,0.63175,1.02934,0.05998,0.83024,0.68206,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.31151,17.71515,-13.61816,-45.08529,-51.36346,56.14491,double_rcm_log_20260616_133944_591.csv,78.98073,Unknown,Task3_Insertion,0.0,0.01669112598899588,0.04697314848418822,0.046973149060124224,0.25114477706358956,0.0905453562501187,140.5884394251533,22.533441185722026,2.764216673348714,76.31873303050698,2.249492709018911,0.6526869601711117
1.14065,0.00891,112.2095,InsertToTarget,Double,21.39185,0.08484,0.0,139.8535,139.8535,0.13265,0.09034,0.0,0.0,0.0,0.0,0.94653,1.0,6,6,1,0.63212,1.0287,0.05999,0.83061,0.68143,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.3003,17.60477,-13.50208,-45.14202,-51.31902,56.18609,double_rcm_log_20260616_133944_591.csv,112.2095,Unknown,Task3_Insertion,0.0,0.015615731986492583,0.0439467115081529,0.0439467119541276,0.24112801312785218,0.09000854660274442,139.85787464422586,22.62935252418688,2.561098250916935,64.99685400192635,2.2303641005090524,0.4113499689777049
1.17633,0.01144,87.37594,InsertToTarget,Double,22.19747,0.08614,0.0,139.0479,139.0479,0.13765,0.09197,0.0,0.0,0.0,0.0,0.94451,1.0,6,6,1,0.63252,1.028,0.05998,0.83101,0.68072,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.2882,17.48627,-13.37922,-45.20005,-51.27041,56.22683,double_rcm_log_20260616_133944_591.csv,87.37594,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906015602,0.23280647086695697,0.09021342216355971,139.0429667405007,22.53202011203036,1.170856887094469,67.51827833906638,2.234259793494845,1.0455598817757616
1.20894,0.01006,99.42958,InsertToTarget,Double,22.93358,0.08608,0.0,138.3118,138.3118,0.14221,0.09207,0.0,0.0,0.0,0.0,0.94267,1.0,6,6,1,0.63289,1.02736,0.05998,0.83137,0.68009,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.27702,17.37574,-13.2632,-45.25771,-51.22451,56.26878,double_rcm_log_20260616_133944_591.csv,99.42958,Unknown,Task3_Insertion,0.0,0.016523476882729135,0.046501340521820866,0.046501340991064,0.2254388562158521,0.09021342216355886,138.31736369668118,22.560015699179047,2.4022670984956616,37.15370782937451,2.281821645532215,0.6993646666299403
1.24068,0.00951,105.1668,InsertToTarget,Double,23.65003,0.08456,0.0,137.5953,137.5953,0.14666,0.09063,0.0,0.0,0.0,0.0,0.94088,1.0,6,6,1,0.63324,1.02674,0.05998,0.83173,0.67946,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.26613,17.26787,-13.14986,-45.31485,-51.17905,56.31063,double_rcm_log_20260616_133944_591.csv,105.1668,Unknown,Task3_Insertion,0.0,0.01669112601083172,0.04697314854563992,0.04697314906010603,0.21852325937581324,0.09021342216356465,137.591760654481,22.647444772326917,2.1600636810716725,68.80546055163474,2.270333452319109,0.622996493910518
1.27465,0.00984,101.5835,InsertToTarget,Double,24.41691,0.08764,0.01978,136.8285,136.8285,0.15141,0.09416,0.01978,0.0,0.0,0.0,0.93896,1.0,6,6,1,0.63362,1.02608,0.05998,0.83211,0.6788,0.06009,0.82,0.7,0.06,0.9,0.56,0.06,-3.25458,17.15358,-13.03063,-45.37389,-51.13005,56.3525,double_rcm_log_20260616_133944_591.csv,101.5835,Unknown,Task3_Insertion,0.0,0.01669112598899588,0.04697314848418822,0.04697314906010603,0.2113865585234045,0.09007689023187805,136.8301874587621,22.496485315106096,2.7249882683354723,62.85883649566581,2.2542366130432825,0.4116987748325091
1.31036,0.01035,96.61757,InsertToTarget,Double,25.22315,0.09227,0.0,136.0222,136.0222,0.15641,0.09936,0.0,0.0,0.0,0.0,0.93695,1.0,6,6,1,0.63402,1.02538,0.05998,0.83251,0.6781,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.24245,17.03328,-12.90514,-45.43673,-51.07763,56.3969,double_rcm_log_20260616_133944_591.csv,96.61757,Unknown,Task3_Insertion,0.0,0.018049474479891164,0.050795892579877135,0.05079589317695545,0.22732891024273155,0.1000692068213115,136.0239688437299,22.648637595371408,2.3557155165346866,89.02831581415502,2.289654330962688,0.894541067582377
1.34367,0.01017,98.29194,InsertToTarget,Double,25.97514,0.09175,0.0,135.2702,135.2702,0.16108,0.09902,0.0,0.0,0.0,0.0,0.93507,1.0,6,6,1,0.63439,1.02472,0.05998,0.83288,0.67744,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.23107,16.91956,-12.78564,-45.49888,-51.0273,56.44224,double_rcm_log_20260616_133944_591.csv,98.29194,Unknown,Task3_Insertion,0.0,0.018049474479891164,0.050795892579877135,0.05079589317690922,0.22163845960557801,0.10049110178747958,135.26735748139686,22.560752747570287,3.883073335190101,37.378801982987,2.3024913338077564,0.7166152136828752
1.37928,0.01146,87.26253,InsertToTarget,Double,26.77926,0.09451,0.0,134.4661,134.4661,0.16606,0.10225,0.0,0.0,0.0,0.0,0.93306,1.0,6,6,1,0.63479,1.02402,0.05998,0.83328,0.67675,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.21899,16.79907,-12.65984,-45.56356,-50.97307,56.48827,double_rcm_log_20260616_133944_591.csv,87.26253,Unknown,Task3_Insertion,0.0,0.01827925661824164,0.05144255896542301,0.051442559649247675,0.21424902512970798,0.10012300127650745,134.4698140847974,22.47523386320796,1.0614045544636064,107.81357128469227,2.326775047912747,0.8774844538939996
1.41245,0.01039,96.20314,InsertToTarget,Double,27.52781,0.09414,0.0,133.7176,133.7176,0.17071,0.10204,0.0,0.0,0.0,0.0,0.93119,1.0,6,6,1,0.63516,1.02337,0.05998,0.83365,0.6761,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.20763,16.6848,-12.5393,-45.62847,-50.92072,56.53601,double_rcm_log_20260616_133944_591.csv,96.20314,Unknown,Task3_Insertion,0.0,0.01827925661824164,0.05144255896542301,0.051442559649247675,0.20857087823462225,0.10019212313581,133.72188489547997,22.60674952437743,3.572650762162674,56.82859820534218,2.348831343320806,0.3305265147969277
1.44605,0.0113,88.48298,InsertToTarget,Double,28.28649,0.09469,0.0,132.9589,132.9589,0.17541,0.10288,0.0,0.0,0.0,0.0,0.92929,1.0,6,6,1,0.63554,1.02271,0.05998,0.83403,0.67544,0.0601,0.82,0.7,0.06,0.9,0.56,0.06,-3.19623,16.57009,-12.4191,-45.69249,-50.86734,56.5823,double_rcm_log_20260616_133944_591.csv,88.48298,Unknown,Task3_Insertion,0.0,0.01827925661824164,0.05144255896542301,0.051442559649247675,0.20270614939435452,0.10006920682130901,132.9603117475286,22.623302531168555,3.022727310200376,89.53765914985777,2.330397832671553,0.3447950643324489
1.48154,0.01211,82.58128,InsertToTarget,Double,29.0878,0.09881,0.0,132.1576,132.1576,0.18038,0.10762,0.0,0.0,0.0,0.0,0.92729,1.0,6,6,1,0.63593,1.02202,0.05998,0.83442,0.67474,0.06011,0.82,0.7,0.06,0.9,0.56,0.06,-3.18421,16.4491,-12.29252,-45.76019,-50.81009,56.63055,double_rcm_log_20260616_133944_591.csv,82.58128,Unknown,Task3_Insertion,0.0,0.019418466270737376,0.05464858964645182,0.05464859047030506,0.21805727403601818,0.11069709189424837,132.1590560650309,22.522668603891162,2.8177754064364526,95.15558499653527,2.3509643175534527,1.0581840818961705
1.51643,0.01233,81.08104,InsertToTarget,Double,29.87538,0.10057,0.01978,131.37,131.37,0.18526,0.10976,0.01978,0.0,0.0,0.0,0.92532,1.0,6,6,1,0.63632,1.02133,0.05998,0.83481,0.67406,0.06011,0.82,0.7,0.06,0.9,0.56,0.06,-3.17236,16.32912,-12.16647,-45.82957,-50.75222,56.68084,double_rcm_log_20260616_133944_591.csv,81.08104,Unknown,Task3_Insertion,0.0,0.01963228854344804,0.05525034083631946,0.05525034167268169,0.2120813002000323,0.11056498263289907,131.3751567078037,22.545849249381206,3.86745174354848,47.285149329104655,2.3886035914905577,0.8776864878110248
1.55108,0.01141,87.63497,InsertToTarget,Double,30.65769,0.10238,0.01978,130.5877,130.5877,0.19011,0.11198,0.01978,0.0,0.0,0.0,0.92336,1.0,6,6,1,0.63671,1.02065,0.05998,0.8352,0.67338,0.06011,0.82,0.7,0.06,0.9,0.56,0.06,-3.16058,16.20921,-12.04015,-45.90048,-50.69325,56.73252,double_rcm_log_20260616_133944_591.csv,87.63497,Unknown,Task3_Insertion,0.0,0.01963228854344804,0.05525034083631946,0.05525034167268169,0.20643670555271956,0.11044664566413852,130.59125736434265,22.7174549332652,0.7402125018737695,100.07418212149386,2.3970370950893085,0.47535550598234383
