# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
51.2200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99948,1.29988,0.10005,0.99709,1.30257,0.09984,0.81211,1.51115,0.08393,1.00000,1.30000,0.10000,0.81060,1.51060,0.08354,1.02451,1.32451,0.10485,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.541,278.970,3.884,1.654,35.448,1.654,0.459,438.979,4.737,0.000,0.04443,0.05033,0.00651,0.05500,0,0.00000,10.559,10.596,-108.592,-12.083,57.951,0.000,0.519,1.193,-1.907,-0.934,0.529,0.000,0,1,1
51.2800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99947,1.29988,0.10005,0.99709,1.30256,0.09984,0.81202,1.51106,0.08379,1.00000,1.30000,0.10000,0.81050,1.51050,0.08342,1.02448,1.32448,0.10511,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.544,278.971,3.883,1.664,35.451,1.664,0.464,438.979,4.738,0.000,0.04491,0.05081,0.00650,0.05500,0,0.00000,10.591,10.668,-108.708,-12.139,57.983,0.000,0.515,1.211,-1.936,-0.925,0.535,0.000,0,1,1
51.3400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99947,1.29987,0.10005,0.99708,1.30256,0.09984,0.81193,1.51097,0.08366,1.00000,1.30000,0.10000,0.81040,1.51040,0.08329,1.02446,1.32446,0.10536,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.547,278.972,3.882,1.674,35.454,1.674,0.468,438.978,4.739,0.000,0.04537,0.05129,0.00650,0.05500,0,0.00000,10.622,10.742,-108.825,-12.195,58.015,0.000,0.512,1.227,-1.963,-0.919,0.540,0.000,0,1,1
51.4000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99947,1.29987,0.10005,0.99708,1.30255,0.09984,0.81184,1.51088,0.08353,1.00000,1.30000,0.10000,0.81030,1.51030,0.08317,1.02443,1.32443,0.10561,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.550,278.973,3.882,1.685,35.456,1.685,0.472,438.978,4.740,0.000,0.04588,0.05181,0.00648,0.05500,0,0.00000,10.653,10.816,-108.944,-12.250,58.048,0.000,0.509,1.245,-1.994,-0.910,0.546,0.000,0,1,1
51.4600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99947,1.29986,0.10005,0.99708,1.30255,0.09984,0.81175,1.51078,0.08340,1.00000,1.30000,0.10000,0.81020,1.51020,0.08305,1.02440,1.32440,0.10587,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.553,278.974,3.881,1.694,35.459,1.694,0.476,438.978,4.742,0.000,0.04633,0.05227,0.00648,0.05500,0,0.00000,10.683,10.892,-109.065,-12.305,58.081,0.000,0.505,1.261,-2.020,-0.903,0.551,0.000,0,1,1
51.5200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99946,1.29986,0.10006,0.99707,1.30254,0.09984,0.81166,1.51069,0.08327,1.00000,1.30000,0.10000,0.81010,1.51010,0.08293,1.02437,1.32437,0.10612,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.556,278.975,3.881,1.704,35.461,1.704,0.480,438.977,4.742,0.000,0.04680,0.05274,0.00647,0.05500,0,0.00000,10.714,10.968,-109.188,-12.359,58.115,0.000,0.502,1.277,-2.048,-0.896,0.556,0.000,0,1,1
51.5800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99946,1.29986,0.10006,0.99707,1.30254,0.09984,0.81157,1.51060,0.08314,1.00000,1.30000,0.10000,0.81000,1.51000,0.08281,1.02434,1.32434,0.10637,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.559,278.976,3.880,1.713,35.464,1.713,0.484,438.977,4.743,0.000,0.04728,0.05324,0.00646,0.05500,0,0.00000,10.744,11.046,-109.312,-12.413,58.148,0.000,0.499,1.294,-2.077,-0.888,0.561,0.000,0,1,1
51.6400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99946,1.29986,0.10006,0.99707,1.30254,0.09984,0.81148,1.51050,0.08302,1.00000,1.30000,0.10000,0.80990,1.50990,0.08269,1.02430,1.32430,0.10662,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.562,278.977,3.880,1.722,35.465,1.722,0.488,438.976,4.744,0.000,0.04774,0.05370,0.00645,0.05500,0,0.00000,10.774,11.124,-109.438,-12.467,58.182,0.000,0.495,1.310,-2.104,-0.880,0.566,0.000,0,1,1
51.7000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99946,1.29985,0.10006,0.99707,1.30253,0.09984,0.81138,1.51041,0.08289,1.00000,1.30000,0.10000,0.80979,1.50979,0.08257,1.02427,1.32427,0.10688,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.564,278.977,3.879,1.731,35.467,1.731,0.491,438.976,4.745,0.000,0.04820,0.05417,0.00644,0.05500,0,0.00000,10.804,11.204,-109.565,-12.520,58.216,0.000,0.492,1.327,-2.131,-0.872,0.570,0.000,0,1,1
51.7600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99946,1.29985,0.10006,0.99706,1.30253,0.09984,0.81129,1.51031,0.08277,1.00000,1.30000,0.10000,0.80969,1.50969,0.08246,1.02423,1.32423,0.10713,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.567,278.978,3.879,1.739,35.469,1.739,0.495,438.975,4.745,0.000,0.04862,0.05460,0.00644,0.05500,0,0.00000,10.834,11.284,-109.694,-12.572,58.251,0.000,0.489,1.341,-2.155,-0.866,0.573,0.000,0,1,1
51.8200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99946,1.29985,0.10007,0.99706,1.30252,0.09984,0.81119,1.51021,0.08265,1.00000,1.30000,0.10000,0.80959,1.50959,0.08234,1.02419,1.32419,0.10738,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.569,278.979,3.878,1.747,35.470,1.747,0.498,438.974,4.746,0.000,0.04905,0.05504,0.00642,0.05500,0,0.00000,10.863,11.365,-109.824,-12.624,58.285,0.000,0.485,1.357,-2.181,-0.856,0.577,0.000,0,1,1
51.8800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29984,0.10007,0.99706,1.30252,0.09984,0.81109,1.51011,0.08253,1.00000,1.30000,0.10000,0.80948,1.50948,0.08223,1.02415,1.32415,0.10763,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.571,278.980,3.878,1.755,35.471,1.755,0.501,438.974,4.746,0.000,0.04949,0.05547,0.00641,0.05500,0,0.00000,10.892,11.447,-109.956,-12.676,58.320,0.000,0.481,1.372,-2.206,-0.849,0.581,0.000,0,1,1
51.9400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29984,0.10007,0.99705,1.30252,0.09984,0.81099,1.51001,0.08241,1.00000,1.30000,0.10000,0.80938,1.50938,0.08212,1.02411,1.32411,0.10788,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.573,278.980,3.878,1.763,35.472,1.763,0.503,438.973,4.746,0.000,0.04991,0.05590,0.00640,0.05500,0,0.00000,10.921,11.530,-110.090,-12.727,58.355,0.000,0.477,1.387,-2.231,-0.840,0.585,0.000,0,1,1
52.0000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29984,0.10007,0.99705,1.30251,0.09984,0.81090,1.50991,0.08229,1.00000,1.30000,0.10000,0.80927,1.50927,0.08201,1.02407,1.32407,0.10813,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.575,278.981,3.877,1.770,35.472,1.770,0.506,438.973,4.746,0.000,0.05031,0.05630,0.00639,0.05500,0,0.00000,10.950,11.614,-110.225,-12.778,58.390,0.000,0.474,1.401,-2.254,-0.834,0.588,0.000,0,1,1
52.0600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29984,0.10007,0.99705,1.30251,0.09984,0.81080,1.50981,0.08217,1.00000,1.30000,0.10000,0.80916,1.50916,0.08190,1.02403,1.32403,0.10838,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.577,278.982,3.877,1.777,35.473,1.777,0.508,438.972,4.746,0.000,0.05074,0.05674,0.00638,0.05500,0,0.00000,10.979,11.699,-110.361,-12.828,58.426,0.000,0.470,1.417,-2.279,-0.825,0.590,0.000,0,1,1
52.1200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29984,0.10007,0.99705,1.30251,0.09984,0.81069,1.50971,0.08205,1.00000,1.30000,0.10000,0.80906,1.50906,0.08179,1.02399,1.32399,0.10863,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.579,278.982,3.877,1.784,35.473,1.784,0.510,438.971,4.746,0.000,0.05114,0.05713,0.00637,0.05500,0,0.00000,11.007,11.785,-110.499,-12.878,58.462,0.000,0.466,1.431,-2.302,-0.817,0.593,0.000,0,1,1
52.1800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10008,0.99705,1.30250,0.09984,0.81059,1.50961,0.08194,1.00000,1.30000,0.10000,0.80895,1.50895,0.08169,1.02394,1.32394,0.10888,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.581,278.983,3.876,1.790,35.473,1.790,0.513,438.970,4.746,0.000,0.05151,0.05750,0.00636,0.05500,0,0.00000,11.035,11.871,-110.638,-12.927,58.497,0.000,0.462,1.444,-2.324,-0.808,0.596,0.000,0,1,1
52.2400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10008,0.99704,1.30250,0.09984,0.81049,1.50950,0.08183,1.00000,1.30000,0.10000,0.80884,1.50884,0.08158,1.02389,1.32389,0.10912,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.582,278.983,3.876,1.797,35.473,1.797,0.514,438.970,4.745,0.000,0.05185,0.05784,0.00635,0.05500,0,0.00000,11.063,11.959,-110.779,-12.976,58.533,0.000,0.459,1.457,-2.343,-0.802,0.597,0.000,0,1,1
52.3000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10008,0.99704,1.30250,0.09984,0.81039,1.50940,0.08172,1.00000,1.30000,0.10000,0.80873,1.50873,0.08148,1.02385,1.32385,0.10937,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.584,278.984,3.876,1.802,35.473,1.802,0.517,438.969,4.745,0.000,0.05225,0.05824,0.00634,0.05500,0,0.00000,11.090,12.047,-110.920,-13.024,58.569,0.000,0.455,1.471,-2.367,-0.794,0.599,0.000,0,1,1
52.3600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10008,0.99704,1.30250,0.09984,0.81028,1.50929,0.08161,1.00000,1.30000,0.10000,0.80862,1.50862,0.08137,1.02380,1.32380,0.10962,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.585,278.985,3.875,1.808,35.472,1.808,0.519,438.968,4.744,0.000,0.05256,0.05856,0.00633,0.05500,0,0.00000,11.118,12.136,-111.063,-13.072,58.605,0.000,0.451,1.483,-2.386,-0.785,0.600,0.000,0,1,1
52.4200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10008,0.99704,1.30249,0.09984,0.81017,1.50919,0.08150,1.00000,1.30000,0.10000,0.80851,1.50851,0.08127,1.02375,1.32375,0.10986,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.586,278.985,3.875,1.813,35.472,1.813,0.520,438.967,4.744,0.000,0.05293,0.05892,0.00632,0.05500,0,0.00000,11.145,12.226,-111.208,-13.119,58.641,0.000,0.448,1.496,-2.407,-0.777,0.601,0.000,0,1,1
52.4800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10008,0.99703,1.30249,0.09984,0.81007,1.50908,0.08139,1.00000,1.30000,0.10000,0.80840,1.50840,0.08117,1.02369,1.32369,0.11011,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.587,278.986,3.875,1.818,35.471,1.818,0.522,438.966,4.743,0.000,0.05327,0.05926,0.00631,0.05500,0,0.00000,11.172,12.316,-111.353,-13.166,58.678,0.000,0.444,1.509,-2.426,-0.769,0.602,0.000,0,1,1
52.5400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29983,0.10008,0.99703,1.30249,0.09984,0.80996,1.50897,0.08128,1.00000,1.30000,0.10000,0.80829,1.50829,0.08107,1.02364,1.32364,0.11036,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.588,278.986,3.875,1.823,35.470,1.823,0.523,438.965,4.742,0.000,0.05357,0.05956,0.00629,0.05500,0,0.00000,11.199,12.407,-111.500,-13.212,58.714,0.000,0.440,1.520,-2.444,-0.761,0.603,0.000,0,1,1
52.6000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99703,1.30249,0.09984,0.80985,1.50886,0.08118,1.00000,1.30000,0.10000,0.80817,1.50817,0.08098,1.02359,1.32359,0.11060,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.589,278.987,3.874,1.827,35.469,1.827,0.524,438.964,4.741,0.000,0.05395,0.05993,0.00628,0.05500,0,0.00000,11.225,12.499,-111.647,-13.258,58.750,0.000,0.436,1.533,-2.466,-0.752,0.605,0.000,0,1,1
52.6600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99703,1.30248,0.09984,0.80974,1.50875,0.08107,1.00000,1.30000,0.10000,0.80806,1.50806,0.08088,1.02353,1.32353,0.11084,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.589,278.987,3.874,1.831,35.467,1.831,0.525,438.964,4.740,0.000,0.05420,0.06019,0.00627,0.05500,0,0.00000,11.252,12.592,-111.796,-13.303,58.787,0.000,0.432,1.544,-2.481,-0.744,0.604,0.000,0,1,1
52.7200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99703,1.30248,0.09984,0.80963,1.50864,0.08097,1.00000,1.30000,0.10000,0.80795,1.50795,0.08078,1.02347,1.32347,0.11109,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.590,278.988,3.874,1.835,35.466,1.835,0.526,438.963,4.739,0.000,0.05450,0.06048,0.00626,0.05500,0,0.00000,11.278,12.685,-111.946,-13.348,58.823,0.000,0.428,1.555,-2.498,-0.737,0.604,0.000,0,1,1
52.7800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99703,1.30248,0.09984,0.80952,1.50853,0.08087,1.00000,1.30000,0.10000,0.80783,1.50783,0.08069,1.02342,1.32342,0.11133,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.590,278.988,3.874,1.839,35.464,1.839,0.527,438.962,4.738,0.000,0.05480,0.06077,0.00625,0.05500,0,0.00000,11.303,12.779,-112.097,-13.392,58.859,0.000,0.424,1.566,-2.516,-0.728,0.605,0.000,0,1,1
52.8400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99703,1.30248,0.09984,0.80941,1.50842,0.08077,1.00000,1.30000,0.10000,0.80772,1.50772,0.08060,1.02336,1.32336,0.11157,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.591,278.989,3.874,1.842,35.463,1.842,0.527,438.961,4.737,0.000,0.05507,0.06104,0.00624,0.05500,0,0.00000,11.329,12.874,-112.249,-13.436,58.896,0.000,0.420,1.576,-2.532,-0.721,0.604,0.000,0,1,1
52.9000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99702,1.30247,0.09984,0.80930,1.50831,0.08067,1.00000,1.30000,0.10000,0.80760,1.50760,0.08051,1.02330,1.32330,0.11182,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.591,278.989,3.874,1.845,35.461,1.845,0.528,438.960,4.736,0.000,0.05538,0.06134,0.00622,0.05500,0,0.00000,11.354,12.969,-112.402,-13.479,58.932,0.000,0.415,1.588,-2.550,-0.711,0.604,0.000,0,1,1
52.9600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99702,1.30247,0.09984,0.80919,1.50820,0.08058,1.00000,1.30000,0.10000,0.80749,1.50749,0.08042,1.02323,1.32323,0.11206,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.591,278.989,3.873,1.848,35.458,1.848,0.528,438.959,4.734,0.000,0.05555,0.06151,0.00622,0.05500,0,0.00000,11.379,13.065,-112.556,-13.522,58.968,0.000,0.411,1.595,-2.561,-0.703,0.603,0.000,0,1,1
53.0200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99702,1.30247,0.09984,0.80907,1.50808,0.08048,1.00000,1.30000,0.10000,0.80737,1.50737,0.08033,1.02317,1.32317,0.11230,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.591,278.990,3.873,1.850,35.456,1.850,0.528,438.958,4.733,0.000,0.05583,0.06178,0.00620,0.05500,0,0.00000,11.404,13.161,-112.710,-13.564,59.005,0.000,0.407,1.606,-2.577,-0.695,0.602,0.000,0,1,1
53.0800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99702,1.30247,0.09984,0.80896,1.50797,0.08039,1.00000,1.30000,0.10000,0.80725,1.50725,0.08024,1.02311,1.32311,0.11254,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.592,278.990,3.873,1.852,35.454,1.852,0.529,438.957,4.731,0.000,0.05608,0.06203,0.00618,0.05500,0,0.00000,11.428,13.258,-112.866,-13.606,59.041,0.000,0.403,1.616,-2.592,-0.687,0.600,0.000,0,1,1
53.1400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99944,1.29982,0.10009,0.99702,1.30247,0.09984,0.80884,1.50785,0.08030,1.00000,1.30000,0.10000,0.80714,1.50714,0.08016,1.02304,1.32304,0.11278,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.591,278.990,3.873,1.854,35.452,1.854,0.529,438.956,4.730,0.000,0.05630,0.06224,0.00617,0.05500,0,0.00000,11.453,13.356,-113.022,-13.648,59.077,0.000,0.399,1.625,-2.605,-0.679,0.600,0.000,0,1,1
53.2000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99702,1.30247,0.09984,0.80872,1.50774,0.08020,1.00000,1.30000,0.10000,0.80702,1.50702,0.08008,1.02297,1.32297,0.11301,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.591,278.991,3.873,1.856,35.449,1.856,0.529,438.955,4.728,0.000,0.05648,0.06242,0.00616,0.05500,0,0.00000,11.477,13.454,-113.179,-13.689,59.113,0.000,0.395,1.633,-2.616,-0.671,0.598,0.000,0,1,1
53.2600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99702,1.30247,0.09984,0.80861,1.50762,0.08012,1.00000,1.30000,0.10000,0.80690,1.50690,0.07999,1.02291,1.32291,0.11325,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.590,278.991,3.873,1.858,35.446,1.858,0.528,438.954,4.726,0.000,0.05673,0.06266,0.00615,0.05500,0,0.00000,11.500,13.553,-113.337,-13.729,59.149,0.000,0.390,1.642,-2.631,-0.662,0.596,0.000,0,1,1
53.3200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99702,1.30246,0.09984,0.80849,1.50751,0.08003,1.00000,1.30000,0.10000,0.80678,1.50678,0.07991,1.02284,1.32284,0.11349,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.590,278.991,3.873,1.859,35.443,1.859,0.528,438.952,4.724,0.000,0.05691,0.06283,0.00614,0.05500,0,0.00000,11.524,13.652,-113.496,-13.769,59.184,0.000,0.386,1.650,-2.642,-0.654,0.594,0.000,0,1,1
53.3800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99702,1.30246,0.09984,0.80837,1.50739,0.07994,1.00000,1.30000,0.10000,0.80666,1.50666,0.07983,1.02277,1.32277,0.11373,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.589,278.991,3.873,1.860,35.440,1.860,0.527,438.952,4.723,0.000,0.05713,0.06304,0.00612,0.05500,0,0.00000,11.547,13.751,-113.655,-13.808,59.220,0.000,0.381,1.660,-2.655,-0.645,0.592,0.000,0,1,1
53.4400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99701,1.30246,0.09984,0.80825,1.50727,0.07986,1.00000,1.30000,0.10000,0.80654,1.50654,0.07975,1.02269,1.32269,0.11396,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.589,278.991,3.873,1.861,35.437,1.861,0.526,438.951,4.721,0.000,0.05731,0.06321,0.00610,0.05500,0,0.00000,11.570,13.851,-113.815,-13.847,59.256,0.000,0.377,1.667,-2.666,-0.637,0.590,0.000,0,1,1
53.5000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99701,1.30246,0.09984,0.80813,1.50715,0.07977,1.00000,1.30000,0.10000,0.80642,1.50642,0.07968,1.02262,1.32262,0.11420,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.588,278.992,3.873,1.862,35.434,1.862,0.526,438.949,4.719,0.000,0.05746,0.06335,0.00609,0.05500,0,0.00000,11.593,13.952,-113.976,-13.885,59.291,0.000,0.373,1.674,-2.675,-0.629,0.587,0.000,0,1,1
53.5600,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99701,1.30246,0.09984,0.80801,1.50703,0.07969,1.00000,1.30000,0.10000,0.80630,1.50630,0.07960,1.02255,1.32255,0.11443,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.587,278.992,3.873,1.862,35.431,1.862,0.525,438.948,4.717,0.000,0.05761,0.06349,0.00608,0.05500,0,0.00000,11.615,14.053,-114.137,-13.923,59.326,0.000,0.368,1.681,-2.684,-0.620,0.584,0.000,0,1,1
53.6200,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99701,1.30246,0.09984,0.80789,1.50691,0.07961,1.00000,1.30000,0.10000,0.80618,1.50618,0.07953,1.02247,1.32247,0.11466,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.587,278.992,3.873,1.862,35.427,1.862,0.524,438.947,4.715,0.000,0.05777,0.06365,0.00607,0.05500,0,0.00000,11.637,14.154,-114.299,-13.960,59.361,0.000,0.364,1.688,-2.694,-0.612,0.582,0.000,0,1,1
53.6800,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99701,1.30246,0.09984,0.80777,1.50679,0.07953,1.00000,1.30000,0.10000,0.80606,1.50606,0.07946,1.02240,1.32240,0.11490,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.586,278.992,3.872,1.862,35.424,1.862,0.523,438.946,4.713,0.000,0.05791,0.06378,0.00605,0.05500,0,0.00000,11.659,14.256,-114.462,-13.997,59.396,0.000,0.359,1.695,-2.703,-0.603,0.578,0.000,0,1,1
53.7400,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29982,0.10010,0.99701,1.30246,0.09984,0.80765,1.50667,0.07945,1.00000,1.30000,0.10000,0.80594,1.50594,0.07938,1.02232,1.32232,0.11513,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.585,278.992,3.873,1.862,35.420,1.862,0.522,438.945,4.710,0.000,0.05800,0.06386,0.00604,0.05500,0,0.00000,11.681,14.359,-114.625,-14.033,59.431,0.000,0.355,1.700,-2.710,-0.596,0.574,0.000,0,1,1
53.8000,0.01000,100.00,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.0000,0.99500,0.99945,1.29983,0.10010,0.99701,1.30246,0.09984,0.80753,1.50655,0.07938,1.00000,1.30000,0.10000,0.80581,1.50582,0.07931,1.02224,1.32224,0.11536,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.583,278.992,3.873,1.862,35.416,1.862,0.521,438.944,4.708,0.000,0.05816,0.06401,0.00602,0.05500,0,0.00000,11.702,14.461,-114.788,-14.069,59.465,0.000,0.351,1.707,-2.720,-0.587,0.572,0.000,0,1,1
