time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
3.1333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71156,1.44383,0.11166,0.71027,1.44716,0.11204,0.60987,1.70605,0.1416,0.72929,1.57071,0.1,0.79644,1.49644,0.07832,0.99509,1.29509,0.13431,0.8,1.5,0.1,1.0,1.3,0.1,322.518,104.826,325.186,287.662,320.973,322.518,105.417,708.577,24.523,0.0,0.40028,0.39854,0.01193,0.055,0,0.0,-0.044,-25.428,-78.879,6.137,83.154,0.0,6.678,-18.814,1.17,-5.776,9.628,0.0,0,0,1,control.csv,3.0666
3.2,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71148,1.45239,0.1103,0.71017,1.45572,0.11068,0.60866,1.71424,0.13967,0.72929,1.57071,0.1,0.7963,1.4963,0.07836,0.9949,1.2949,0.13425,0.8,1.5,0.1,1.0,1.3,0.1,326.455,100.718,329.187,294.048,325.119,326.455,101.041,716.249,24.263,0.0,0.39665,0.39475,0.01191,0.055,0,0.0,0.187,-26.047,-78.837,5.93,83.463,0.0,6.957,-18.575,1.339,-6.222,9.087,0.0,0,0,1,control.csv,3.1333
3.2667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71149,1.46072,0.10901,0.71017,1.46404,0.10938,0.60753,1.72218,0.13784,0.72929,1.57071,0.1,0.79616,1.49616,0.07841,0.9947,1.2947,0.13419,0.8,1.5,0.1,1.0,1.3,0.1,330.377,97.215,333.17,300.328,329.247,330.377,97.255,723.696,23.999,0.0,0.37732,0.37524,0.01189,0.055,0,0.0,0.408,-26.646,-78.794,5.734,83.748,0.0,6.511,-17.916,1.405,-5.768,8.292,0.0,0,0,1,control.csv,3.2
3.3333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71161,1.4688,0.10779,0.71027,1.47212,0.10815,0.60649,1.72984,0.13613,0.72929,1.57071,0.1,0.79601,1.49602,0.07847,0.9945,1.2945,0.13413,0.8,1.5,0.1,1.0,1.3,0.1,334.247,94.312,337.095,306.466,333.316,334.247,94.059,730.894,23.733,0.0,0.35958,0.35732,0.01187,0.055,0,0.0,0.615,-27.225,-78.745,5.551,84.006,0.0,6.138,-17.279,1.465,-5.422,7.529,0.0,0,0,1,control.csv,3.2666
3.4,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71183,1.47659,0.10664,0.71047,1.47991,0.10699,0.60553,1.73721,0.13451,0.72929,1.57071,0.1,0.79587,1.49587,0.07852,0.99431,1.29431,0.13406,0.8,1.5,0.1,1.0,1.3,0.1,338.042,92.02,340.941,312.427,337.305,338.042,91.469,737.811,23.465,0.0,0.34268,0.3402,0.01185,0.055,0,0.0,0.814,-27.782,-78.692,5.374,84.238,0.0,6.059,-16.456,1.598,-5.513,6.709,0.0,0,0,1,control.csv,3.3333
3.4667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71203,1.48378,0.10562,0.71067,1.48709,0.10597,0.60462,1.744,0.13294,0.72929,1.57071,0.1,0.79573,1.49573,0.07857,0.99411,1.29411,0.13399,0.8,1.5,0.1,1.0,1.3,0.1,341.657,90.459,344.603,317.985,341.095,341.657,89.627,744.192,23.208,0.0,0.32587,0.32329,0.01183,0.055,0,0.0,1.021,-28.3,-78.636,5.178,84.442,0.0,6.43,-15.181,1.698,-6.269,5.883,0.0,0,0,1,control.csv,3.4
3.5333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71221,1.49033,0.10473,0.71083,1.49364,0.10507,0.60377,1.75019,0.13142,0.72929,1.57071,0.1,0.79559,1.49559,0.07863,0.99392,1.29392,0.13393,0.8,1.5,0.1,1.0,1.3,0.1,345.066,89.54,348.052,323.116,344.657,345.066,88.447,750.027,22.963,0.0,0.31242,0.30968,0.01181,0.055,0,0.0,1.239,-28.779,-78.575,4.958,84.62,0.0,6.735,-14.062,1.889,-6.909,5.099,0.0,0,0,1,control.csv,3.4666
3.6,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71236,1.49631,0.10397,0.71097,1.49961,0.1043,0.60296,1.75584,0.12995,0.72929,1.57071,0.1,0.79545,1.49545,0.07869,0.99372,1.29372,0.13385,0.8,1.5,0.1,1.0,1.3,0.1,348.264,89.133,351.285,327.845,347.99,348.264,87.803,755.362,22.73,0.0,0.30125,0.29831,0.01179,0.055,0,0.0,1.466,-29.223,-78.507,4.719,84.773,0.0,6.971,-13.058,2.131,-7.432,4.363,0.0,0,0,1,control.csv,3.5333
3.6667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71249,1.50177,0.1033,0.71109,1.50507,0.10362,0.60219,1.76099,0.12851,0.72929,1.57071,0.1,0.79531,1.49531,0.07875,0.99353,1.29353,0.13378,0.8,1.5,0.1,1.0,1.3,0.1,351.255,89.128,354.308,332.2,351.101,351.255,87.586,760.24,22.51,0.0,0.29203,0.28902,0.01177,0.055,0,0.0,1.701,-29.634,-78.437,4.463,84.906,0.0,7.198,-12.09,2.235,-7.923,3.771,0.0,0,0,1,control.csv,3.6
3.7333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.7126,1.50674,0.10273,0.71119,1.51004,0.10304,0.60147,1.76569,0.12712,0.72929,1.57071,0.1,0.79517,1.49517,0.07881,0.99333,1.29333,0.13371,0.8,1.5,0.1,1.0,1.3,0.1,354.043,89.428,357.123,336.206,353.994,354.043,87.698,764.701,22.301,0.0,0.28386,0.28072,0.01174,0.055,0,0.0,1.942,-30.016,-78.36,4.194,85.019,0.0,7.342,-11.225,2.406,-8.283,3.198,0.0,0,0,1,control.csv,3.6666
3.8,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.7127,1.51128,0.10224,0.71127,1.51458,0.10254,0.60079,1.76998,0.12577,0.72929,1.57071,0.1,0.79503,1.49503,0.07888,0.99314,1.29314,0.13363,0.8,1.5,0.1,1.0,1.3,0.1,356.636,89.954,359.74,339.889,356.679,356.636,88.059,768.78,22.103,0.0,0.27696,0.27371,0.01173,0.055,0,0.0,2.186,-30.37,-78.277,3.915,85.114,0.0,7.456,-10.428,2.549,-8.586,2.695,0.0,0,0,1,control.csv,3.7333
3.8667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71277,1.51542,0.10182,0.71134,1.51871,0.10211,0.60014,1.77389,0.12446,0.72929,1.57071,0.1,0.79489,1.49489,0.07894,0.99294,1.29294,0.13355,0.8,1.5,0.1,1.0,1.3,0.1,359.041,90.639,362.167,343.272,359.165,359.041,88.6,772.511,21.917,0.0,0.27048,0.26708,0.01171,0.055,0,0.0,2.433,-30.701,-78.189,3.628,85.193,0.0,7.5,-9.721,2.739,-8.777,2.211,0.0,0,0,1,control.csv,3.8
3.9333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71284,1.5192,0.10147,0.71139,1.52249,0.10175,0.59954,1.77745,0.12319,0.72929,1.57071,0.1,0.79475,1.49475,0.07901,0.99275,1.29275,0.13346,0.8,1.5,0.1,1.0,1.3,0.1,361.269,91.433,364.415,346.379,361.465,361.269,89.267,775.923,21.742,0.0,0.26526,0.26178,0.01168,0.055,0,0.0,2.682,-31.008,-78.096,3.334,85.258,0.0,7.555,-9.052,2.861,-8.973,1.805,0.0,0,0,1,control.csv,3.8666
4.0,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71289,1.52265,0.10118,0.71144,1.52593,0.10144,0.59896,1.7807,0.12196,0.72929,1.57071,0.1,0.79462,1.49462,0.07908,0.99256,1.29256,0.13338,0.8,1.5,0.1,1.0,1.3,0.1,363.33,92.294,366.494,349.231,363.587,363.33,90.018,779.044,21.576,0.0,0.25986,0.25626,0.01166,0.055,0,0.0,2.931,-31.295,-77.998,3.037,85.309,0.0,7.546,-8.452,3.015,-9.067,1.416,0.0,0,0,1,control.csv,3.9333
4.0667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71293,1.52579,0.10093,0.71147,1.52908,0.10118,0.59842,1.78366,0.12077,0.72929,1.57071,0.1,0.79448,1.49448,0.07915,0.99237,1.29237,0.13329,0.8,1.5,0.1,1.0,1.3,0.1,365.233,93.191,368.412,351.846,365.544,365.233,90.819,781.898,21.421,0.0,0.25466,0.2509,0.01164,0.055,0,0.0,3.179,-31.563,-77.894,2.737,85.349,0.0,7.497,-7.913,3.194,-9.098,1.043,0.0,0,0,1,control.csv,4.0
4.1333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71296,1.52866,0.10073,0.71149,1.53194,0.10097,0.59792,1.78636,0.11962,0.72929,1.57071,0.1,0.79434,1.49434,0.07923,0.99217,1.29217,0.1332,0.8,1.5,0.1,1.0,1.3,0.1,366.989,94.099,370.182,354.246,367.347,366.989,91.643,784.509,21.275,0.0,0.24982,0.24593,0.01162,0.055,0,0.0,3.425,-31.815,-77.785,2.436,85.376,0.0,7.436,-7.417,3.347,-9.103,0.711,0.0,0,0,1,control.csv,4.0666
4.2,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71298,1.53128,0.10056,0.71151,1.53456,0.10079,0.59744,1.78882,0.1185,0.72929,1.57071,0.1,0.79421,1.49421,0.0793,0.99198,1.29198,0.13311,0.8,1.5,0.1,1.0,1.3,0.1,368.606,95.001,371.812,356.446,369.005,368.606,92.472,786.897,21.138,0.0,0.24587,0.2418,0.0116,0.055,0,0.0,3.669,-32.051,-77.671,2.136,85.393,0.0,7.37,-6.985,3.537,-9.093,0.386,0.0,0,0,1,control.csv,4.1333
4.2667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.713,1.53367,0.10043,0.71152,1.53695,0.10065,0.59698,1.79106,0.11742,0.72929,1.57071,0.1,0.79407,1.49407,0.07938,0.99179,1.29179,0.13302,0.8,1.5,0.1,1.0,1.3,0.1,370.096,95.884,373.313,358.463,370.53,370.096,93.29,789.082,21.009,0.0,0.2414,0.23721,0.01158,0.055,0,0.0,3.911,-32.273,-77.552,1.837,85.401,0.0,7.279,-6.566,3.665,-9.042,0.114,0.0,0,0,1,control.csv,4.2
4.3333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71301,1.53585,0.10033,0.71153,1.53912,0.10054,0.59656,1.79311,0.11638,0.72929,1.57071,0.1,0.79393,1.49393,0.07946,0.9916,1.2916,0.13292,0.8,1.5,0.1,1.0,1.3,0.1,371.467,96.737,374.695,360.312,371.93,371.467,94.087,791.08,20.889,0.0,0.23817,0.23376,0.01156,0.055,0,0.0,4.148,-32.483,-77.426,1.54,85.398,0.0,7.181,-6.235,3.894,-8.976,-0.194,0.0,0,0,1,control.csv,4.2666
4.4,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71302,1.53784,0.10026,0.71153,1.54111,0.10045,0.59616,1.79497,0.11537,0.72929,1.57071,0.1,0.7938,1.4938,0.07954,0.99141,1.29141,0.13283,0.8,1.5,0.1,1.0,1.3,0.1,372.727,97.555,375.964,362.006,373.215,372.727,94.855,792.907,20.776,0.0,0.23312,0.22856,0.01153,0.055,0,0.0,4.382,-32.682,-77.295,1.247,85.387,0.0,7.034,-5.885,4.007,-8.835,-0.42,0.0,0,0,1,control.csv,4.3333
4.4667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71302,1.53965,0.1002,0.71153,1.54293,0.10038,0.59578,1.79666,0.11439,0.72929,1.57071,0.1,0.79366,1.49367,0.07962,0.99123,1.29123,0.13273,0.8,1.5,0.1,1.0,1.3,0.1,373.885,98.334,377.131,363.558,374.395,373.885,95.591,794.579,20.67,0.0,0.2294,0.22466,0.01151,0.055,0,0.0,4.612,-32.87,-77.159,0.958,85.368,0.0,6.905,-5.592,4.173,-8.715,-0.663,0.0,0,0,1,control.csv,4.4
4.5333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71302,1.54131,0.10017,0.71153,1.54458,0.10034,0.59542,1.7982,0.11345,0.72929,1.57071,0.1,0.79353,1.49353,0.07971,0.99104,1.29104,0.13262,0.8,1.5,0.1,1.0,1.3,0.1,374.949,99.071,378.202,364.98,375.475,374.949,96.289,796.108,20.571,0.0,0.22666,0.22166,0.01148,0.055,0,0.0,4.837,-33.05,-77.017,0.673,85.341,0.0,6.769,-5.369,4.42,-8.579,-0.935,0.0,0,0,1,control.csv,4.4666
4.6,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71302,1.54282,0.10015,0.71152,1.54609,0.10031,0.59508,1.79961,0.11254,0.72929,1.57071,0.1,0.7934,1.4934,0.07979,0.99085,1.29085,0.13252,0.8,1.5,0.1,1.0,1.3,0.1,375.925,99.766,379.185,366.284,376.466,375.925,96.949,797.507,20.479,0.0,0.22195,0.21677,0.01146,0.055,0,0.0,5.057,-33.222,-76.869,0.394,85.306,0.0,6.594,-5.11,4.533,-8.386,-1.122,0.0,0,0,1,control.csv,4.5333
4.6667,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71302,1.5442,0.10015,0.71151,1.54747,0.1003,0.59477,1.80088,0.11165,0.72929,1.57071,0.1,0.79327,1.49327,0.07988,0.99066,1.29066,0.13241,0.8,1.5,0.1,1.0,1.3,0.1,376.821,100.417,380.088,367.478,377.373,376.821,97.57,798.786,20.393,0.0,0.22001,0.21459,0.01144,0.055,0,0.0,5.273,-33.387,-76.716,0.119,85.265,0.0,6.469,-4.933,4.761,-8.259,-1.361,0.0,0,0,1,control.csv,4.6
4.7333,0.06667,15.0,T3_safe_insertion,InsertionSequence,ApproachEntry,0.0,0.995,0.71301,1.54546,0.10016,0.7115,1.54873,0.1003,0.59447,1.80204,0.1108,0.72929,1.57071,0.1,0.79313,1.49313,0.07997,0.99048,1.29048,0.1323,0.8,1.5,0.1,1.0,1.3,0.1,377.642,101.026,380.915,368.571,378.203,377.642,98.152,799.956,20.312,0.0,0.21605,0.21044,0.01141,0.055,0,0.0,5.483,-33.545,-76.558,-0.15,85.217,0.0,6.298,-4.728,4.881,-8.064,-1.532,0.0,0,0,1,control.csv,4.6666
4.8,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0,0.995,0.71301,1.54661,0.10019,0.71149,1.54988,0.10031,0.59418,1.8031,0.10998,0.72929,1.57071,0.1,0.793,1.493,0.08006,0.99029,1.29029,0.13219,0.8,1.5,0.1,1.0,1.3,0.1,378.396,101.594,381.674,369.573,378.962,378.396,98.695,801.027,20.236,0.0,0.21331,0.20747,0.01138,0.055,0,0.0,5.688,-33.698,-76.393,-0.412,85.163,0.0,6.134,-4.581,5.072,-7.877,-1.732,0.0,0,0,1,control.csv,4.7333
4.8667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0053,0.995,0.713,1.54766,0.10022,0.71148,1.55093,0.10033,0.59391,1.80406,0.10919,0.72966,1.57034,0.1,0.79287,1.49287,0.08015,0.99011,1.29011,0.13208,0.8,1.5,0.1,1.0,1.3,0.1,379.087,102.122,382.369,370.492,379.657,379.087,99.202,802.007,20.166,0.0,0.21122,0.20514,0.01136,0.055,0,0.0,5.887,-33.846,-76.222,-0.669,85.102,0.0,5.986,-4.451,5.261,-7.71,-1.924,0.0,0,0,1,control.csv,4.8
4.9333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0106,0.995,0.71303,1.54859,0.10026,0.71151,1.55185,0.10036,0.59369,1.8049,0.10842,0.73004,1.56996,0.1,0.79274,1.49274,0.08025,0.98992,1.28992,0.13197,0.8,1.5,0.1,1.0,1.3,0.1,379.673,102.567,382.96,371.289,380.245,379.673,99.628,802.86,20.099,0.0,0.20808,0.20178,0.01133,0.055,0,0.0,6.081,-33.987,-76.046,-0.92,85.031,0.0,5.819,-4.221,5.392,-7.521,-2.194,0.0,0,0,1,control.csv,4.8666
5.0,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0158,0.995,0.71308,1.54941,0.1003,0.71156,1.55267,0.1004,0.59351,1.80562,0.10768,0.73041,1.56959,0.1,0.79261,1.49261,0.08035,0.98974,1.28974,0.13185,0.8,1.5,0.1,1.0,1.3,0.1,380.164,102.934,383.455,371.976,380.736,380.164,99.978,803.596,20.035,0.0,0.20669,0.20009,0.0113,0.055,0,0.0,6.27,-34.122,-75.864,-1.165,84.951,0.0,5.656,-4.064,5.626,-7.336,-2.504,0.0,0,0,1,control.csv,4.9333
5.0667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0211,0.995,0.71317,1.55012,0.10036,0.71164,1.55338,0.10044,0.59336,1.80625,0.10697,0.73078,1.56922,0.1,0.79248,1.49248,0.08044,0.98955,1.28955,0.13173,0.8,1.5,0.1,1.0,1.3,0.1,380.567,103.229,383.862,372.561,381.139,380.567,100.258,804.227,19.975,0.0,0.20403,0.19727,0.01127,0.055,0,0.0,6.454,-34.251,-75.676,-1.403,84.863,0.0,5.504,-3.865,5.72,-7.163,-2.721,0.0,0,0,1,control.csv,5.0
5.1333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0264,0.995,0.71328,1.55074,0.10041,0.71175,1.554,0.10049,0.59325,1.80678,0.10628,0.73116,1.56884,0.1,0.79235,1.49235,0.08054,0.98937,1.28937,0.13161,0.8,1.5,0.1,1.0,1.3,0.1,380.89,103.457,384.188,373.054,381.459,380.89,100.472,804.761,19.917,0.0,0.20353,0.19645,0.01124,0.055,0,0.0,6.632,-34.375,-75.482,-1.636,84.765,0.0,5.331,-3.766,5.984,-6.961,-3.02,0.0,0,0,1,control.csv,5.0666
5.2,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0317,0.995,0.71342,1.55127,0.10048,0.71189,1.55453,0.10054,0.59317,1.80723,0.10561,0.73153,1.56847,0.1,0.79223,1.49223,0.08064,0.98919,1.28919,0.13148,0.8,1.5,0.1,1.0,1.3,0.1,381.14,103.623,384.441,373.462,381.706,381.14,100.627,805.207,19.862,0.0,0.20255,0.19524,0.01121,0.055,0,0.0,6.805,-34.495,-75.282,-1.862,84.66,0.0,5.17,-3.651,6.172,-6.773,-3.263,0.0,0,0,1,control.csv,5.1333
5.2667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.037,0.995,0.71357,1.55173,0.10054,0.71204,1.55498,0.1006,0.59312,1.8076,0.10496,0.7319,1.5681,0.1,0.7921,1.4921,0.08075,0.98901,1.28901,0.13136,0.8,1.5,0.1,1.0,1.3,0.1,381.322,103.732,384.627,373.792,381.883,381.322,100.724,805.57,19.81,0.0,0.20046,0.19299,0.01118,0.055,0,0.0,6.972,-34.611,-75.076,-2.082,84.547,0.0,5.018,-3.505,6.255,-6.596,-3.437,0.0,0,0,1,control.csv,5.2
5.3333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0422,0.995,0.71375,1.55211,0.10061,0.71222,1.55537,0.10065,0.59309,1.8079,0.10434,0.73228,1.56772,0.1,0.79197,1.49197,0.08085,0.98883,1.28883,0.13123,0.8,1.5,0.1,1.0,1.3,0.1,381.443,103.788,384.75,374.052,381.999,381.443,100.771,805.861,19.76,0.0,0.20147,0.19369,0.01114,0.055,0,0.0,7.134,-34.725,-74.864,-2.296,84.426,0.0,4.845,-3.479,6.557,-6.389,-3.723,0.0,0,0,1,control.csv,5.2666
5.4,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0475,0.995,0.71395,1.55243,0.10067,0.71241,1.55569,0.10071,0.59309,1.80814,0.10374,0.73265,1.56735,0.1,0.79185,1.49185,0.08096,0.98865,1.28865,0.1311,0.8,1.5,0.1,1.0,1.3,0.1,381.508,103.795,384.817,374.248,382.058,381.508,100.769,806.083,19.712,0.0,0.20124,0.19329,0.01111,0.055,0,0.0,7.292,-34.837,-74.645,-2.504,84.298,0.0,4.703,-3.403,6.72,-6.223,-3.921,0.0,0,0,1,control.csv,5.3333
5.4667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0528,0.995,0.71416,1.55269,0.10074,0.71262,1.55595,0.10077,0.59312,1.80831,0.10316,0.73302,1.56698,0.1,0.79172,1.49172,0.08107,0.98847,1.28847,0.13097,0.8,1.5,0.1,1.0,1.3,0.1,381.521,103.758,384.833,374.384,382.064,381.521,100.724,806.244,19.666,0.0,0.20211,0.19394,0.01107,0.055,0,0.0,7.444,-34.947,-74.419,-2.705,84.162,0.0,4.553,-3.369,6.948,-6.044,-4.149,0.0,0,0,1,control.csv,5.4
5.5333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0581,0.995,0.71439,1.5529,0.10081,0.71285,1.55615,0.10084,0.59316,1.80844,0.10261,0.7334,1.5666,0.1,0.7916,1.4916,0.08118,0.98829,1.28829,0.13084,0.8,1.5,0.1,1.0,1.3,0.1,381.486,103.679,384.8,374.467,382.022,381.486,100.638,806.348,19.622,0.0,0.20251,0.19416,0.01104,0.055,0,0.0,7.591,-35.056,-74.186,-2.901,84.02,0.0,4.401,-3.329,7.136,-5.862,-4.347,0.0,0,0,1,control.csv,5.4666
5.6,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0634,0.995,0.71463,1.55306,0.10088,0.71309,1.55631,0.1009,0.59322,1.80851,0.10207,0.73377,1.56623,0.1,0.79147,1.49147,0.08129,0.98812,1.28812,0.1307,0.8,1.5,0.1,1.0,1.3,0.1,381.409,103.562,384.725,374.5,381.937,381.409,100.515,806.401,19.58,0.0,0.20284,0.19432,0.011,0.055,0,0.0,7.733,-35.164,-73.947,-3.091,83.871,0.0,4.246,-3.296,7.312,-5.675,-4.53,0.0,0,0,1,control.csv,5.5333
5.6667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0686,0.995,0.71489,1.55317,0.10095,0.71334,1.55642,0.10096,0.59329,1.80854,0.10155,0.73414,1.56586,0.1,0.79135,1.49135,0.0814,0.98794,1.28794,0.13056,0.8,1.5,0.1,1.0,1.3,0.1,381.292,103.41,384.61,374.489,381.812,381.292,100.357,806.407,19.539,0.0,0.20623,0.19752,0.01096,0.055,0,0.0,7.87,-35.272,-73.7,-3.275,83.715,0.0,4.127,-3.333,7.614,-5.537,-4.778,0.0,0,0,1,control.csv,5.6
5.7333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0739,0.995,0.71516,1.55324,0.10102,0.71361,1.55649,0.10102,0.59339,1.80853,0.10104,0.73452,1.56548,0.1,0.79123,1.49123,0.08152,0.98776,1.28776,0.13042,0.8,1.5,0.1,1.0,1.3,0.1,381.139,103.226,384.458,374.436,381.649,381.139,100.168,806.37,19.499,0.0,0.20656,0.19771,0.01092,0.055,0,0.0,8.003,-35.38,-73.446,-3.454,83.553,0.0,3.97,-3.312,7.771,-5.344,-4.94,0.0,0,0,1,control.csv,5.6666
5.8,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0792,0.995,0.71544,1.55328,0.10109,0.71389,1.55653,0.10109,0.59349,1.80848,0.10056,0.73489,1.56511,0.1,0.79111,1.49111,0.08163,0.98759,1.28759,0.13028,0.8,1.5,0.1,1.0,1.3,0.1,380.952,103.012,384.274,374.346,381.454,380.952,99.95,806.293,19.46,0.0,0.20951,0.2005,0.01088,0.055,0,0.0,8.132,-35.489,-73.184,-3.627,83.384,0.0,3.834,-3.352,8.043,-5.18,-5.161,0.0,0,0,1,control.csv,5.7333
5.8667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0845,0.995,0.71573,1.55328,0.10116,0.71418,1.55653,0.10115,0.59361,1.8084,0.1001,0.73526,1.56474,0.1,0.79099,1.49099,0.08175,0.98741,1.28741,0.13014,0.8,1.5,0.1,1.0,1.3,0.1,380.736,102.772,384.059,374.222,381.228,380.736,99.705,806.181,19.422,0.0,0.21104,0.20191,0.01084,0.055,0,0.0,8.255,-35.598,-72.916,-3.795,83.209,0.0,3.697,-3.361,8.228,-5.014,-5.33,0.0,0,0,1,control.csv,5.8
5.9333,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.0898,0.995,0.71603,1.55325,0.10123,0.71448,1.55649,0.10121,0.59374,1.80828,0.09965,0.73564,1.56436,0.1,0.79087,1.49087,0.08187,0.98724,1.28724,0.12999,0.8,1.5,0.1,1.0,1.3,0.1,380.491,102.506,383.816,374.067,380.973,380.491,99.435,806.035,19.385,0.0,0.21403,0.20479,0.01079,0.055,0,0.0,8.375,-35.708,-72.639,-3.958,83.027,0.0,3.565,-3.408,8.479,-4.855,-5.532,0.0,0,0,1,control.csv,5.8666
6.0,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.095,0.995,0.71634,1.55319,0.1013,0.71478,1.55643,0.10127,0.59388,1.80814,0.09921,0.73601,1.56399,0.1,0.79075,1.49075,0.08199,0.98707,1.28707,0.12984,0.8,1.5,0.1,1.0,1.3,0.1,380.221,102.217,383.547,373.884,380.694,380.221,99.144,805.86,19.348,0.0,0.2174,0.20806,0.01075,0.055,0,0.0,8.49,-35.82,-72.355,-4.115,82.839,0.0,3.45,-3.46,8.729,-4.718,-5.729,0.0,0,0,1,control.csv,5.9333
6.0667,0.06667,15.0,T3_safe_insertion,InsertionSequence,PierceEntry,0.1003,0.995,0.71666,1.5531,0.10136,0.7151,1.55635,0.10133,0.59403,1.80797,0.0988,0.73638,1.56362,0.1,0.79063,1.49063,0.08211,0.9869,1.2869,0.12969,0.8,1.5,0.1,1.0,1.3,0.1,379.928,101.908,383.256,373.674,380.391,379.928,98.831,805.658,19.312,0.0,0.22059,0.21116,0.0107,0.055,0,0.0,8.601,-35.934,-72.063,-4.268,82.645,0.0,3.322,-3.517,8.971,-4.562,-5.919,0.0,0,0,1,control.csv,6.0
