time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok_10mm,tip_target_ok_25mm,skull_ok_0mm,log_file,time_rel_s
29.0129,0.02168,46.13,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99988,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80783,1.50783,0.08069,1.01232,1.31232,0.13036,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.007,282.843,22.267,35.044,0.181,0.05,437.332,0.0,0.0,0.00044,0.0,7.527,-21.587,-33.589,-27.161,11.681,0.0,-0.001,0.001,-0.005,0.024,0.004,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,28.9024
29.0765,0.02154,46.42,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99988,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80765,1.50765,0.08055,1.01203,1.31203,0.13059,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.007,282.843,22.267,35.045,0.181,0.05,437.332,0.0,0.0,0.00042,0.0,7.527,-21.587,-33.59,-27.16,11.681,0.0,-0.001,0.001,-0.005,0.023,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,28.966
29.1398,0.02131,46.92,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99988,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80747,1.50747,0.0804,1.01174,1.31174,0.13081,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.007,282.843,22.267,35.046,0.181,0.051,437.331,0.0,0.0,0.00043,-1e-05,7.527,-21.587,-33.59,-27.158,11.682,0.0,-0.001,0.001,-0.006,0.023,0.005,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.029300000000003
29.2031,0.02117,47.23,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99988,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80728,1.50728,0.08027,1.01145,1.31145,0.13103,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.007,282.843,22.267,35.047,0.181,0.051,437.331,0.0,0.0,0.00039,0.0,7.527,-21.587,-33.59,-27.157,11.682,0.0,-0.001,0.001,-0.004,0.022,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.0926
29.2663,0.02081,48.06,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99988,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.8071,1.5071,0.08013,1.01116,1.31116,0.13124,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.007,282.843,22.268,35.048,0.181,0.052,437.331,0.0,0.0,0.00037,0.0,7.527,-21.587,-33.59,-27.156,11.682,0.0,-0.001,0.001,-0.004,0.021,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.155800000000003
29.3301,0.02158,46.34,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99988,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80691,1.50691,0.08,1.01086,1.31086,0.13145,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.008,282.843,22.268,35.048,0.181,0.052,437.331,0.0,0.0,0.00035,0.0,7.527,-21.587,-33.591,-27.154,11.682,0.0,-0.001,0.001,-0.003,0.02,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.219600000000003
29.3938,0.02159,46.31,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80672,1.50672,0.07987,1.01057,1.31057,0.13165,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.049,0.182,0.052,437.331,0.0,0.0,0.00035,0.0,7.527,-21.587,-33.591,-27.153,11.683,0.0,-0.001,0.001,-0.004,0.019,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.2833
29.4575,0.02121,47.14,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80653,1.50653,0.07975,1.01027,1.31027,0.13185,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.05,0.182,0.053,437.331,0.0,0.0,0.00032,0.0,7.527,-21.586,-33.591,-27.152,11.683,0.0,-0.001,0.001,-0.003,0.018,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.347
29.5207,0.02114,47.3,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80634,1.50634,0.07963,1.00997,1.30997,0.13204,0.8,1.5,0.1,1.0,1.3,0.1,0.181,0.008,282.843,22.268,35.051,0.181,0.053,437.331,0.0,0.0,0.00033,0.0,7.526,-21.586,-33.591,-27.151,11.683,0.0,-0.001,0.001,-0.004,0.018,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.410200000000003
29.5843,0.02096,47.7,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80615,1.50615,0.07951,1.00967,1.30967,0.13222,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.051,0.182,0.053,437.331,0.0,0.0,0.00031,0.0,7.526,-21.586,-33.592,-27.15,11.683,0.0,-0.001,0.001,-0.004,0.017,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.4738
29.6482,0.02136,46.82,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80595,1.50595,0.07939,1.00936,1.30936,0.1324,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.052,0.182,0.054,437.331,0.0,0.0,0.00029,0.0,7.526,-21.586,-33.592,-27.149,11.683,0.0,-0.001,0.001,-0.003,0.016,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.5377
29.7115,0.02133,46.88,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80576,1.50576,0.07928,1.00906,1.30906,0.13257,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.052,0.182,0.054,437.331,0.0,0.0,0.00028,0.0,7.526,-21.586,-33.592,-27.148,11.684,0.0,-0.001,0.001,-0.003,0.015,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.601000000000003
29.7747,0.02101,47.6,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80556,1.50557,0.07918,1.00875,1.30875,0.13274,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.053,0.182,0.054,437.331,0.0,0.0,0.00028,0.0,7.526,-21.586,-33.592,-27.147,11.684,0.0,-0.001,0.001,-0.003,0.015,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.6642
29.8378,0.02123,47.09,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80537,1.50537,0.07908,1.00844,1.30844,0.1329,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.054,0.182,0.055,437.331,0.0,0.0,0.00026,0.0,7.526,-21.586,-33.593,-27.146,11.684,0.0,-0.001,0.001,-0.003,0.015,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.727300000000003
29.9012,0.02088,47.88,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80517,1.50517,0.07898,1.00813,1.30813,0.13306,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.054,0.182,0.055,437.331,0.0,0.0,0.00026,0.0,7.526,-21.586,-33.593,-27.145,11.684,0.0,-0.001,0.001,-0.003,0.014,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.7907
29.9652,0.02162,46.25,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80497,1.50497,0.07888,1.00782,1.30782,0.13321,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.055,0.182,0.055,437.331,0.0,0.0,0.00024,-1e-05,7.526,-21.586,-33.593,-27.144,11.684,0.0,-0.001,0.001,-0.003,0.013,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.8547
30.0296,0.0213,46.95,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09995,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80477,1.50477,0.07879,1.0075,1.3075,0.13335,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.055,0.182,0.055,437.331,0.0,0.0,0.00024,0.0,7.526,-21.586,-33.593,-27.143,11.684,0.0,-0.001,0.001,-0.003,0.013,0.003,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.9191
30.0936,0.02065,48.44,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09994,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80457,1.50457,0.0787,1.00719,1.30719,0.13349,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.056,0.182,0.056,437.33,0.0,0.0,0.00022,0.0,7.526,-21.586,-33.593,-27.142,11.684,0.0,-0.001,0.001,-0.002,0.012,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,29.9831
30.1577,0.02104,47.53,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09994,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80437,1.50437,0.07861,1.00687,1.30687,0.13363,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.056,0.182,0.056,437.331,0.0,0.0,0.0002,0.0,7.526,-21.586,-33.593,-27.141,11.685,0.0,-0.001,0.0,-0.002,0.011,0.001,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.0472
30.2222,0.02199,45.47,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09994,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80416,1.50416,0.07853,1.00655,1.30655,0.13375,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.056,0.182,0.056,437.33,0.0,0.0,0.00021,0.0,7.526,-21.586,-33.594,-27.141,11.685,0.0,-0.001,0.001,-0.002,0.011,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.111700000000003
30.2853,0.02142,46.69,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09994,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80396,1.50396,0.07846,1.00623,1.30623,0.13387,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.057,0.182,0.056,437.33,0.0,0.0,0.00021,0.0,7.526,-21.586,-33.594,-27.14,11.685,0.0,-0.001,0.001,-0.003,0.011,0.002,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.1748
30.3499,0.02113,47.32,T3_safe_insertion,InsertionSequence,Done,0.9994,0.6074,0.99987,1.30012,0.09994,0.8,1.5,0.10001,0.79988,1.50012,0.10001,0.99988,1.30012,0.1,0.80376,1.50376,0.07838,1.0059,1.3059,0.13399,0.8,1.5,0.1,1.0,1.3,0.1,0.182,0.008,282.843,22.268,35.057,0.182,0.057,437.33,0.0,0.0,0.00017,1e-05,7.526,-21.586,-33.594,-27.139,11.685,0.0,-0.001,0.0,-0.001,0.01,0.001,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.239400000000003
30.414,0.02064,48.44,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60736,0.9999,1.30009,0.09995,0.8,1.5,0.10001,0.7999,1.5001,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.149,0.011,282.843,22.272,35.055,0.149,0.055,437.296,0.0,0.0,0.00195,-0.00067,7.525,-21.581,-33.599,-27.138,11.684,0.0,-0.007,0.074,-0.082,0.016,-0.009,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.303500000000003
30.4784,0.02048,48.84,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60732,0.99992,1.30008,0.09995,0.8,1.5,0.10001,0.79992,1.50008,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.124,0.012,282.843,22.273,35.054,0.124,0.054,437.269,0.0,0.0,0.00174,-0.00054,7.525,-21.577,-33.604,-27.137,11.684,0.0,-0.002,0.062,-0.077,0.016,0.005,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.367900000000002
30.5415,0.02042,48.98,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60729,0.99993,1.30006,0.09995,0.8,1.5,0.10001,0.79993,1.50006,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.105,0.013,282.843,22.273,35.053,0.105,0.053,437.248,0.0,0.0,0.00153,-0.00044,7.525,-21.573,-33.609,-27.136,11.684,0.0,-0.001,0.051,-0.068,0.017,0.011,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.431
30.6053,0.02165,46.19,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60727,0.99995,1.30005,0.09995,0.8,1.5,0.10001,0.79995,1.50005,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.09,0.013,282.843,22.273,35.052,0.09,0.052,437.231,0.0,0.0,0.00132,-0.00035,7.525,-21.57,-33.613,-27.135,11.685,0.0,0.0,0.042,-0.059,0.018,0.013,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.4948
30.6682,0.02079,48.1,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60725,0.99996,1.30004,0.09995,0.8,1.5,0.10001,0.79996,1.50004,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.079,0.012,282.843,22.273,35.052,0.079,0.052,437.217,0.0,0.0,0.00115,-0.00028,7.525,-21.568,-33.616,-27.134,11.686,0.0,0.001,0.035,-0.05,0.019,0.014,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.5577
30.7316,0.02082,48.03,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60723,0.99997,1.30004,0.09995,0.8,1.5,0.10001,0.79996,1.50003,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.071,0.012,282.843,22.272,35.051,0.071,0.051,437.206,0.0,0.0,0.00101,-0.00023,7.525,-21.566,-33.619,-27.133,11.687,0.0,0.001,0.029,-0.044,0.02,0.014,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.621100000000002
30.7949,0.02118,47.22,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60722,0.99997,1.30003,0.09995,0.8,1.5,0.10001,0.79997,1.50003,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.064,0.012,282.843,22.272,35.051,0.064,0.051,437.197,0.0,0.0,0.00088,-0.00019,7.525,-21.564,-33.621,-27.132,11.688,0.0,0.001,0.024,-0.037,0.02,0.014,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.6844
30.8581,0.02063,48.46,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60721,0.99998,1.30002,0.09995,0.8,1.5,0.10001,0.79998,1.50002,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.06,0.012,282.843,22.272,35.05,0.06,0.05,437.19,0.0,0.0,0.00078,-0.00015,7.525,-21.563,-33.623,-27.13,11.689,0.0,0.001,0.02,-0.032,0.02,0.013,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.747600000000002
30.923,0.0225,44.45,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.6072,0.99998,1.30002,0.09995,0.8,1.5,0.10001,0.79998,1.50002,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.056,0.012,282.843,22.272,35.05,0.056,0.05,437.184,0.0,0.0,0.00069,-0.00012,7.525,-21.562,-33.625,-27.129,11.689,0.0,0.0,0.016,-0.027,0.02,0.012,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.8125
30.9878,0.02031,49.23,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60719,0.99999,1.30002,0.09995,0.8,1.5,0.10001,0.79998,1.50002,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.054,0.012,282.843,22.272,35.049,0.054,0.049,437.179,0.0,0.0,0.0006,-9e-05,7.525,-21.561,-33.627,-27.128,11.69,0.0,0.0,0.013,-0.023,0.02,0.011,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.8773
31.0519,0.02131,46.92,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9994,0.60719,0.99999,1.30001,0.09995,0.8,1.5,0.10001,0.79999,1.50001,0.10001,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,0.052,0.012,282.843,22.272,35.049,0.052,0.049,437.175,0.0,0.0,0.00055,-8e-05,7.525,-21.56,-33.628,-27.126,11.691,0.0,0.0,0.011,-0.02,0.019,0.01,0.0,1,1,1,project4_multircm_20260624_092806_475.csv,30.9414
31.1164,0.0214,46.73,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99965,1.29979,0.09853,0.99711,1.30235,0.0985,0.80035,1.50048,0.09645,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,1.528,279.144,4.013,18.716,36.474,18.716,1.525,437.294,0.466,0.0,0.56505,0.0,8.086,-21.24,-34.651,-28.387,12.932,0.0,8.443,4.889,-15.21,-19.498,18.479,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.0059
31.1794,0.02096,47.72,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99941,1.29963,0.09774,0.99688,1.3022,0.09769,0.80065,1.50083,0.09358,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.36,279.094,4.46,15.873,37.262,15.873,2.355,437.43,0.913,0.0,0.51713,0.0,8.587,-20.944,-35.529,-29.59,14.003,0.0,7.709,4.602,-13.318,-18.836,16.283,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.068900000000003
31.2444,0.02256,44.32,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99924,1.29952,0.09735,0.99672,1.30209,0.09727,0.8009,1.50107,0.09112,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.795,279.06,4.751,13.449,37.657,13.449,2.788,437.577,1.345,0.0,0.46764,0.0,9.056,-20.66,-36.316,-30.77,14.971,0.0,6.988,4.256,-11.525,-17.776,14.218,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.1339
31.307,0.02115,47.29,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99913,1.29945,0.09724,0.99661,1.30201,0.09713,0.80109,1.50123,0.08913,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.949,279.039,4.874,11.505,37.777,11.505,2.941,437.716,1.728,0.0,0.41837,0.0,9.464,-20.409,-36.966,-31.829,15.779,0.0,6.278,3.874,-9.858,-16.48,12.305,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.1965
31.3708,0.02131,46.93,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99906,1.2994,0.09728,0.99654,1.30197,0.09716,0.80124,1.50132,0.08741,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.937,279.023,4.889,9.842,37.733,9.842,2.927,437.851,2.084,0.0,0.37151,0.0,9.835,-20.179,-37.53,-32.821,16.489,0.0,5.6,3.476,-8.355,-15.098,10.579,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.2603
31.4344,0.02102,47.57,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99902,1.29938,0.09743,0.99651,1.30195,0.09728,0.80135,1.50136,0.08597,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.823,279.011,4.836,8.448,37.591,8.448,2.812,437.977,2.403,0.0,0.32777,0.0,10.164,-19.975,-38.004,-33.723,17.096,0.0,4.957,3.08,-7.013,-13.709,9.028,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.323900000000002
31.4981,0.02035,49.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.999,1.29937,0.09762,0.99649,1.30194,0.09746,0.80143,1.50136,0.08474,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.653,279.003,4.748,7.272,37.394,7.272,2.64,438.091,2.687,0.0,0.28749,0.0,10.454,-19.795,-38.4,-34.539,17.612,0.0,4.355,2.693,-5.818,-12.363,7.643,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.387600000000003
31.5621,0.02177,45.94,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.999,1.29937,0.09785,0.99649,1.30194,0.09767,0.80149,1.50133,0.08369,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.456,278.996,4.645,6.276,37.173,6.276,2.442,438.195,2.939,0.0,0.25237,0.0,10.71,-19.638,-38.729,-35.279,18.05,0.0,3.819,2.34,-4.804,-11.148,6.456,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.451600000000003
31.6256,0.02128,46.99,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99901,1.29939,0.09807,0.99649,1.30196,0.09788,0.80152,1.50129,0.08281,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.256,278.992,4.542,5.443,36.948,5.443,2.24,438.286,3.158,0.0,0.22052,0.0,10.931,-19.503,-38.995,-35.938,18.414,0.0,3.324,2.007,-3.908,-10.006,5.402,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.5151
31.6892,0.02132,46.91,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99902,1.2994,0.09829,0.99651,1.30197,0.09808,0.80153,1.50123,0.08205,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,2.06,278.988,4.446,4.741,36.731,4.741,2.043,438.367,3.349,0.0,0.1928,0.0,11.124,-19.389,-39.21,-36.529,18.718,0.0,2.886,1.706,-3.143,-8.984,4.495,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.5787
31.7529,0.02141,46.7,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99904,1.29943,0.09849,0.99653,1.302,0.09827,0.80154,1.50117,0.08141,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,1.877,278.985,4.36,4.15,36.527,4.15,1.857,438.438,3.514,0.0,0.16855,0.0,11.291,-19.292,-39.382,-37.062,18.971,0.0,2.496,1.436,-2.489,-8.061,3.713,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.642400000000002
31.8168,0.02108,47.44,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99907,1.29945,0.09868,0.99655,1.30202,0.09845,0.80153,1.5011,0.08087,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,1.71,278.983,4.286,3.652,36.34,3.652,1.688,438.5,3.658,0.0,0.1475,0.0,11.435,-19.21,-39.517,-37.541,19.179,0.0,2.151,1.196,-1.931,-7.239,3.039,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.706300000000002
31.8805,0.02139,46.75,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9994,0.995,0.99909,1.29948,0.09884,0.99658,1.30205,0.09861,0.80152,1.50104,0.0804,1.0,1.3,0.1,0.8,1.5,0.07774,1.0,1.3,0.135,0.8,1.5,0.1,1.0,1.3,0.1,1.56,278.981,4.224,3.236,36.173,3.236,1.535,438.554,3.781,0.0,0.1296,0.0,11.559,-19.143,-39.62,-37.972,19.348,0.0,1.853,0.987,-1.467,-6.516,2.473,0.0,0,1,1,project4_multircm_20260624_092806_475.csv,31.770000000000003
