time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,task2_q4_limit_active,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm,log_file,time_rel_s
32.0304,0.01069,93.55,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.7895,1.4895,0.08341,0.98525,1.28525,0.1281,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.272,35.036,0.053,0.053,437.158,0.0,0.0,2e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,31.9639
32.0942,0.01604,62.33,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.7894,1.4894,0.08354,0.98509,1.28509,0.12794,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.272,35.035,0.053,0.053,437.158,0.0,0.0,2e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.001,0.001,-0.001,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.0277
32.1596,0.01954,51.16,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78929,1.48929,0.08368,0.98493,1.28493,0.12777,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.035,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.0931
32.2096,0.02321,43.09,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78921,1.48921,0.08379,0.98481,1.28481,0.12764,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.035,0.053,0.053,437.158,0.0,0.0,2e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.143100000000004
32.2636,0.0136,73.51,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78913,1.48913,0.0839,0.98469,1.28469,0.12749,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.035,0.053,0.053,437.158,0.0,0.0,2e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.001,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.1971
32.326,0.016,62.5,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78903,1.48903,0.08404,0.98454,1.28454,0.12733,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.034,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.2595
32.3905,0.01819,54.98,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78893,1.48893,0.08418,0.98439,1.28439,0.12716,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.034,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.324000000000005
32.4416,0.02267,44.1,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78885,1.48885,0.08429,0.98427,1.28427,0.12702,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.034,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.3751
32.5027,0.01188,84.15,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78875,1.48875,0.08443,0.98412,1.28412,0.12685,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.033,0.053,0.053,437.158,0.0,0.0,2e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.4362
32.5668,0.01433,69.81,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78866,1.48866,0.08457,0.98398,1.28398,0.12667,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.033,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.5003
32.6403,0.02592,38.58,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78854,1.48854,0.08473,0.98381,1.28381,0.12647,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.033,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.573800000000006
32.6927,0.01163,85.96,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78847,1.48847,0.08485,0.98369,1.28369,0.12632,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.032,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.626200000000004
32.755,0.01557,64.21,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78837,1.48837,0.085,0.98355,1.28355,0.12615,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.032,0.053,0.053,437.158,0.0,0.0,4e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,-0.001,0.001,0.001,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.688500000000005
32.8199,0.02995,33.39,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78828,1.48828,0.08515,0.9834,1.2834,0.12596,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.031,0.053,0.053,437.158,0.0,0.0,3e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,-0.001,0.001,0.001,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.7534
32.8798,0.01635,61.15,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78819,1.48819,0.08528,0.98327,1.28327,0.12579,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.031,0.053,0.053,437.158,0.0,0.0,3e-05,0,0.0,7.524,-21.555,-33.64,-27.096,11.699,0.0,0.0,0.0,-0.001,0.001,0.001,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.813300000000005
32.9301,0.03031,33.0,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78812,1.48812,0.0854,0.98316,1.28316,0.12564,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.031,0.053,0.053,437.158,0.0,0.0,2e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.863600000000005
32.9885,0.00877,114.07,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78803,1.48803,0.08554,0.98303,1.28303,0.12547,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.031,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.922000000000004
33.0394,0.00911,109.76,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78796,1.48796,0.08566,0.98291,1.28291,0.12532,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.03,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,32.9729
33.099,0.0174,57.48,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78788,1.48788,0.0858,0.98278,1.28279,0.12514,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.271,35.03,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.0325
33.1504,0.0198,50.51,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78781,1.48781,0.08593,0.98267,1.28267,0.12499,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.03,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.0839
33.2099,0.01003,99.71,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78772,1.48772,0.08607,0.98255,1.28255,0.12481,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.029,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.1434
33.2716,0.01461,68.46,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78764,1.48764,0.08622,0.98241,1.28241,0.12463,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.029,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.2051
33.3398,0.02147,46.58,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78755,1.48755,0.08639,0.98227,1.28227,0.12442,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.029,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.2733
33.3952,0.01407,71.06,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78747,1.48747,0.08652,0.98215,1.28215,0.12425,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.028,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.328700000000005
33.4594,0.01579,63.35,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78739,1.48739,0.08668,0.98202,1.28202,0.12405,0.8,1.5,0.1,1.0,1.3,0.1,0.054,0.013,282.843,22.27,35.028,0.054,0.054,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.001,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.392900000000004
33.5304,0.02446,40.88,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78729,1.48729,0.08686,0.98187,1.28187,0.12383,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.028,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.4639
33.5826,0.01232,81.18,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78723,1.48723,0.08699,0.98176,1.28177,0.12366,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.027,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.5161
33.6447,0.01576,63.47,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78715,1.48715,0.08715,0.98164,1.28164,0.12347,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.027,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.5782
33.7096,0.01926,51.91,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78707,1.48707,0.08731,0.98151,1.28151,0.12326,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.027,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.643100000000004
33.7596,0.02197,45.51,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.787,1.487,0.08744,0.98141,1.28141,0.1231,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.026,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.6931
33.8137,0.01415,70.69,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78694,1.48694,0.08758,0.9813,1.2813,0.12293,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.026,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.7472
33.8697,0.02017,49.57,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78687,1.48687,0.08773,0.98119,1.28119,0.12274,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.026,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.803200000000004
33.9218,0.01571,63.64,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78681,1.48681,0.08786,0.98109,1.28109,0.12257,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.025,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.8553
33.9896,0.02156,46.39,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78673,1.48673,0.08804,0.98096,1.28096,0.12235,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.27,35.025,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.923100000000005
34.0444,0.01503,66.53,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78666,1.48666,0.08818,0.98085,1.28085,0.12217,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.025,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,33.977900000000005
34.1067,0.01674,59.73,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78659,1.48659,0.08835,0.98073,1.28073,0.12196,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.024,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.0402
34.1696,0.01659,60.27,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78652,1.48652,0.08851,0.98061,1.28061,0.12175,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.024,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.103100000000005
34.2299,0.01063,94.04,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78645,1.48645,0.08868,0.9805,1.2805,0.12155,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.024,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.1634
34.2925,0.01522,65.7,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78638,1.48638,0.08884,0.98038,1.28038,0.12134,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.023,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.226
34.3594,0.02052,48.73,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78631,1.48631,0.08902,0.98026,1.28026,0.12111,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.023,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.2929
34.4097,0.02171,46.06,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78625,1.48625,0.08916,0.98017,1.28017,0.12094,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.023,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.3432
34.4672,0.00753,132.8,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78619,1.48619,0.08932,0.98007,1.28007,0.12074,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.022,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.4007
34.53,0.0152,65.79,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78613,1.48613,0.08949,0.97995,1.27995,0.12053,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.022,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.4635
34.5997,0.02284,43.78,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.78605,1.48605,0.08968,0.97983,1.27983,0.12028,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.021,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.5332
34.6546,0.01486,67.3,T1_entry_rcm_tip_target,EntryRCM_TipTarget,Done,0.9999,0.60716,0.99999,1.29999,0.09995,0.8,1.5,0.10001,0.8,1.5,0.10001,1.0,1.3,0.1,0.786,1.486,0.08983,0.97974,1.27974,0.12009,0.8,1.5,0.1,1.0,1.3,0.1,0.053,0.013,282.843,22.269,35.021,0.053,0.053,437.158,0.0,0.0,1e-05,0,0.0,7.524,-21.555,-33.64,-27.095,11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,project4_multircm_20260713_152329_232.csv,34.588100000000004
