# entry_rcm threshold = 2.00 mm, tip_target threshold = 3.00 mm, skull threshold = 0 mm
time_s,dt_s,fps,task,mode,phase,insertion_progress,lambda,tip_x,tip_y,tip_z,rcm_x,rcm_y,rcm_z,entry_side_x,entry_side_y,entry_side_z,desired_tip_x,desired_tip_y,desired_tip_z,desired_entry_cone_x,desired_entry_cone_y,desired_entry_cone_z,desired_tip_cone_x,desired_tip_cone_y,desired_tip_cone_z,entry_x,entry_y,entry_z,target_x,target_y,target_z,tip_target_error_mm,entry_rcm_error_mm,target_rcm_error_mm,task2_entry_cone_error_mm,task4_tip_cone_error_mm,active_task_error_mm,tip_line_distance_mm,shaft_line_max_distance_mm,tool_axis_angle_deg,skull_violation_mm,qdot_norm_rad_s,raw_task_qdot_norm_rad_s,nullspace_joint_contrib_norm_rad_s,boosted_damping,task2_nullspace_disabled,lambdadot,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q1dot_deg_s,q2dot_deg_s,q3dot_deg_s,q4dot_deg_s,q5dot_deg_s,q6dot_deg_s,entry_rcm_ok,tip_target_ok,skull_ok_0mm
32.8164,0.02910,34.36,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99925,1.29946,0.09744,0.99672,1.30202,0.09736,0.80083,1.50095,0.09167,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.725,279.110,4.666,13.991,37.574,13.991,2.721,437.498,1.248,0.000,0.47059,0.47196,0.00137,0.05500,0,0.00000,8.949,-20.720,-36.141,-30.504,14.752,0.000,7.019,4.259,-11.581,-17.920,14.295,0.000,0,1,1
32.8934,0.04221,23.69,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99912,1.29937,0.09727,0.99660,1.30194,0.09717,0.80104,1.50112,0.08952,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.933,279.085,4.826,11.875,37.743,11.875,2.928,437.644,1.657,0.000,0.41992,0.42129,0.00138,0.05500,0,0.00000,9.386,-20.453,-36.841,-31.639,15.623,0.000,6.292,3.861,-9.863,-16.586,12.328,0.000,0,1,1
32.9457,0.02135,46.85,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99906,1.29933,0.09728,0.99654,1.30190,0.09717,0.80117,1.50121,0.08805,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.952,279.069,4.860,10.451,37.735,10.451,2.946,437.757,1.955,0.000,0.38191,0.38329,0.00139,0.05500,0,0.00000,9.699,-20.261,-37.321,-32.474,16.226,0.000,5.744,3.544,-8.647,-15.462,10.928,0.000,0,1,1
33.0048,0.02327,42.98,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99902,1.29931,0.09739,0.99650,1.30188,0.09725,0.80129,1.50127,0.08663,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.875,279.053,4.832,9.069,37.631,9.069,2.867,437.880,2.263,0.000,0.34139,0.34277,0.00140,0.05500,0,0.00000,10.018,-20.063,-37.789,-33.345,16.822,0.000,5.152,3.185,-7.395,-14.187,9.484,0.000,0,1,1
33.0759,0.03100,32.25,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99899,1.29931,0.09759,0.99648,1.30188,0.09743,0.80139,1.50129,0.08517,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.701,279.038,4.746,7.671,37.428,7.671,2.692,438.017,2.594,0.000,0.29610,0.29748,0.00141,0.05500,0,0.00000,10.357,-19.854,-38.260,-34.293,17.433,0.000,4.479,2.760,-6.044,-12.688,7.914,0.000,0,1,1
33.1358,0.02767,36.14,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99899,1.29932,0.09779,0.99647,1.30189,0.09762,0.80145,1.50129,0.08413,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.521,279.027,4.654,6.682,37.226,6.682,2.510,438.121,2.840,0.000,0.26136,0.26273,0.00141,0.05500,0,0.00000,10.608,-19.700,-38.588,-35.013,17.867,0.000,3.954,2.417,-5.046,-11.479,6.749,0.000,0,1,1
33.1956,0.02397,41.72,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99900,1.29934,0.09801,0.99648,1.30191,0.09782,0.80149,1.50126,0.08324,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.329,279.019,4.557,5.840,37.014,5.840,2.317,438.215,3.058,0.000,0.23121,0.23257,0.00142,0.05500,0,0.00000,10.828,-19.566,-38.861,-35.663,18.237,0.000,3.489,2.110,-4.195,-10.406,5.744,0.000,0,1,1
33.2573,0.02209,45.28,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99901,1.29936,0.09822,0.99650,1.30193,0.09802,0.80152,1.50122,0.08246,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,2.134,279.011,4.462,5.101,36.800,5.101,2.120,438.302,3.255,0.000,0.20286,0.20420,0.00142,0.05500,0,0.00000,11.028,-19.447,-39.091,-36.268,18.558,0.000,3.045,1.809,-3.417,-9.361,4.821,0.000,0,1,1
33.3253,0.02719,36.77,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99904,1.29939,0.09844,0.99652,1.30196,0.09823,0.80153,1.50116,0.08172,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.930,279.004,4.368,4.417,36.576,4.417,1.913,438.386,3.444,0.000,0.17560,0.17693,0.00142,0.05500,0,0.00000,11.218,-19.335,-39.295,-36.865,18.852,0.000,2.610,1.509,-2.677,-8.334,3.940,0.000,0,1,1
33.3848,0.02377,42.07,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99906,1.29943,0.09862,0.99655,1.30199,0.09840,0.80153,1.50111,0.08117,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.764,278.999,4.296,3.914,36.396,3.914,1.746,438.450,3.588,0.000,0.15559,0.15690,0.00142,0.05500,0,0.00000,11.363,-19.253,-39.436,-37.334,19.065,0.000,2.286,1.284,-2.148,-7.555,3.303,0.000,0,1,1
33.4452,0.02153,46.44,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99909,1.29946,0.09879,0.99657,1.30202,0.09856,0.80152,1.50105,0.08069,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.613,278.995,4.234,3.480,36.230,3.480,1.592,438.508,3.714,0.000,0.13726,0.13855,0.00142,0.05500,0,0.00000,11.490,-19.183,-39.549,-37.765,19.243,0.000,1.983,1.074,-1.668,-6.826,2.719,0.000,0,1,1
33.5157,0.02537,39.42,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99912,1.29949,0.09896,0.99660,1.30206,0.09872,0.80150,1.50098,0.08021,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.456,278.990,4.173,3.057,36.057,3.057,1.431,438.566,3.840,0.000,0.11907,0.12033,0.00142,0.05500,0,0.00000,11.618,-19.115,-39.649,-38.217,19.413,0.000,1.678,0.863,-1.205,-6.076,2.148,0.000,0,1,1
33.5772,0.02412,41.46,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99915,1.29953,0.09909,0.99663,1.30209,0.09884,0.80148,1.50092,0.07986,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.336,278.987,4.130,2.749,35.925,2.749,1.309,438.610,3.934,0.000,0.10570,0.10692,0.00142,0.05500,0,0.00000,11.713,-19.068,-39.711,-38.571,19.530,0.000,1.449,0.704,-0.869,-5.507,1.729,0.000,0,1,1
33.6450,0.02925,34.19,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99918,1.29956,0.09921,0.99666,1.30212,0.09896,0.80146,1.50086,0.07953,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.220,278.984,4.090,2.465,35.797,2.465,1.189,438.651,4.023,0.000,0.09347,0.09465,0.00142,0.05500,0,0.00000,11.803,-19.026,-39.758,-38.924,19.633,0.000,1.236,0.557,-0.568,-4.970,1.348,0.000,0,1,1
33.7077,0.02840,35.21,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99920,1.29959,0.09932,0.99669,1.30215,0.09906,0.80143,1.50080,0.07928,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.127,278.981,4.061,2.246,35.695,2.246,1.093,438.684,4.092,0.000,0.08363,0.08477,0.00142,0.05500,0,0.00000,11.875,-18.995,-39.786,-39.219,19.707,0.000,1.063,0.440,-0.334,-4.520,1.047,0.000,0,1,1
33.7670,0.02433,41.09,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99923,1.29962,0.09940,0.99671,1.30218,0.09914,0.80140,1.50074,0.07907,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.050,278.978,4.039,2.071,35.611,2.071,1.013,438.712,4.149,0.000,0.07558,0.07669,0.00142,0.05500,0,0.00000,11.933,-18.972,-39.799,-39.475,19.761,0.000,0.919,0.342,-0.147,-4.138,0.803,0.000,0,1,1
33.8355,0.02844,35.16,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99925,1.29965,0.09948,0.99674,1.30221,0.09922,0.80137,1.50069,0.07887,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.973,278.975,4.018,1.900,35.527,1.900,0.932,438.739,4.204,0.000,0.06800,0.06906,0.00142,0.05500,0,0.00000,11.990,-18.952,-39.803,-39.744,19.807,0.000,0.781,0.252,0.022,-3.765,0.576,0.000,0,1,1
33.8957,0.02568,38.95,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99928,1.29968,0.09954,0.99676,1.30223,0.09928,0.80134,1.50064,0.07872,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.914,278.973,4.003,1.772,35.464,1.772,0.869,438.760,4.245,0.000,0.06216,0.06317,0.00142,0.05500,0,0.00000,12.034,-18.939,-39.797,-39.960,19.836,0.000,0.675,0.183,0.145,-3.465,0.407,0.000,0,1,1
33.9577,0.04269,23.42,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99930,1.29970,0.09959,0.99678,1.30225,0.09932,0.80131,1.50060,0.07860,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.869,278.971,3.992,1.676,35.416,1.676,0.821,438.776,4.276,0.000,0.05776,0.05874,0.00142,0.05500,0,0.00000,12.067,-18.931,-39.787,-40.134,19.853,0.000,0.594,0.132,0.233,-3.232,0.283,0.000,0,1,1
34.0140,0.00882,113.32,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99931,1.29972,0.09964,0.99679,1.30228,0.09937,0.80128,1.50056,0.07849,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.825,278.968,3.982,1.585,35.371,1.585,0.773,438.791,4.305,0.000,0.05356,0.05449,0.00142,0.05500,0,0.00000,12.098,-18.925,-39.771,-40.309,19.865,0.000,0.516,0.084,0.314,-3.003,0.165,0.000,0,1,1
34.0853,0.02539,39.39,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99934,1.29975,0.09969,0.99682,1.30230,0.09941,0.80124,1.50051,0.07838,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.775,278.965,3.972,1.485,35.322,1.485,0.720,438.808,4.337,0.000,0.04918,0.05007,0.00142,0.05500,0,0.00000,12.132,-18.921,-39.746,-40.514,19.873,0.000,0.438,0.038,0.386,-2.756,0.053,0.000,0,1,1
34.1448,0.03980,25.13,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99935,1.29977,0.09972,0.99683,1.30232,0.09944,0.80121,1.50047,0.07831,1.00000,1.30000,0.10000,0.80000,1.50000,0.07774,1.00000,1.30000,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.743,278.963,3.966,1.420,35.291,1.420,0.684,438.819,4.356,0.000,0.04629,0.04714,0.00142,0.05500,0,0.00000,12.153,-18.920,-39.724,-40.654,19.873,0.000,0.386,0.008,0.431,-2.588,-0.019,0.000,0,1,1
34.1966,0.02129,46.97,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99937,1.29978,0.09974,0.99684,1.30233,0.09947,0.80118,1.50043,0.07825,1.00000,1.30000,0.10000,0.79992,1.49992,0.07774,0.99989,1.29990,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.719,278.962,3.961,1.449,35.262,1.449,0.657,438.828,4.373,0.000,0.04588,0.04667,0.00142,0.05500,0,0.00000,12.172,-18.921,-39.699,-40.787,19.869,0.000,0.343,-0.033,0.535,-2.548,-0.122,0.000,0,1,1
34.2773,0.04153,24.08,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99937,1.29978,0.09977,0.99685,1.30234,0.09950,0.80113,1.50036,0.07817,1.00000,1.30000,0.10000,0.79975,1.49975,0.07774,0.99965,1.29965,0.13500,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.704,278.962,3.957,1.572,35.226,1.572,0.640,438.837,4.392,0.000,0.04782,0.04851,0.00142,0.05500,0,0.00000,12.194,-18.926,-39.651,-40.975,19.853,0.000,0.291,-0.099,0.724,-2.609,-0.290,0.000,0,1,1
34.3398,0.01423,70.28,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99937,1.29978,0.09979,0.99684,1.30233,0.09952,0.80107,1.50029,0.07812,1.00000,1.30000,0.10000,0.79961,1.49961,0.07775,0.99946,1.29946,0.13499,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.703,278.964,3.953,1.653,35.199,1.653,0.640,438.841,4.406,0.000,0.04943,0.05005,0.00142,0.05500,0,0.00000,12.211,-18.934,-39.601,-41.141,19.830,0.000,0.254,-0.146,0.855,-2.653,-0.409,0.000,0,1,1
34.4017,0.01603,62.37,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99936,1.29976,0.09981,0.99683,1.30232,0.09954,0.80100,1.50022,0.07808,1.00000,1.30000,0.10000,0.79947,1.49947,0.07775,0.99927,1.29927,0.13499,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.710,278.967,3.951,1.730,35.177,1.730,0.649,438.843,4.417,0.000,0.05110,0.05167,0.00142,0.05500,0,0.00000,12.226,-18.945,-39.543,-41.308,19.801,0.000,0.219,-0.189,0.972,-2.698,-0.517,0.000,0,1,1
34.4641,0.02015,49.63,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99935,1.29975,0.09983,0.99682,1.30230,0.09955,0.80093,1.50014,0.07804,1.00000,1.30000,0.10000,0.79934,1.49934,0.07776,0.99909,1.29909,0.13498,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.722,278.970,3.949,1.803,35.157,1.803,0.664,438.844,4.426,0.000,0.05307,0.05359,0.00142,0.05500,0,0.00000,12.239,-18.958,-39.477,-41.480,19.764,0.000,0.191,-0.226,1.079,-2.760,-0.613,0.000,0,1,1
34.5265,0.02132,46.91,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99933,1.29973,0.09984,0.99681,1.30228,0.09956,0.80085,1.50005,0.07801,1.00000,1.30000,0.10000,0.79920,1.49920,0.07777,0.99890,1.29890,0.13497,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.738,278.975,3.948,1.872,35.139,1.872,0.683,438.843,4.433,0.000,0.05496,0.05546,0.00142,0.05500,0,0.00000,12.250,-18.974,-39.406,-41.656,19.723,0.000,0.166,-0.260,1.174,-2.820,-0.699,0.000,0,1,1
34.5895,0.02066,48.40,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99932,1.29971,0.09985,0.99679,1.30226,0.09957,0.80077,1.49996,0.07799,1.00000,1.30000,0.10000,0.79906,1.49906,0.07778,0.99871,1.29871,0.13495,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.758,278.979,3.947,1.939,35.122,1.939,0.705,438.841,4.439,0.000,0.05685,0.05732,0.00142,0.05500,0,0.00000,12.259,-18.992,-39.328,-41.837,19.675,0.000,0.144,-0.290,1.259,-2.884,-0.775,0.000,0,1,1
34.6524,0.02046,48.87,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99930,1.29969,0.09986,0.99677,1.30223,0.09958,0.80068,1.49986,0.07797,1.00000,1.30000,0.10000,0.79892,1.49892,0.07779,0.99852,1.29852,0.13494,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.778,278.983,3.947,2.003,35.107,2.003,0.729,438.839,4.443,0.000,0.05875,0.05921,0.00142,0.05500,0,0.00000,12.268,-19.011,-39.245,-42.023,19.623,0.000,0.124,-0.318,1.338,-2.951,-0.846,0.000,0,1,1
34.7150,0.02093,47.78,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99929,1.29966,0.09987,0.99676,1.30221,0.09959,0.80059,1.49977,0.07796,1.00000,1.30000,0.10000,0.79879,1.49879,0.07781,0.99833,1.29833,0.13492,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.800,278.987,3.947,2.063,35.093,2.063,0.754,438.836,4.446,0.000,0.06052,0.06098,0.00142,0.05500,0,0.00000,12.275,-19.032,-39.158,-42.211,19.567,0.000,0.107,-0.342,1.407,-3.016,-0.907,0.000,0,1,1
34.7782,0.02197,45.52,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99927,1.29964,0.09987,0.99674,1.30219,0.09959,0.80050,1.49967,0.07796,1.00000,1.30000,0.10000,0.79865,1.49865,0.07782,0.99814,1.29814,0.13490,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.823,278.992,3.947,2.121,35.080,2.121,0.780,438.832,4.448,0.000,0.06235,0.06280,0.00142,0.05500,0,0.00000,12.281,-19.055,-39.065,-42.405,19.507,0.000,0.092,-0.364,1.472,-3.087,-0.964,0.000,0,1,1
34.8403,0.02055,48.66,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99925,1.29962,0.09988,0.99672,1.30217,0.09960,0.80041,1.49957,0.07795,1.00000,1.30000,0.10000,0.79851,1.49851,0.07784,0.99795,1.29795,0.13488,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.845,278.996,3.948,2.177,35.067,2.177,0.805,438.828,4.448,0.000,0.06405,0.06451,0.00142,0.05500,0,0.00000,12.286,-19.078,-38.971,-42.601,19.445,0.000,0.078,-0.384,1.529,-3.154,-1.014,0.000,0,1,1
34.9027,0.02031,49.24,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99924,1.29960,0.09988,0.99671,1.30214,0.09960,0.80031,1.49947,0.07795,1.00000,1.30000,0.10000,0.79837,1.49837,0.07786,0.99776,1.29776,0.13486,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.868,279.000,3.949,2.230,35.055,2.230,0.829,438.824,4.448,0.000,0.06559,0.06606,0.00143,0.05500,0,0.00000,12.290,-19.103,-38.873,-42.801,19.379,0.000,0.065,-0.401,1.581,-3.215,-1.059,0.000,0,1,1
34.9553,0.02946,33.94,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99923,1.29958,0.09988,0.99669,1.30213,0.09960,0.80023,1.49938,0.07796,1.00000,1.30000,0.10000,0.79826,1.49826,0.07788,0.99760,1.29760,0.13484,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.887,279.003,3.951,2.272,35.046,2.272,0.851,438.821,4.448,0.000,0.06700,0.06747,0.00143,0.05500,0,0.00000,12.294,-19.125,-38.787,-42.973,19.322,0.000,0.056,-0.414,1.621,-3.277,-1.094,0.000,0,1,1
35.0080,0.01292,77.41,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99921,1.29957,0.09989,0.99668,1.30211,0.09961,0.80015,1.49930,0.07796,1.00000,1.30000,0.10000,0.79814,1.49814,0.07790,0.99745,1.29745,0.13481,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.906,279.007,3.952,2.314,35.036,2.314,0.871,438.817,4.446,0.000,0.06823,0.06872,0.00143,0.05500,0,0.00000,12.296,-19.147,-38.700,-43.149,19.263,0.000,0.047,-0.426,1.658,-3.329,-1.126,0.000,0,1,1
35.0711,0.01593,62.77,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99920,1.29955,0.09989,0.99666,1.30209,0.09961,0.80005,1.49919,0.07797,1.00000,1.30000,0.10000,0.79801,1.49801,0.07792,0.99726,1.29726,0.13478,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.928,279.011,3.954,2.362,35.025,2.362,0.895,438.812,4.445,0.000,0.06970,0.07020,0.00143,0.05500,0,0.00000,12.299,-19.175,-38.593,-43.362,19.190,0.000,0.037,-0.440,1.700,-3.393,-1.161,0.000,0,1,1
35.1339,0.01814,55.11,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99918,1.29953,0.09989,0.99665,1.30207,0.09961,0.79995,1.49909,0.07798,1.00000,1.30000,0.10000,0.79787,1.49787,0.07794,0.99707,1.29707,0.13475,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.950,279.014,3.956,2.409,35.014,2.409,0.919,438.807,4.442,0.000,0.07097,0.07148,0.00144,0.05500,0,0.00000,12.301,-19.203,-38.484,-43.579,19.115,0.000,0.028,-0.451,1.732,-3.451,-1.189,0.000,0,1,1
35.1846,0.02931,34.12,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99917,1.29951,0.09989,0.99664,1.30205,0.09961,0.79987,1.49900,0.07800,1.00000,1.30000,0.10000,0.79776,1.49776,0.07797,0.99692,1.29692,0.13473,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.968,279.018,3.957,2.444,35.005,2.444,0.938,438.803,4.440,0.000,0.07215,0.07268,0.00144,0.05500,0,0.00000,12.302,-19.227,-38.394,-43.757,19.053,0.000,0.022,-0.460,1.763,-3.506,-1.215,0.000,0,1,1
35.2446,0.02722,36.74,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99916,1.29949,0.09989,0.99662,1.30203,0.09961,0.79977,1.49890,0.07801,1.00000,1.30000,0.10000,0.79763,1.49763,0.07799,0.99674,1.29674,0.13469,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,0.988,279.021,3.960,2.486,34.994,2.486,0.960,438.798,4.437,0.000,0.07327,0.07382,0.00145,0.05500,0,0.00000,12.303,-19.255,-38.286,-43.970,18.979,0.000,0.014,-0.469,1.791,-3.559,-1.239,0.000,0,1,1
35.3158,0.03076,32.51,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99914,1.29947,0.09989,0.99660,1.30201,0.09962,0.79965,1.49878,0.07803,1.00000,1.30000,0.10000,0.79747,1.49748,0.07803,0.99652,1.29652,0.13465,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.012,279.025,3.963,2.533,34.982,2.533,0.985,438.793,4.433,0.000,0.07465,0.07522,0.00145,0.05500,0,0.00000,12.303,-19.289,-38.156,-44.228,18.889,0.000,0.006,-0.478,1.821,-3.626,-1.265,0.000,0,1,1
35.3756,0.02856,35.01,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99913,1.29945,0.09990,0.99659,1.30199,0.09962,0.79955,1.49867,0.07806,1.00000,1.30000,0.10000,0.79735,1.49735,0.07806,0.99634,1.29634,0.13462,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.031,279.028,3.965,2.571,34.971,2.571,1.006,438.788,4.429,0.000,0.07581,0.07640,0.00146,0.05500,0,0.00000,12.303,-19.318,-38.045,-44.448,18.812,0.000,-0.001,-0.486,1.847,-3.683,-1.286,0.000,0,1,1
35.4381,0.02818,35.49,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99912,1.29944,0.09990,0.99658,1.30197,0.09962,0.79944,1.49857,0.07808,1.00000,1.30000,0.10000,0.79721,1.49721,0.07809,0.99616,1.29616,0.13458,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.051,279.031,3.968,2.610,34.960,2.610,1.027,438.783,4.424,0.000,0.07679,0.07741,0.00146,0.05500,0,0.00000,12.303,-19.349,-37.928,-44.681,18.730,0.000,-0.009,-0.494,1.869,-3.731,-1.305,0.000,0,1,1
35.4950,0.02179,45.89,T2_target_rcm_entry_cone,TargetRCM_EntryCone,Done,0.9998,0.99500,0.99911,1.29942,0.09990,0.99657,1.30196,0.09962,0.79934,1.49847,0.07810,1.00000,1.30000,0.10000,0.79709,1.49709,0.07812,0.99599,1.29599,0.13454,0.80000,1.50000,0.10000,1.00000,1.30000,0.10000,1.068,279.034,3.970,2.645,34.950,2.645,1.045,438.778,4.420,0.000,0.07776,0.07840,0.00147,0.05500,0,0.00000,12.302,-19.378,-37.821,-44.896,18.654,0.000,-0.015,-0.498,1.887,-3.781,-1.321,0.000,0,1,1
